MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971281058601,10,240120251812,440,89,03,BSC,X11
971746519731,10,240120251812,482,690,01,STD,X13
971029808083,10,240120251812,409,77,01,BSC,X12
971074890238,10,240120251812,113,906,03,SPL,X13
971498256397,10,240120251812,501,66143,03,STD,X12
971863885788,10,240120251812,386,7491,01,YTH,X11
971511443409,10,240120251812,229,40,01,YTH,X10
971405118141,10,240120251812,169,45,02,STD,X11
971258305862,10,240120251812,202,535,03,STD,X12
971229754417,10,240120251812,153,73231,02,SPL,X11
971756951306,10,240120251812,197,78521,03,SPL,X11
971629999666,10,240120251812,017,98905,02,SPL,X11
971198519256,10,240120251812,141,88743,03,SPL,X10
971628798306,10,240120251812,162,3019,02,SPL,X12
971355516344,10,240120251812,480,77471,03,STD,X12
971387177100,10,240120251812,311,395,01,BSC,X13
971539281561,10,240120251812,479,73551,02,SPL,X12
971383998526,10,240120251812,353,22,03,SPL,X12
971183522681,10,240120251812,448,63991,01,BSC,X12
971813560521,10,240120251812,590,41,02,YTH,X11
971341910550,10,240120251812,098,63,01,STD,X11
971319172098,10,240120251812,548,10232,02,STD,X13
971299521140,10,240120251812,039,80,02,STD,X12
971919033177,10,240120251812,598,42,01,BSC,X13
971436153183,10,240120251812,112,53604,02,BSC,X10
971934767065,10,240120251812,489,517,03,BSC,X13
971739687201,10,240120251812,580,82626,03,SPL,X13
971865642878,10,240120251812,511,846,01,STD,X12
971696978825,10,240120251812,229,84,03,STD,X10
971353952367,10,240120251812,233,874,03,SPL,X13
971478807957,10,240120251812,535,93,02,BSC,X13
971091139056,10,240120251812,553,7354,01,STD,X11
971813505574,10,240120251812,186,51444,02,STD,X11
971571832388,10,240120251812,200,7652,02,SPL,X13
971988875028,10,240120251812,412,23501,01,BSC,X12
971371739786,10,240120251812,018,235,02,BSC,X12
971576274930,10,240120251812,479,33,02,YTH,X10
971663460576,10,240120251812,568,83,01,STD,X12
971667648761,10,240120251812,479,54,03,STD,X12
971259178720,10,240120251812,001,50,02,YTH,X13
971591126476,10,240120251812,511,88,02,BSC,X13
971453197480,10,240120251812,104,84,03,YTH,X12
971435546719,10,240120251812,463,56,03,STD,X10
971785947279,10,240120251812,373,43,01,YTH,X12
971589292161,10,240120251812,267,62365,03,YTH,X11
971227703557,10,240120251812,346,4566,03,YTH,X10
971757334247,10,240120251812,075,6871,01,SPL,X13
971227041330,10,240120251812,409,9835,02,YTH,X12
971242654686,10,240120251812,003,46035,03,STD,X11
971796006553,10,240120251812,324,6622,01,SPL,X12
971477010404,10,240120251812,234,45787,02,STD,X12
971636586810,10,240120251812,478,235,03,STD,X12
971530795597,10,240120251812,201,79124,02,YTH,X10
971378431775,10,240120251812,011,37512,01,SPL,X12
971092566516,10,240120251812,587,19391,03,BSC,X12
971681463172,10,240120251812,310,66,03,STD,X10
971281985944,10,240120251812,352,8219,02,YTH,X12
971595412584,10,240120251812,556,71434,02,BSC,X12
971124206852,10,240120251812,230,40837,01,STD,X13
971270489404,10,240120251812,237,641,01,BSC,X11
971504191092,10,240120251812,520,5513,03,SPL,X12
971716056349,10,240120251812,495,7342,02,SPL,X12
971480976984,10,240120251812,257,7788,02,SPL,X10
971608691609,10,240120251812,373,8838,02,SPL,X13
971996799730,10,240120251812,364,68,03,STD,X13
971063661306,10,240120251812,271,160,01,STD,X12
971958546543,10,240120251812,407,54589,03,SPL,X12
971054052559,10,240120251812,501,79,01,YTH,X13
971780307679,10,240120251812,445,465,03,BSC,X13
971525539924,10,240120251812,141,3146,01,STD,X10
971586242589,10,240120251812,347,951,02,YTH,X10
971237232828,10,240120251812,172,2488,03,STD,X12
971062983155,10,240120251812,515,15981,01,BSC,X11
971765606547,10,240120251812,501,77,03,SPL,X12
971478476777,10,240120251812,422,32,03,YTH,X12
971621945762,10,240120251812,119,40,01,STD,X11
971044199017,10,240120251812,110,976,02,BSC,X10
971380923770,10,240120251812,248,888,01,SPL,X13
971407113238,10,240120251812,489,5566,01,BSC,X13
971100322638,10,240120251812,440,45767,02,SPL,X10
971068933289,10,240120251812,352,38788,02,BSC,X13
971955265959,10,240120251812,454,89380,02,BSC,X13
971734357479,10,240120251812,354,41223,02,SPL,X13
971021784683,10,240120251812,343,201,01,BSC,X10
971543427455,10,240120251812,225,27,03,YTH,X12
971248116178,10,240120251812,496,630,02,YTH,X13
971833574883,10,240120251812,585,729,03,BSC,X11
971001297412,10,240120251812,266,151,01,YTH,X10
971087949317,10,240120251812,043,683,03,STD,X12
971521953368,10,240120251812,238,5792,01,STD,X13
971302764349,10,240120251812,350,9059,02,SPL,X13
971174646095,10,240120251812,540,527,01,STD,X12
971700084984,10,240120251812,163,558,02,SPL,X12
971972970009,10,240120251812,333,114,02,YTH,X10
971382974133,10,240120251812,092,18,01,STD,X13
971829190143,10,240120251812,498,9233,02,BSC,X11
971093524294,10,240120251812,456,56,03,YTH,X10
971422799479,10,240120251812,067,86135,03,YTH,X10
971182651096,10,240120251812,580,29293,01,YTH,X11
971337922332,10,240120251812,361,803,03,BSC,X12
971910300688,10,240120251812,513,17277,03,BSC,X12
971000867659,10,240120251812,071,2108,03,YTH,X12
971327353114,10,240120251812,554,38,02,SPL,X12
971493878624,10,240120251812,372,9494,03,BSC,X11
971813050324,10,240120251812,053,536,02,SPL,X13
971098034221,10,240120251812,418,3325,01,STD,X10
971249323210,10,240120251812,080,76319,01,STD,X11
971454184474,10,240120251812,559,525,02,YTH,X12
971184350812,10,240120251812,030,523,02,YTH,X12
971712328621,10,240120251812,459,93753,01,STD,X13
971037541503,10,240120251812,164,680,01,STD,X12
971454197699,10,240120251812,292,70362,03,YTH,X13
971412432147,10,240120251812,016,8902,03,SPL,X10
971823788118,10,240120251812,462,199,03,SPL,X11
971369467288,10,240120251812,445,6342,02,STD,X13
971725280693,10,240120251812,472,598,03,YTH,X10
971662815055,10,240120251812,448,75,03,SPL,X10
971624962604,10,240120251812,295,55,02,SPL,X10
971194400768,10,240120251812,362,3210,02,SPL,X12
971754742136,10,240120251812,423,91755,03,BSC,X10
971799593518,10,240120251812,216,61683,03,STD,X10
971866955513,10,240120251812,169,74424,01,SPL,X11
971972601642,10,240120251812,204,1531,02,SPL,X12
971894791231,10,240120251812,207,97941,02,YTH,X10
971862590664,10,240120251812,041,823,01,STD,X11
971703902949,10,240120251812,474,41931,02,BSC,X13
971919618583,10,240120251812,288,6263,01,STD,X10
971738954372,10,240120251812,313,64,03,SPL,X13
971846199111,10,240120251812,471,56820,03,STD,X11
971695734472,10,240120251812,026,53,03,SPL,X12
971953859754,10,240120251812,337,6976,03,SPL,X10
971234413929,10,240120251812,309,995,01,BSC,X12
971651157136,10,240120251812,078,5412,01,BSC,X12
971300299127,10,240120251812,525,253,03,STD,X10
971544090839,10,240120251812,599,61,03,STD,X13
971351190644,10,240120251812,406,828,02,YTH,X13
971730711961,10,240120251812,267,41,01,SPL,X11
971509166756,10,240120251812,385,4929,01,YTH,X13
971865897526,10,240120251812,500,522,03,STD,X13
971599364088,10,240120251812,141,78269,02,YTH,X12
971458068323,10,240120251812,338,7344,01,SPL,X11
971389748911,10,240120251812,225,7356,01,YTH,X11
971241346974,10,240120251812,402,2326,01,STD,X13
971910594097,10,240120251812,178,360,01,BSC,X13
971807613528,10,240120251812,053,975,02,YTH,X12
971326807247,10,240120251812,171,49932,02,YTH,X10
971653951767,10,240120251812,275,70190,03,BSC,X10
971667151616,10,240120251812,359,57,03,SPL,X12
971898905729,10,240120251812,482,8982,03,YTH,X10
971212316825,10,240120251812,385,351,02,YTH,X11
971118971353,10,240120251812,593,23644,01,SPL,X12
971410384759,10,240120251812,159,766,01,SPL,X11
971731212873,10,240120251812,069,601,01,BSC,X13
971587036829,10,240120251812,280,72570,02,SPL,X13
971863479875,10,240120251812,269,122,02,YTH,X11
971809253817,10,240120251812,450,57,02,SPL,X10
971244712929,10,240120251812,483,32071,01,YTH,X13
971137733070,10,240120251812,268,5613,02,BSC,X10
971181598265,10,240120251812,386,20380,02,BSC,X13
971680727958,10,240120251812,129,75,01,BSC,X10
971772933407,10,240120251812,072,63472,03,STD,X11
971464585173,10,240120251812,254,423,01,SPL,X10
971001111818,10,240120251812,202,88,01,SPL,X13
971147830011,10,240120251812,256,6867,01,BSC,X13
971750668987,10,240120251812,164,433,02,YTH,X13
971240037198,10,240120251812,362,35,02,STD,X13
971409130478,10,240120251812,247,798,03,SPL,X11
971839600663,10,240120251812,384,72,01,STD,X10
971435535492,10,240120251812,366,801,01,SPL,X12
971412619856,10,240120251812,134,88354,02,YTH,X11
971860122063,10,240120251812,072,521,01,SPL,X12
971130299653,10,240120251812,205,46483,01,SPL,X10
971964100118,10,240120251812,572,2525,03,STD,X11
971360355269,10,240120251812,180,766,03,BSC,X10
971472037457,10,240120251812,331,36,03,BSC,X13
971132570120,10,240120251812,259,56047,01,STD,X12
971209160368,10,240120251812,177,63660,03,STD,X12
971991300408,10,240120251812,274,16422,02,SPL,X12
971908571893,10,240120251812,115,23,02,STD,X11
971274686019,10,240120251812,258,6924,02,SPL,X10
971696530112,10,240120251812,160,65764,03,STD,X12
971069383510,10,240120251812,586,30,02,BSC,X12
971406764244,10,240120251812,038,59722,01,STD,X11
971303915499,10,240120251812,457,92,02,SPL,X12
971532300370,10,240120251812,074,10580,03,YTH,X11
971383830500,10,240120251812,000,89,02,STD,X10
971169074269,10,240120251812,381,5567,03,YTH,X11
971430692603,10,240120251812,334,22,03,STD,X10
971449927117,10,240120251812,378,7396,02,STD,X13
971287270942,10,240120251812,181,6315,02,YTH,X12
971977381951,10,240120251812,516,677,01,BSC,X10
971097982144,10,240120251812,583,26974,02,STD,X13
971694808700,10,240120251812,211,165,01,STD,X13
971396792869,10,240120251812,364,32932,01,YTH,X11
971737246849,10,240120251812,197,75,03,SPL,X13
971551340919,10,240120251812,046,5319,01,BSC,X11
971948098251,10,240120251812,186,2497,02,STD,X11
971579512365,10,240120251812,490,9295,03,YTH,X11
971490810045,10,240120251812,419,85551,03,YTH,X13
971712742409,10,240120251812,213,978,03,YTH,X13
971307324935,10,240120251812,217,893,03,BSC,X10
971602400087,10,240120251812,073,49,03,STD,X13
971842885423,10,240120251812,368,63099,02,BSC,X11
971943982101,10,240120251812,506,2665,01,STD,X12
971906244329,10,240120251812,549,7411,01,SPL,X11
971926727074,10,240120251812,585,151,03,STD,X12
971475315761,10,240120251812,447,542,01,BSC,X13
971507883763,10,240120251812,316,80,03,SPL,X13
971044732837,10,240120251812,532,5708,01,BSC,X10
971645783783,10,240120251812,547,893,01,SPL,X13
971373939714,10,240120251812,370,14,01,STD,X13
971778994543,10,240120251812,270,72,02,SPL,X13
971541612933,10,240120251812,261,21959,01,BSC,X13
971292163581,10,240120251812,399,879,02,SPL,X10
971000068164,10,240120251812,077,28,01,YTH,X11
971599409666,10,240120251812,200,219,03,YTH,X13
971014777963,10,240120251812,454,83,02,SPL,X13
971061937191,10,240120251812,558,9032,03,BSC,X10
971199616572,10,240120251812,064,2180,03,SPL,X11
971553447135,10,240120251812,469,35193,01,BSC,X12
971146034440,10,240120251812,279,408,02,BSC,X11
971454868851,10,240120251812,074,818,01,YTH,X10
971403766945,10,240120251812,202,4695,01,STD,X11
971608809654,10,240120251812,549,1086,02,STD,X11
971673748780,10,240120251812,511,67,03,BSC,X13
971788035001,10,240120251812,182,42,02,YTH,X10
971933115549,10,240120251812,310,42,01,SPL,X11
971600653021,10,240120251812,388,4506,03,BSC,X12
971032754341,10,240120251812,208,504,02,SPL,X10
971002430961,10,240120251812,124,932,01,STD,X13
971531655671,10,240120251812,474,15,01,YTH,X13
971067809482,10,240120251812,566,2657,02,SPL,X10
971203948066,10,240120251812,050,8829,02,SPL,X11
971434244979,10,240120251812,012,9696,01,SPL,X13
971359318530,10,240120251812,421,58,03,YTH,X11
971859147597,10,240120251812,054,175,01,SPL,X13
971119740529,10,240120251812,435,623,01,YTH,X13
971449349761,10,240120251812,388,89574,03,SPL,X13
971184347442,10,240120251812,543,55,02,STD,X10
971208768688,10,240120251812,421,23802,03,STD,X10
971045052790,10,240120251812,392,647,01,YTH,X12
971343940602,10,240120251812,370,849,01,BSC,X13
971505338284,10,240120251812,363,83,01,STD,X13
971312428805,10,240120251812,456,26,01,BSC,X13
971926638335,10,240120251812,457,60,02,STD,X10
971233331296,10,240120251812,021,453,03,SPL,X10
971918718613,10,240120251812,140,31309,01,STD,X10
971000334771,10,240120251812,500,18760,01,YTH,X12
971739354137,10,240120251812,570,9342,02,BSC,X11
971030809619,10,240120251812,269,19249,02,STD,X13
971818143098,10,240120251812,332,6250,03,STD,X10
971675253717,10,240120251812,292,76,01,STD,X12
971188807029,10,240120251812,184,37322,03,YTH,X11
971621165087,10,240120251812,592,56068,01,YTH,X10
971251993770,10,240120251812,198,76334,03,SPL,X13
971391943655,10,240120251812,140,18959,02,SPL,X10
971768916243,10,240120251812,309,62,03,BSC,X10
971376988974,10,240120251812,361,778,02,YTH,X13
971981207750,10,240120251812,005,828,01,STD,X10
971697715997,10,240120251812,285,81,01,SPL,X11
971167845177,10,240120251812,328,24,03,SPL,X12
971012195521,10,240120251812,084,44599,01,YTH,X10
971969054199,10,240120251812,061,7793,03,STD,X12
971317243060,10,240120251812,426,32956,01,SPL,X11
971015184546,10,240120251812,490,696,02,SPL,X13
971266080133,10,240120251812,228,20413,02,STD,X10
971758793910,10,240120251812,126,744,01,SPL,X13
971269456504,10,240120251812,501,345,02,SPL,X11
971605951758,10,240120251812,466,66,03,SPL,X13
971679060288,10,240120251812,452,67496,03,YTH,X10
971861869372,10,240120251812,596,908,01,YTH,X12
971727026615,10,240120251812,446,9303,02,YTH,X13
971810180503,10,240120251812,547,3048,02,STD,X10
971175070368,10,240120251812,114,54,01,BSC,X12
971369725147,10,240120251812,284,418,02,SPL,X10
971341937394,10,240120251812,034,529,03,SPL,X10
971084446028,10,240120251812,028,23942,03,SPL,X13
971537992661,10,240120251812,210,95,03,STD,X13
971232415015,10,240120251812,189,94294,01,STD,X10
971850940353,10,240120251812,417,43,02,YTH,X10
971891246601,10,240120251812,153,856,03,STD,X12
971568891706,10,240120251812,115,474,01,STD,X12
971520170782,10,240120251812,200,3185,02,SPL,X11
971762648913,10,240120251812,027,30985,02,BSC,X11
971279986241,10,240120251812,096,567,03,SPL,X10
971871001096,10,240120251812,488,3690,01,BSC,X11
971987804714,10,240120251812,565,963,02,YTH,X11
971723038993,10,240120251812,308,26229,03,BSC,X11
971123744321,10,240120251812,534,67,01,BSC,X11
971204036452,10,240120251812,114,59029,03,SPL,X12
971053721323,10,240120251812,324,8927,01,SPL,X12
971903274650,10,240120251812,193,67130,01,STD,X10
971385228850,10,240120251812,484,842,02,YTH,X10
971534135303,10,240120251812,093,598,02,STD,X13
971192374017,10,240120251812,059,2296,02,BSC,X11
971197118916,10,240120251812,121,683,02,YTH,X11
971319934364,10,240120251812,110,89,01,STD,X10
971859817050,10,240120251812,526,3866,01,YTH,X12
971090373686,10,240120251812,343,5877,02,YTH,X12
971309779765,10,240120251812,041,689,03,BSC,X13
971771130754,10,240120251812,005,60,01,STD,X12
971078015442,10,240120251812,200,3446,02,YTH,X13
971439338080,10,240120251812,595,39,02,BSC,X10
971881366647,10,240120251812,254,97,01,STD,X11
971297106013,10,240120251812,558,412,02,BSC,X12
971727117777,10,240120251812,514,1464,01,STD,X11
971701890940,10,240120251812,309,7401,03,STD,X10
971798249187,10,240120251812,562,54,03,BSC,X12
971893011956,10,240120251812,048,834,03,STD,X10
971254893312,10,240120251812,302,750,02,STD,X10
971117622573,10,240120251812,331,65,01,BSC,X10
971822483917,10,240120251812,351,35,01,BSC,X12
971110485008,10,240120251812,291,862,01,YTH,X10
971050948223,10,240120251812,263,362,02,SPL,X12
971278183421,10,240120251812,124,134,02,BSC,X13
971092950086,10,240120251812,172,69006,02,BSC,X11
971468798082,10,240120251812,057,905,01,BSC,X13
971857848956,10,240120251812,435,33039,03,STD,X10
971057538467,10,240120251812,127,93259,02,SPL,X11
971199703748,10,240120251812,438,62212,01,STD,X13
971999229342,10,240120251812,202,18,02,SPL,X12
971279228790,10,240120251812,239,233,01,BSC,X10
971863186780,10,240120251812,204,66,02,STD,X11
971904289500,10,240120251812,168,408,01,SPL,X12
971390856704,10,240120251812,508,3886,01,BSC,X12
971350924427,10,240120251812,041,36,01,STD,X11
971559864325,10,240120251812,005,484,02,STD,X11
971981397262,10,240120251812,381,3646,01,STD,X12
971196554466,10,240120251812,565,258,01,SPL,X12
971046248577,10,240120251812,386,654,02,YTH,X12
971699872434,10,240120251812,157,84835,01,YTH,X13
971128072141,10,240120251812,536,970,01,BSC,X13
971216267785,10,240120251812,119,28,03,BSC,X12
971546403849,10,240120251812,493,26014,01,BSC,X12
971378165516,10,240120251812,179,189,03,SPL,X10
971318268482,10,240120251812,318,67,02,BSC,X13
971043208231,10,240120251812,301,604,01,STD,X12
971427025905,10,240120251812,415,10274,03,YTH,X12
971900339716,10,240120251812,001,86,02,YTH,X13
971785963161,10,240120251812,330,39884,02,STD,X12
971058149385,10,240120251812,516,933,02,BSC,X11
971902617417,10,240120251812,402,217,03,YTH,X11
971992230652,10,240120251812,467,85407,03,SPL,X11
971789091825,10,240120251812,304,75315,03,YTH,X13
971924115083,10,240120251812,593,422,02,SPL,X10
971574849982,10,240120251812,341,18066,03,STD,X12
971928742764,10,240120251812,080,8959,03,STD,X10
971074314138,10,240120251812,469,1927,03,YTH,X10
971370980634,10,240120251812,156,9820,03,YTH,X12
971401383071,10,240120251812,569,224,02,YTH,X13
971970958343,10,240120251812,397,75,03,YTH,X10
971604994235,10,240120251812,382,8000,01,YTH,X12
971310808113,10,240120251812,044,53667,03,STD,X11
971074009431,10,240120251812,124,665,03,YTH,X11
971341846834,10,240120251812,427,84986,03,STD,X12
971300244242,10,240120251812,164,8819,01,SPL,X11
971595578333,10,240120251812,536,4946,01,BSC,X10
971893465234,10,240120251812,401,70654,01,STD,X12
971057173735,10,240120251812,405,12,02,YTH,X11
971043569448,10,240120251812,357,59619,01,BSC,X12
971184025005,10,240120251812,513,35899,03,STD,X10
971799724722,10,240120251812,496,976,03,BSC,X10
971687800006,10,240120251812,372,328,03,YTH,X13
971045149488,10,240120251812,552,293,02,STD,X11
971234428691,10,240120251812,362,39,01,SPL,X10
971775763527,10,240120251812,449,654,01,YTH,X13
971389560296,10,240120251812,305,8347,01,YTH,X13
971725633233,10,240120251812,473,33,01,STD,X11
971171137946,10,240120251812,110,44030,02,STD,X12
971983229549,10,240120251812,589,63657,02,SPL,X12
971555327746,10,240120251812,320,26,02,SPL,X12
971754676485,10,240120251812,144,71254,02,BSC,X12
971615317598,10,240120251812,436,65,01,BSC,X13
971073175285,10,240120251812,370,2697,01,SPL,X13
971547269158,10,240120251812,343,463,01,STD,X10
971628181605,10,240120251812,199,5612,03,SPL,X13
971737780721,10,240120251812,503,944,03,STD,X12
971062566567,10,240120251812,027,98,01,YTH,X12
971248375168,10,240120251812,435,79,02,YTH,X13
971306853431,10,240120251812,311,52060,03,SPL,X13
971393500912,10,240120251812,525,4668,03,SPL,X11
971269325747,10,240120251812,111,6580,03,STD,X10
971605313287,10,240120251812,018,24712,02,BSC,X11
971339186548,10,240120251812,294,90174,02,BSC,X10
971070518431,10,240120251812,117,56482,01,SPL,X13
971836537398,10,240120251812,099,31776,02,YTH,X10
971576371512,10,240120251812,306,8690,02,SPL,X13
971272028634,10,240120251812,435,9970,01,YTH,X13
971710348508,10,240120251812,321,8751,01,BSC,X10
971753903425,10,240120251812,276,12544,02,STD,X11
971807791001,10,240120251812,525,2592,01,SPL,X11
971089968956,10,240120251812,194,9411,03,SPL,X10
971724332443,10,240120251812,525,9252,01,SPL,X13
971824264908,10,240120251812,462,924,02,YTH,X12
971320876983,10,240120251812,170,66413,03,SPL,X12
971048400047,10,240120251812,528,92121,01,BSC,X12
971368697060,10,240120251812,186,4128,01,SPL,X13
971698156281,10,240120251812,097,8805,01,BSC,X10
971333370321,10,240120251812,575,5113,01,YTH,X11
971330643480,10,240120251812,328,3056,01,YTH,X13
971065188373,10,240120251812,081,850,03,YTH,X10
971430060862,10,240120251812,422,26,03,BSC,X11
971107916662,10,240120251812,370,1079,02,YTH,X11
971983020958,10,240120251812,158,299,01,YTH,X10
971346609608,10,240120251812,009,9670,02,STD,X13
971680237023,10,240120251812,500,443,02,SPL,X13
971939823399,10,240120251812,282,23,02,SPL,X13
971661249711,10,240120251812,282,31,02,STD,X13
971506836936,10,240120251812,507,97746,02,BSC,X10
971354133280,10,240120251812,422,72,01,STD,X11
971785350802,10,240120251812,246,49372,01,YTH,X11
971627592456,10,240120251812,421,332,03,SPL,X12
971459011899,10,240120251812,086,12439,01,STD,X10
971431138616,10,240120251812,000,66210,01,BSC,X11
971844567354,10,240120251812,308,464,03,SPL,X12
971790920339,10,240120251812,146,3458,02,YTH,X13
971428031036,10,240120251812,446,85,03,YTH,X10
971069429133,10,240120251812,519,79668,03,SPL,X12
971461776735,10,240120251812,238,98,03,STD,X13
971342229950,10,240120251812,141,33,03,YTH,X10
971375109899,10,240120251812,206,394,01,YTH,X11
971243768274,10,240120251812,045,50,02,SPL,X10
971714417166,10,240120251812,385,59,01,SPL,X10
971000318894,10,240120251812,552,20,03,SPL,X13
971724647536,10,240120251812,348,852,02,YTH,X11
971341399367,10,240120251812,165,685,03,STD,X13
971380013629,10,240120251812,042,53209,03,BSC,X10
971002245888,10,240120251812,456,47953,01,BSC,X12
971828518279,10,240120251812,544,968,01,SPL,X10
971776594362,10,240120251812,478,97,01,YTH,X13
971335082405,10,240120251812,102,28,02,STD,X11
971132781175,10,240120251812,110,86390,03,BSC,X11
971871165419,10,240120251812,005,95909,03,YTH,X12
971578051229,10,240120251812,437,17,01,BSC,X11
971372427481,10,240120251812,432,76515,03,BSC,X10
971562293315,10,240120251812,012,459,02,STD,X10
971985720835,10,240120251812,386,41,03,BSC,X12
971335220919,10,240120251812,081,1661,03,YTH,X13
971186363085,10,240120251812,076,50,02,YTH,X12
971613174813,10,240120251812,485,956,03,YTH,X12
971721558090,10,240120251812,326,5642,01,BSC,X13
971973456604,10,240120251812,250,939,02,STD,X11
971050467087,10,240120251812,358,25,02,SPL,X12
971880741847,10,240120251812,185,8831,03,STD,X11
971999300591,10,240120251812,341,26,01,YTH,X13
971459570479,10,240120251812,173,157,02,SPL,X13
971836447498,10,240120251812,254,33,01,STD,X12
971641867814,10,240120251812,121,258,02,YTH,X12
971857043307,10,240120251812,108,10,03,BSC,X12
971553735731,10,240120251812,220,98171,03,STD,X10
971193793727,10,240120251812,146,68232,03,BSC,X13
971840137001,10,240120251812,494,34,03,STD,X10
971467929514,10,240120251812,597,95217,03,BSC,X12
971923163807,10,240120251812,520,1874,02,BSC,X13
971939359880,10,240120251812,082,8059,01,BSC,X13
971833317384,10,240120251812,207,4614,01,STD,X13
971688208804,10,240120251812,003,9354,03,SPL,X11
971522417036,10,240120251812,357,8183,02,BSC,X13
971843027753,10,240120251812,047,17,02,STD,X11
971739466193,10,240120251812,311,9516,03,YTH,X13
971464645249,10,240120251812,451,73,01,STD,X13
971952643099,10,240120251812,450,831,01,BSC,X10
971500234502,10,240120251812,507,88182,02,BSC,X13
971508375715,10,240120251812,073,73585,02,YTH,X11
971193283798,10,240120251812,102,35,03,BSC,X13
971433270970,10,240120251812,071,58,01,STD,X13
971357452258,10,240120251812,082,23340,03,YTH,X12
971114552575,10,240120251812,024,15944,03,YTH,X12
971461234943,10,240120251812,597,958,02,STD,X12
971759273443,10,240120251812,366,695,01,STD,X13
971113995370,10,240120251812,334,65,01,SPL,X10
971841692984,10,240120251812,136,513,02,STD,X12
971898149139,10,240120251812,422,35419,03,STD,X12
971156713201,10,240120251812,524,682,01,BSC,X11
971542250088,10,240120251812,130,72,03,BSC,X10
971545765615,10,240120251812,023,75236,03,YTH,X11
971706793718,10,240120251812,107,30,03,STD,X10
971660454578,10,240120251812,361,199,01,YTH,X11
971735186360,10,240120251812,191,7703,03,BSC,X12
971303693316,10,240120251812,459,287,02,STD,X11
971266749034,10,240120251812,520,22,03,YTH,X11
971405223867,10,240120251812,575,77,01,YTH,X13
971810633571,10,240120251812,588,31469,01,BSC,X10
971282763791,10,240120251812,459,760,01,BSC,X10
971191792331,10,240120251812,336,9801,01,YTH,X12
971884129338,10,240120251812,462,21945,03,BSC,X13
971753826630,10,240120251812,590,78144,03,STD,X12
971216765445,10,240120251812,329,88,03,SPL,X12
