MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971659983980,10,300120251017,396,759,03,STD,X13
971981213568,10,300120251017,292,738,02,BSC,X10
971395142392,10,300120251017,420,302,01,SPL,X11
971911379852,10,300120251017,003,31,01,BSC,X10
971891308125,10,300120251017,387,999,01,STD,X11
971436619893,10,300120251017,306,671,01,STD,X10
971434136593,10,300120251017,105,78860,02,YTH,X12
971584719000,10,300120251017,534,36,02,SPL,X12
971103451328,10,300120251017,563,79552,01,YTH,X13
971171298301,10,300120251017,125,99,01,YTH,X10
971476286806,10,300120251017,277,829,03,SPL,X10
971529168657,10,300120251017,258,64770,01,STD,X12
971214437242,10,300120251017,311,589,02,BSC,X13
971537201901,10,300120251017,410,3848,02,BSC,X12
971554216187,10,300120251017,387,2979,03,STD,X12
971128362139,10,300120251017,127,5926,03,SPL,X13
971157760181,10,300120251017,227,76,03,YTH,X11
971916423824,10,300120251017,111,585,03,STD,X13
971549356095,10,300120251017,103,8277,02,STD,X11
971373605809,10,300120251017,479,789,01,STD,X12
971129292276,10,300120251017,015,7988,03,YTH,X11
971016055594,10,300120251017,206,89215,01,STD,X13
971242139605,10,300120251017,346,15155,02,STD,X13
971032851876,10,300120251017,256,40654,01,YTH,X11
971221846340,10,300120251017,324,3818,01,BSC,X12
971678522514,10,300120251017,569,322,01,SPL,X12
971588063638,10,300120251017,417,9014,02,STD,X13
971193869037,10,300120251017,212,31370,03,STD,X13
971403438385,10,300120251017,238,870,02,SPL,X13
971312705770,10,300120251017,170,66564,03,BSC,X10
971763021524,10,300120251017,589,8412,03,BSC,X11
971076240693,10,300120251017,068,808,02,SPL,X11
971984218936,10,300120251017,403,25383,03,YTH,X13
971440435571,10,300120251017,374,299,02,BSC,X10
971376070417,10,300120251017,133,55403,01,STD,X12
971368846423,10,300120251017,433,952,03,YTH,X12
971390648098,10,300120251017,211,157,01,STD,X13
971732697585,10,300120251017,284,872,02,BSC,X12
971445942131,10,300120251017,501,1315,03,STD,X10
971274637762,10,300120251017,266,8419,01,BSC,X12
971833924190,10,300120251017,352,26,03,BSC,X10
971744256470,10,300120251017,014,26420,03,BSC,X10
971160273403,10,300120251017,013,9223,02,SPL,X10
971844018684,10,300120251017,587,827,03,BSC,X13
971134701987,10,300120251017,177,929,02,SPL,X11
971232551870,10,300120251017,267,59,03,YTH,X10
971596295073,10,300120251017,535,1806,03,BSC,X10
971843720186,10,300120251017,540,74779,01,SPL,X11
971542717558,10,300120251017,378,523,02,YTH,X13
971430026881,10,300120251017,474,71378,02,YTH,X13
971511455592,10,300120251017,239,900,01,SPL,X12
971934679119,10,300120251017,229,549,01,BSC,X12
971127754859,10,300120251017,077,64,02,STD,X12
971734388310,10,300120251017,590,6456,03,STD,X13
971749235527,10,300120251017,086,42909,01,BSC,X11
971920176627,10,300120251017,099,608,01,BSC,X11
971947575725,10,300120251017,426,8828,01,STD,X11
971715644814,10,300120251017,376,612,01,SPL,X11
971969153447,10,300120251017,256,42,02,SPL,X12
971383339391,10,300120251017,055,24,01,STD,X12
971293124015,10,300120251017,356,51,02,SPL,X11
971144051751,10,300120251017,055,99,01,YTH,X10
971678529247,10,300120251017,588,634,01,YTH,X12
971231263236,10,300120251017,495,9817,03,YTH,X10
971859998732,10,300120251017,026,1048,02,YTH,X13
971434897255,10,300120251017,502,13307,02,BSC,X13
971618621340,10,300120251017,554,12706,03,BSC,X10
971200700005,10,300120251017,393,58,02,SPL,X11
971827223625,10,300120251017,439,1635,02,SPL,X13
971454237269,10,300120251017,472,9402,01,SPL,X10
971645855016,10,300120251017,312,11873,02,SPL,X12
971610839548,10,300120251017,583,2941,03,YTH,X11
971201927538,10,300120251017,517,13,01,SPL,X12
971367959442,10,300120251017,155,882,01,BSC,X13
971926987598,10,300120251017,490,71934,02,YTH,X10
971385017596,10,300120251017,249,73605,01,BSC,X11
971332922103,10,300120251017,147,6981,02,STD,X10
971407943202,10,300120251017,380,44417,02,STD,X11
971117005199,10,300120251017,232,66,03,YTH,X10
971139952180,10,300120251017,236,23,03,BSC,X13
971707356215,10,300120251017,123,5764,03,SPL,X12
971578864244,10,300120251017,086,5750,01,STD,X13
971777296452,10,300120251017,166,2004,01,SPL,X11
971400404864,10,300120251017,033,79,01,SPL,X12
971735958164,10,300120251017,348,966,02,YTH,X10
971320471790,10,300120251017,161,63,03,SPL,X13
971245036266,10,300120251017,021,52,02,BSC,X11
971974782412,10,300120251017,479,89,02,BSC,X11
971346012870,10,300120251017,417,8905,02,BSC,X12
971344046009,10,300120251017,216,6770,02,YTH,X12
971819063302,10,300120251017,438,93,02,SPL,X11
971012186056,10,300120251017,396,1240,02,BSC,X11
971978122691,10,300120251017,029,83031,03,STD,X13
971454854179,10,300120251017,191,69979,03,SPL,X10
971454475892,10,300120251017,382,3191,01,BSC,X11
971887084525,10,300120251017,491,481,01,BSC,X11
971169586674,10,300120251017,373,8697,03,SPL,X11
971152568345,10,300120251017,357,8838,02,STD,X12
971454972092,10,300120251017,275,75,01,YTH,X13
971391675712,10,300120251017,422,75,01,YTH,X12
971155304967,10,300120251017,117,39762,02,BSC,X11
971101860537,10,300120251017,123,53220,01,STD,X13
971704761153,10,300120251017,108,3770,01,SPL,X10
971544171022,10,300120251017,106,8888,02,YTH,X13
971725887606,10,300120251017,431,7527,03,YTH,X13
971492512899,10,300120251017,272,391,02,BSC,X10
971534613121,10,300120251017,499,881,02,BSC,X13
971784198844,10,300120251017,593,16,03,STD,X11
971472006127,10,300120251017,163,87,03,YTH,X13
971676527229,10,300120251017,446,4079,01,STD,X11
971020434124,10,300120251017,371,5348,01,YTH,X11
971345548915,10,300120251017,067,99825,03,YTH,X10
971098434535,10,300120251017,156,99,02,YTH,X10
971047198030,10,300120251017,144,79,01,BSC,X11
971971570602,10,300120251017,439,990,02,YTH,X13
971317687095,10,300120251017,439,80031,01,YTH,X10
971917704603,10,300120251017,131,7802,01,BSC,X10
971429010753,10,300120251017,531,2721,01,SPL,X13
971683242910,10,300120251017,044,4502,03,SPL,X11
971110669798,10,300120251017,061,48242,01,BSC,X10
971777129035,10,300120251017,574,12116,02,YTH,X11
971402834342,10,300120251017,261,253,01,YTH,X11
971355181622,10,300120251017,230,648,02,SPL,X11
971984329915,10,300120251017,210,3642,03,BSC,X13
971013103570,10,300120251017,115,64,01,SPL,X11
971070413624,10,300120251017,278,953,03,BSC,X13
971803743174,10,300120251017,191,25761,01,STD,X12
971705464330,10,300120251017,227,96631,02,SPL,X10
971312278011,10,300120251017,572,798,01,SPL,X12
971505683904,10,300120251017,344,96,03,STD,X13
971308227272,10,300120251017,021,5461,03,SPL,X12
971590930816,10,300120251017,399,48556,02,BSC,X12
971543143128,10,300120251017,248,48,02,BSC,X13
971947693409,10,300120251017,584,4352,03,BSC,X11
971458185286,10,300120251017,529,338,03,BSC,X10
971397678160,10,300120251017,428,5527,01,YTH,X10
971151420403,10,300120251017,190,96250,01,SPL,X10
971678732305,10,300120251017,369,73,03,YTH,X13
971713279719,10,300120251017,471,9238,02,BSC,X10
971592985623,10,300120251017,218,21477,02,YTH,X13
971584676655,10,300120251017,093,3096,02,BSC,X10
971234357278,10,300120251017,368,289,03,STD,X10
971698834490,10,300120251017,477,67930,02,SPL,X10
971836525758,10,300120251017,191,720,02,BSC,X11
971307698844,10,300120251017,528,13607,03,STD,X10
971071288009,10,300120251017,264,810,01,BSC,X11
971991618122,10,300120251017,028,223,02,STD,X10
971156107217,10,300120251017,023,188,02,SPL,X11
971085444133,10,300120251017,035,33,01,STD,X12
971560454360,10,300120251017,447,1678,01,BSC,X13
971927443422,10,300120251017,370,40042,03,STD,X11
971024488315,10,300120251017,190,23,03,STD,X10
971478306754,10,300120251017,306,66,02,SPL,X10
971125216868,10,300120251017,318,5730,01,SPL,X10
971126076946,10,300120251017,260,847,02,SPL,X10
971804399237,10,300120251017,309,4007,02,SPL,X10
971434579827,10,300120251017,134,3186,02,STD,X13
971439939619,10,300120251017,563,88,03,STD,X12
971185925881,10,300120251017,133,86,02,YTH,X13
971772071817,10,300120251017,450,40,02,BSC,X10
971622449586,10,300120251017,249,2191,02,YTH,X11
971251630484,10,300120251017,577,2875,03,BSC,X10
971769631703,10,300120251017,530,31056,03,YTH,X12
971289426309,10,300120251017,353,30,03,STD,X10
971687603139,10,300120251017,468,2499,01,BSC,X11
971478930301,10,300120251017,452,32177,01,BSC,X12
971585780863,10,300120251017,371,75,01,SPL,X10
971559394884,10,300120251017,100,32359,01,YTH,X12
971882042021,10,300120251017,110,29393,03,STD,X12
971144109421,10,300120251017,062,818,01,YTH,X11
971509258361,10,300120251017,118,76,01,BSC,X13
971849652454,10,300120251017,426,23,03,SPL,X13
971010776250,10,300120251017,347,95,02,YTH,X12
971963130157,10,300120251017,133,455,01,YTH,X10
971777686850,10,300120251017,552,2097,03,STD,X13
971495703403,10,300120251017,397,3577,01,BSC,X11
971265197136,10,300120251017,347,2946,02,BSC,X12
971320697132,10,300120251017,598,995,02,SPL,X11
971286983040,10,300120251017,167,7362,03,BSC,X13
971408956113,10,300120251017,393,57730,01,YTH,X10
971414370022,10,300120251017,326,2844,02,STD,X13
971327519771,10,300120251017,509,59351,03,STD,X10
971156009110,10,300120251017,210,26,03,YTH,X13
971021927729,10,300120251017,183,76,01,BSC,X12
971191133922,10,300120251017,456,670,03,BSC,X13
971291967169,10,300120251017,500,415,01,SPL,X11
971885641095,10,300120251017,357,76,03,SPL,X10
971713019775,10,300120251017,430,491,03,SPL,X12
971478589084,10,300120251017,057,9378,01,BSC,X13
971256514063,10,300120251017,151,45,01,STD,X13
971702641242,10,300120251017,532,26312,03,YTH,X10
971454178074,10,300120251017,390,800,02,STD,X12
971633779163,10,300120251017,437,9103,02,YTH,X10
971158290695,10,300120251017,391,728,01,SPL,X12
971737540393,10,300120251017,091,71262,01,STD,X12
971670109258,10,300120251017,053,44289,01,SPL,X13
971246787671,10,300120251017,513,12008,02,STD,X11
971014259264,10,300120251017,211,538,03,STD,X12
971309996989,10,300120251017,517,28,02,SPL,X12
971891488690,10,300120251017,557,2863,03,STD,X10
971687852018,10,300120251017,183,44107,03,STD,X10
971923928578,10,300120251017,441,830,03,YTH,X10
971876651997,10,300120251017,447,468,02,STD,X12
971085045161,10,300120251017,186,706,01,SPL,X13
971533142807,10,300120251017,000,81,02,YTH,X11
971987128100,10,300120251017,035,468,03,STD,X12
971916540823,10,300120251017,425,83,01,YTH,X13
971690597851,10,300120251017,113,75,03,SPL,X12
971918520091,10,300120251017,087,745,03,STD,X13
971659828711,10,300120251017,094,36,01,STD,X13
971572959789,10,300120251017,520,7031,01,YTH,X12
971082310761,10,300120251017,280,25,02,SPL,X10
971754926274,10,300120251017,318,2389,02,SPL,X13
971983907022,10,300120251017,073,86,03,YTH,X10
971506011228,10,300120251017,418,14,02,YTH,X10
971223400201,10,300120251017,442,99,02,SPL,X12
971773341795,10,300120251017,579,8617,01,SPL,X13
971305330476,10,300120251017,576,64,01,YTH,X10
971111304154,10,300120251017,238,27102,02,BSC,X12
971099013769,10,300120251017,332,666,02,BSC,X11
971670808658,10,300120251017,105,25060,02,SPL,X10
971103908896,10,300120251017,293,58,03,YTH,X10
971964099408,10,300120251017,174,86,02,STD,X10
971913068499,10,300120251017,439,704,01,STD,X11
971587370749,10,300120251017,309,84587,03,BSC,X12
971831581672,10,300120251017,105,79046,03,STD,X12
971014859582,10,300120251017,110,14,01,YTH,X13
971012282921,10,300120251017,442,260,01,STD,X12
971675512596,10,300120251017,411,50998,01,STD,X12
971843163637,10,300120251017,249,57211,01,BSC,X12
971615817500,10,300120251017,049,3983,02,YTH,X13
971420315675,10,300120251017,184,3452,03,SPL,X12
971108720744,10,300120251017,061,2731,01,STD,X13
971093560311,10,300120251017,011,7822,01,STD,X10
971323709338,10,300120251017,262,37,02,BSC,X11
971382849137,10,300120251017,311,97,03,STD,X12
971729057322,10,300120251017,017,3083,03,BSC,X12
971604103712,10,300120251017,109,37,01,BSC,X10
971065161067,10,300120251017,537,899,02,SPL,X12
971222599289,10,300120251017,299,86,02,STD,X13
971481165478,10,300120251017,470,1002,02,STD,X12
971404441397,10,300120251017,244,42,03,SPL,X11
971375620986,10,300120251017,205,4469,03,YTH,X13
971717555488,10,300120251017,539,17,01,BSC,X13
971058266197,10,300120251017,139,252,02,YTH,X10
971567850592,10,300120251017,023,35177,01,SPL,X12
971782249442,10,300120251017,458,260,02,SPL,X10
971940540489,10,300120251017,256,50897,03,BSC,X13
971760482950,10,300120251017,235,6608,03,STD,X11
971733072952,10,300120251017,408,53,02,SPL,X12
971060539627,10,300120251017,526,1994,02,SPL,X13
971595114617,10,300120251017,539,56,03,SPL,X13
971714677549,10,300120251017,399,3831,01,SPL,X13
971255225183,10,300120251017,281,9167,01,BSC,X10
971847508994,10,300120251017,368,799,03,SPL,X12
971117088566,10,300120251017,296,116,03,YTH,X11
971189825151,10,300120251017,584,83804,01,SPL,X12
971836154251,10,300120251017,577,70189,02,YTH,X12
971339701555,10,300120251017,255,838,03,STD,X10
971534775974,10,300120251017,282,709,01,BSC,X13
971448154343,10,300120251017,499,46,01,STD,X10
971071717295,10,300120251017,280,82107,01,SPL,X13
971156673062,10,300120251017,489,52161,01,YTH,X10
971884909232,10,300120251017,421,2908,03,STD,X10
971064334038,10,300120251017,238,4068,03,YTH,X11
971747887817,10,300120251017,118,69,02,STD,X11
971772923997,10,300120251017,085,54551,02,STD,X13
971103036283,10,300120251017,567,36933,03,SPL,X10
971304229405,10,300120251017,167,5663,01,STD,X12
971357979697,10,300120251017,176,6919,02,STD,X12
971936848882,10,300120251017,401,13,01,SPL,X11
971739151386,10,300120251017,264,687,01,YTH,X11
971523392128,10,300120251017,140,242,01,STD,X13
971241141633,10,300120251017,054,45286,02,SPL,X10
971393556000,10,300120251017,505,1390,02,SPL,X10
971405300436,10,300120251017,242,6431,01,STD,X13
971788618720,10,300120251017,473,337,03,STD,X12
971405111923,10,300120251017,351,629,03,YTH,X10
971919178568,10,300120251017,087,97329,01,BSC,X10
971800177893,10,300120251017,389,9654,01,SPL,X11
971333317273,10,300120251017,400,87043,03,SPL,X13
971391159100,10,300120251017,521,6667,01,SPL,X10
971582461756,10,300120251017,011,15,03,STD,X13
971413432512,10,300120251017,211,9899,03,SPL,X10
971218015614,10,300120251017,484,46224,02,STD,X11
971174854130,10,300120251017,348,2430,01,BSC,X11
971281297639,10,300120251017,580,82,03,SPL,X12
971112062462,10,300120251017,148,60,01,SPL,X11
971377245047,10,300120251017,300,234,01,BSC,X13
971815022958,10,300120251017,386,51,03,SPL,X11
971381707863,10,300120251017,025,587,02,SPL,X11
971471187221,10,300120251017,057,9177,01,SPL,X10
971800971233,10,300120251017,296,39,01,BSC,X12
971536953433,10,300120251017,431,7659,02,STD,X10
971028645410,10,300120251017,159,5175,03,STD,X12
971035455378,10,300120251017,037,83,02,YTH,X12
971461853518,10,300120251017,049,69,03,BSC,X11
971913642816,10,300120251017,345,52997,03,STD,X11
971289773632,10,300120251017,582,48008,01,SPL,X12
971963142695,10,300120251017,580,17,02,STD,X12
971669786807,10,300120251017,019,41,01,BSC,X13
971477799962,10,300120251017,146,51,01,SPL,X10
971145718530,10,300120251017,083,17182,01,BSC,X10
971541765785,10,300120251017,173,1322,01,YTH,X13
971471788708,10,300120251017,147,910,02,SPL,X13
971652807734,10,300120251017,441,8686,03,BSC,X12
971142984710,10,300120251017,078,401,01,BSC,X10
971362570135,10,300120251017,482,252,03,SPL,X10
971998276584,10,300120251017,032,5159,01,SPL,X13
971888384679,10,300120251017,336,8808,01,YTH,X10
971883939594,10,300120251017,061,855,03,BSC,X12
971349341922,10,300120251017,522,832,02,SPL,X13
971788128508,10,300120251017,441,779,03,STD,X13
971228651980,10,300120251017,106,1942,03,YTH,X13
971662572567,10,300120251017,288,33,02,BSC,X11
971937931673,10,300120251017,158,6404,02,YTH,X10
971031879947,10,300120251017,130,957,01,YTH,X11
971980499560,10,300120251017,131,93853,01,STD,X12
971448471315,10,300120251017,186,36,01,BSC,X10
971216453569,10,300120251017,461,10233,03,YTH,X12
971944175033,10,300120251017,379,8143,03,BSC,X10
971975453248,10,300120251017,503,33,02,STD,X12
971287927516,10,300120251017,486,49500,02,BSC,X11
971284202721,10,300120251017,167,4498,01,BSC,X11
971393035672,10,300120251017,105,93,02,STD,X10
971869789149,10,300120251017,536,37,01,STD,X10
971548278736,10,300120251017,296,484,01,SPL,X11
971757756003,10,300120251017,594,129,03,STD,X13
971651771435,10,300120251017,579,79,03,SPL,X10
971918261674,10,300120251017,280,44354,02,SPL,X11
971809977794,10,300120251017,103,717,01,SPL,X10
971453124451,10,300120251017,261,47,01,BSC,X12
971093666940,10,300120251017,537,18834,03,BSC,X10
971920180428,10,300120251017,418,23666,03,BSC,X10
971546130151,10,300120251017,280,34,01,STD,X13
971121061687,10,300120251017,518,150,03,STD,X12
971801763818,10,300120251017,378,40,03,YTH,X12
971477884988,10,300120251017,598,6767,02,YTH,X12
971850836765,10,300120251017,583,19,02,STD,X12
971991311029,10,300120251017,189,479,01,STD,X10
971186831433,10,300120251017,587,2162,03,BSC,X10
971958050915,10,300120251017,077,65637,03,YTH,X11
971244382277,10,300120251017,424,60093,01,SPL,X10
971590362948,10,300120251017,020,40,01,STD,X10
971375356094,10,300120251017,196,17,01,YTH,X12
971525746869,10,300120251017,248,35443,01,STD,X12
971314822392,10,300120251017,186,858,01,BSC,X11
971199941370,10,300120251017,059,3495,02,YTH,X11
971569148888,10,300120251017,087,54724,01,YTH,X12
971743184163,10,300120251017,461,6270,03,YTH,X10
971543865315,10,300120251017,439,27,01,SPL,X12
971354700332,10,300120251017,364,424,03,STD,X12
971635195616,10,300120251017,398,54893,01,STD,X11
971499903437,10,300120251017,018,25244,01,STD,X12
971260201351,10,300120251017,440,506,03,YTH,X11
971395917166,10,300120251017,232,41,02,STD,X11
971959299805,10,300120251017,484,69309,01,SPL,X11
971310383405,10,300120251017,562,11,03,STD,X13
971840681515,10,300120251017,024,6600,02,STD,X10
971494109621,10,300120251017,031,96817,01,SPL,X12
971097284549,10,300120251017,301,296,02,YTH,X12
971535391383,10,300120251017,093,3586,02,BSC,X11
971817008620,10,300120251017,466,20851,01,YTH,X11
971072144803,10,300120251017,428,5152,03,BSC,X12
971795959421,10,300120251017,325,4104,03,YTH,X13
971441125957,10,300120251017,317,3974,02,YTH,X10
971968582511,10,300120251017,009,72819,03,STD,X13
971676692428,10,300120251017,219,805,02,YTH,X12
971020960287,10,300120251017,212,597,03,BSC,X12
971067093697,10,300120251017,548,8670,02,STD,X12
971668929379,10,300120251017,131,5110,03,YTH,X12
971131772905,10,300120251017,159,15725,03,YTH,X13
971945966895,10,300120251017,291,953,01,SPL,X10
971595997124,10,300120251017,400,7000,03,SPL,X12
971148447756,10,300120251017,360,3388,03,YTH,X11
971125651384,10,300120251017,313,731,03,BSC,X12
971825463495,10,300120251017,081,64823,01,YTH,X10
971340009452,10,300120251017,072,631,03,STD,X10
971835800336,10,300120251017,424,65,02,SPL,X12
971729275332,10,300120251017,225,32046,02,SPL,X11
971778619224,10,300120251017,152,8825,01,BSC,X13
971498545699,10,300120251017,047,718,01,BSC,X11
971877561968,10,300120251017,329,37421,02,SPL,X13
971197490866,10,300120251017,046,229,03,STD,X12
971599773496,10,300120251017,341,33683,02,STD,X12
971444905969,10,300120251017,033,2026,01,YTH,X10
971136483431,10,300120251017,090,805,03,STD,X10
971368806474,10,300120251017,071,14259,03,YTH,X11
971552481996,10,300120251017,206,228,03,STD,X11
971150781924,10,300120251017,294,65539,03,STD,X12
971076942626,10,300120251017,128,792,03,STD,X10
971495954005,10,300120251017,083,50364,02,YTH,X13
971084635984,10,300120251017,472,94,03,STD,X13
971369871353,10,300120251017,445,77,03,SPL,X11
971130105702,10,300120251017,255,7047,02,BSC,X10
971538812320,10,300120251017,533,68218,02,SPL,X12
971174600430,10,300120251017,067,74,03,BSC,X11
971664392797,10,300120251017,151,52,02,STD,X12
971407646715,10,300120251017,438,270,03,YTH,X12
971353864382,10,300120251017,386,8332,01,SPL,X10
971466038876,10,300120251017,153,9090,03,YTH,X12
971779450967,10,300120251017,434,6287,02,YTH,X10
971121514912,10,300120251017,125,2257,03,SPL,X12
971907375531,10,300120251017,136,3266,01,BSC,X12
971509211553,10,300120251017,361,1532,02,SPL,X10
971772589302,10,300120251017,333,9557,02,SPL,X10
971976738133,10,300120251017,167,26,03,STD,X12
971547484896,10,300120251017,023,29925,03,YTH,X13
971876378647,10,300120251017,158,17,03,YTH,X11
971340902689,10,300120251017,286,6196,01,SPL,X11
971126787166,10,300120251017,388,13,02,STD,X13
971985456261,10,300120251017,004,244,03,SPL,X11
971860020984,10,300120251017,520,1757,01,SPL,X13
971890645973,10,300120251017,325,2447,03,STD,X12
971938530734,10,300120251017,257,72632,01,BSC,X11
971477386677,10,300120251017,277,5757,01,SPL,X13
971550622949,10,300120251017,452,25,02,BSC,X12
971233290490,10,300120251017,154,78,02,YTH,X11
971123053648,10,300120251017,530,97,01,BSC,X10
971122846756,10,300120251017,525,1382,02,SPL,X10
971835161357,10,300120251017,098,5895,02,SPL,X12
971809666224,10,300120251017,225,561,03,SPL,X13
971393083247,10,300120251017,144,7956,02,BSC,X10
971510477551,10,300120251017,516,962,02,SPL,X13
