MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971595424632,10,280120251026,542,92231,01,STD,X12
971736992889,10,280120251026,058,56,03,SPL,X13
971161761331,10,280120251026,035,7688,03,YTH,X11
971738097784,10,280120251026,101,95802,01,SPL,X12
971062327251,10,280120251026,107,149,02,STD,X10
971482693917,10,280120251026,156,6089,02,YTH,X10
971734083510,10,280120251026,215,36,01,BSC,X12
971502561756,10,280120251026,542,8247,01,BSC,X12
971377577350,10,280120251026,352,483,02,BSC,X12
971269140832,10,280120251026,485,45,01,STD,X11
971941649759,10,280120251026,254,489,01,BSC,X11
971135081407,10,280120251026,133,58205,02,STD,X11
971753599358,10,280120251026,515,264,01,STD,X13
971936906359,10,280120251026,093,275,03,BSC,X12
971075788788,10,280120251026,320,234,01,YTH,X13
971985139181,10,280120251026,498,80526,02,YTH,X12
971796124954,10,280120251026,486,13,02,SPL,X10
971400824034,10,280120251026,220,98,01,YTH,X12
971631521220,10,280120251026,553,86680,02,BSC,X11
971146929805,10,280120251026,500,357,01,SPL,X13
971037927002,10,280120251026,098,18,03,STD,X10
971188369999,10,280120251026,579,18,02,YTH,X13
971508161711,10,280120251026,428,28,03,SPL,X11
971988953946,10,280120251026,170,729,02,SPL,X11
971831442615,10,280120251026,374,43846,01,STD,X12
971507025732,10,280120251026,022,452,02,STD,X11
971899179306,10,280120251026,268,1168,03,YTH,X13
971900678592,10,280120251026,104,317,02,SPL,X11
971699794140,10,280120251026,046,807,03,BSC,X10
971601651780,10,280120251026,155,34,03,BSC,X10
971993733530,10,280120251026,392,18,03,STD,X10
971991390496,10,280120251026,087,38,01,BSC,X10
971365522053,10,280120251026,556,56,03,YTH,X12
971462261848,10,280120251026,357,8478,02,BSC,X13
971801942971,10,280120251026,594,311,02,SPL,X11
971945456922,10,280120251026,090,37,02,YTH,X13
971499593341,10,280120251026,552,5741,01,SPL,X13
971166815920,10,280120251026,448,21,01,STD,X12
971629992033,10,280120251026,555,84335,01,SPL,X13
971779432517,10,280120251026,359,64213,03,SPL,X10
971882566590,10,280120251026,070,827,02,BSC,X12
971586072310,10,280120251026,181,78,01,SPL,X10
971549893893,10,280120251026,120,6709,02,YTH,X11
971653423692,10,280120251026,294,2095,03,STD,X10
971350856633,10,280120251026,124,7889,01,SPL,X13
971700468116,10,280120251026,538,63,02,STD,X10
971608552192,10,280120251026,187,20,03,STD,X10
971154405870,10,280120251026,431,1314,03,SPL,X12
971342815418,10,280120251026,169,3972,02,BSC,X10
971180143981,10,280120251026,218,49,02,YTH,X12
971713463501,10,280120251026,421,41,01,STD,X11
971158879731,10,280120251026,577,9549,01,STD,X12
971075950818,10,280120251026,066,1096,01,BSC,X12
971049281737,10,280120251026,232,59,03,SPL,X12
971471697871,10,280120251026,214,9987,01,YTH,X13
971504194799,10,280120251026,306,22064,01,BSC,X13
971377729186,10,280120251026,374,521,01,SPL,X11
971866624943,10,280120251026,266,67,03,SPL,X13
971245154392,10,280120251026,178,9212,02,STD,X10
971455261430,10,280120251026,584,9628,02,SPL,X13
971300988131,10,280120251026,475,5637,01,SPL,X11
971527943582,10,280120251026,499,68008,02,YTH,X12
971463399276,10,280120251026,068,709,03,YTH,X11
971732996659,10,280120251026,387,68152,01,STD,X12
971774977506,10,280120251026,380,454,03,YTH,X11
971704533873,10,280120251026,016,61036,02,YTH,X12
971749748915,10,280120251026,528,434,02,BSC,X10
971543852061,10,280120251026,471,19,03,BSC,X11
971335630614,10,280120251026,388,397,03,BSC,X13
971747747739,10,280120251026,558,50731,03,SPL,X10
971444783173,10,280120251026,274,93,03,STD,X10
971851321370,10,280120251026,178,4035,02,YTH,X12
971795045517,10,280120251026,492,40,02,YTH,X10
971347366063,10,280120251026,385,451,03,YTH,X11
971337699550,10,280120251026,408,43079,01,YTH,X13
971209854667,10,280120251026,065,898,01,STD,X13
971043329418,10,280120251026,375,92,01,STD,X10
971738896984,10,280120251026,179,10,02,YTH,X12
971251513168,10,280120251026,362,83,01,STD,X13
971620586273,10,280120251026,111,380,01,YTH,X13
971318955984,10,280120251026,153,4204,01,STD,X13
971825733337,10,280120251026,494,77,01,SPL,X13
971596562115,10,280120251026,274,983,02,YTH,X13
971792186472,10,280120251026,160,922,03,BSC,X13
971865933067,10,280120251026,360,76,03,YTH,X12
971465046813,10,280120251026,212,94,01,BSC,X10
971396295425,10,280120251026,195,80686,03,STD,X11
971841776552,10,280120251026,044,4505,03,BSC,X13
971812391356,10,280120251026,406,756,01,SPL,X13
971545848600,10,280120251026,478,6628,02,STD,X12
971576897800,10,280120251026,452,581,02,SPL,X12
971395068730,10,280120251026,003,683,03,BSC,X10
971534458703,10,280120251026,243,160,01,BSC,X13
971159750721,10,280120251026,168,884,03,SPL,X13
971259225283,10,280120251026,335,62,01,SPL,X12
971111225885,10,280120251026,304,67967,03,STD,X10
971185926711,10,280120251026,285,175,03,BSC,X12
971703153172,10,280120251026,173,501,02,YTH,X13
971403186701,10,280120251026,217,281,01,BSC,X13
971695493391,10,280120251026,029,87,03,SPL,X11
971725778876,10,280120251026,460,45,03,BSC,X13
971683724143,10,280120251026,497,983,03,YTH,X11
971190536985,10,280120251026,315,40032,01,SPL,X10
971489322581,10,280120251026,131,63408,02,SPL,X11
971515004121,10,280120251026,131,44297,03,SPL,X11
971650280469,10,280120251026,215,3456,01,BSC,X10
971088352497,10,280120251026,045,35,01,STD,X10
971722058256,10,280120251026,094,963,03,BSC,X11
971630438420,10,280120251026,300,10,02,SPL,X11
971393816282,10,280120251026,553,727,02,YTH,X11
971493235593,10,280120251026,048,78,02,SPL,X13
971074876583,10,280120251026,258,43003,03,BSC,X13
971926040353,10,280120251026,443,62,03,STD,X11
971744024169,10,280120251026,502,3409,02,STD,X11
971190547693,10,280120251026,315,14821,02,BSC,X12
971946615846,10,280120251026,241,17,03,YTH,X13
971655018208,10,280120251026,489,48,02,STD,X12
971843188807,10,280120251026,573,7766,03,BSC,X13
971567437813,10,280120251026,506,20618,03,SPL,X10
971662650854,10,280120251026,447,97961,02,BSC,X11
971891883568,10,280120251026,190,51,03,BSC,X10
971752291559,10,280120251026,207,187,02,YTH,X13
971448787254,10,280120251026,123,692,03,STD,X13
971510554736,10,280120251026,045,17,03,SPL,X12
971170481239,10,280120251026,060,9783,01,BSC,X11
971421530626,10,280120251026,294,49505,01,YTH,X11
971094512883,10,280120251026,440,937,02,STD,X10
971074157794,10,280120251026,582,67,02,STD,X13
971105966058,10,280120251026,310,80521,03,YTH,X10
971823070858,10,280120251026,392,4459,03,SPL,X10
971237314378,10,280120251026,527,4783,03,SPL,X11
971517040260,10,280120251026,162,42,02,STD,X11
971698698509,10,280120251026,097,718,02,SPL,X11
971125938894,10,280120251026,511,89549,02,YTH,X11
971219592534,10,280120251026,472,55,03,SPL,X12
971696063992,10,280120251026,523,5735,02,STD,X13
971843265564,10,280120251026,054,8277,01,SPL,X13
971363345081,10,280120251026,155,8601,02,BSC,X10
971809655222,10,280120251026,068,38,01,STD,X10
971360224168,10,280120251026,195,4930,03,SPL,X13
971856302257,10,280120251026,214,947,03,YTH,X10
971774865819,10,280120251026,332,53674,03,BSC,X12
971527389631,10,280120251026,307,243,01,YTH,X10
971831645916,10,280120251026,218,7434,03,BSC,X12
971576725072,10,280120251026,437,90,02,SPL,X11
971239459807,10,280120251026,502,880,03,YTH,X10
971896262644,10,280120251026,280,66921,03,BSC,X11
971940447978,10,280120251026,051,35624,01,BSC,X11
971943237453,10,280120251026,111,37193,02,STD,X11
971052296644,10,280120251026,151,624,03,STD,X11
971890972839,10,280120251026,579,7084,01,BSC,X11
971537503590,10,280120251026,295,35,01,STD,X11
971596523453,10,280120251026,471,43,02,STD,X10
971453599340,10,280120251026,139,490,03,BSC,X11
971696477684,10,280120251026,063,58343,02,SPL,X13
971240559411,10,280120251026,207,40420,03,STD,X11
971389821529,10,280120251026,252,13,01,SPL,X10
971042782671,10,280120251026,020,36,01,SPL,X10
971810404553,10,280120251026,004,146,01,BSC,X10
971426289998,10,280120251026,222,8361,01,YTH,X13
971371621621,10,280120251026,357,9841,03,SPL,X10
971455594338,10,280120251026,146,90611,01,BSC,X12
971830805272,10,280120251026,227,60305,02,BSC,X10
971296415652,10,280120251026,167,98909,02,YTH,X10
971741573425,10,280120251026,109,5457,01,BSC,X10
971642729304,10,280120251026,472,49,02,STD,X11
971683634845,10,280120251026,147,8728,03,YTH,X12
971394694996,10,280120251026,269,66854,03,BSC,X11
971704234071,10,280120251026,112,5897,01,BSC,X11
971054623513,10,280120251026,064,763,02,SPL,X11
971768787573,10,280120251026,247,45697,02,SPL,X10
971499419355,10,280120251026,464,49453,02,YTH,X12
971863703448,10,280120251026,251,118,02,STD,X13
971688261761,10,280120251026,533,63552,02,STD,X11
971911353217,10,280120251026,467,9312,01,BSC,X11
971314791595,10,280120251026,502,1922,03,YTH,X13
971610895558,10,280120251026,031,895,03,SPL,X11
971713727381,10,280120251026,165,80,02,STD,X13
971361705180,10,280120251026,529,73438,02,STD,X13
971405348776,10,280120251026,356,488,03,YTH,X13
971189704384,10,280120251026,085,743,03,YTH,X12
971852311201,10,280120251026,114,48720,03,YTH,X13
971510209664,10,280120251026,591,44796,02,YTH,X13
971275152016,10,280120251026,566,85479,01,YTH,X12
971501006641,10,280120251026,163,440,01,SPL,X10
971945532693,10,280120251026,378,321,03,BSC,X13
971556948626,10,280120251026,386,65,01,YTH,X12
971973510665,10,280120251026,497,32216,03,YTH,X11
971392228962,10,280120251026,301,92434,03,BSC,X12
971075882133,10,280120251026,568,4633,03,SPL,X13
971378621500,10,280120251026,584,9642,03,BSC,X13
971631621463,10,280120251026,457,696,01,STD,X11
971238804176,10,280120251026,468,5818,03,YTH,X10
971003547542,10,280120251026,070,3990,03,YTH,X12
971661972380,10,280120251026,545,43,01,STD,X10
971648681104,10,280120251026,048,23155,03,SPL,X11
971981727274,10,280120251026,253,7731,01,STD,X10
971191602593,10,280120251026,248,6112,03,YTH,X12
971368862266,10,280120251026,103,6576,03,YTH,X10
971911015740,10,280120251026,335,70,03,BSC,X13
971570850758,10,280120251026,384,34842,02,STD,X11
971013816539,10,280120251026,568,8738,02,SPL,X13
971286285236,10,280120251026,479,1953,03,BSC,X12
971387860994,10,280120251026,463,70109,01,YTH,X11
971928358433,10,280120251026,562,2413,02,STD,X11
971287412308,10,280120251026,044,91,01,YTH,X10
971874826349,10,280120251026,573,95762,01,BSC,X11
971694554847,10,280120251026,199,89693,03,STD,X11
971287565883,10,280120251026,544,8333,03,STD,X12
971359380570,10,280120251026,230,4061,03,YTH,X13
971697901856,10,280120251026,233,29950,01,STD,X11
971589922990,10,280120251026,173,407,01,STD,X11
971295429502,10,280120251026,149,29661,03,STD,X11
971988125098,10,280120251026,258,2311,03,BSC,X11
971921439420,10,280120251026,269,473,02,BSC,X10
971262931085,10,280120251026,167,36,03,STD,X10
971788409019,10,280120251026,082,3222,01,BSC,X12
971451890901,10,280120251026,490,76,03,STD,X12
971890749613,10,280120251026,231,56265,03,YTH,X10
971966200735,10,280120251026,033,18171,03,SPL,X13
971845561403,10,280120251026,011,28,03,YTH,X10
971125724910,10,280120251026,315,41210,03,BSC,X11
971158838336,10,280120251026,153,363,02,SPL,X11
971680191603,10,280120251026,393,86,02,BSC,X13
971909216932,10,280120251026,551,1096,03,YTH,X10
971662538994,10,280120251026,046,80912,01,SPL,X10
971692718518,10,280120251026,112,568,02,STD,X13
971482045322,10,280120251026,512,87269,03,SPL,X12
971743299089,10,280120251026,356,42,01,BSC,X13
971134323548,10,280120251026,357,8834,01,SPL,X10
971916904565,10,280120251026,466,46344,03,STD,X11
971052148555,10,280120251026,096,64,03,YTH,X12
971250563354,10,280120251026,505,4591,02,BSC,X13
971039833493,10,280120251026,026,548,02,SPL,X12
971465641336,10,280120251026,034,17646,02,SPL,X12
971856772395,10,280120251026,458,272,01,YTH,X10
971747901816,10,280120251026,326,63232,02,STD,X12
971593850874,10,280120251026,093,7444,03,BSC,X11
971692380182,10,280120251026,053,897,02,STD,X13
971058921208,10,280120251026,529,73401,02,BSC,X10
971224546191,10,280120251026,143,30,02,STD,X11
971010911545,10,280120251026,075,29860,01,STD,X12
971947052100,10,280120251026,490,94,01,SPL,X11
971618861074,10,280120251026,101,221,02,YTH,X10
971610218775,10,280120251026,553,781,03,BSC,X11
971944917574,10,280120251026,418,420,02,SPL,X11
971037540102,10,280120251026,147,34729,01,BSC,X11
971366678946,10,280120251026,140,24669,03,SPL,X12
971623862919,10,280120251026,090,51518,02,YTH,X12
971143434879,10,280120251026,109,49181,02,YTH,X13
971258166571,10,280120251026,212,31,02,SPL,X13
971530773027,10,280120251026,566,61961,03,BSC,X11
971038202188,10,280120251026,064,29210,02,BSC,X11
971008111015,10,280120251026,172,45,01,YTH,X13
971005595691,10,280120251026,567,67225,02,BSC,X12
971990232847,10,280120251026,286,11843,03,BSC,X13
971663530706,10,280120251026,483,1745,03,STD,X10
971471234673,10,280120251026,559,32781,01,SPL,X12
971488628602,10,280120251026,104,96543,01,STD,X13
971700246225,10,280120251026,308,44,03,SPL,X12
971863329988,10,280120251026,445,16417,01,STD,X10
971937157394,10,280120251026,467,7384,02,STD,X12
971653267667,10,280120251026,188,543,03,STD,X12
971440201587,10,280120251026,056,962,01,BSC,X12
971294062462,10,280120251026,140,266,02,SPL,X10
971822037921,10,280120251026,598,2492,03,STD,X11
971557152904,10,280120251026,353,8226,01,BSC,X11
971919571314,10,280120251026,357,2326,03,YTH,X10
971140399013,10,280120251026,561,370,02,YTH,X12
971303449402,10,280120251026,011,55571,02,YTH,X13
971304512100,10,280120251026,377,96713,02,BSC,X13
971291439642,10,280120251026,177,35657,03,SPL,X12
971218744773,10,280120251026,244,19,03,BSC,X13
971134893649,10,280120251026,006,445,02,STD,X10
971400766911,10,280120251026,317,122,01,STD,X11
971275674520,10,280120251026,027,519,02,STD,X11
971385737862,10,280120251026,366,7048,02,YTH,X13
971238800254,10,280120251026,247,2601,02,STD,X12
971533165241,10,280120251026,224,90,03,YTH,X13
971022725552,10,280120251026,410,29,01,SPL,X11
971505344123,10,280120251026,005,411,02,SPL,X10
971342078497,10,280120251026,455,7006,03,SPL,X13
971285716742,10,280120251026,254,747,02,YTH,X12
971145546146,10,280120251026,087,36854,01,SPL,X13
971080811514,10,280120251026,170,48,03,SPL,X11
971229906816,10,280120251026,370,99,02,BSC,X12
971254787719,10,280120251026,576,7694,01,YTH,X10
971011582415,10,280120251026,425,4849,02,BSC,X10
971003053284,10,280120251026,298,76,03,STD,X13
971019137786,10,280120251026,019,83458,02,BSC,X13
971916074331,10,280120251026,277,24443,01,BSC,X11
971674342875,10,280120251026,596,25,01,STD,X10
971141011459,10,280120251026,526,41332,02,BSC,X12
971640411995,10,280120251026,583,383,03,YTH,X11
971173416759,10,280120251026,583,36838,01,STD,X12
971753550266,10,280120251026,214,2089,03,YTH,X13
971088171857,10,280120251026,533,19827,03,YTH,X10
971309686444,10,280120251026,135,36299,03,BSC,X13
971163880470,10,280120251026,488,74438,02,SPL,X13
971809921467,10,280120251026,192,37548,03,YTH,X10
971689335263,10,280120251026,334,23320,01,STD,X11
971947072612,10,280120251026,050,91,03,YTH,X10
971522215756,10,280120251026,585,98,03,STD,X10
971720378674,10,280120251026,378,6625,01,SPL,X10
971316708255,10,280120251026,330,7339,01,STD,X13
971642126801,10,280120251026,253,5537,03,STD,X10
971927225900,10,280120251026,007,163,02,BSC,X13
971122928579,10,280120251026,048,10,03,YTH,X10
971203241905,10,280120251026,536,711,03,BSC,X10
971965516849,10,280120251026,228,143,02,YTH,X10
971696353072,10,280120251026,326,239,02,BSC,X13
971671315706,10,280120251026,486,11880,02,STD,X11
971124724038,10,280120251026,318,6839,01,STD,X12
971935086611,10,280120251026,294,6961,01,YTH,X12
971002990081,10,280120251026,276,770,01,YTH,X13
971595245790,10,280120251026,313,38,02,YTH,X13
971702489040,10,280120251026,542,73,03,SPL,X11
971684833316,10,280120251026,590,47,03,BSC,X10
971230075918,10,280120251026,532,91616,02,SPL,X10
971420062976,10,280120251026,224,68902,03,BSC,X10
971369704719,10,280120251026,316,5448,03,YTH,X10
971833174100,10,280120251026,372,3917,02,STD,X12
971406242833,10,280120251026,599,3525,01,BSC,X11
971644510589,10,280120251026,009,710,02,BSC,X10
971816085261,10,280120251026,076,5574,01,YTH,X10
971558767578,10,280120251026,555,4752,03,STD,X12
971442267561,10,280120251026,592,26,02,YTH,X12
971994619926,10,280120251026,049,5809,02,BSC,X12
971016829189,10,280120251026,490,7097,01,YTH,X12
971234402499,10,280120251026,416,2478,01,STD,X13
971936147889,10,280120251026,461,404,03,BSC,X10
971041354229,10,280120251026,164,988,01,BSC,X10
971376063409,10,280120251026,534,8611,02,YTH,X12
971382343900,10,280120251026,234,12,01,STD,X10
971895200100,10,280120251026,404,9904,02,SPL,X12
971451606626,10,280120251026,445,1105,01,STD,X13
971089460151,10,280120251026,287,87579,01,YTH,X13
971218605570,10,280120251026,337,592,03,YTH,X12
971828129443,10,280120251026,111,515,02,STD,X12
971186112174,10,280120251026,209,483,02,STD,X12
971081381923,10,280120251026,393,48911,03,STD,X13
971209621452,10,280120251026,482,6249,02,YTH,X12
971732897994,10,280120251026,356,117,03,SPL,X10
971943634752,10,280120251026,336,691,01,SPL,X10
971173215979,10,280120251026,263,790,02,YTH,X13
971329207055,10,280120251026,287,2129,02,YTH,X12
971130947704,10,280120251026,315,612,03,SPL,X11
971177681944,10,280120251026,309,84,02,SPL,X11
971415216799,10,280120251026,254,76763,01,YTH,X10
971250050296,10,280120251026,078,944,01,YTH,X13
971834725593,10,280120251026,056,73,02,BSC,X10
971262567440,10,280120251026,588,771,02,YTH,X13
971384187815,10,280120251026,551,5039,03,SPL,X13
971475958776,10,280120251026,012,3350,01,SPL,X10
971784685144,10,280120251026,464,2924,03,STD,X12
971282071162,10,280120251026,067,75134,01,SPL,X13
971754443476,10,280120251026,431,56,02,STD,X13
971255348061,10,280120251026,487,193,01,SPL,X11
971622581583,10,280120251026,153,81922,03,SPL,X12
971135601998,10,280120251026,526,1527,02,BSC,X12
971412442996,10,280120251026,091,86,01,SPL,X10
971087305004,10,280120251026,117,2386,03,STD,X10
971095562226,10,280120251026,057,46,03,YTH,X13
971446943992,10,280120251026,393,28,01,BSC,X13
971204433129,10,280120251026,358,861,01,SPL,X11
971432793222,10,280120251026,489,25660,03,STD,X11
971202244615,10,280120251026,342,61812,03,BSC,X11
971979659614,10,280120251026,232,23514,02,STD,X13
971863371619,10,280120251026,319,21277,01,STD,X13
971410111582,10,280120251026,092,3764,01,STD,X13
971123493697,10,280120251026,128,9566,03,SPL,X12
971649375248,10,280120251026,174,35223,02,YTH,X12
971149123296,10,280120251026,509,5100,01,BSC,X11
971645079200,10,280120251026,373,15,01,STD,X10
971286057335,10,280120251026,092,9115,02,BSC,X13
971476546887,10,280120251026,099,462,01,SPL,X13
971156625027,10,280120251026,136,23570,03,SPL,X13
971311810883,10,280120251026,509,3624,03,BSC,X12
971806530160,10,280120251026,049,3680,03,STD,X12
971313008741,10,280120251026,301,81286,03,BSC,X13
971963853359,10,280120251026,227,90,02,SPL,X12
971858262939,10,280120251026,101,70472,02,BSC,X12
971024413778,10,280120251026,435,300,02,BSC,X10
971278983315,10,280120251026,108,504,02,BSC,X10
971452881021,10,280120251026,217,18,02,YTH,X13
971438498733,10,280120251026,045,680,01,STD,X12
971861344262,10,280120251026,587,398,01,SPL,X13
971952052585,10,280120251026,551,80762,03,YTH,X12
971835120261,10,280120251026,047,2616,02,YTH,X10
971068117459,10,280120251026,458,57650,03,SPL,X13
971607727354,10,280120251026,193,395,02,STD,X10
971750156486,10,280120251026,230,855,01,SPL,X10
971340859154,10,280120251026,373,2220,01,BSC,X13
971028826335,10,280120251026,215,692,02,SPL,X13
971077207009,10,280120251026,171,344,01,SPL,X13
971335847039,10,280120251026,465,15,03,SPL,X10
971802593096,10,280120251026,240,56326,03,SPL,X13
971983060175,10,280120251026,282,96501,02,YTH,X12
971510846405,10,280120251026,589,634,01,BSC,X13
971427788376,10,280120251026,323,84,01,BSC,X11
971471353386,10,280120251026,489,83969,02,BSC,X11
971412657852,10,280120251026,380,29,03,STD,X13
971766730044,10,280120251026,348,99017,03,SPL,X10
971094685453,10,280120251026,574,7250,02,SPL,X10
971634533101,10,280120251026,096,96842,02,SPL,X13
971814572927,10,280120251026,484,44776,02,YTH,X11
971152478515,10,280120251026,360,35380,02,SPL,X12
971636961486,10,280120251026,522,349,02,BSC,X13
971049911936,10,280120251026,480,4999,02,YTH,X12
971178431823,10,280120251026,422,8006,03,YTH,X13
971394592009,10,280120251026,226,4243,03,STD,X12
971618990915,10,280120251026,442,13509,02,SPL,X13
971519142823,10,280120251026,023,42400,02,BSC,X12
971331010414,10,280120251026,132,37488,02,STD,X12
971009303400,10,280120251026,525,52423,03,STD,X10
971643211676,10,280120251026,241,50984,01,YTH,X11
971108760170,10,280120251026,462,56,03,YTH,X13
971665225455,10,280120251026,063,76158,01,BSC,X11
971291285091,10,280120251026,415,66293,03,STD,X12
971858023844,10,280120251026,595,565,03,BSC,X11
971955405631,10,280120251026,429,423,01,YTH,X10
971997038147,10,280120251026,365,4821,03,YTH,X10
971456432725,10,280120251026,093,16,02,YTH,X13
971331499665,10,280120251026,162,37698,02,STD,X10
971688668524,10,280120251026,293,7414,02,YTH,X10
971456628715,10,280120251026,082,137,02,STD,X12
971461458907,10,280120251026,283,885,03,SPL,X11
971026373130,10,280120251026,237,95811,01,STD,X11
971103247175,10,280120251026,197,702,03,SPL,X12
971565784832,10,280120251026,470,89,02,STD,X12
971438272977,10,280120251026,547,449,03,BSC,X13
971888596085,10,280120251026,482,49346,01,STD,X11
971402788559,10,280120251026,069,3229,03,STD,X10
971456879693,10,280120251026,166,987,01,YTH,X11
971218737403,10,280120251026,119,78684,03,STD,X12
971106806096,10,280120251026,411,85415,01,YTH,X12
971904438362,10,280120251026,027,57261,01,BSC,X12
971282371511,10,280120251026,089,99255,03,SPL,X10
971859578456,10,280120251026,436,75,01,STD,X13
971042209181,10,280120251026,187,15488,03,BSC,X13
971464955599,10,280120251026,573,9852,02,YTH,X10
971078260389,10,280120251026,529,418,03,SPL,X13
971089443699,10,280120251026,522,9014,03,STD,X12
971285987148,10,280120251026,004,38494,01,STD,X11
971067434178,10,280120251026,276,122,01,SPL,X13
971283223125,10,280120251026,055,98,03,SPL,X12
971574505212,10,280120251026,536,452,02,BSC,X10
971926935320,10,280120251026,287,97066,01,SPL,X13
971334819184,10,280120251026,311,26,01,STD,X12
971084846611,10,280120251026,544,39,03,SPL,X12
971156879115,10,280120251026,170,99,02,BSC,X10
971475180331,10,280120251026,464,4407,03,SPL,X11
971553160611,10,280120251026,175,5813,02,SPL,X10
971200352180,10,280120251026,464,28604,01,SPL,X11
971693438554,10,280120251026,399,74300,01,SPL,X11
971490858998,10,280120251026,577,20984,03,YTH,X11
971488418772,10,280120251026,296,68,01,YTH,X13
