MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971003953403,10,270120250925,435,29,02,SPL,X12
971201286414,10,270120250925,234,19,01,BSC,X11
971229293690,10,270120250925,225,979,03,BSC,X10
971798719432,10,270120250925,324,57296,01,BSC,X12
971249462946,10,270120250925,457,7928,02,SPL,X11
971941923932,10,270120250925,210,328,01,BSC,X13
971308121702,10,270120250925,144,7607,02,BSC,X11
971800864260,10,270120250925,132,374,03,BSC,X13
971133791278,10,270120250925,056,74,01,YTH,X11
971211657014,10,270120250925,386,306,03,YTH,X10
971729646227,10,270120250925,285,76078,03,YTH,X13
971584356992,10,270120250925,377,791,02,STD,X12
971900102141,10,270120250925,133,987,01,BSC,X11
971347900517,10,270120250925,412,7496,02,SPL,X11
971909531409,10,270120250925,425,77,03,BSC,X12
971971536855,10,270120250925,207,77763,02,BSC,X13
971090588258,10,270120250925,187,51287,02,BSC,X10
971595624737,10,270120250925,358,78379,01,BSC,X11
971155558091,10,270120250925,524,25440,01,YTH,X13
971221590857,10,270120250925,326,45221,01,YTH,X11
971593522766,10,270120250925,273,480,03,STD,X13
971766833663,10,270120250925,336,31989,01,YTH,X10
971693869908,10,270120250925,193,39,02,STD,X10
971051802847,10,270120250925,127,5277,03,STD,X12
971285786873,10,270120250925,251,47619,03,YTH,X13
971762938419,10,270120250925,096,68923,03,SPL,X12
971416612842,10,270120250925,018,54,02,STD,X12
971457565581,10,270120250925,322,65,02,SPL,X11
971074335513,10,270120250925,142,17915,01,STD,X10
971250370288,10,270120250925,230,46012,02,STD,X12
971129379883,10,270120250925,534,858,01,STD,X10
971257970316,10,270120250925,292,2739,02,STD,X11
971412829769,10,270120250925,292,38,03,SPL,X10
971813926075,10,270120250925,084,15637,02,STD,X10
971521807749,10,270120250925,108,5494,02,SPL,X12
971357160547,10,270120250925,391,335,02,SPL,X10
971718541075,10,270120250925,340,11566,02,BSC,X11
971340546106,10,270120250925,370,70826,03,YTH,X10
971449424468,10,270120250925,532,534,03,BSC,X10
971116851480,10,270120250925,100,377,03,STD,X10
971541686152,10,270120250925,438,39,02,BSC,X12
971170000617,10,270120250925,193,68,02,STD,X10
971390538090,10,270120250925,074,739,01,SPL,X12
971671508772,10,270120250925,320,10,03,YTH,X10
971662039847,10,270120250925,516,59239,03,BSC,X12
971423313872,10,270120250925,429,12240,01,STD,X11
971632140052,10,270120250925,141,81779,01,SPL,X13
971997097887,10,270120250925,088,1050,03,YTH,X10
971203179819,10,270120250925,361,66013,03,BSC,X11
971738980028,10,270120250925,006,26986,03,SPL,X10
971202086047,10,270120250925,148,19792,02,BSC,X11
971086860843,10,270120250925,157,7475,03,BSC,X12
971198271320,10,270120250925,367,4064,03,YTH,X13
971337424351,10,270120250925,272,15,03,SPL,X10
971299086603,10,270120250925,190,9278,01,YTH,X12
971723411035,10,270120250925,579,204,01,STD,X11
971079480610,10,270120250925,035,97,01,SPL,X11
971968728481,10,270120250925,571,3002,01,STD,X10
971861912013,10,270120250925,365,49777,02,BSC,X10
971412280162,10,270120250925,455,21011,02,BSC,X13
971668577963,10,270120250925,385,7211,03,STD,X10
971395175212,10,270120250925,298,36754,03,YTH,X13
971975216778,10,270120250925,399,500,03,BSC,X13
971487214808,10,270120250925,597,96,02,YTH,X11
971115690481,10,270120250925,080,1209,03,YTH,X11
971917794218,10,270120250925,123,4194,01,STD,X12
971617176348,10,270120250925,454,84,02,YTH,X12
971157752581,10,270120250925,356,481,03,STD,X13
971519933283,10,270120250925,324,152,01,STD,X12
971487246004,10,270120250925,440,88,02,SPL,X13
971476679569,10,270120250925,549,611,02,SPL,X12
971607898639,10,270120250925,538,460,01,STD,X11
971278512125,10,270120250925,121,36688,03,YTH,X11
971086251822,10,270120250925,028,97156,02,YTH,X11
971450149633,10,270120250925,528,620,03,STD,X11
971588153014,10,270120250925,425,64,03,YTH,X10
971889126268,10,270120250925,209,8767,03,SPL,X12
971715199847,10,270120250925,133,172,02,SPL,X12
971208157396,10,270120250925,453,411,03,STD,X10
971495601118,10,270120250925,043,363,02,SPL,X11
971161975845,10,270120250925,192,4690,03,YTH,X11
971494745751,10,270120250925,509,637,03,STD,X13
971590400150,10,270120250925,340,63192,03,SPL,X12
971980937236,10,270120250925,374,5142,02,YTH,X13
971559854818,10,270120250925,011,936,02,YTH,X13
971276643237,10,270120250925,579,16,01,STD,X11
971459761182,10,270120250925,255,833,01,BSC,X13
971365124462,10,270120250925,448,55,01,BSC,X13
971665846849,10,270120250925,334,45,03,BSC,X12
971033447881,10,270120250925,393,916,03,BSC,X13
971416588602,10,270120250925,474,45,01,SPL,X12
971249016085,10,270120250925,487,44533,03,STD,X13
971833205869,10,270120250925,011,7051,02,STD,X10
971531107390,10,270120250925,512,59,03,SPL,X11
971496461276,10,270120250925,567,1011,02,YTH,X11
971466828611,10,270120250925,585,76955,02,STD,X10
971299387213,10,270120250925,462,833,03,SPL,X13
971796225285,10,270120250925,178,35406,02,SPL,X11
971876750830,10,270120250925,472,1584,01,STD,X12
971123239652,10,270120250925,026,264,01,STD,X10
971235857420,10,270120250925,043,12,02,YTH,X10
971829149107,10,270120250925,218,7907,03,SPL,X12
971742456362,10,270120250925,223,504,03,SPL,X11
971446110334,10,270120250925,190,532,01,BSC,X13
971284618452,10,270120250925,006,64,02,SPL,X10
971643737265,10,270120250925,027,149,03,STD,X11
971385455002,10,270120250925,393,5606,02,SPL,X11
971010382672,10,270120250925,081,9034,01,SPL,X12
971187806918,10,270120250925,118,8274,02,BSC,X13
971039668487,10,270120250925,023,393,02,STD,X11
971643518762,10,270120250925,380,58569,02,SPL,X10
971642796724,10,270120250925,450,30,03,BSC,X10
971643240405,10,270120250925,061,9351,01,SPL,X12
971366193972,10,270120250925,345,1519,02,SPL,X13
971588668549,10,270120250925,018,8542,02,SPL,X11
971212961836,10,270120250925,051,107,03,BSC,X13
971942097532,10,270120250925,466,99354,01,BSC,X10
971815985430,10,270120250925,583,1080,02,STD,X12
971406029352,10,270120250925,206,2144,03,STD,X13
971753332602,10,270120250925,537,33,02,STD,X10
971197280395,10,270120250925,017,423,02,SPL,X13
971331008861,10,270120250925,090,290,01,YTH,X12
971693519096,10,270120250925,070,407,01,BSC,X13
971186994366,10,270120250925,214,42,01,BSC,X10
971414887242,10,270120250925,139,24,02,YTH,X12
971911608988,10,270120250925,322,9839,02,STD,X13
971375146703,10,270120250925,235,603,01,STD,X13
971572569869,10,270120250925,484,464,03,STD,X12
971159737451,10,270120250925,191,73,03,SPL,X11
971490066489,10,270120250925,149,71,03,BSC,X11
971863649235,10,270120250925,272,6978,03,YTH,X13
971844177180,10,270120250925,247,367,03,SPL,X11
971591715222,10,270120250925,562,53591,01,SPL,X10
971408596459,10,270120250925,117,823,03,BSC,X12
971405328932,10,270120250925,440,79,01,BSC,X12
971411268223,10,270120250925,234,44,01,SPL,X13
971828534025,10,270120250925,284,2218,03,BSC,X11
971084584694,10,270120250925,096,38257,02,STD,X12
971338086255,10,270120250925,297,85,03,SPL,X10
971147136775,10,270120250925,080,2194,02,SPL,X12
971577540152,10,270120250925,095,7727,01,YTH,X12
971771727399,10,270120250925,156,47162,03,SPL,X13
971646032433,10,270120250925,003,52694,01,STD,X13
971149700245,10,270120250925,027,326,03,YTH,X13
971277999122,10,270120250925,387,542,01,SPL,X12
971573352420,10,270120250925,067,2523,02,BSC,X12
971472905845,10,270120250925,012,2956,01,BSC,X11
971303216193,10,270120250925,558,149,02,YTH,X12
971993757539,10,270120250925,218,18,02,BSC,X13
971069828969,10,270120250925,325,69,03,SPL,X10
971624081300,10,270120250925,577,2962,02,SPL,X11
971892444782,10,270120250925,320,49,03,SPL,X13
971762294248,10,270120250925,514,97699,01,SPL,X11
971376682429,10,270120250925,271,55341,02,YTH,X11
971341777757,10,270120250925,160,918,02,BSC,X10
971965186378,10,270120250925,016,8529,01,SPL,X13
971519261472,10,270120250925,531,228,03,BSC,X13
971205611154,10,270120250925,032,84463,03,SPL,X10
971197479915,10,270120250925,282,72059,01,STD,X13
971902300225,10,270120250925,535,79,02,YTH,X12
971007394425,10,270120250925,269,7388,02,SPL,X10
971539496937,10,270120250925,491,9085,01,BSC,X13
971938390819,10,270120250925,023,7668,01,STD,X11
971995576917,10,270120250925,075,429,01,YTH,X10
971065666161,10,270120250925,200,537,03,YTH,X10
971115664708,10,270120250925,259,750,01,BSC,X13
971666311045,10,270120250925,094,64474,02,BSC,X12
971202595813,10,270120250925,260,9967,01,SPL,X10
971663853807,10,270120250925,195,670,03,STD,X13
971348115200,10,270120250925,347,4554,03,BSC,X11
971911149621,10,270120250925,352,5772,02,YTH,X13
971965240772,10,270120250925,026,8700,03,STD,X13
971168694367,10,270120250925,287,62,02,SPL,X13
971001376626,10,270120250925,410,437,02,SPL,X10
971938373336,10,270120250925,570,791,01,BSC,X10
971323297295,10,270120250925,331,5229,01,SPL,X12
971001591942,10,270120250925,416,1216,03,BSC,X12
971941255344,10,270120250925,020,60,03,BSC,X13
971917652282,10,270120250925,262,38,02,BSC,X11
971010881575,10,270120250925,563,37818,01,YTH,X10
971336730557,10,270120250925,220,66,03,BSC,X12
971687411454,10,270120250925,034,25882,02,BSC,X12
971450545201,10,270120250925,003,89,02,BSC,X10
971467321997,10,270120250925,329,9653,01,SPL,X13
971043655622,10,270120250925,541,76,02,YTH,X11
971884664141,10,270120250925,446,87,01,BSC,X13
971178808710,10,270120250925,546,93046,02,BSC,X12
971252804884,10,270120250925,493,45,03,SPL,X13
971427284861,10,270120250925,152,32715,01,BSC,X12
971774370924,10,270120250925,137,7138,02,STD,X12
971070568651,10,270120250925,347,23,03,STD,X11
971571138133,10,270120250925,355,5636,03,SPL,X12
971139376035,10,270120250925,024,593,01,SPL,X12
971135166991,10,270120250925,431,63,02,BSC,X10
971400079738,10,270120250925,459,92,01,BSC,X10
971931989940,10,270120250925,254,9097,01,BSC,X10
971973887204,10,270120250925,466,94,01,YTH,X11
971116111203,10,270120250925,317,7132,02,YTH,X11
971224697350,10,270120250925,523,144,03,BSC,X11
971150926236,10,270120250925,079,23406,03,STD,X13
971484100202,10,270120250925,264,738,03,SPL,X11
971057450993,10,270120250925,246,85,02,BSC,X13
971494052866,10,270120250925,335,515,01,STD,X11
971469266276,10,270120250925,140,53,03,BSC,X11
971937815191,10,270120250925,424,57051,03,YTH,X11
971614747008,10,270120250925,376,86536,01,BSC,X10
971415229283,10,270120250925,515,62,03,YTH,X12
971620866741,10,270120250925,480,78786,02,SPL,X12
971720028886,10,270120250925,353,4646,02,BSC,X10
971733124156,10,270120250925,452,105,03,STD,X13
971172066562,10,270120250925,041,1674,03,YTH,X10
971909541213,10,270120250925,061,97165,01,BSC,X10
971600656912,10,270120250925,339,2456,01,SPL,X11
971956729167,10,270120250925,564,998,02,BSC,X10
971732758472,10,270120250925,178,674,03,BSC,X12
971520736780,10,270120250925,217,17,01,YTH,X13
971351611594,10,270120250925,215,86,02,YTH,X13
971526749917,10,270120250925,358,46,03,SPL,X13
971244892352,10,270120250925,209,24,02,YTH,X10
971222009301,10,270120250925,565,79939,03,YTH,X12
971460355351,10,270120250925,494,131,03,BSC,X12
971665262051,10,270120250925,406,1523,03,SPL,X13
971466916502,10,270120250925,433,431,01,SPL,X11
971464230475,10,270120250925,377,1942,02,STD,X13
971385548944,10,270120250925,491,650,02,BSC,X11
971727268845,10,270120250925,288,339,02,BSC,X12
971398158910,10,270120250925,004,8241,03,BSC,X12
971888331316,10,270120250925,373,58158,01,SPL,X13
971628082288,10,270120250925,180,67,03,YTH,X11
971765015440,10,270120250925,555,46297,03,YTH,X10
971615284512,10,270120250925,472,703,01,STD,X11
971763772461,10,270120250925,360,9215,02,SPL,X12
971304723894,10,270120250925,230,1018,02,YTH,X10
971945900737,10,270120250925,295,73,02,BSC,X11
971483741002,10,270120250925,317,9335,01,SPL,X13
971216709863,10,270120250925,058,5378,02,STD,X13
971907730033,10,270120250925,549,483,03,STD,X13
971022159672,10,270120250925,113,6525,03,YTH,X11
971407337408,10,270120250925,332,7789,03,STD,X12
971137448058,10,270120250925,225,6381,01,YTH,X11
971877949916,10,270120250925,130,78692,01,BSC,X11
971785784953,10,270120250925,172,55764,02,YTH,X11
971884897791,10,270120250925,186,9821,01,BSC,X10
971183687308,10,270120250925,364,7338,01,STD,X11
971440658287,10,270120250925,207,9943,01,BSC,X11
971660142479,10,270120250925,009,770,02,YTH,X13
971019180699,10,270120250925,367,70992,03,YTH,X13
971204179006,10,270120250925,549,96923,02,SPL,X13
971047389873,10,270120250925,112,24623,01,BSC,X11
971461775679,10,270120250925,060,52,01,YTH,X12
971342687974,10,270120250925,251,6662,03,YTH,X11
971620114611,10,270120250925,157,662,01,YTH,X10
971800102191,10,270120250925,049,96,02,YTH,X11
971393921783,10,270120250925,234,6970,03,STD,X10
971282921760,10,270120250925,077,2049,01,BSC,X12
971749559238,10,270120250925,156,305,02,STD,X13
971377751204,10,270120250925,451,93,03,SPL,X10
971221342621,10,270120250925,193,463,03,YTH,X13
971592332170,10,270120250925,383,642,01,SPL,X13
971348072188,10,270120250925,406,8045,03,STD,X12
971870095321,10,270120250925,144,6850,02,SPL,X12
971899164321,10,270120250925,339,730,03,BSC,X12
971730156720,10,270120250925,281,86,02,BSC,X13
971055441901,10,270120250925,378,6596,02,YTH,X10
971169720522,10,270120250925,337,14739,01,YTH,X13
971932616003,10,270120250925,405,46239,02,YTH,X12
971854030575,10,270120250925,302,509,01,YTH,X13
971377971613,10,270120250925,565,58998,01,SPL,X13
971153199694,10,270120250925,133,90122,03,YTH,X12
971764155447,10,270120250925,502,158,02,STD,X11
971538234401,10,270120250925,497,5101,01,YTH,X12
971349988088,10,270120250925,478,30476,02,YTH,X13
971885334665,10,270120250925,533,48403,03,STD,X10
971243126158,10,270120250925,384,4754,03,YTH,X12
971444574703,10,270120250925,494,92,01,STD,X13
971020440439,10,270120250925,050,592,03,STD,X11
971784222333,10,270120250925,011,41,03,YTH,X11
971691022229,10,270120250925,362,574,01,STD,X11
971131225736,10,270120250925,342,74,01,STD,X11
971363259924,10,270120250925,404,547,03,BSC,X13
971194973685,10,270120250925,417,24096,02,STD,X13
971709048888,10,270120250925,082,740,03,STD,X11
971679633557,10,270120250925,126,37,02,SPL,X10
971639002445,10,270120250925,530,57,01,BSC,X10
971164532788,10,270120250925,138,50515,02,SPL,X12
971822304772,10,270120250925,328,7318,01,YTH,X12
971322446129,10,270120250925,547,19407,02,SPL,X11
971285913737,10,270120250925,582,64,02,SPL,X10
971858344866,10,270120250925,541,45,02,BSC,X13
971800231663,10,270120250925,549,4423,01,STD,X11
971126937393,10,270120250925,292,80046,02,YTH,X13
971018564601,10,270120250925,397,460,03,BSC,X11
971050575646,10,270120250925,546,19,01,STD,X13
971398480122,10,270120250925,234,86,03,STD,X10
971727138703,10,270120250925,053,7369,02,BSC,X13
971406717609,10,270120250925,046,40986,03,YTH,X11
971443146394,10,270120250925,306,8130,01,SPL,X10
971257888355,10,270120250925,478,93002,02,STD,X12
971802387852,10,270120250925,094,3154,03,YTH,X12
971967527764,10,270120250925,589,7259,03,STD,X11
971976880822,10,270120250925,152,4706,03,SPL,X12
971598730898,10,270120250925,114,52873,03,SPL,X10
971895549654,10,270120250925,543,1188,02,YTH,X11
971709312880,10,270120250925,258,15,03,SPL,X12
971222665379,10,270120250925,404,2507,01,SPL,X10
971605561077,10,270120250925,265,50303,02,SPL,X10
971475334045,10,270120250925,407,3093,02,STD,X11
971614922147,10,270120250925,332,162,03,STD,X11
971828252026,10,270120250925,563,68665,02,SPL,X11
971805180094,10,270120250925,411,2031,02,SPL,X12
971864717548,10,270120250925,469,984,01,SPL,X13
971168624250,10,270120250925,037,72,03,STD,X12
971147683801,10,270120250925,381,14,03,YTH,X11
971005307011,10,270120250925,526,64,01,BSC,X12
971525532687,10,270120250925,293,97,02,YTH,X10
971593019504,10,270120250925,502,65386,01,STD,X11
971131996003,10,270120250925,473,702,02,YTH,X10
971725371432,10,270120250925,524,67,03,STD,X13
971652872086,10,270120250925,485,40825,03,BSC,X11
971262015009,10,270120250925,010,38,01,BSC,X11
971588258915,10,270120250925,202,7995,01,BSC,X12
971759308550,10,270120250925,205,7194,03,SPL,X11
971328373537,10,270120250925,302,87,03,BSC,X10
971763058256,10,270120250925,305,442,01,SPL,X12
971236687757,10,270120250925,142,139,01,STD,X10
971530599969,10,270120250925,358,32695,01,SPL,X11
971993001142,10,270120250925,040,871,03,YTH,X13
971295195736,10,270120250925,348,32,03,SPL,X11
971415262482,10,270120250925,133,3052,02,YTH,X13
971273006107,10,270120250925,596,62,03,STD,X13
971373328495,10,270120250925,236,92,01,SPL,X10
971099020532,10,270120250925,145,927,03,STD,X11
971866629885,10,270120250925,206,149,03,SPL,X12
971743627446,10,270120250925,484,312,02,STD,X12
971308574853,10,270120250925,073,169,03,STD,X13
971218328848,10,270120250925,287,2494,03,YTH,X11
971485107521,10,270120250925,253,1743,03,YTH,X11
971813194239,10,270120250925,398,917,02,STD,X11
971781891206,10,270120250925,425,43531,03,BSC,X11
971820977806,10,270120250925,330,17911,01,BSC,X10
971543008677,10,270120250925,256,72,01,SPL,X11
971078974034,10,270120250925,326,45807,03,BSC,X12
971113830166,10,270120250925,295,853,03,SPL,X13
971710343762,10,270120250925,487,589,02,STD,X12
971814916011,10,270120250925,207,10,03,SPL,X13
971986512941,10,270120250925,597,714,02,STD,X11
971223785651,10,270120250925,049,587,02,YTH,X13
971574586929,10,270120250925,590,99420,03,STD,X12
971909820183,10,270120250925,126,3953,03,STD,X10
971716876934,10,270120250925,549,24756,01,YTH,X13
971418533473,10,270120250925,153,973,01,STD,X10
971173242816,10,270120250925,413,7875,02,STD,X12
971267094165,10,270120250925,060,32,03,SPL,X13
971422233179,10,270120250925,155,912,03,YTH,X11
971303286760,10,270120250925,233,329,01,SPL,X12
971346218391,10,270120250925,572,9712,02,YTH,X13
971887294979,10,270120250925,532,50,02,BSC,X11
971314482140,10,270120250925,060,16,01,YTH,X10
971419146618,10,270120250925,498,36991,01,SPL,X11
971438664766,10,270120250925,108,191,01,SPL,X13
971582867954,10,270120250925,449,1175,02,SPL,X13
971475160519,10,270120250925,519,6073,02,BSC,X12
971977463581,10,270120250925,367,9855,01,YTH,X13
971720300957,10,270120250925,296,62474,02,SPL,X12
971883654684,10,270120250925,379,526,03,SPL,X10
971327604831,10,270120250925,214,2193,03,YTH,X13
971421250896,10,270120250925,313,3278,01,SPL,X10
971202199464,10,270120250925,508,585,03,STD,X10
971075361856,10,270120250925,242,7142,01,SPL,X10
971097212663,10,270120250925,023,96,01,SPL,X12
971061618260,10,270120250925,104,1132,03,YTH,X10
971577939910,10,270120250925,208,6068,03,STD,X12
971761132245,10,270120250925,437,80874,01,YTH,X11
971728711866,10,270120250925,385,89,03,BSC,X13
971902221895,10,270120250925,041,67165,03,SPL,X10
971871670315,10,270120250925,500,52,01,YTH,X11
971642195504,10,270120250925,421,5380,02,BSC,X13
971903228818,10,270120250925,429,987,03,STD,X13
971722586179,10,270120250925,206,992,03,BSC,X13
971993757451,10,270120250925,517,659,03,BSC,X11
971905720417,10,270120250925,465,188,01,STD,X13
971372296685,10,270120250925,040,5752,03,STD,X13
971078441620,10,270120250925,286,2064,02,YTH,X13
971474557109,10,270120250925,211,657,01,STD,X11
971986844916,10,270120250925,511,88908,03,STD,X10
971618421937,10,270120250925,469,944,01,SPL,X10
971100217649,10,270120250925,172,2803,03,YTH,X10
971984095966,10,270120250925,080,58747,03,SPL,X12
971228871220,10,270120250925,003,50,01,BSC,X10
971066864873,10,270120250925,241,93,02,STD,X11
971706055172,10,270120250925,583,74496,03,YTH,X11
971472639743,10,270120250925,388,3847,01,STD,X10
971883674706,10,270120250925,067,32587,01,YTH,X13
971548578130,10,270120250925,230,195,01,STD,X10
971450227089,10,270120250925,522,957,01,BSC,X11
971942618334,10,270120250925,059,76693,02,BSC,X11
971681525224,10,270120250925,219,472,01,YTH,X11
971003351166,10,270120250925,163,7803,01,BSC,X11
971040262507,10,270120250925,568,9741,01,STD,X12
971881993317,10,270120250925,101,60,02,BSC,X11
971568730432,10,270120250925,358,5371,03,SPL,X12
971365766461,10,270120250925,069,65209,01,STD,X11
971460690911,10,270120250925,271,798,02,STD,X11
971200036332,10,270120250925,154,33917,01,YTH,X10
971817196370,10,270120250925,053,95,02,BSC,X10
971036156427,10,270120250925,296,86555,02,YTH,X13
971966879092,10,270120250925,233,2755,02,BSC,X10
971101579097,10,270120250925,466,72237,01,SPL,X11
971820871422,10,270120250925,417,533,02,SPL,X12
971503992367,10,270120250925,597,506,03,YTH,X12
971738335283,10,270120250925,084,74484,01,BSC,X10
971439797687,10,270120250925,530,72002,02,STD,X10
971237894358,10,270120250925,554,416,02,SPL,X13
971949519003,10,270120250925,337,18,03,SPL,X13
971206769555,10,270120250925,016,6578,01,STD,X13
971812457983,10,270120250925,531,88,01,BSC,X10
971592506999,10,270120250925,561,936,02,STD,X12
971838383558,10,270120250925,036,529,01,SPL,X10
971849913503,10,270120250925,586,896,02,SPL,X10
971743266800,10,270120250925,469,396,01,STD,X11
971788431493,10,270120250925,357,12286,01,SPL,X10
971595159480,10,270120250925,448,823,02,BSC,X13
971298170000,10,270120250925,329,29178,03,BSC,X11
971205047388,10,270120250925,598,9750,03,SPL,X11
971905946342,10,270120250925,216,1398,01,BSC,X13
971144606259,10,270120250925,236,81,02,YTH,X11
971429184985,10,270120250925,026,27,01,STD,X12
971847721835,10,270120250925,239,957,02,BSC,X11
971886702369,10,270120250925,571,697,01,YTH,X13
971053191805,10,270120250925,019,88844,03,SPL,X13
971378988607,10,270120250925,275,3330,01,STD,X12
971142318872,10,270120250925,495,6134,01,STD,X11
971313321772,10,270120250925,210,466,02,STD,X10
971929085370,10,270120250925,507,743,02,SPL,X11
971304169118,10,270120250925,163,33,02,BSC,X11
971416121139,10,270120250925,238,41,01,BSC,X11
971220862294,10,270120250925,453,47552,02,STD,X10
971514193891,10,270120250925,344,1403,03,YTH,X13
971003914649,10,270120250925,408,89143,01,BSC,X11
971184172317,10,270120250925,495,17,03,YTH,X10
971433757794,10,270120250925,089,98,01,BSC,X10
971248302189,10,270120250925,236,82,01,BSC,X12
971912383099,10,270120250925,518,19149,01,SPL,X11
971298224604,10,270120250925,492,4729,03,STD,X11
971483310947,10,270120250925,181,373,02,STD,X13
971369965443,10,270120250925,277,717,03,BSC,X13
971700001395,10,270120250925,446,1777,03,STD,X11
971162616719,10,270120250925,258,73986,03,SPL,X13
971724405307,10,270120250925,320,13,01,STD,X10
971179486776,10,270120250925,308,7498,02,SPL,X11
971987054799,10,270120250925,488,65,03,BSC,X12
971801942016,10,270120250925,448,49,02,SPL,X11
971756451628,10,270120250925,309,12,01,BSC,X12
971238944841,10,270120250925,585,1233,01,YTH,X12
971172611769,10,270120250925,283,31139,03,STD,X11
971794887445,10,270120250925,121,36,01,STD,X12
971441967974,10,270120250925,368,1408,03,STD,X12
971780290259,10,270120250925,518,58540,03,BSC,X10
971910271445,10,270120250925,067,133,03,SPL,X12
971704656191,10,270120250925,102,879,01,YTH,X11
971573165557,10,270120250925,405,48470,01,YTH,X12
971172188856,10,270120250925,249,21,01,YTH,X11
971917360611,10,270120250925,095,26,01,YTH,X12
971050541600,10,270120250925,197,29138,02,SPL,X13
971077877741,10,270120250925,308,66489,02,BSC,X10
971573787074,10,270120250925,365,7354,03,BSC,X10
971494533025,10,270120250925,440,119,02,SPL,X12
971152564312,10,270120250925,179,6067,02,YTH,X12
971468103432,10,270120250925,145,28,03,BSC,X10
971179507526,10,270120250925,540,4601,02,STD,X13
971120569414,10,270120250925,190,3431,02,SPL,X12
971604249328,10,270120250925,506,18343,01,SPL,X12
971551472071,10,270120250925,184,96,01,STD,X11
971452842230,10,270120250925,480,7905,02,YTH,X12
971726106424,10,270120250925,046,81,02,BSC,X10
971956363270,10,270120250925,568,465,03,BSC,X11
