MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971436757314,10,240120251812,088,90,01,STD,X11
971396829608,10,240120251812,114,5101,02,STD,X10
971135983992,10,240120251812,052,673,03,SPL,X12
971253642866,10,240120251812,383,338,01,STD,X11
971832643043,10,240120251812,340,531,03,YTH,X11
971868965974,10,240120251812,073,9984,02,BSC,X12
971876876434,10,240120251812,193,6448,02,STD,X10
971735578044,10,240120251812,290,74,01,BSC,X12
971195052900,10,240120251812,098,57,03,SPL,X11
971978329149,10,240120251812,401,61,02,STD,X12
971158256333,10,240120251812,160,76,02,STD,X13
971348632889,10,240120251812,206,636,01,SPL,X10
971872010458,10,240120251812,203,73,02,STD,X11
971973583039,10,240120251812,433,9449,02,SPL,X13
971227057022,10,240120251812,455,2054,01,YTH,X11
971521774642,10,240120251812,175,79996,01,SPL,X10
971089470306,10,240120251812,354,15,01,YTH,X12
971403657668,10,240120251812,189,84,02,STD,X11
971454070310,10,240120251812,148,98,01,STD,X10
971998537980,10,240120251812,502,23,02,SPL,X13
971299518053,10,240120251812,362,833,02,YTH,X10
971143246884,10,240120251812,274,54418,02,STD,X12
971110257451,10,240120251812,449,628,02,BSC,X13
971643383479,10,240120251812,048,500,02,YTH,X12
971220867597,10,240120251812,179,22,02,BSC,X10
971650176115,10,240120251812,065,28,01,STD,X10
971330620726,10,240120251812,532,52,01,BSC,X11
971087951342,10,240120251812,089,128,01,STD,X12
971607158639,10,240120251812,015,81018,01,STD,X11
971723293362,10,240120251812,566,7852,02,YTH,X10
971728979746,10,240120251812,582,29,02,SPL,X10
971677287562,10,240120251812,455,3955,02,SPL,X11
971772447078,10,240120251812,259,1957,03,STD,X12
971618119291,10,240120251812,030,34294,03,SPL,X10
971960681636,10,240120251812,249,63,03,YTH,X11
971731613494,10,240120251812,170,2766,02,YTH,X12
971390107661,10,240120251812,255,38,02,SPL,X10
971156185446,10,240120251812,410,32098,02,YTH,X13
971490838192,10,240120251812,087,9089,01,SPL,X10
971577183925,10,240120251812,323,406,03,SPL,X13
971215001695,10,240120251812,429,11383,01,STD,X10
971260621550,10,240120251812,082,582,03,BSC,X13
971168357557,10,240120251812,328,4742,03,STD,X13
971719790409,10,240120251812,142,245,01,STD,X13
971114140376,10,240120251812,095,7125,03,BSC,X11
971079335535,10,240120251812,382,1720,01,BSC,X12
971511143908,10,240120251812,126,30,01,SPL,X11
971319091631,10,240120251812,127,71462,01,BSC,X12
971752476176,10,240120251812,453,1821,01,YTH,X12
971621711884,10,240120251812,599,93012,01,YTH,X12
971299236248,10,240120251812,222,3319,02,YTH,X10
971507140407,10,240120251812,051,8091,01,YTH,X11
971327882923,10,240120251812,391,89863,02,SPL,X11
971165972526,10,240120251812,313,82930,03,STD,X13
971831976629,10,240120251812,585,27,03,SPL,X10
971522773412,10,240120251812,258,946,02,STD,X12
971306499350,10,240120251812,059,9344,02,SPL,X12
971679871585,10,240120251812,343,93244,02,STD,X13
971397908621,10,240120251812,591,54001,01,SPL,X13
971003038159,10,240120251812,029,71,03,STD,X10
971805947728,10,240120251812,205,41,01,BSC,X12
971802251236,10,240120251812,122,783,03,BSC,X12
971564490266,10,240120251812,165,343,01,SPL,X10
971341308261,10,240120251812,380,70252,01,BSC,X13
971256335629,10,240120251812,519,4360,01,BSC,X13
971645712101,10,240120251812,335,30,01,YTH,X11
971143133652,10,240120251812,102,89,01,STD,X11
971546985691,10,240120251812,253,77,02,STD,X12
971911138007,10,240120251812,568,21,01,STD,X10
971884619221,10,240120251812,303,97,03,YTH,X13
971477551567,10,240120251812,520,14909,03,BSC,X13
971445220258,10,240120251812,159,444,01,YTH,X12
971198963582,10,240120251812,423,310,01,STD,X12
971062428733,10,240120251812,016,20,01,BSC,X10
971150158985,10,240120251812,432,254,02,YTH,X12
971361067485,10,240120251812,446,60877,02,STD,X13
971894613388,10,240120251812,219,1072,01,YTH,X13
971458007549,10,240120251812,497,946,03,STD,X13
971421711917,10,240120251812,163,46,03,BSC,X10
971001087010,10,240120251812,545,32315,01,STD,X13
971260161856,10,240120251812,285,551,01,SPL,X12
971669662120,10,240120251812,419,185,02,BSC,X10
971374934375,10,240120251812,018,64,02,YTH,X13
971978351039,10,240120251812,111,696,03,STD,X11
971505011783,10,240120251812,370,49768,01,STD,X11
971352461997,10,240120251812,121,51,03,YTH,X11
971289611212,10,240120251812,333,61065,02,BSC,X13
971063073493,10,240120251812,130,9019,01,STD,X11
971624453955,10,240120251812,504,20,03,STD,X11
971267294920,10,240120251812,203,6990,03,YTH,X12
971761511688,10,240120251812,340,31,02,BSC,X10
971254676247,10,240120251812,269,15888,01,SPL,X11
971793995295,10,240120251812,226,18,01,STD,X12
971492877344,10,240120251812,033,86022,01,YTH,X12
971089259476,10,240120251812,560,54864,01,BSC,X13
971905377192,10,240120251812,501,932,01,SPL,X11
971108316027,10,240120251812,321,75308,02,SPL,X12
971904298196,10,240120251812,528,8066,01,BSC,X13
971045399305,10,240120251812,359,35423,03,STD,X12
971264762145,10,240120251812,273,404,03,BSC,X11
971486260422,10,240120251812,250,31,03,STD,X12
971095968110,10,240120251812,088,740,03,SPL,X10
971122223189,10,240120251812,030,516,03,BSC,X11
971221660400,10,240120251812,266,7127,03,STD,X12
971240854583,10,240120251812,234,942,01,BSC,X11
971513672970,10,240120251812,448,88,02,BSC,X10
971920890185,10,240120251812,501,27,03,YTH,X12
971177865027,10,240120251812,581,318,03,SPL,X13
971227819524,10,240120251812,289,79073,01,YTH,X10
971296191158,10,240120251812,255,61777,02,STD,X10
971712568719,10,240120251812,215,488,03,YTH,X11
971440081477,10,240120251812,517,512,03,BSC,X10
971475387280,10,240120251812,526,4132,03,STD,X12
971660693105,10,240120251812,559,918,01,YTH,X12
971437723407,10,240120251812,485,69544,02,STD,X11
971553716958,10,240120251812,366,33,01,BSC,X10
971940891011,10,240120251812,249,38580,01,YTH,X11
971561369911,10,240120251812,568,2169,03,SPL,X11
971100333042,10,240120251812,113,58436,02,BSC,X11
971547728016,10,240120251812,442,1487,01,YTH,X10
971974929716,10,240120251812,175,88,03,STD,X12
971907318483,10,240120251812,465,6643,03,STD,X10
971856328853,10,240120251812,283,85,02,YTH,X12
971989368409,10,240120251812,442,901,03,YTH,X12
971417493738,10,240120251812,196,34468,02,STD,X11
971357343183,10,240120251812,165,21,03,SPL,X12
971695540849,10,240120251812,425,93,03,BSC,X10
971428379256,10,240120251812,581,446,02,BSC,X11
971530133695,10,240120251812,424,363,01,BSC,X11
971233561081,10,240120251812,084,15320,03,YTH,X13
971805910484,10,240120251812,131,479,03,SPL,X10
971997556140,10,240120251812,533,21,02,BSC,X11
971057435496,10,240120251812,031,92695,03,STD,X13
971911877417,10,240120251812,490,300,02,BSC,X10
971399581193,10,240120251812,546,35508,03,YTH,X12
971697509047,10,240120251812,360,9813,02,BSC,X13
971220447062,10,240120251812,068,70,02,YTH,X12
971463370987,10,240120251812,097,6004,02,BSC,X13
971471603358,10,240120251812,468,75,01,BSC,X11
971918325004,10,240120251812,502,666,02,YTH,X13
971563574300,10,240120251812,211,65,02,YTH,X13
971443830252,10,240120251812,023,11576,02,YTH,X11
971517820289,10,240120251812,097,203,01,BSC,X11
971179819534,10,240120251812,502,7488,02,STD,X12
971144453703,10,240120251812,489,390,02,STD,X10
971085583398,10,240120251812,223,5999,01,BSC,X10
971731803024,10,240120251812,454,72,02,YTH,X10
971590554690,10,240120251812,391,6468,01,SPL,X13
971185045756,10,240120251812,218,13900,01,BSC,X12
971879967526,10,240120251812,407,50236,02,SPL,X11
971152095780,10,240120251812,385,494,03,YTH,X12
971678788748,10,240120251812,435,54,02,STD,X11
971216301996,10,240120251812,464,3007,03,SPL,X10
971528316452,10,240120251812,189,18150,02,STD,X11
971783482994,10,240120251812,569,87,03,YTH,X11
971432091677,10,240120251812,131,89886,02,YTH,X11
971121060643,10,240120251812,219,2682,03,SPL,X12
971920319518,10,240120251812,426,76637,02,BSC,X13
971101215001,10,240120251812,315,9416,01,STD,X11
971290214642,10,240120251812,022,97,02,BSC,X12
971373934784,10,240120251812,527,99,01,BSC,X11
971282950149,10,240120251812,591,900,03,SPL,X11
971564259287,10,240120251812,124,215,02,SPL,X11
971730282148,10,240120251812,453,51407,01,SPL,X13
971691411108,10,240120251812,037,74,03,STD,X10
971645122580,10,240120251812,380,76,01,YTH,X10
971253836484,10,240120251812,039,11662,03,YTH,X12
971523361378,10,240120251812,393,61323,01,SPL,X12
971165938512,10,240120251812,541,69,03,STD,X13
971337651699,10,240120251812,196,2457,01,BSC,X12
971058218751,10,240120251812,130,82910,02,YTH,X13
971255999304,10,240120251812,102,126,02,BSC,X12
971127278513,10,240120251812,260,28123,02,YTH,X12
971156978258,10,240120251812,595,57,03,SPL,X13
971797398117,10,240120251812,522,488,02,BSC,X13
971945288940,10,240120251812,548,68,02,BSC,X12
971748743619,10,240120251812,376,697,03,STD,X13
971415402600,10,240120251812,115,2543,02,BSC,X11
971884325345,10,240120251812,589,867,01,BSC,X13
971963472017,10,240120251812,313,5287,03,STD,X12
971455882714,10,240120251812,325,2858,01,STD,X11
971960506027,10,240120251812,499,778,02,YTH,X13
971186406658,10,240120251812,042,6005,01,BSC,X13
971636562333,10,240120251812,070,584,02,YTH,X12
971847560962,10,240120251812,075,3583,01,STD,X11
971237100103,10,240120251812,554,756,02,BSC,X10
971834613629,10,240120251812,380,3906,03,BSC,X12
971275351372,10,240120251812,125,4526,01,BSC,X12
971693503780,10,240120251812,064,10539,02,SPL,X10
971460901280,10,240120251812,598,68,01,SPL,X10
971878606932,10,240120251812,038,28863,03,STD,X11
971967703342,10,240120251812,482,87,01,YTH,X13
971000276326,10,240120251812,376,1571,01,BSC,X12
971849100457,10,240120251812,236,30,01,SPL,X11
971596746547,10,240120251812,003,424,02,YTH,X10
971350136206,10,240120251812,259,7678,02,BSC,X13
971315479280,10,240120251812,251,445,01,YTH,X13
971489192976,10,240120251812,074,524,01,BSC,X10
971667314902,10,240120251812,476,29,01,STD,X13
971087309884,10,240120251812,120,3469,03,STD,X12
971443752980,10,240120251812,105,6238,03,BSC,X10
971008883202,10,240120251812,501,965,03,YTH,X13
971069445228,10,240120251812,388,760,01,YTH,X12
971025610411,10,240120251812,063,37225,02,STD,X13
971960194112,10,240120251812,422,60862,01,YTH,X10
971674854515,10,240120251812,541,18,01,BSC,X11
971163278627,10,240120251812,495,95356,03,BSC,X11
971059779106,10,240120251812,274,95195,03,STD,X10
971580860862,10,240120251812,263,65707,01,BSC,X12
971751110760,10,240120251812,308,134,01,SPL,X13
971726534746,10,240120251812,379,61,01,YTH,X10
971848063864,10,240120251812,062,51,03,STD,X11
971305090529,10,240120251812,568,39,03,BSC,X10
971888997939,10,240120251812,373,970,02,YTH,X12
971605249835,10,240120251812,505,65555,01,STD,X13
971166550253,10,240120251812,084,61,03,SPL,X10
971841897187,10,240120251812,238,945,01,YTH,X13
971835989490,10,240120251812,545,192,02,BSC,X11
971017219668,10,240120251812,389,14621,01,SPL,X13
971773185829,10,240120251812,320,97000,03,YTH,X11
971990891139,10,240120251812,027,474,01,STD,X12
971762931630,10,240120251812,044,89956,01,STD,X10
971657770480,10,240120251812,379,89479,03,SPL,X10
971780721324,10,240120251812,467,56722,02,YTH,X11
971569709299,10,240120251812,071,824,01,STD,X11
971195465878,10,240120251812,171,90137,02,STD,X12
971739301768,10,240120251812,590,98,02,STD,X13
971118861965,10,240120251812,069,7836,03,BSC,X10
971585751430,10,240120251812,438,34744,02,SPL,X12
971044711528,10,240120251812,113,5057,02,YTH,X10
971900899775,10,240120251812,472,46014,03,YTH,X12
971113768183,10,240120251812,419,37359,01,SPL,X11
971941791377,10,240120251812,008,7855,03,STD,X11
971883905036,10,240120251812,269,444,03,BSC,X10
971699444475,10,240120251812,289,730,01,BSC,X13
971957150662,10,240120251812,581,36824,03,STD,X10
971285185421,10,240120251812,581,306,02,STD,X12
971257729526,10,240120251812,472,88,03,YTH,X13
971871773018,10,240120251812,249,86147,03,YTH,X11
971615645592,10,240120251812,273,94,03,YTH,X11
971218842030,10,240120251812,166,419,02,STD,X12
971255348987,10,240120251812,122,971,02,YTH,X10
971406890684,10,240120251812,307,30100,02,STD,X11
971496487435,10,240120251812,425,42564,03,BSC,X13
971598496343,10,240120251812,268,42966,03,YTH,X12
971715550155,10,240120251812,316,39607,02,STD,X10
971506075260,10,240120251812,291,18,03,STD,X10
971440628813,10,240120251812,311,45332,01,SPL,X11
971527125368,10,240120251812,557,6119,03,SPL,X13
971946081545,10,240120251812,329,95668,02,STD,X10
971201224482,10,240120251812,520,7900,01,STD,X13
971333359178,10,240120251812,527,187,03,YTH,X10
971334207594,10,240120251812,525,75668,03,YTH,X11
971507424040,10,240120251812,234,48,03,STD,X13
971011000506,10,240120251812,174,51299,02,YTH,X10
971346986903,10,240120251812,171,23,02,SPL,X10
971546069359,10,240120251812,118,9174,01,STD,X13
971206246977,10,240120251812,065,23374,02,BSC,X13
971158372313,10,240120251812,178,48,02,SPL,X10
971062742457,10,240120251812,270,90,02,SPL,X13
971919651044,10,240120251812,523,25568,03,BSC,X11
971835135001,10,240120251812,249,5454,01,SPL,X13
971169023452,10,240120251812,584,305,02,YTH,X13
971453733816,10,240120251812,467,3623,01,STD,X11
971166719412,10,240120251812,000,4482,02,SPL,X12
971583180795,10,240120251812,146,40438,01,STD,X13
971784195053,10,240120251812,018,83135,03,BSC,X11
971964682561,10,240120251812,285,9652,03,STD,X10
971227896163,10,240120251812,587,127,03,YTH,X10
971053235815,10,240120251812,188,3372,03,YTH,X13
971789729396,10,240120251812,018,4270,02,SPL,X13
971970011026,10,240120251812,123,28642,01,YTH,X11
971227411946,10,240120251812,245,6160,01,YTH,X11
971817421808,10,240120251812,208,802,01,STD,X10
971994491635,10,240120251812,054,2081,02,BSC,X13
971361885502,10,240120251812,329,9188,02,STD,X10
971697683745,10,240120251812,236,84782,02,STD,X13
971659795877,10,240120251812,078,6576,03,SPL,X13
971587336999,10,240120251812,114,22874,01,SPL,X13
971513894256,10,240120251812,407,70941,02,YTH,X10
971061755590,10,240120251812,202,43,02,YTH,X12
971512710143,10,240120251812,514,93,03,STD,X10
971544046894,10,240120251812,234,27,02,SPL,X13
971920313274,10,240120251812,049,1905,03,YTH,X10
971726577831,10,240120251812,406,73405,03,YTH,X10
971658978406,10,240120251812,028,5136,01,YTH,X13
971550837202,10,240120251812,520,40508,02,BSC,X13
971926541537,10,240120251812,028,71,01,SPL,X10
971547833684,10,240120251812,587,4019,03,BSC,X10
971961679332,10,240120251812,470,54492,01,BSC,X11
971228136423,10,240120251812,287,6692,01,YTH,X13
971818375571,10,240120251812,410,86317,03,STD,X13
971407875272,10,240120251812,482,561,02,BSC,X10
971937766720,10,240120251812,160,18818,01,YTH,X11
971804769351,10,240120251812,266,458,03,STD,X10
971535335686,10,240120251812,152,254,01,SPL,X11
971277469762,10,240120251812,288,9790,01,STD,X10
971847469121,10,240120251812,214,969,03,BSC,X10
971535465199,10,240120251812,544,304,02,BSC,X10
971136441979,10,240120251812,039,84,01,YTH,X11
971039290574,10,240120251812,076,879,03,STD,X12
971671631182,10,240120251812,062,1037,03,BSC,X11
971447022204,10,240120251812,098,68,03,SPL,X13
971178177663,10,240120251812,347,543,02,BSC,X13
971894181369,10,240120251812,002,52,03,STD,X12
971055021872,10,240120251812,519,83414,02,YTH,X11
971133979939,10,240120251812,474,7535,03,BSC,X13
971707549248,10,240120251812,173,9644,02,YTH,X10
971753253095,10,240120251812,055,371,01,BSC,X11
971301768515,10,240120251812,256,6338,03,STD,X12
971382669310,10,240120251812,436,6181,01,BSC,X13
971291539516,10,240120251812,380,589,03,BSC,X11
971565621973,10,240120251812,009,7185,03,BSC,X10
971463297321,10,240120251812,354,69,03,SPL,X11
971800206520,10,240120251812,563,82081,03,BSC,X12
971689463130,10,240120251812,303,88791,02,SPL,X12
971324135066,10,240120251812,308,18,03,YTH,X13
971990457030,10,240120251812,494,88035,01,BSC,X11
971838268031,10,240120251812,170,952,03,STD,X11
971990189353,10,240120251812,561,1570,02,STD,X10
971108160659,10,240120251812,285,99,01,BSC,X13
971208441750,10,240120251812,222,18645,02,STD,X11
971203249768,10,240120251812,468,83874,02,SPL,X13
971841841204,10,240120251812,176,33,02,YTH,X11
971380332854,10,240120251812,171,63,03,SPL,X10
971320656884,10,240120251812,461,559,01,STD,X10
971851962396,10,240120251812,266,73923,03,STD,X12
971542367913,10,240120251812,576,903,03,BSC,X10
971109146514,10,240120251812,062,90208,01,STD,X12
971038254412,10,240120251812,021,7332,03,YTH,X12
971736982356,10,240120251812,181,390,03,STD,X13
971077978323,10,240120251812,375,57,01,STD,X12
971713752780,10,240120251812,012,45,01,SPL,X13
971368099329,10,240120251812,303,374,02,BSC,X10
971723056451,10,240120251812,400,511,03,BSC,X10
971358262125,10,240120251812,150,77963,02,STD,X10
971363373316,10,240120251812,279,8877,03,BSC,X10
971606617756,10,240120251812,328,97347,02,STD,X12
971183198979,10,240120251812,054,893,01,BSC,X11
971552917349,10,240120251812,255,41,03,BSC,X12
971344772913,10,240120251812,388,78522,02,BSC,X12
971901063510,10,240120251812,111,16306,02,BSC,X11
971253684670,10,240120251812,348,72,02,YTH,X12
971617733949,10,240120251812,154,871,02,YTH,X11
971695900487,10,240120251812,338,89,03,BSC,X12
971656741194,10,240120251812,252,829,02,STD,X10
971954577479,10,240120251812,121,38320,01,BSC,X10
971239575666,10,240120251812,118,479,02,YTH,X11
971284288749,10,240120251812,375,66,02,BSC,X12
971150685127,10,240120251812,076,33,01,YTH,X13
971733834046,10,240120251812,527,8295,02,SPL,X12
971854641590,10,240120251812,309,14,01,YTH,X12
971042489891,10,240120251812,416,80119,02,STD,X13
971460801791,10,240120251812,465,743,01,BSC,X11
971730127553,10,240120251812,208,76,01,STD,X11
971276346992,10,240120251812,261,963,01,SPL,X11
971797599623,10,240120251812,393,9350,03,BSC,X13
971576331993,10,240120251812,394,4176,03,SPL,X13
971749308275,10,240120251812,321,93,02,SPL,X10
971697369962,10,240120251812,266,36,03,YTH,X10
971570126392,10,240120251812,331,9688,03,SPL,X13
971771221063,10,240120251812,467,26,03,YTH,X13
971615587432,10,240120251812,243,74449,02,SPL,X13
971789943111,10,240120251812,596,1031,03,YTH,X10
971197501668,10,240120251812,442,631,02,SPL,X10
971248421647,10,240120251812,475,16,03,STD,X10
971981255344,10,240120251812,593,918,02,BSC,X13
971857268514,10,240120251812,348,1935,03,BSC,X12
971414922649,10,240120251812,418,86,02,STD,X10
971003945133,10,240120251812,124,71921,01,SPL,X12
971905421206,10,240120251812,107,728,01,YTH,X11
971600850600,10,240120251812,149,9131,03,SPL,X12
971809592094,10,240120251812,495,656,02,BSC,X13
971601559359,10,240120251812,082,168,03,STD,X11
971367786294,10,240120251812,288,90,01,SPL,X10
971975177042,10,240120251812,407,8740,01,YTH,X10
971503089979,10,240120251812,295,611,01,STD,X13
971526166430,10,240120251812,497,97,02,SPL,X10
971700222935,10,240120251812,093,141,03,BSC,X13
971844409687,10,240120251812,495,22,02,BSC,X13
971262021643,10,240120251812,124,32,03,BSC,X13
971747249236,10,240120251812,523,94309,01,SPL,X13
971468893348,10,240120251812,339,37518,03,YTH,X11
971418242347,10,240120251812,585,33532,03,BSC,X12
971879666960,10,240120251812,067,32275,01,SPL,X10
971315196694,10,240120251812,232,704,01,STD,X11
971845965378,10,240120251812,469,11,02,SPL,X13
971123269638,10,240120251812,292,30,02,BSC,X11
971984583145,10,240120251812,211,54,03,YTH,X11
971877825816,10,240120251812,296,8567,03,YTH,X12
971656543615,10,240120251812,245,7409,03,STD,X13
971431479563,10,240120251812,024,6171,03,SPL,X12
971318405872,10,240120251812,269,23268,01,STD,X12
971141327674,10,240120251812,346,53,02,BSC,X10
971178256287,10,240120251812,260,88,03,STD,X12
971784680433,10,240120251812,243,79,03,YTH,X13
971797062643,10,240120251812,462,99745,02,STD,X12
971797177853,10,240120251812,232,40,02,STD,X13
971073818026,10,240120251812,484,138,01,SPL,X11
971158673270,10,240120251812,416,72,02,BSC,X13
971481565151,10,240120251812,403,6686,01,YTH,X11
971190230454,10,240120251812,387,529,03,YTH,X11
971603524857,10,240120251812,241,90738,01,BSC,X10
971372020536,10,240120251812,307,72590,02,YTH,X10
971196790742,10,240120251812,288,61,02,SPL,X11
971399798356,10,240120251812,219,6818,01,BSC,X12
971856265183,10,240120251812,244,29,03,SPL,X12
971613752743,10,240120251812,370,58869,03,STD,X13
971183445351,10,240120251812,311,13,03,SPL,X12
971866321560,10,240120251812,005,686,03,SPL,X10
971327033830,10,240120251812,313,130,03,SPL,X13
971821074548,10,240120251812,023,54384,01,BSC,X13
971904751177,10,240120251812,068,97,03,SPL,X11
971226990490,10,240120251812,389,832,02,SPL,X10
971748365387,10,240120251812,491,60933,01,STD,X12
971775912677,10,240120251812,519,298,02,STD,X12
971940573910,10,240120251812,019,932,03,STD,X10
971437208418,10,240120251812,349,97786,03,STD,X13
971505155013,10,240120251812,552,27358,01,BSC,X10
971570051474,10,240120251812,412,36,02,STD,X10
971157900375,10,240120251812,118,19,03,SPL,X11
971651900307,10,240120251812,553,38,01,STD,X11
971474737361,10,240120251812,194,11375,03,SPL,X13
971789763869,10,240120251812,556,76047,02,BSC,X11
971249562006,10,240120251812,022,67658,02,BSC,X12
971897856089,10,240120251812,550,54,02,YTH,X13
971339882498,10,240120251812,020,50,02,YTH,X11
971686464808,10,240120251812,224,84,03,SPL,X10
971894015191,10,240120251812,082,9452,01,SPL,X10
971024043203,10,240120251812,541,74,02,SPL,X13
971192570365,10,240120251812,457,4621,03,SPL,X12
971188213073,10,240120251812,589,92009,01,BSC,X13
971445009046,10,240120251812,149,32,01,SPL,X10
971866586445,10,240120251812,588,2106,01,STD,X11
971611613892,10,240120251812,100,5088,03,STD,X12
971000311115,10,240120251812,167,92627,01,BSC,X12
971708110022,10,240120251812,449,969,02,SPL,X13
971918621680,10,240120251812,121,46319,01,STD,X11
971187020523,10,240120251812,508,98752,02,YTH,X13
971490028871,10,240120251812,468,8477,01,SPL,X10
971058836942,10,240120251812,530,66874,01,YTH,X13
971057740764,10,240120251812,145,72,01,SPL,X13
971269836543,10,240120251812,186,312,03,BSC,X13
971654413760,10,240120251812,135,34524,02,BSC,X10
971041154789,10,240120251812,091,11,02,STD,X11
971047215409,10,240120251812,024,982,01,STD,X10
971448520011,10,240120251812,327,75,02,YTH,X11
