MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971579598059,10,300120251018,280,46584,03,BSC,X10
971513842484,10,300120251018,283,99,02,SPL,X13
971273215262,10,300120251018,469,43941,03,SPL,X11
971943807905,10,300120251018,434,5077,02,YTH,X12
971290145438,10,300120251018,596,300,01,STD,X11
971259960491,10,300120251018,581,5965,03,SPL,X10
971073387919,10,300120251018,442,21,01,STD,X13
971908968102,10,300120251018,116,9145,02,YTH,X13
971174981627,10,300120251018,592,588,01,BSC,X12
971465568310,10,300120251018,413,2098,03,YTH,X10
971714306637,10,300120251018,335,8810,02,BSC,X12
971856843005,10,300120251018,345,2287,01,SPL,X10
971037031187,10,300120251018,396,6744,03,YTH,X10
971949221690,10,300120251018,230,24,03,SPL,X13
971609188414,10,300120251018,432,484,02,SPL,X11
971343125983,10,300120251018,391,816,01,YTH,X13
971479032311,10,300120251018,400,61,02,YTH,X11
971310011048,10,300120251018,452,6865,02,BSC,X10
971442509324,10,300120251018,583,359,02,SPL,X12
971964737615,10,300120251018,400,76261,02,YTH,X10
971436832381,10,300120251018,422,917,02,SPL,X10
971285125724,10,300120251018,591,334,03,SPL,X12
971293860116,10,300120251018,328,504,03,STD,X10
971043949777,10,300120251018,580,58,01,STD,X13
971034757445,10,300120251018,109,55658,02,BSC,X11
971670639994,10,300120251018,534,5458,01,STD,X10
971824425660,10,300120251018,090,9494,01,YTH,X10
971915491738,10,300120251018,096,5065,03,BSC,X11
971976753561,10,300120251018,361,954,02,STD,X12
971088027387,10,300120251018,012,860,01,YTH,X11
971623002874,10,300120251018,031,892,03,STD,X10
971765282213,10,300120251018,152,98,01,YTH,X12
971684272142,10,300120251018,032,863,01,YTH,X10
971132500372,10,300120251018,077,60924,02,YTH,X11
971116134541,10,300120251018,183,21827,02,YTH,X10
971612262124,10,300120251018,507,561,01,STD,X10
971744756253,10,300120251018,338,44090,02,SPL,X11
971015403415,10,300120251018,004,548,01,SPL,X12
971140644707,10,300120251018,028,5858,02,STD,X13
971834653683,10,300120251018,548,3637,02,BSC,X13
971289819592,10,300120251018,171,626,01,STD,X12
971393032043,10,300120251018,225,1440,01,YTH,X11
971041620125,10,300120251018,188,388,03,BSC,X13
971255381343,10,300120251018,372,4224,03,STD,X13
971064580443,10,300120251018,016,80368,02,YTH,X11
971844889821,10,300120251018,475,257,01,YTH,X12
971066722754,10,300120251018,099,38,02,BSC,X13
971647549913,10,300120251018,259,200,01,BSC,X12
971532643993,10,300120251018,420,61243,01,BSC,X11
971800107041,10,300120251018,424,491,03,STD,X10
971924106249,10,300120251018,528,667,01,BSC,X12
971339050766,10,300120251018,397,12698,02,BSC,X12
971162524615,10,300120251018,072,3025,02,YTH,X12
971831427184,10,300120251018,487,180,02,SPL,X10
971426898404,10,300120251018,007,9981,01,STD,X10
971595055277,10,300120251018,460,48710,02,SPL,X10
971889017882,10,300120251018,518,3441,03,YTH,X11
971876222845,10,300120251018,115,2016,02,BSC,X13
971747141657,10,300120251018,416,489,01,STD,X11
971742685619,10,300120251018,148,17789,03,SPL,X12
971566592689,10,300120251018,020,3469,03,BSC,X10
971601778790,10,300120251018,387,835,01,BSC,X12
971533196214,10,300120251018,585,3800,03,YTH,X11
971905928617,10,300120251018,021,27,01,SPL,X13
971888347724,10,300120251018,361,348,03,STD,X12
971906570057,10,300120251018,009,668,02,YTH,X12
971290936810,10,300120251018,106,8548,03,YTH,X10
971264743222,10,300120251018,382,84,02,STD,X11
971177615378,10,300120251018,026,79708,03,BSC,X12
971597145829,10,300120251018,435,635,02,BSC,X10
971853701125,10,300120251018,263,383,03,STD,X10
971245362627,10,300120251018,459,7852,01,BSC,X10
971767850097,10,300120251018,210,63176,01,YTH,X13
971992300580,10,300120251018,043,46,02,BSC,X12
971519193959,10,300120251018,412,43358,02,STD,X13
971107925391,10,300120251018,450,966,02,BSC,X10
971714953331,10,300120251018,112,60785,02,YTH,X12
971983685888,10,300120251018,478,49122,02,STD,X11
971852804154,10,300120251018,260,98035,01,STD,X12
971500987200,10,300120251018,045,614,03,BSC,X10
971945770158,10,300120251018,431,69,02,BSC,X11
971575921131,10,300120251018,351,178,02,YTH,X10
971764395612,10,300120251018,068,989,03,BSC,X10
971290724272,10,300120251018,313,151,01,BSC,X13
971018413845,10,300120251018,030,45,02,YTH,X11
971397529367,10,300120251018,255,3959,01,STD,X10
971563785556,10,300120251018,295,5575,02,YTH,X11
971921878023,10,300120251018,542,71757,02,BSC,X11
971403662101,10,300120251018,267,49006,02,STD,X10
971236234168,10,300120251018,279,3811,01,SPL,X11
971092440032,10,300120251018,077,121,03,BSC,X10
971197708778,10,300120251018,189,51917,02,YTH,X12
971924268808,10,300120251018,087,26,03,SPL,X11
971562515959,10,300120251018,491,38,02,YTH,X12
971633964033,10,300120251018,281,376,01,STD,X12
971462993600,10,300120251018,188,47,02,BSC,X10
971487291434,10,300120251018,183,368,01,STD,X12
971086140292,10,300120251018,243,33,03,SPL,X13
971791231439,10,300120251018,007,189,03,STD,X11
971814877483,10,300120251018,299,543,03,SPL,X11
971018870792,10,300120251018,345,9333,03,YTH,X12
971278799611,10,300120251018,293,987,02,STD,X10
971173142124,10,300120251018,536,51,01,STD,X11
971660629486,10,300120251018,038,5795,02,YTH,X11
971345715233,10,300120251018,384,58,01,STD,X11
971318785708,10,300120251018,579,2802,03,SPL,X10
971225709206,10,300120251018,534,704,02,YTH,X10
971985433910,10,300120251018,107,63710,01,YTH,X13
971183909735,10,300120251018,034,14,03,YTH,X12
971030215340,10,300120251018,106,706,02,STD,X11
971452443244,10,300120251018,379,4774,03,STD,X10
971059592260,10,300120251018,368,55879,02,STD,X12
971282897597,10,300120251018,266,5503,01,SPL,X12
971904699807,10,300120251018,450,1260,01,SPL,X10
971367249714,10,300120251018,233,358,02,BSC,X12
971202277041,10,300120251018,169,139,01,BSC,X13
971664454887,10,300120251018,546,81,02,YTH,X12
971386299275,10,300120251018,428,813,03,STD,X13
971853724386,10,300120251018,234,6018,02,BSC,X12
971957288801,10,300120251018,222,45,02,SPL,X13
971460755439,10,300120251018,204,16069,03,STD,X11
971205561757,10,300120251018,303,70478,02,BSC,X12
971715237164,10,300120251018,299,7849,01,STD,X13
971635431524,10,300120251018,136,20,02,BSC,X10
971942789953,10,300120251018,252,96239,02,STD,X10
971132650809,10,300120251018,454,47,01,SPL,X13
971737809176,10,300120251018,371,25,03,SPL,X10
971345936858,10,300120251018,281,95578,01,BSC,X12
971667144580,10,300120251018,236,244,02,BSC,X10
971894500315,10,300120251018,580,87388,01,BSC,X10
971137319556,10,300120251018,214,93132,01,BSC,X12
971862869668,10,300120251018,299,73387,01,BSC,X10
971654924375,10,300120251018,200,318,02,STD,X10
971168865344,10,300120251018,588,8615,03,BSC,X12
971433876530,10,300120251018,369,990,03,STD,X13
971897346720,10,300120251018,344,896,01,YTH,X10
971094853945,10,300120251018,373,26,03,SPL,X10
971294561753,10,300120251018,152,52427,03,STD,X12
971241570468,10,300120251018,379,955,02,YTH,X10
971247956456,10,300120251018,011,12080,03,BSC,X11
971128653819,10,300120251018,164,80152,02,SPL,X13
971311124067,10,300120251018,463,2987,01,STD,X10
971385402343,10,300120251018,356,9408,01,YTH,X13
971941616222,10,300120251018,235,43,01,STD,X10
971802932789,10,300120251018,137,130,02,SPL,X12
971909751740,10,300120251018,577,2170,03,SPL,X13
971082532913,10,300120251018,486,35,02,YTH,X10
971981490861,10,300120251018,401,84485,02,SPL,X11
971771904648,10,300120251018,069,619,01,SPL,X11
971984727743,10,300120251018,011,89225,02,BSC,X11
971857140520,10,300120251018,315,23085,02,SPL,X12
971051379056,10,300120251018,110,29967,03,BSC,X12
971833707826,10,300120251018,231,492,01,YTH,X11
971208555796,10,300120251018,316,50,01,YTH,X13
971725335408,10,300120251018,226,552,03,STD,X11
971968578171,10,300120251018,517,358,01,SPL,X10
971657349537,10,300120251018,484,17,01,BSC,X13
971690068826,10,300120251018,438,3186,02,STD,X10
971867373858,10,300120251018,160,461,03,STD,X12
971264534317,10,300120251018,379,6738,03,SPL,X12
971344229185,10,300120251018,344,562,01,BSC,X11
971108366869,10,300120251018,421,90,03,STD,X12
971707457352,10,300120251018,272,72159,02,YTH,X12
971652070910,10,300120251018,363,7814,03,STD,X10
971361414983,10,300120251018,054,74535,03,STD,X12
971130686865,10,300120251018,522,94,02,BSC,X10
971368840078,10,300120251018,117,8867,02,BSC,X13
971077676694,10,300120251018,431,92299,03,STD,X11
971693415838,10,300120251018,427,85208,03,BSC,X12
971978909772,10,300120251018,035,991,02,BSC,X10
971678710568,10,300120251018,547,84660,01,YTH,X13
971201864402,10,300120251018,501,582,02,YTH,X13
971448173303,10,300120251018,246,338,01,BSC,X11
971880186658,10,300120251018,201,207,01,BSC,X13
971644931390,10,300120251018,315,87149,02,BSC,X10
971272260644,10,300120251018,376,347,01,YTH,X13
971008012735,10,300120251018,286,73126,02,SPL,X10
971477764340,10,300120251018,480,32,01,BSC,X12
971939525574,10,300120251018,082,4965,02,STD,X10
971023486182,10,300120251018,502,645,03,BSC,X10
971351171024,10,300120251018,321,410,03,STD,X12
971591250901,10,300120251018,457,126,03,SPL,X11
971473017186,10,300120251018,475,7559,03,STD,X11
971165543423,10,300120251018,262,74970,01,STD,X12
971052252109,10,300120251018,303,1269,02,SPL,X13
971123663576,10,300120251018,089,8934,03,SPL,X11
971054493801,10,300120251018,137,25871,01,STD,X12
971743392316,10,300120251018,265,56,02,BSC,X10
971836350439,10,300120251018,157,8882,03,YTH,X10
971479139288,10,300120251018,013,506,01,SPL,X10
971158420319,10,300120251018,365,84,02,BSC,X10
971378993866,10,300120251018,237,64,03,YTH,X11
971699002371,10,300120251018,186,2183,01,BSC,X10
971250034898,10,300120251018,300,971,03,SPL,X12
971884216015,10,300120251018,263,93762,03,STD,X13
971796483110,10,300120251018,583,51148,02,STD,X13
971139544701,10,300120251018,519,41849,02,SPL,X13
971735748786,10,300120251018,180,4373,02,YTH,X12
971240021514,10,300120251018,478,3555,01,BSC,X12
971778544343,10,300120251018,540,9914,01,SPL,X12
971273233028,10,300120251018,255,24,03,STD,X13
971194693305,10,300120251018,157,33,01,BSC,X10
971926798581,10,300120251018,324,41646,01,SPL,X10
971068847808,10,300120251018,552,92218,02,STD,X11
971777407218,10,300120251018,112,24,01,STD,X10
971931145816,10,300120251018,030,77777,02,BSC,X13
971457166321,10,300120251018,363,76,02,STD,X11
971842933381,10,300120251018,010,74,02,STD,X12
971697043092,10,300120251018,452,541,02,STD,X11
971640525547,10,300120251018,589,59721,01,STD,X12
971985790662,10,300120251018,041,16,02,SPL,X12
971400206923,10,300120251018,238,955,02,STD,X10
971545265720,10,300120251018,158,4098,01,STD,X12
971062715746,10,300120251018,509,456,02,YTH,X12
971215985842,10,300120251018,384,36397,02,SPL,X11
971639253686,10,300120251018,289,65,01,YTH,X10
971594744135,10,300120251018,179,49,03,SPL,X10
971824478698,10,300120251018,453,480,02,BSC,X12
971128128789,10,300120251018,411,5162,01,YTH,X10
971170447929,10,300120251018,382,3242,03,YTH,X12
971152833549,10,300120251018,166,93,02,BSC,X12
971620527877,10,300120251018,355,36,02,YTH,X13
971368808767,10,300120251018,317,6836,01,YTH,X10
971862018119,10,300120251018,147,224,01,STD,X11
971918251561,10,300120251018,087,20409,01,STD,X11
971991687495,10,300120251018,450,55,03,BSC,X11
971614455203,10,300120251018,029,5511,01,STD,X12
971569491167,10,300120251018,569,60282,02,SPL,X10
971515887791,10,300120251018,233,44,01,SPL,X12
971253828867,10,300120251018,114,638,01,SPL,X11
971902780868,10,300120251018,139,63,02,SPL,X10
971440967544,10,300120251018,319,5070,03,YTH,X10
971136503925,10,300120251018,032,34,02,BSC,X10
971261765032,10,300120251018,084,2976,03,SPL,X11
971455232169,10,300120251018,310,983,01,STD,X10
971896971669,10,300120251018,529,22,01,BSC,X12
971393408699,10,300120251018,544,801,02,YTH,X13
971263637906,10,300120251018,204,255,02,BSC,X11
971580929799,10,300120251018,351,30,01,SPL,X10
971062690352,10,300120251018,052,346,03,YTH,X11
971525669467,10,300120251018,284,77759,02,SPL,X13
971157500588,10,300120251018,034,708,03,BSC,X12
971472356700,10,300120251018,376,39,01,BSC,X13
971838352593,10,300120251018,540,14,02,BSC,X11
971944412241,10,300120251018,510,542,01,STD,X13
971415502204,10,300120251018,110,8013,03,YTH,X12
971416153226,10,300120251018,426,905,02,YTH,X13
971690709329,10,300120251018,520,64,03,SPL,X10
971325207079,10,300120251018,588,15,03,BSC,X10
971140539072,10,300120251018,376,673,01,YTH,X13
971918632993,10,300120251018,445,14984,02,BSC,X10
971678681231,10,300120251018,070,9112,02,STD,X13
971640508732,10,300120251018,404,44386,03,STD,X13
971259375675,10,300120251018,460,714,03,SPL,X10
971619130111,10,300120251018,186,90,02,BSC,X13
971745912691,10,300120251018,437,8215,01,SPL,X11
971796108625,10,300120251018,027,21,02,YTH,X11
971564531133,10,300120251018,221,26840,02,YTH,X13
971208654323,10,300120251018,107,999,02,SPL,X11
971122987332,10,300120251018,466,16,01,STD,X13
971025407493,10,300120251018,362,67845,01,STD,X10
971519308227,10,300120251018,291,5348,02,YTH,X10
971533748739,10,300120251018,479,855,03,SPL,X10
971898289285,10,300120251018,100,34804,02,SPL,X11
971343066475,10,300120251018,443,6283,03,STD,X13
971772401648,10,300120251018,529,469,01,STD,X11
971695276299,10,300120251018,393,10,01,BSC,X12
971017184541,10,300120251018,298,28,01,BSC,X11
971546717667,10,300120251018,283,487,01,SPL,X11
971171028594,10,300120251018,578,122,03,SPL,X10
971256397323,10,300120251018,302,313,02,YTH,X12
971653922925,10,300120251018,570,6851,02,BSC,X11
971409718970,10,300120251018,308,108,01,YTH,X10
971584769145,10,300120251018,197,5608,02,BSC,X10
971002931105,10,300120251018,489,7506,02,STD,X10
971320803621,10,300120251018,175,15970,02,SPL,X10
971121492201,10,300120251018,132,1485,02,STD,X11
971329218128,10,300120251018,188,3275,03,YTH,X11
971666633624,10,300120251018,323,2157,02,SPL,X10
971774157299,10,300120251018,236,918,02,SPL,X12
971123413577,10,300120251018,300,7547,02,YTH,X10
971154086794,10,300120251018,157,483,01,STD,X12
971802464468,10,300120251018,542,674,02,BSC,X13
971791043494,10,300120251018,007,569,01,BSC,X12
971313916953,10,300120251018,175,2923,01,YTH,X13
971164059440,10,300120251018,377,62086,01,STD,X13
971961010437,10,300120251018,077,49,01,YTH,X13
971869733580,10,300120251018,013,70331,03,YTH,X13
971952163484,10,300120251018,282,7191,01,BSC,X12
971373232295,10,300120251018,368,18758,01,SPL,X10
971470482618,10,300120251018,359,85,03,YTH,X12
971965690670,10,300120251018,519,2235,02,YTH,X13
971882567007,10,300120251018,154,329,01,SPL,X13
971075263799,10,300120251018,509,8287,03,SPL,X13
971584485975,10,300120251018,320,268,01,SPL,X11
971731835841,10,300120251018,424,7937,02,STD,X13
971014629564,10,300120251018,096,5610,02,YTH,X13
971677193056,10,300120251018,246,55,03,STD,X10
971119065165,10,300120251018,465,95,03,YTH,X13
971867703855,10,300120251018,533,360,03,YTH,X12
971847983721,10,300120251018,202,69,02,STD,X13
971711176700,10,300120251018,516,568,03,SPL,X12
971432209035,10,300120251018,300,5914,03,YTH,X10
971665520957,10,300120251018,120,5005,02,BSC,X11
971321232217,10,300120251018,491,39989,03,STD,X13
971644187927,10,300120251018,431,72426,01,YTH,X10
971108176920,10,300120251018,580,477,02,SPL,X13
971468895400,10,300120251018,029,13,02,STD,X13
971103127049,10,300120251018,013,52394,02,STD,X10
971866407935,10,300120251018,151,2267,01,BSC,X10
971024444926,10,300120251018,102,45,02,SPL,X10
971406707901,10,300120251018,422,7910,02,STD,X13
971324339179,10,300120251018,025,261,02,STD,X13
971648202101,10,300120251018,153,38930,03,BSC,X13
971978651532,10,300120251018,177,7793,03,SPL,X13
971850647839,10,300120251018,077,12574,02,BSC,X13
971979841568,10,300120251018,124,8323,03,YTH,X11
971890678017,10,300120251018,310,76,01,YTH,X11
971060321883,10,300120251018,180,214,01,BSC,X11
971895435492,10,300120251018,199,4265,01,YTH,X10
971160652498,10,300120251018,209,53031,01,BSC,X12
971802235904,10,300120251018,120,7707,01,SPL,X13
971168319582,10,300120251018,455,1148,02,SPL,X11
971909825376,10,300120251018,246,486,03,BSC,X10
971498053283,10,300120251018,104,486,02,YTH,X13
971721554661,10,300120251018,062,3686,03,BSC,X11
971840116705,10,300120251018,046,62,02,YTH,X12
971812157682,10,300120251018,091,81,01,YTH,X12
971129234677,10,300120251018,120,40267,01,SPL,X13
971412892271,10,300120251018,284,468,02,BSC,X13
971529387922,10,300120251018,456,20,02,BSC,X13
971533714264,10,300120251018,362,53,03,YTH,X11
971825259011,10,300120251018,572,61234,01,BSC,X12
971549798807,10,300120251018,314,4150,03,BSC,X13
971680621785,10,300120251018,130,15,02,BSC,X10
971273504693,10,300120251018,454,92200,01,YTH,X12
971170777545,10,300120251018,124,22816,02,YTH,X11
971432716352,10,300120251018,183,806,03,BSC,X13
971074101035,10,300120251018,147,63622,01,BSC,X10
971556340994,10,300120251018,577,64,02,STD,X12
971111716654,10,300120251018,113,241,02,YTH,X11
971251713687,10,300120251018,067,91,03,BSC,X13
971571016996,10,300120251018,334,77,03,BSC,X11
971145227338,10,300120251018,422,32,03,BSC,X13
971958218165,10,300120251018,032,86100,02,YTH,X12
971505754679,10,300120251018,206,90,01,SPL,X12
971653635116,10,300120251018,279,43481,03,SPL,X10
971607280075,10,300120251018,500,40908,01,BSC,X11
971600794480,10,300120251018,080,94494,01,STD,X13
971137970993,10,300120251018,118,46,02,BSC,X11
971748202588,10,300120251018,308,6942,03,SPL,X11
971388743119,10,300120251018,258,30,02,STD,X12
971213815037,10,300120251018,438,9295,02,BSC,X11
971666760800,10,300120251018,139,24,03,YTH,X12
971955338804,10,300120251018,205,3981,03,YTH,X10
971114082870,10,300120251018,252,700,03,SPL,X13
971786502317,10,300120251018,081,983,02,BSC,X12
971392547415,10,300120251018,510,547,02,STD,X12
971401001088,10,300120251018,173,1799,01,SPL,X10
971722129289,10,300120251018,493,61797,02,STD,X10
971269493830,10,300120251018,435,4011,01,STD,X10
971577817617,10,300120251018,019,8907,03,SPL,X11
971643958718,10,300120251018,381,1207,01,STD,X11
971124145084,10,300120251018,287,56,01,SPL,X11
971099947055,10,300120251018,495,9893,01,YTH,X10
971826913143,10,300120251018,437,80385,01,BSC,X10
971445294007,10,300120251018,076,102,03,STD,X10
971909784172,10,300120251018,028,36573,01,STD,X13
971317520916,10,300120251018,306,274,02,YTH,X11
971953968092,10,300120251018,357,7730,03,BSC,X11
971755277058,10,300120251018,241,8197,03,STD,X10
971270959814,10,300120251018,271,5029,01,YTH,X12
971320971660,10,300120251018,358,37,02,YTH,X13
971366222570,10,300120251018,188,36677,03,BSC,X10
971638641099,10,300120251018,324,6132,03,YTH,X12
971315977397,10,300120251018,311,4118,03,STD,X10
971475361214,10,300120251018,371,23992,01,BSC,X11
971456674360,10,300120251018,289,498,01,SPL,X13
971085245461,10,300120251018,179,57,01,SPL,X11
971869208998,10,300120251018,246,507,03,YTH,X10
971675472901,10,300120251018,495,18,03,SPL,X13
971178708060,10,300120251018,183,1441,02,BSC,X11
971074015083,10,300120251018,220,3564,02,BSC,X10
971851234938,10,300120251018,326,33,02,BSC,X13
971531539151,10,300120251018,433,87919,02,STD,X10
971434972787,10,300120251018,566,39954,01,YTH,X12
971086406066,10,300120251018,077,35512,01,YTH,X11
971957756792,10,300120251018,196,84745,02,BSC,X12
971688885224,10,300120251018,250,717,01,SPL,X13
971647521239,10,300120251018,346,936,02,YTH,X10
971476824649,10,300120251018,144,57,01,YTH,X13
971439157257,10,300120251018,230,950,03,YTH,X10
971308995141,10,300120251018,364,6585,01,STD,X13
971520216775,10,300120251018,572,178,01,STD,X11
971596232595,10,300120251018,459,892,02,BSC,X11
971675820832,10,300120251018,083,91,02,STD,X10
971390108483,10,300120251018,162,92536,02,SPL,X11
971170672006,10,300120251018,490,356,03,BSC,X12
971288737771,10,300120251018,013,24275,01,STD,X11
971444241999,10,300120251018,048,23106,02,YTH,X10
971666926214,10,300120251018,428,707,02,SPL,X11
971952073882,10,300120251018,510,42537,02,BSC,X10
971679237898,10,300120251018,557,2697,02,BSC,X10
971474646922,10,300120251018,350,31735,01,YTH,X12
971367455318,10,300120251018,061,83159,03,SPL,X12
971188767604,10,300120251018,052,96,03,STD,X12
971802882266,10,300120251018,336,76,01,YTH,X10
971166315577,10,300120251018,267,89,03,BSC,X13
971340336250,10,300120251018,401,4484,03,YTH,X11
971804368862,10,300120251018,421,2805,02,BSC,X10
971155566301,10,300120251018,522,28,02,STD,X13
971931635043,10,300120251018,351,7312,03,BSC,X12
971035438525,10,300120251018,511,36826,03,STD,X13
971960825727,10,300120251018,303,2917,01,BSC,X10
971339400547,10,300120251018,050,78883,02,YTH,X13
971794768656,10,300120251018,461,79,03,SPL,X13
971906517164,10,300120251018,465,318,01,YTH,X13
971472134343,10,300120251018,141,453,01,STD,X13
971597335636,10,300120251018,003,81,03,BSC,X10
971920670412,10,300120251018,289,259,01,YTH,X13
971175063080,10,300120251018,194,53657,01,SPL,X11
971466521251,10,300120251018,560,8435,01,YTH,X11
971392236959,10,300120251018,332,82252,03,STD,X10
971688174115,10,300120251018,226,4874,02,YTH,X10
971093644671,10,300120251018,256,10468,01,SPL,X11
971732645746,10,300120251018,015,66,02,SPL,X11
971313035323,10,300120251018,068,6366,01,STD,X11
971577124996,10,300120251018,267,8239,02,YTH,X11
971204380866,10,300120251018,364,132,03,BSC,X10
971886331231,10,300120251018,157,64,01,SPL,X11
