MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971152746008,10,300120251016,547,533,03,STD,X13
971331585143,10,300120251016,115,3114,02,YTH,X13
971472174626,10,300120251016,068,289,03,SPL,X11
971937987321,10,300120251016,031,768,02,SPL,X13
971702314981,10,300120251016,399,1160,03,BSC,X12
971289182819,10,300120251016,028,105,03,STD,X11
971092805975,10,300120251016,028,133,02,STD,X10
971420000663,10,300120251016,212,96147,03,SPL,X10
971669919612,10,300120251016,017,98,02,SPL,X12
971266387115,10,300120251016,086,5842,02,STD,X12
971205961672,10,300120251016,283,199,02,STD,X10
971842081168,10,300120251016,520,17,03,YTH,X12
971753218870,10,300120251016,483,826,02,YTH,X11
971803644442,10,300120251016,457,292,03,SPL,X12
971918221514,10,300120251016,261,10,03,BSC,X11
971886225638,10,300120251016,198,86,02,STD,X11
971079856815,10,300120251016,190,983,01,BSC,X11
971588539185,10,300120251016,262,58,03,YTH,X10
971675928694,10,300120251016,315,90,03,YTH,X11
971284970068,10,300120251016,264,9049,02,STD,X12
971575691676,10,300120251016,506,15,03,BSC,X12
971209615469,10,300120251016,456,8785,03,BSC,X10
971434647466,10,300120251016,137,56135,02,YTH,X13
971636041721,10,300120251016,196,6718,02,STD,X10
971798107732,10,300120251016,511,934,02,STD,X11
971289407754,10,300120251016,328,33,01,SPL,X11
971410443062,10,300120251016,134,73094,01,YTH,X11
971174937162,10,300120251016,071,458,03,SPL,X13
971104740014,10,300120251016,186,85,01,BSC,X13
971127026143,10,300120251016,329,55,03,STD,X11
971507307366,10,300120251016,179,73324,02,STD,X11
971627279292,10,300120251016,558,50,03,STD,X12
971374973446,10,300120251016,565,78,01,SPL,X12
971946478224,10,300120251016,489,38173,01,SPL,X10
971437718711,10,300120251016,092,5773,02,SPL,X10
971069753903,10,300120251016,090,99411,01,SPL,X13
971805444969,10,300120251016,430,660,02,YTH,X11
971929579478,10,300120251016,011,829,02,SPL,X13
971810581382,10,300120251016,210,8574,01,BSC,X12
971898110997,10,300120251016,314,1415,01,SPL,X13
971722915501,10,300120251016,448,81,01,YTH,X10
971983589451,10,300120251016,409,62,02,SPL,X10
971114830467,10,300120251016,092,75172,02,SPL,X10
971330388187,10,300120251016,249,45,02,STD,X13
971367417404,10,300120251016,505,3108,02,BSC,X12
971447857670,10,300120251016,213,7769,03,SPL,X12
971890766303,10,300120251016,130,32025,03,BSC,X13
971093560543,10,300120251016,166,14106,03,YTH,X11
971399099135,10,300120251016,575,864,03,BSC,X13
971489605856,10,300120251016,275,9676,02,BSC,X12
971540705595,10,300120251016,067,4475,02,STD,X11
971158217046,10,300120251016,203,35003,03,STD,X12
971124865553,10,300120251016,574,46,03,STD,X12
971948350128,10,300120251016,177,451,02,BSC,X12
971296094244,10,300120251016,446,73644,02,BSC,X11
971084812708,10,300120251016,457,766,02,BSC,X11
971643704592,10,300120251016,453,888,01,STD,X13
971697205739,10,300120251016,547,27,03,BSC,X10
971980519469,10,300120251016,159,65,02,YTH,X11
971615324065,10,300120251016,258,38,01,SPL,X10
971940958163,10,300120251016,587,536,01,STD,X10
971847581613,10,300120251016,152,256,02,YTH,X10
971434178477,10,300120251016,303,6660,01,STD,X13
971986600439,10,300120251016,162,15,03,STD,X13
971465808668,10,300120251016,508,10,02,YTH,X12
971808841917,10,300120251016,516,24331,03,STD,X11
971946238986,10,300120251016,135,43,01,SPL,X13
971291215644,10,300120251016,220,20816,02,SPL,X10
971575359687,10,300120251016,115,4700,02,YTH,X12
971411678415,10,300120251016,503,56953,01,STD,X13
971754437703,10,300120251016,095,31,02,STD,X12
971712488379,10,300120251016,399,602,02,SPL,X10
971070969022,10,300120251016,452,26,03,YTH,X12
971907897414,10,300120251016,145,65,02,BSC,X11
971170435298,10,300120251016,418,668,03,BSC,X12
971957285899,10,300120251016,520,73,02,BSC,X10
971255449750,10,300120251016,108,548,03,YTH,X13
971175588727,10,300120251016,446,648,02,SPL,X13
971087548965,10,300120251016,527,708,01,SPL,X13
971627870831,10,300120251016,245,26,02,BSC,X10
971295429025,10,300120251016,031,6022,03,SPL,X11
971815395103,10,300120251016,559,4408,02,STD,X13
971009794718,10,300120251016,424,65,02,SPL,X11
971730475880,10,300120251016,387,637,03,SPL,X11
971093132288,10,300120251016,208,2408,01,BSC,X11
971195921533,10,300120251016,495,13,02,BSC,X10
971665841312,10,300120251016,005,7340,03,STD,X13
971735488702,10,300120251016,245,93,02,STD,X11
971046209460,10,300120251016,397,68138,02,YTH,X13
971051860485,10,300120251016,109,20,03,STD,X13
971477327259,10,300120251016,532,6851,02,SPL,X12
971249565062,10,300120251016,027,9980,03,STD,X11
971578889716,10,300120251016,581,90518,02,SPL,X12
971258596842,10,300120251016,465,93570,02,STD,X13
971027952460,10,300120251016,104,94004,02,YTH,X12
971652545308,10,300120251016,481,6713,03,YTH,X10
971249299518,10,300120251016,057,552,02,YTH,X11
971413132605,10,300120251016,478,71,01,BSC,X13
971111860012,10,300120251016,049,8692,01,YTH,X13
971931681024,10,300120251016,094,9110,02,SPL,X10
971370619111,10,300120251016,242,285,02,SPL,X12
971094104247,10,300120251016,351,5975,03,SPL,X12
971858727902,10,300120251016,281,68,03,STD,X11
971446838021,10,300120251016,436,17359,02,SPL,X11
971852209350,10,300120251016,218,200,03,YTH,X13
971554314707,10,300120251016,268,807,03,YTH,X12
971829666356,10,300120251016,297,1200,03,BSC,X10
971378244132,10,300120251016,482,91311,03,STD,X13
971801549622,10,300120251016,253,645,01,BSC,X11
971992566616,10,300120251016,361,96,01,SPL,X11
971201927202,10,300120251016,193,5632,03,BSC,X13
971046347329,10,300120251016,285,45,03,STD,X11
971955043732,10,300120251016,047,337,02,YTH,X11
971872422801,10,300120251016,413,90415,01,YTH,X10
971514879506,10,300120251016,003,80,02,STD,X13
971228404444,10,300120251016,166,722,03,STD,X13
971372237180,10,300120251016,082,34425,02,YTH,X13
971061092188,10,300120251016,517,761,01,BSC,X13
971794341097,10,300120251016,019,76,01,BSC,X12
971120554876,10,300120251016,120,3557,02,BSC,X12
971894501332,10,300120251016,450,6427,03,STD,X10
971002838888,10,300120251016,215,63,02,STD,X12
971588574540,10,300120251016,064,97409,02,SPL,X11
971025323095,10,300120251016,106,31039,01,STD,X13
971462951157,10,300120251016,560,541,02,BSC,X13
971074920699,10,300120251016,544,80711,01,STD,X11
971454745800,10,300120251016,153,59455,02,STD,X12
971314817851,10,300120251016,150,96033,03,YTH,X12
971526691748,10,300120251016,141,67,02,SPL,X10
971092107519,10,300120251016,304,708,03,YTH,X10
971415609979,10,300120251016,212,85,03,STD,X13
971572376719,10,300120251016,201,8357,02,YTH,X11
971541039583,10,300120251016,350,20190,02,YTH,X11
971102931573,10,300120251016,386,101,01,SPL,X11
971819700820,10,300120251016,370,56,03,YTH,X12
971926898547,10,300120251016,346,56,01,SPL,X10
971361693633,10,300120251016,430,4597,02,SPL,X13
971502756431,10,300120251016,226,46,01,YTH,X10
971346438071,10,300120251016,401,88,03,STD,X12
971914637651,10,300120251016,568,59,02,YTH,X13
971808894363,10,300120251016,112,1044,01,YTH,X10
971079980353,10,300120251016,100,5468,03,BSC,X11
971793347242,10,300120251016,155,54,02,STD,X12
971627367405,10,300120251016,043,411,02,YTH,X11
971420023487,10,300120251016,463,791,01,SPL,X12
971286648814,10,300120251016,325,5595,01,YTH,X12
971348811115,10,300120251016,459,62,01,YTH,X12
971761603559,10,300120251016,338,36,01,YTH,X11
971838390684,10,300120251016,545,279,03,BSC,X12
971854659222,10,300120251016,206,5376,03,SPL,X13
971484247343,10,300120251016,181,283,03,STD,X10
971515211409,10,300120251016,024,653,03,BSC,X11
971649327550,10,300120251016,034,88205,01,BSC,X10
971839641264,10,300120251016,430,5022,03,SPL,X11
971243181107,10,300120251016,355,64,02,YTH,X11
971193217399,10,300120251016,459,807,03,BSC,X11
971310400242,10,300120251016,386,683,01,BSC,X11
971381972387,10,300120251016,421,729,03,BSC,X12
971310108506,10,300120251016,229,7014,01,BSC,X13
971304545868,10,300120251016,291,656,02,BSC,X13
971740056963,10,300120251016,281,27431,01,YTH,X10
971220866993,10,300120251016,097,474,03,STD,X10
971041098971,10,300120251016,544,2149,03,BSC,X10
971680818252,10,300120251016,580,17188,03,YTH,X10
971934846161,10,300120251016,550,71907,01,SPL,X11
971478192532,10,300120251016,424,27,01,STD,X11
971126645643,10,300120251016,250,4721,03,SPL,X12
971672239348,10,300120251016,237,7338,03,SPL,X12
971827886024,10,300120251016,269,935,01,YTH,X10
971137051372,10,300120251016,295,16,03,YTH,X10
971792423050,10,300120251016,567,43,01,YTH,X13
971245421589,10,300120251016,401,103,01,YTH,X11
971767080958,10,300120251016,105,54052,01,SPL,X11
971864880227,10,300120251016,570,1154,01,BSC,X13
971604478320,10,300120251016,387,17,03,SPL,X11
971431819146,10,300120251016,223,146,01,SPL,X10
971282680500,10,300120251016,170,2314,01,STD,X13
971856047713,10,300120251016,399,2717,03,SPL,X11
971499430951,10,300120251016,249,4913,02,BSC,X13
971416866228,10,300120251016,347,63607,01,YTH,X12
971612431495,10,300120251016,270,5497,02,YTH,X10
971491338757,10,300120251016,105,2051,02,BSC,X12
971476909232,10,300120251016,062,804,01,STD,X13
971805210586,10,300120251016,141,510,03,BSC,X12
971528928430,10,300120251016,315,733,01,BSC,X12
971531380357,10,300120251016,542,4599,02,SPL,X12
971089948979,10,300120251016,125,32438,03,YTH,X13
971849209312,10,300120251016,289,924,01,YTH,X13
971315890419,10,300120251016,251,2622,02,BSC,X10
971925644348,10,300120251016,257,75,03,SPL,X11
971719931318,10,300120251016,100,82563,01,YTH,X13
971369387257,10,300120251016,252,49172,03,YTH,X13
971703899920,10,300120251016,304,855,01,BSC,X13
971912439693,10,300120251016,099,35409,01,STD,X12
971425262704,10,300120251016,302,503,01,STD,X11
971172261764,10,300120251016,253,43,03,STD,X12
971990531299,10,300120251016,431,81,02,YTH,X12
971915550279,10,300120251016,586,988,03,BSC,X11
971792186978,10,300120251016,066,6262,02,BSC,X12
971734470828,10,300120251016,459,67608,01,SPL,X10
971263091073,10,300120251016,308,240,03,YTH,X11
971971506088,10,300120251016,573,4423,02,BSC,X11
971311025674,10,300120251016,588,59,02,YTH,X13
971242662268,10,300120251016,120,9075,03,STD,X12
971676391671,10,300120251016,060,42963,03,YTH,X10
971315531587,10,300120251016,111,231,02,YTH,X13
971677687313,10,300120251016,213,9383,01,BSC,X13
971860578966,10,300120251016,520,6931,03,YTH,X11
971762274472,10,300120251016,381,4925,03,SPL,X13
971533541709,10,300120251016,462,21656,03,YTH,X12
971743132056,10,300120251016,387,824,02,SPL,X10
971567399420,10,300120251016,327,55,01,YTH,X13
971655874217,10,300120251016,033,865,03,BSC,X13
971506600075,10,300120251016,331,6269,03,STD,X11
971462638490,10,300120251016,524,1787,03,BSC,X11
971851129909,10,300120251016,315,8150,03,STD,X13
971688198574,10,300120251016,107,67,03,BSC,X11
971160358419,10,300120251016,123,28078,03,SPL,X11
971863803043,10,300120251016,161,54,03,BSC,X12
971519652751,10,300120251016,404,90187,03,STD,X13
971982047195,10,300120251016,238,39705,02,BSC,X11
971822000126,10,300120251016,339,13,03,STD,X11
971174744039,10,300120251016,098,54,03,BSC,X11
971689382230,10,300120251016,481,963,03,STD,X13
971768292800,10,300120251016,189,981,03,YTH,X11
971654281719,10,300120251016,170,128,01,SPL,X13
971430535985,10,300120251016,424,890,03,BSC,X10
971476046997,10,300120251016,439,2668,02,SPL,X12
971810800692,10,300120251016,292,930,01,BSC,X13
971515464696,10,300120251016,282,319,02,BSC,X12
971261248453,10,300120251016,315,8012,01,STD,X13
971602295889,10,300120251016,232,115,03,SPL,X12
971893646862,10,300120251016,402,739,01,STD,X12
971044481227,10,300120251016,399,545,01,YTH,X13
971015469194,10,300120251016,582,502,01,YTH,X12
971592657330,10,300120251016,296,12779,03,STD,X11
971407088215,10,300120251016,051,630,01,YTH,X10
971757791416,10,300120251016,422,50,01,STD,X11
971879752604,10,300120251016,173,866,01,SPL,X10
971620246584,10,300120251016,336,7486,02,STD,X10
971533035943,10,300120251016,402,99,01,YTH,X12
971827081325,10,300120251016,539,474,01,SPL,X11
971672288635,10,300120251016,236,7086,02,BSC,X10
971790773512,10,300120251016,152,79,01,BSC,X11
971476170277,10,300120251016,104,10279,02,STD,X10
971379366729,10,300120251016,583,10,02,SPL,X11
971302466808,10,300120251016,328,67779,03,STD,X12
971870162996,10,300120251016,579,59286,01,STD,X10
971952805310,10,300120251016,124,73990,03,STD,X10
971422074064,10,300120251016,515,493,02,STD,X12
971353276050,10,300120251016,586,9343,01,YTH,X12
971348060644,10,300120251016,568,3317,03,STD,X11
971652979148,10,300120251016,449,6354,03,YTH,X11
971055070880,10,300120251016,598,88,02,SPL,X10
971190078980,10,300120251016,567,263,03,STD,X11
971700486798,10,300120251016,363,6497,02,BSC,X12
971674187607,10,300120251016,458,964,03,BSC,X12
971551531693,10,300120251016,363,89700,02,YTH,X10
971389922702,10,300120251016,369,2164,02,STD,X13
971377740710,10,300120251016,366,565,03,BSC,X11
971373134535,10,300120251016,072,9587,01,YTH,X13
971584702649,10,300120251016,515,728,01,YTH,X11
971371407171,10,300120251016,027,43672,01,STD,X10
971970063203,10,300120251016,513,24,02,SPL,X10
971060181661,10,300120251016,376,1819,02,STD,X12
971692503843,10,300120251016,281,620,01,STD,X11
971686009018,10,300120251016,094,3846,03,STD,X11
971295102436,10,300120251016,399,26,02,BSC,X10
971844697094,10,300120251016,539,1678,01,STD,X13
971354240821,10,300120251016,474,7825,03,SPL,X11
971516364839,10,300120251016,367,147,01,YTH,X10
971994150207,10,300120251016,354,71,02,SPL,X13
971598816402,10,300120251016,507,380,03,SPL,X10
971973690177,10,300120251016,133,61161,01,STD,X13
971494534541,10,300120251016,255,285,01,BSC,X13
971125876993,10,300120251016,506,72451,03,BSC,X13
971252335029,10,300120251016,576,9508,02,STD,X10
971644959075,10,300120251016,516,70,01,BSC,X13
971205206118,10,300120251016,119,5500,02,BSC,X12
971576598861,10,300120251016,032,569,03,STD,X10
971715243133,10,300120251016,052,56,01,YTH,X13
971572600405,10,300120251016,150,1665,02,YTH,X11
971832020661,10,300120251016,459,51,02,SPL,X10
971810439890,10,300120251016,172,13,02,STD,X12
971195297850,10,300120251016,228,85001,01,BSC,X12
971811954928,10,300120251016,015,796,01,YTH,X12
971407066216,10,300120251016,013,54773,03,SPL,X10
971355233813,10,300120251016,406,2930,01,YTH,X10
971787111856,10,300120251016,081,60,03,SPL,X10
971675669644,10,300120251016,228,2612,02,YTH,X10
971979537577,10,300120251016,517,253,02,YTH,X12
971731252556,10,300120251016,560,80,02,YTH,X13
971583920914,10,300120251016,528,715,01,SPL,X12
971754476549,10,300120251016,523,3916,03,YTH,X13
971405037695,10,300120251016,373,59,02,SPL,X10
971708072179,10,300120251016,278,420,03,STD,X10
971696447478,10,300120251016,599,68733,02,YTH,X12
971494410854,10,300120251016,286,10,03,YTH,X12
971457859568,10,300120251016,591,13900,02,YTH,X13
971936746739,10,300120251016,154,76,01,STD,X10
971732982486,10,300120251016,385,1992,02,SPL,X13
971781970046,10,300120251016,007,3016,03,STD,X13
971797466428,10,300120251016,430,6052,03,SPL,X10
971812645495,10,300120251016,592,179,03,BSC,X13
971637863693,10,300120251016,499,365,03,SPL,X10
971205184338,10,300120251016,575,25737,02,YTH,X13
971557663936,10,300120251016,560,33,02,YTH,X12
971175488619,10,300120251016,349,68491,01,BSC,X12
971777647010,10,300120251016,456,5250,02,SPL,X11
971993449419,10,300120251016,337,99,01,BSC,X11
971845069278,10,300120251016,006,265,03,YTH,X10
971948711703,10,300120251016,273,770,02,STD,X11
971553196040,10,300120251016,598,6084,02,BSC,X12
971649264317,10,300120251016,096,8078,02,STD,X13
971193232441,10,300120251016,344,68111,01,SPL,X10
971912614211,10,300120251016,032,22,03,STD,X12
971625769705,10,300120251016,187,29769,03,YTH,X13
971547266463,10,300120251016,385,4885,03,YTH,X12
971443503880,10,300120251016,550,83516,02,BSC,X12
971959519015,10,300120251016,170,10,01,BSC,X12
971194183557,10,300120251016,457,349,02,SPL,X10
971751829004,10,300120251016,238,667,01,BSC,X13
971854625478,10,300120251016,527,38120,02,BSC,X13
971330303569,10,300120251016,302,845,03,BSC,X10
971801146149,10,300120251016,171,2127,03,STD,X11
971178022371,10,300120251016,416,84,01,SPL,X12
971185970907,10,300120251016,321,943,01,BSC,X13
971819233709,10,300120251016,209,69147,01,YTH,X12
971014285986,10,300120251016,009,7214,01,BSC,X10
971653662710,10,300120251016,309,36338,02,BSC,X11
971297105332,10,300120251016,390,561,03,YTH,X11
971791151339,10,300120251016,599,42973,02,BSC,X13
971447562180,10,300120251016,249,86,03,YTH,X11
971596970417,10,300120251016,061,45555,03,SPL,X10
971976150702,10,300120251016,024,20324,03,SPL,X12
971536979637,10,300120251016,484,40957,01,STD,X12
971136833227,10,300120251016,114,189,02,YTH,X12
971414313491,10,300120251016,292,99119,02,YTH,X13
971472818866,10,300120251016,138,7166,01,BSC,X13
971611930189,10,300120251016,336,9370,03,STD,X11
971888453670,10,300120251016,057,6438,01,YTH,X12
971720090390,10,300120251016,525,39,03,YTH,X10
971992979775,10,300120251016,089,363,03,BSC,X11
971883117184,10,300120251016,417,93,03,STD,X13
971153576585,10,300120251016,239,44611,02,STD,X12
971835040750,10,300120251016,536,467,02,SPL,X13
971720660696,10,300120251016,301,7964,01,SPL,X10
971868821514,10,300120251016,037,73692,01,STD,X11
971690317948,10,300120251016,079,85,01,SPL,X12
971406101443,10,300120251016,157,65,01,BSC,X11
971368558925,10,300120251016,445,32074,03,YTH,X11
971028948045,10,300120251016,579,1405,03,BSC,X13
971246318638,10,300120251016,188,2343,01,SPL,X10
971168846990,10,300120251016,506,690,03,STD,X12
971506675381,10,300120251016,242,51282,01,BSC,X13
971124075461,10,300120251016,525,2790,02,SPL,X12
971169574432,10,300120251016,331,9864,03,BSC,X13
971709263074,10,300120251016,522,381,01,YTH,X10
971376633453,10,300120251016,130,61,01,BSC,X10
971172160114,10,300120251016,373,1124,01,SPL,X11
971463279394,10,300120251016,469,8343,02,SPL,X11
971953309290,10,300120251016,190,46,01,BSC,X11
971071155293,10,300120251016,344,70912,02,SPL,X10
971632678536,10,300120251016,203,85958,03,YTH,X13
971802476149,10,300120251016,594,47,03,YTH,X11
971899859219,10,300120251016,086,93,01,BSC,X13
971737142929,10,300120251016,110,97690,01,YTH,X11
971524151057,10,300120251016,270,3948,03,STD,X11
971307827084,10,300120251016,137,238,02,BSC,X10
971977281942,10,300120251016,361,867,02,BSC,X12
971638951243,10,300120251016,434,95,02,SPL,X12
971711564118,10,300120251016,124,3806,02,STD,X13
971821814318,10,300120251016,089,17,01,YTH,X13
971866440956,10,300120251016,599,22629,01,STD,X11
971535200401,10,300120251016,295,694,02,STD,X12
971356578369,10,300120251016,186,91857,01,BSC,X12
971455006553,10,300120251016,279,9361,01,SPL,X13
971596580556,10,300120251016,324,68,02,STD,X13
971207708687,10,300120251016,399,39,03,STD,X12
971171301606,10,300120251016,013,158,02,SPL,X12
971707183509,10,300120251016,537,60506,02,SPL,X12
971597221387,10,300120251016,071,544,03,STD,X13
971883821595,10,300120251016,503,31,03,STD,X11
971758698866,10,300120251016,400,158,02,SPL,X13
971418724460,10,300120251016,267,57,02,SPL,X13
971085928675,10,300120251016,061,60,02,YTH,X12
971196739275,10,300120251016,340,632,03,BSC,X12
971631022465,10,300120251016,513,7957,01,YTH,X13
971309852224,10,300120251016,312,94205,02,YTH,X13
971781365806,10,300120251016,158,64,03,SPL,X11
971277042816,10,300120251016,190,40667,02,STD,X10
971083890147,10,300120251016,555,32388,03,SPL,X10
971304756113,10,300120251016,087,59,01,BSC,X12
971822601570,10,300120251016,512,693,02,YTH,X10
971875525729,10,300120251016,260,14152,02,BSC,X12
971024973842,10,300120251016,353,2604,03,SPL,X12
971316181561,10,300120251016,378,707,02,SPL,X11
971098819605,10,300120251016,013,69215,02,YTH,X13
971755975761,10,300120251016,150,5879,03,BSC,X12
971672799784,10,300120251016,445,5730,03,YTH,X12
971017834946,10,300120251016,158,382,03,STD,X13
971604179369,10,300120251016,421,86714,01,YTH,X13
971824602728,10,300120251016,538,10975,01,YTH,X11
971328816751,10,300120251016,593,8502,02,SPL,X10
971524703820,10,300120251016,036,41,02,YTH,X13
971874492386,10,300120251016,226,1548,03,YTH,X10
971637227146,10,300120251016,393,35284,03,YTH,X13
971044480419,10,300120251016,012,64,03,YTH,X13
971077602324,10,300120251016,116,86452,02,STD,X13
