MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971300665546,10,270120250926,570,6883,02,STD,X10
971275625179,10,270120250926,289,237,02,BSC,X13
971511298887,10,270120250926,485,820,03,BSC,X10
971150070700,10,270120250926,159,2509,03,SPL,X10
971406976623,10,270120250926,365,99381,02,YTH,X13
971700779822,10,270120250926,395,34,02,STD,X12
971658169017,10,270120250926,020,2324,01,SPL,X11
971991682660,10,270120250926,526,58,02,YTH,X12
971882540311,10,270120250926,161,31,02,YTH,X13
971621449813,10,270120250926,101,626,03,SPL,X11
971932308126,10,270120250926,442,5490,01,SPL,X13
971864279597,10,270120250926,110,54413,02,STD,X13
971683947152,10,270120250926,388,19163,01,SPL,X12
971657821225,10,270120250926,282,348,03,STD,X11
971761243190,10,270120250926,050,48651,03,STD,X10
971503248746,10,270120250926,458,811,03,STD,X10
971978384681,10,270120250926,101,47,01,YTH,X13
971499133283,10,270120250926,516,95,02,SPL,X11
971968088552,10,270120250926,460,58,01,BSC,X10
971787764508,10,270120250926,108,342,01,SPL,X11
971383650995,10,270120250926,562,960,02,YTH,X11
971886358309,10,270120250926,287,985,02,STD,X13
971296504846,10,270120250926,356,2417,02,BSC,X13
971559519163,10,270120250926,016,32675,02,YTH,X12
971942953873,10,270120250926,560,11,01,YTH,X11
971803073613,10,270120250926,531,955,02,SPL,X11
971633766019,10,270120250926,540,80266,02,SPL,X11
971695130658,10,270120250926,427,783,02,YTH,X12
971247267332,10,270120250926,259,757,03,BSC,X13
971205469908,10,270120250926,548,71414,02,BSC,X12
971298827497,10,270120250926,142,944,02,SPL,X12
971748789368,10,270120250926,550,26,02,STD,X10
971334926027,10,270120250926,197,619,01,YTH,X11
971022480988,10,270120250926,138,5011,02,YTH,X11
971983308922,10,270120250926,092,7403,02,SPL,X13
971008993252,10,270120250926,378,577,02,STD,X11
971193464528,10,270120250926,191,8938,02,YTH,X13
971901008878,10,270120250926,307,4150,01,STD,X12
971876359369,10,270120250926,055,9728,02,BSC,X10
971280002548,10,270120250926,071,7177,03,BSC,X13
971648973487,10,270120250926,159,1786,03,STD,X11
971584506277,10,270120250926,099,50,03,STD,X10
971408667102,10,270120250926,318,52498,01,YTH,X10
971685840868,10,270120250926,389,747,03,YTH,X13
971008506850,10,270120250926,511,13086,01,STD,X13
971837038571,10,270120250926,483,7609,03,YTH,X13
971145371810,10,270120250926,342,92,03,STD,X11
971194234644,10,270120250926,158,7423,03,BSC,X10
971590244778,10,270120250926,108,21690,02,BSC,X13
971099440765,10,270120250926,009,898,02,SPL,X13
971509143544,10,270120250926,570,5811,02,SPL,X11
971116558062,10,270120250926,413,5315,01,BSC,X11
971745616941,10,270120250926,356,9849,03,YTH,X10
971260123189,10,270120250926,271,3379,02,STD,X13
971673343403,10,270120250926,062,56699,03,SPL,X11
971157044821,10,270120250926,459,91,02,BSC,X11
971534712698,10,270120250926,262,35,01,STD,X13
971386912896,10,270120250926,214,21455,01,BSC,X13
971234561958,10,270120250926,445,5017,02,BSC,X12
971298092070,10,270120250926,196,34,03,BSC,X10
971497803335,10,270120250926,249,4361,02,SPL,X10
971941467546,10,270120250926,263,817,01,SPL,X13
971113403964,10,270120250926,517,354,02,YTH,X13
971197096633,10,270120250926,585,381,03,STD,X12
971549351258,10,270120250926,034,61007,02,BSC,X12
971924524625,10,270120250926,512,41007,02,YTH,X13
971620883194,10,270120250926,563,13080,03,SPL,X13
971403451835,10,270120250926,253,995,02,STD,X11
971042543847,10,270120250926,431,2040,01,YTH,X10
971103631195,10,270120250926,377,28,03,YTH,X12
971830038548,10,270120250926,453,121,02,BSC,X10
971447125035,10,270120250926,503,418,01,STD,X10
971706785540,10,270120250926,187,241,02,YTH,X12
971414262464,10,270120250926,025,3654,02,YTH,X12
971257797225,10,270120250926,310,16200,03,BSC,X13
971834977510,10,270120250926,187,368,02,BSC,X12
971719910399,10,270120250926,144,3052,02,SPL,X12
971829971970,10,270120250926,413,7850,01,BSC,X11
971173784235,10,270120250926,531,91700,01,STD,X11
971252603012,10,270120250926,127,297,01,SPL,X11
971522208042,10,270120250926,463,27648,02,SPL,X11
971999698580,10,270120250926,150,10489,02,BSC,X12
971734985913,10,270120250926,126,16,01,YTH,X13
971637569330,10,270120250926,031,7824,02,SPL,X12
971630247267,10,270120250926,353,6514,02,SPL,X10
971286745609,10,270120250926,126,2411,03,YTH,X11
971760712297,10,270120250926,463,835,01,YTH,X13
971962408303,10,270120250926,046,75,02,STD,X10
971897762561,10,270120250926,234,78292,03,STD,X10
971509691843,10,270120250926,482,8561,02,STD,X12
971452546108,10,270120250926,337,72197,02,BSC,X11
971653307149,10,270120250926,202,8217,02,BSC,X12
971068439689,10,270120250926,560,97,02,BSC,X13
971229238961,10,270120250926,076,93,03,YTH,X13
971391126347,10,270120250926,353,51666,02,YTH,X13
971975317287,10,270120250926,170,7146,01,STD,X12
971660023564,10,270120250926,284,426,03,BSC,X11
971501696325,10,270120250926,280,3797,01,YTH,X10
971188450072,10,270120250926,160,142,03,YTH,X12
971793084102,10,270120250926,214,301,01,STD,X12
971829355886,10,270120250926,328,675,02,STD,X12
971474795928,10,270120250926,083,68442,03,BSC,X11
971112810856,10,270120250926,231,553,01,STD,X12
971369299663,10,270120250926,261,84,03,BSC,X11
971931023747,10,270120250926,387,1209,02,SPL,X11
971035914810,10,270120250926,525,42,02,SPL,X13
971185523293,10,270120250926,429,7458,01,STD,X13
971625687288,10,270120250926,440,93490,01,SPL,X12
971251626516,10,270120250926,441,218,03,STD,X11
971053779319,10,270120250926,389,9093,03,SPL,X11
971843467663,10,270120250926,032,26,01,BSC,X12
971628456664,10,270120250926,485,71,01,SPL,X10
971627730067,10,270120250926,419,4114,02,STD,X11
971205942116,10,270120250926,018,800,01,YTH,X13
971222819994,10,270120250926,502,1426,01,SPL,X10
971386927010,10,270120250926,081,16282,02,YTH,X13
971225625370,10,270120250926,315,435,03,SPL,X12
971518592677,10,270120250926,005,4528,03,BSC,X13
971906610126,10,270120250926,263,54506,01,YTH,X11
971016497296,10,270120250926,057,52316,03,YTH,X12
971093887765,10,270120250926,383,97970,02,STD,X13
971600551223,10,270120250926,075,26783,02,YTH,X11
971645604635,10,270120250926,553,52175,03,SPL,X10
971006911986,10,270120250926,278,35,01,STD,X10
971717008595,10,270120250926,204,18,01,SPL,X11
971760049893,10,270120250926,045,8938,02,STD,X10
971104276468,10,270120250926,058,84,03,BSC,X10
971580641572,10,270120250926,514,66,01,SPL,X12
971971140646,10,270120250926,469,125,03,STD,X11
971508734105,10,270120250926,343,235,02,STD,X10
971506697179,10,270120250926,289,667,01,SPL,X13
971741311043,10,270120250926,427,2318,03,SPL,X11
971758325880,10,270120250926,428,5162,01,BSC,X11
971664768860,10,270120250926,487,5343,03,SPL,X13
971814796719,10,270120250926,080,33913,03,SPL,X13
971852440248,10,270120250926,409,9037,02,STD,X13
971778216411,10,270120250926,143,68189,01,BSC,X10
971482735613,10,270120250926,152,26,03,STD,X13
971824704973,10,270120250926,579,10536,02,SPL,X10
971780854251,10,270120250926,116,66,03,STD,X11
971547453029,10,270120250926,214,620,03,YTH,X11
971468440502,10,270120250926,150,2848,03,SPL,X11
971836239142,10,270120250926,365,63317,02,STD,X13
971359242217,10,270120250926,271,74885,03,SPL,X12
971356395578,10,270120250926,538,21978,01,STD,X13
971123919555,10,270120250926,458,29,01,SPL,X13
971428432395,10,270120250926,517,75,01,STD,X11
971773959539,10,270120250926,286,79258,02,STD,X12
971502062738,10,270120250926,135,71670,03,STD,X12
971004454059,10,270120250926,440,11661,01,BSC,X13
971764940463,10,270120250926,131,45,03,STD,X10
971322962542,10,270120250926,049,8903,02,STD,X10
971384602855,10,270120250926,487,35,02,SPL,X11
971425674257,10,270120250926,268,4665,01,YTH,X10
971632988551,10,270120250926,364,778,03,STD,X10
971279097834,10,270120250926,445,206,01,BSC,X11
971115859579,10,270120250926,340,61067,01,BSC,X11
971400667657,10,270120250926,149,826,02,BSC,X13
971019103289,10,270120250926,433,816,02,BSC,X12
971531318599,10,270120250926,511,79,02,BSC,X11
971887690528,10,270120250926,464,230,02,YTH,X13
971028367382,10,270120250926,308,43,03,SPL,X10
971603925082,10,270120250926,341,56018,01,SPL,X12
971125141361,10,270120250926,544,71,01,YTH,X11
971025247366,10,270120250926,243,89,02,YTH,X10
971856863245,10,270120250926,271,65,01,STD,X11
971353463953,10,270120250926,229,1192,01,SPL,X12
971299943566,10,270120250926,309,86,03,BSC,X11
971601456969,10,270120250926,267,575,03,STD,X11
971621471590,10,270120250926,367,18,03,SPL,X13
971769577001,10,270120250926,541,92567,02,BSC,X11
971994685511,10,270120250926,301,78,01,BSC,X11
971931381109,10,270120250926,403,21167,02,SPL,X12
971791826025,10,270120250926,377,42033,03,STD,X11
971275461643,10,270120250926,574,267,02,BSC,X12
971682561199,10,270120250926,458,225,03,YTH,X12
971684845510,10,270120250926,177,98,03,STD,X10
971293400124,10,270120250926,517,10,02,SPL,X10
971260802148,10,270120250926,481,65,01,BSC,X12
971420804515,10,270120250926,499,864,01,STD,X10
971146855221,10,270120250926,182,34492,03,STD,X12
971609850831,10,270120250926,472,604,01,BSC,X13
971529943684,10,270120250926,279,157,03,SPL,X12
971593922084,10,270120250926,139,848,03,BSC,X12
971551930443,10,270120250926,512,80,01,SPL,X11
971065807011,10,270120250926,466,82547,01,STD,X12
971395809610,10,270120250926,369,17,02,SPL,X10
971946982063,10,270120250926,295,21,02,YTH,X11
971671740785,10,270120250926,453,8806,03,BSC,X12
971167012637,10,270120250926,072,587,03,SPL,X13
971264665708,10,270120250926,515,82892,02,SPL,X10
971422672248,10,270120250926,410,2569,01,BSC,X13
971333087807,10,270120250926,365,52,03,SPL,X10
971516371192,10,270120250926,432,758,01,SPL,X13
971439714551,10,270120250926,325,9311,02,SPL,X12
971010162639,10,270120250926,029,43,01,YTH,X13
971653529306,10,270120250926,557,94,02,YTH,X11
971951020640,10,270120250926,125,263,01,STD,X13
971064885290,10,270120250926,022,15456,02,SPL,X12
971213849795,10,270120250926,492,37,02,SPL,X13
971881759673,10,270120250926,291,509,01,BSC,X12
971083267627,10,270120250926,392,23,03,STD,X10
971354561601,10,270120250926,119,567,02,SPL,X13
971879893242,10,270120250926,031,74,01,SPL,X11
971581394810,10,270120250926,293,99972,03,SPL,X12
971399488091,10,270120250926,035,36093,01,BSC,X13
971407996830,10,270120250926,104,22,02,STD,X12
971028437871,10,270120250926,006,7738,02,YTH,X10
971954973731,10,270120250926,505,1428,03,STD,X13
971480462199,10,270120250926,139,17299,03,BSC,X13
971146216331,10,270120250926,029,92,03,YTH,X11
971457276152,10,270120250926,409,30,01,YTH,X11
971117162215,10,270120250926,546,8614,01,YTH,X11
971624542469,10,270120250926,292,650,01,SPL,X11
971283462238,10,270120250926,487,69204,02,STD,X12
971385213141,10,270120250926,345,2596,01,BSC,X11
971619572272,10,270120250926,510,8985,01,SPL,X11
971533797149,10,270120250926,205,14637,01,SPL,X13
971543012555,10,270120250926,032,3021,01,YTH,X12
971532285667,10,270120250926,583,84857,03,YTH,X11
971143992006,10,270120250926,586,93970,02,STD,X13
971290923873,10,270120250926,576,77649,03,SPL,X10
971980635163,10,270120250926,519,4512,03,STD,X10
971635191849,10,270120250926,027,453,03,YTH,X13
971828777788,10,270120250926,131,68647,03,BSC,X11
971159757036,10,270120250926,579,77850,02,STD,X10
971360164337,10,270120250926,488,240,03,SPL,X12
971796411226,10,270120250926,009,45,03,STD,X12
971932138203,10,270120250926,323,33564,01,BSC,X13
971575866127,10,270120250926,482,7529,03,SPL,X10
971470271594,10,270120250926,433,584,02,STD,X13
971257745832,10,270120250926,084,9706,01,YTH,X12
971568234485,10,270120250926,130,60,01,BSC,X13
971547741713,10,270120250926,296,87677,02,SPL,X10
971900252306,10,270120250926,469,7186,01,STD,X10
971048862575,10,270120250926,087,3337,01,YTH,X12
971500381242,10,270120250926,224,930,03,YTH,X13
971323607853,10,270120250926,375,6315,02,STD,X13
971862709328,10,270120250926,084,869,02,SPL,X10
971691811811,10,270120250926,541,543,01,STD,X12
971956846422,10,270120250926,020,443,02,YTH,X10
971463440723,10,270120250926,341,20849,01,SPL,X13
971322633758,10,270120250926,242,89307,02,SPL,X11
971278758720,10,270120250926,043,83791,03,BSC,X11
971165512013,10,270120250926,092,18491,02,STD,X10
971157044149,10,270120250926,338,79,02,YTH,X13
971545336705,10,270120250926,469,91,01,BSC,X13
971750504560,10,270120250926,035,4104,02,SPL,X10
971865155377,10,270120250926,453,80,01,SPL,X11
971116907748,10,270120250926,262,239,01,SPL,X10
971373086362,10,270120250926,183,37525,01,SPL,X13
971982200074,10,270120250926,203,458,01,SPL,X10
971971969949,10,270120250926,284,9099,02,STD,X13
971189682901,10,270120250926,094,45,02,YTH,X10
971727541519,10,270120250926,349,7258,02,YTH,X10
971111652259,10,270120250926,493,450,03,BSC,X10
971095907607,10,270120250926,224,47,03,STD,X10
971491353651,10,270120250926,478,5103,02,YTH,X10
971981642538,10,270120250926,134,9362,02,YTH,X12
971727830091,10,270120250926,154,84,01,SPL,X12
971656141068,10,270120250926,331,1710,02,BSC,X13
971150056332,10,270120250926,597,6881,02,STD,X13
971029479996,10,270120250926,234,65,01,YTH,X12
971137158538,10,270120250926,014,10642,02,SPL,X11
971350226881,10,270120250926,303,194,01,SPL,X10
971821665493,10,270120250926,062,70,03,BSC,X11
971770962979,10,270120250926,527,33,01,SPL,X13
971049008049,10,270120250926,008,46833,01,BSC,X12
971268314165,10,270120250926,498,54957,02,STD,X13
971801435478,10,270120250926,179,78,01,STD,X11
971854857997,10,270120250926,262,203,03,SPL,X11
971979784262,10,270120250926,362,64,03,YTH,X13
971667613051,10,270120250926,569,32,01,STD,X11
971889034996,10,270120250926,502,7788,02,BSC,X10
971625747293,10,270120250926,106,11,03,YTH,X10
971776776414,10,270120250926,211,23336,01,STD,X11
971340440916,10,270120250926,481,10,02,SPL,X13
971232551377,10,270120250926,469,5092,01,YTH,X10
971518621502,10,270120250926,091,51905,01,SPL,X10
971948344918,10,270120250926,013,11160,02,STD,X10
971125116759,10,270120250926,111,9877,03,SPL,X13
971607825966,10,270120250926,390,44409,03,BSC,X10
971272262167,10,270120250926,366,6466,03,YTH,X11
971993031943,10,270120250926,362,29910,01,SPL,X10
971822451534,10,270120250926,371,32574,02,STD,X10
971398413527,10,270120250926,104,58,01,SPL,X12
971526014150,10,270120250926,416,23,03,YTH,X10
971866100632,10,270120250926,166,8246,03,BSC,X11
971266418188,10,270120250926,038,2517,02,SPL,X12
971843719107,10,270120250926,210,897,02,BSC,X12
971971937680,10,270120250926,516,8885,03,STD,X10
971181011407,10,270120250926,127,963,01,YTH,X11
971301426040,10,270120250926,120,30,02,STD,X10
971265702724,10,270120250926,488,40676,03,SPL,X10
971517432300,10,270120250926,230,28,01,STD,X11
971134771127,10,270120250926,035,86,01,SPL,X13
971053347021,10,270120250926,374,9694,03,SPL,X12
971054220895,10,270120250926,058,867,02,YTH,X13
971267013136,10,270120250926,411,6220,01,SPL,X11
971090441559,10,270120250926,504,739,02,SPL,X11
971059321875,10,270120250926,055,281,02,STD,X11
971510152018,10,270120250926,197,4053,03,SPL,X11
971174776908,10,270120250926,383,7622,03,YTH,X11
971139299741,10,270120250926,189,9057,01,SPL,X10
971319621241,10,270120250926,186,4911,01,YTH,X13
971990438072,10,270120250926,538,75,01,STD,X13
971074198951,10,270120250926,457,693,01,SPL,X12
971162156346,10,270120250926,471,17951,02,YTH,X10
971287099544,10,270120250926,330,519,02,BSC,X11
971799868252,10,270120250926,114,22782,03,YTH,X11
971955212128,10,270120250926,201,56797,03,BSC,X11
971248250341,10,270120250926,008,113,01,YTH,X10
971365800918,10,270120250926,393,35,01,STD,X13
971957185979,10,270120250926,536,61111,01,YTH,X13
971853638219,10,270120250926,209,600,01,BSC,X12
971523572857,10,270120250926,085,51,02,BSC,X10
971309954744,10,270120250926,140,40778,02,STD,X12
971539809313,10,270120250926,453,40439,03,SPL,X13
971515297833,10,270120250926,273,369,03,BSC,X11
971483156896,10,270120250926,136,28178,03,YTH,X11
971346338921,10,270120250926,045,50729,03,STD,X11
971443065168,10,270120250926,485,29712,01,STD,X11
971089249771,10,270120250926,093,72391,03,SPL,X12
971015970906,10,270120250926,234,42,02,YTH,X11
971673597120,10,270120250926,310,56265,03,STD,X13
971168771559,10,270120250926,192,77965,01,STD,X13
971309497589,10,270120250926,108,2940,03,STD,X13
971289938293,10,270120250926,208,674,03,SPL,X11
971723063482,10,270120250926,258,20,01,YTH,X13
971495266625,10,270120250926,376,184,02,BSC,X12
971115742897,10,270120250926,365,42191,01,BSC,X12
971878431742,10,270120250926,353,71,01,SPL,X13
971521952875,10,270120250926,244,6756,01,STD,X12
971308464625,10,270120250926,304,33704,02,SPL,X11
971074797346,10,270120250926,495,35,03,SPL,X11
971814915341,10,270120250926,370,675,01,YTH,X10
971395936433,10,270120250926,552,2861,02,BSC,X11
971666348365,10,270120250926,187,62,02,SPL,X12
971720542311,10,270120250926,057,8702,01,SPL,X13
971096698693,10,270120250926,228,46,03,YTH,X12
971885366879,10,270120250926,500,127,03,BSC,X13
971289234654,10,270120250926,213,6293,01,STD,X11
971313300063,10,270120250926,029,383,02,YTH,X13
971290295541,10,270120250926,011,51455,03,STD,X12
971883844497,10,270120250926,573,17943,01,SPL,X11
971065799883,10,270120250926,301,10389,03,YTH,X11
971338423012,10,270120250926,576,46,03,SPL,X13
971145269596,10,270120250926,448,63472,01,SPL,X10
971091702976,10,270120250926,187,1686,03,BSC,X13
971243231682,10,270120250926,215,7661,01,BSC,X10
971807622784,10,270120250926,370,78664,01,YTH,X12
971274328645,10,270120250926,427,364,03,YTH,X13
971147769270,10,270120250926,079,33,01,BSC,X11
971547896812,10,270120250926,411,1617,03,STD,X10
971906202413,10,270120250926,422,21,02,STD,X10
971212349352,10,270120250926,046,476,02,YTH,X11
971944500163,10,270120250926,277,61279,02,BSC,X13
971800286946,10,270120250926,459,2546,03,STD,X13
971635005127,10,270120250926,503,48024,03,SPL,X12
971442709747,10,270120250926,500,41637,03,YTH,X11
971000389775,10,270120250926,117,15452,01,STD,X11
971635221655,10,270120250926,174,668,02,BSC,X13
971159890282,10,270120250926,453,66959,01,BSC,X11
971519317907,10,270120250926,405,51,02,BSC,X10
971463637028,10,270120250926,119,51,01,SPL,X12
971347488824,10,270120250926,394,262,03,SPL,X13
971765602017,10,270120250926,364,759,01,YTH,X13
971259259276,10,270120250926,543,374,01,BSC,X13
971262850283,10,270120250926,217,2386,03,SPL,X10
971636222643,10,270120250926,206,882,02,BSC,X10
971228074487,10,270120250926,452,8475,02,SPL,X10
971234183311,10,270120250926,110,1055,02,STD,X13
971705891283,10,270120250926,072,622,03,YTH,X10
971776627630,10,270120250926,465,935,01,SPL,X13
971337002602,10,270120250926,217,10,01,YTH,X13
971687342612,10,270120250926,417,114,03,BSC,X10
971558736793,10,270120250926,374,836,02,SPL,X11
971341914663,10,270120250926,049,76,03,STD,X11
971932679966,10,270120250926,224,4514,03,YTH,X10
971860791150,10,270120250926,268,1728,01,BSC,X13
971158601204,10,270120250926,497,28177,01,YTH,X10
971017646675,10,270120250926,065,19446,02,YTH,X12
971139757086,10,270120250926,580,66630,03,STD,X12
971323323334,10,270120250926,076,7497,01,YTH,X10
971040832812,10,270120250926,311,7805,02,SPL,X11
971407883888,10,270120250926,386,441,03,STD,X11
971761275453,10,270120250926,374,4512,02,STD,X12
971147066569,10,270120250926,507,1586,02,STD,X10
971619099281,10,270120250926,200,328,01,YTH,X13
971558600782,10,270120250926,089,29580,03,YTH,X11
971020460376,10,270120250926,569,280,02,SPL,X12
971688443619,10,270120250926,245,80,03,BSC,X11
971642251361,10,270120250926,390,70,01,YTH,X10
971872501467,10,270120250926,027,3268,02,BSC,X11
971390270901,10,270120250926,191,863,01,SPL,X10
971748319629,10,270120250926,554,49006,03,BSC,X12
971205954679,10,270120250926,568,572,02,BSC,X11
971453348495,10,270120250926,302,75,02,SPL,X10
971585835640,10,270120250926,034,6676,01,YTH,X13
971083198264,10,270120250926,278,775,03,STD,X10
971314315939,10,270120250926,376,859,01,YTH,X11
971867373109,10,270120250926,461,2454,03,BSC,X13
971897135387,10,270120250926,412,45,02,YTH,X13
971573245507,10,270120250926,355,1395,01,SPL,X11
971507649971,10,270120250926,533,19,03,YTH,X11
971617664811,10,270120250926,080,585,01,YTH,X13
971759161653,10,270120250926,429,92,01,SPL,X12
971595375684,10,270120250926,498,51632,03,BSC,X11
971192512295,10,270120250926,309,62,01,BSC,X11
971050956490,10,270120250926,296,96522,01,STD,X13
971257495303,10,270120250926,419,93,02,STD,X12
971054598854,10,270120250926,115,61,03,BSC,X10
971513630542,10,270120250926,090,22373,03,STD,X11
971453985026,10,270120250926,120,1523,01,BSC,X10
971919718903,10,270120250926,010,879,02,SPL,X13
971821023727,10,270120250926,120,879,02,BSC,X13
971147870104,10,270120250926,499,12315,01,BSC,X10
971906761985,10,270120250926,473,94,01,YTH,X10
971502373555,10,270120250926,596,623,02,STD,X11
971368934862,10,270120250926,325,24413,03,SPL,X13
971334688479,10,270120250926,054,73402,02,BSC,X10
971373109417,10,270120250926,368,457,03,BSC,X12
971766017551,10,270120250926,032,92493,01,STD,X12
971984394877,10,270120250926,440,17629,01,YTH,X10
971870163780,10,270120250926,077,27283,02,YTH,X12
971893217460,10,270120250926,271,62,01,SPL,X12
971869249027,10,270120250926,151,838,01,STD,X10
971721307141,10,270120250926,500,32,03,STD,X10
971533507484,10,270120250926,182,84344,03,STD,X10
971752787860,10,270120250926,389,535,02,YTH,X10
971522205100,10,270120250926,066,331,03,STD,X10
971019198627,10,270120250926,380,61624,01,BSC,X11
971123979437,10,270120250926,141,2709,03,YTH,X13
971354300759,10,270120250926,416,806,03,STD,X10
971316937383,10,270120250926,561,75796,02,BSC,X10
971975804930,10,270120250926,126,5625,01,SPL,X12
971005404166,10,270120250926,504,50320,03,STD,X12
971987213670,10,270120250926,501,14690,01,SPL,X12
971009550452,10,270120250926,547,42,03,YTH,X11
971193783969,10,270120250926,168,8608,02,SPL,X12
971498226699,10,270120250926,062,571,02,YTH,X12
971976018396,10,270120250926,007,59959,02,YTH,X11
971958872440,10,270120250926,571,784,01,BSC,X10
971681198776,10,270120250926,252,73010,01,YTH,X10
971612858976,10,270120250926,011,632,02,BSC,X13
971456742473,10,270120250926,479,3717,02,SPL,X12
971105872945,10,270120250926,314,663,02,YTH,X12
971205428722,10,270120250926,529,628,01,YTH,X12
971328363503,10,270120250926,353,389,01,STD,X13
971594796555,10,270120250926,181,70,03,STD,X12
971358273833,10,270120250926,486,4632,03,BSC,X12
971876058963,10,270120250926,302,9710,03,BSC,X11
971463846763,10,270120250926,550,3112,02,STD,X11
971828495831,10,270120250926,555,552,03,STD,X12
971864909747,10,270120250926,058,382,01,SPL,X10
971264730219,10,270120250926,413,24858,03,STD,X10
971896258354,10,270120250926,422,70,02,BSC,X12
971593100881,10,270120250926,014,943,01,BSC,X13
971464651919,10,270120250926,231,65,01,YTH,X10
971048001459,10,270120250926,538,6155,03,SPL,X11
971426475870,10,270120250926,190,9148,02,SPL,X11
971422190500,10,270120250926,260,96949,01,BSC,X13
971801238732,10,270120250926,349,90,02,STD,X13
971561121664,10,270120250926,291,1975,01,STD,X10
971754551708,10,270120250926,407,929,02,BSC,X10
971046203353,10,270120250926,401,128,03,BSC,X13
971766496428,10,270120250926,228,171,02,STD,X13
971179476661,10,270120250926,372,1046,02,YTH,X13
971141643466,10,270120250926,199,34023,03,STD,X10
971542629591,10,270120250926,370,65,01,BSC,X11
971208982008,10,270120250926,401,57064,03,BSC,X13
971962681555,10,270120250926,277,99,01,BSC,X11
971570608804,10,270120250926,590,99546,02,STD,X10
971597686696,10,270120250926,197,69108,01,STD,X13
971752633960,10,270120250926,464,27,02,STD,X10
971780608252,10,270120250926,012,60117,03,YTH,X11
971753461422,10,270120250926,122,7224,01,BSC,X12
971233546703,10,270120250926,559,2357,01,YTH,X13
971434831182,10,270120250926,209,212,03,SPL,X12
971740355234,10,270120250926,130,90082,01,BSC,X10
971653312146,10,270120250926,177,85,03,STD,X13
971850095417,10,270120250926,202,74546,03,STD,X12
971660353892,10,270120250926,260,340,02,YTH,X11
971862488920,10,270120250926,385,77,02,BSC,X10
