MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971487275593,10,240120251816,094,60309,01,YTH,X10
971329625268,10,240120251816,256,898,01,STD,X12
971293103135,10,240120251816,196,72616,03,SPL,X12
971826809025,10,240120251816,362,86,02,YTH,X12
971026800094,10,240120251816,505,10,03,SPL,X13
971995415015,10,240120251816,013,34739,03,SPL,X10
971198857262,10,240120251816,513,7558,02,YTH,X11
971830955693,10,240120251816,519,2704,01,YTH,X12
971036248949,10,240120251816,429,7139,02,SPL,X11
971749403507,10,240120251816,030,392,03,STD,X11
971030274995,10,240120251816,007,3160,03,SPL,X12
971685555261,10,240120251816,403,4348,01,SPL,X13
971128200604,10,240120251816,134,34533,03,YTH,X12
971088211869,10,240120251816,057,1910,02,YTH,X13
971490841814,10,240120251816,026,48004,02,STD,X11
971328019394,10,240120251816,414,59,03,STD,X11
971440487290,10,240120251816,213,96190,03,STD,X11
971419762827,10,240120251816,155,90,02,SPL,X11
971468886804,10,240120251816,592,63724,01,STD,X13
971887891490,10,240120251816,383,135,01,SPL,X13
971036323052,10,240120251816,061,55,03,STD,X12
971532236272,10,240120251816,164,8750,03,STD,X12
971823487236,10,240120251816,561,48805,01,YTH,X13
971847354117,10,240120251816,293,233,02,SPL,X11
971513783819,10,240120251816,479,3367,02,STD,X10
971363771593,10,240120251816,006,417,02,STD,X13
971364771470,10,240120251816,176,9419,03,SPL,X11
971602671928,10,240120251816,292,312,01,BSC,X11
971149956370,10,240120251816,462,58,03,BSC,X13
971423307203,10,240120251816,494,45,01,YTH,X13
971745194974,10,240120251816,128,42,02,BSC,X11
971065940799,10,240120251816,002,640,03,SPL,X12
971459923144,10,240120251816,427,9913,02,SPL,X11
971886035839,10,240120251816,062,29566,02,BSC,X11
971963803150,10,240120251816,199,8206,03,BSC,X12
971467289050,10,240120251816,224,936,03,YTH,X12
971983310138,10,240120251816,254,21,02,BSC,X11
971533647974,10,240120251816,523,68,03,STD,X10
971246868146,10,240120251816,402,800,01,SPL,X10
971923271252,10,240120251816,447,9741,01,YTH,X13
971001340159,10,240120251816,331,1727,01,SPL,X10
971171779503,10,240120251816,151,71,01,STD,X11
971414601020,10,240120251816,485,7405,02,STD,X12
971534385622,10,240120251816,447,6695,02,SPL,X12
971184006419,10,240120251816,171,4284,01,STD,X11
971033609983,10,240120251816,587,28,02,STD,X10
971425696494,10,240120251816,080,21,02,BSC,X10
971294422255,10,240120251816,251,6715,02,YTH,X10
971487296857,10,240120251816,057,187,02,STD,X11
971429121230,10,240120251816,435,18,01,YTH,X10
971273057071,10,240120251816,561,93,03,STD,X13
971774116090,10,240120251816,192,341,03,YTH,X11
971818149018,10,240120251816,496,64943,03,YTH,X11
971067941763,10,240120251816,499,92717,01,BSC,X11
971957504996,10,240120251816,384,7520,03,STD,X10
971613922721,10,240120251816,258,119,03,BSC,X13
971489151036,10,240120251816,068,31477,01,STD,X10
971328187529,10,240120251816,269,208,03,SPL,X10
971558412272,10,240120251816,571,6363,02,YTH,X11
971344417753,10,240120251816,485,82,03,BSC,X10
971030657946,10,240120251816,572,96778,02,YTH,X12
971752332599,10,240120251816,503,6177,03,SPL,X11
971385488191,10,240120251816,301,5161,02,STD,X12
971031504038,10,240120251816,219,9174,01,STD,X10
971741267838,10,240120251816,258,190,01,SPL,X13
971109261288,10,240120251816,417,489,03,STD,X10
971269809008,10,240120251816,234,427,03,YTH,X11
971901490983,10,240120251816,096,64509,02,BSC,X10
971099037580,10,240120251816,126,11692,02,BSC,X13
971242172987,10,240120251816,367,66,03,SPL,X13
971045653541,10,240120251816,464,20210,02,STD,X12
971326916288,10,240120251816,287,27,01,YTH,X11
971498555123,10,240120251816,501,708,01,STD,X10
971399628246,10,240120251816,520,12,03,BSC,X11
971275109851,10,240120251816,396,82634,01,STD,X12
971482612441,10,240120251816,042,81753,01,BSC,X11
971208136706,10,240120251816,269,65,02,BSC,X11
971174136631,10,240120251816,527,1505,01,STD,X10
971013599565,10,240120251816,381,721,01,SPL,X13
971664574507,10,240120251816,043,22841,02,SPL,X10
971487046913,10,240120251816,257,7293,03,YTH,X10
971594463010,10,240120251816,030,637,03,STD,X10
971562028491,10,240120251816,053,506,03,YTH,X12
971829042910,10,240120251816,156,530,03,SPL,X12
971528359337,10,240120251816,100,5941,02,SPL,X11
971541163055,10,240120251816,108,6849,03,YTH,X10
971845132938,10,240120251816,363,4483,01,YTH,X10
971039480857,10,240120251816,273,84,03,SPL,X12
971838614797,10,240120251816,091,9055,02,YTH,X10
971218719426,10,240120251816,479,92151,01,BSC,X13
971492643494,10,240120251816,589,804,01,STD,X13
971964002363,10,240120251816,405,81,02,BSC,X13
971710441284,10,240120251816,299,65,01,BSC,X11
971011904272,10,240120251816,191,5723,02,YTH,X12
971735467370,10,240120251816,544,48,03,BSC,X12
971910998669,10,240120251816,301,62,01,BSC,X10
971447473732,10,240120251816,280,8036,02,BSC,X12
971468227621,10,240120251816,007,66280,01,STD,X12
971240000759,10,240120251816,007,175,01,STD,X12
971882014067,10,240120251816,395,35341,01,STD,X10
971456060461,10,240120251816,398,3396,03,BSC,X10
971124004674,10,240120251816,331,26737,01,YTH,X10
971496255308,10,240120251816,097,818,02,STD,X11
971090557347,10,240120251816,597,7892,03,YTH,X13
971723596694,10,240120251816,038,1847,02,YTH,X12
971147027212,10,240120251816,539,23,02,BSC,X11
971368055153,10,240120251816,346,45829,02,BSC,X13
971864705577,10,240120251816,193,84,01,SPL,X11
971370679488,10,240120251816,090,6029,02,BSC,X11
971046930952,10,240120251816,487,498,01,STD,X10
971907537508,10,240120251816,025,18161,01,STD,X11
971369148089,10,240120251816,306,269,02,SPL,X10
971695622422,10,240120251816,072,141,01,STD,X11
971768278951,10,240120251816,437,894,01,YTH,X10
971465879114,10,240120251816,421,67,03,STD,X13
971121695908,10,240120251816,534,809,01,SPL,X10
971392096864,10,240120251816,150,5355,03,SPL,X11
971061742619,10,240120251816,110,42,01,SPL,X10
971321577636,10,240120251816,357,81,01,STD,X13
971066889557,10,240120251816,204,7610,02,SPL,X10
971766369908,10,240120251816,325,41,02,BSC,X11
971639941347,10,240120251816,319,44409,03,SPL,X12
971290298132,10,240120251816,343,45319,01,STD,X12
971710086981,10,240120251816,310,17525,01,SPL,X10
971219547098,10,240120251816,443,4456,03,SPL,X12
971232716848,10,240120251816,074,452,03,SPL,X12
971264933682,10,240120251816,056,301,03,YTH,X11
971338746435,10,240120251816,528,63,01,SPL,X13
971990758086,10,240120251816,595,308,01,BSC,X10
971183483524,10,240120251816,444,55,02,STD,X10
971371549994,10,240120251816,459,7048,02,BSC,X12
971706295779,10,240120251816,317,4286,03,YTH,X13
971873172656,10,240120251816,271,87069,03,SPL,X11
971353599861,10,240120251816,354,48960,02,BSC,X12
971125274978,10,240120251816,176,560,02,STD,X13
971563051512,10,240120251816,314,7416,03,STD,X12
971362322545,10,240120251816,383,81,02,SPL,X13
971637250936,10,240120251816,461,3152,01,STD,X10
971393520476,10,240120251816,021,129,01,SPL,X11
971633377865,10,240120251816,462,933,01,SPL,X13
971797054036,10,240120251816,381,6164,03,SPL,X12
971346609646,10,240120251816,163,99863,03,STD,X11
971288937305,10,240120251816,230,776,02,STD,X12
971927481795,10,240120251816,041,20127,02,STD,X12
971603008287,10,240120251816,108,18,02,SPL,X10
971889167974,10,240120251816,422,84,03,SPL,X11
971061706437,10,240120251816,316,441,01,SPL,X13
971062271831,10,240120251816,532,150,01,BSC,X12
971878930997,10,240120251816,400,64690,02,SPL,X12
971983226859,10,240120251816,205,9923,02,BSC,X11
971791997346,10,240120251816,195,36167,03,SPL,X11
971462006915,10,240120251816,229,17,03,BSC,X10
971029769354,10,240120251816,491,757,02,BSC,X10
971617580693,10,240120251816,551,73240,01,SPL,X13
971157701839,10,240120251816,462,82,01,BSC,X11
971753823570,10,240120251816,294,45,03,SPL,X10
971997272425,10,240120251816,523,620,03,BSC,X11
971730334564,10,240120251816,322,598,02,BSC,X13
971070259027,10,240120251816,380,16,02,YTH,X11
971706773742,10,240120251816,172,27,02,YTH,X11
971083744863,10,240120251816,296,90361,01,STD,X13
971760958339,10,240120251816,560,15,01,STD,X12
971149399140,10,240120251816,065,986,02,STD,X12
971899535442,10,240120251816,531,74596,03,STD,X10
971908469330,10,240120251816,564,600,02,BSC,X12
971984797346,10,240120251816,501,64,02,STD,X10
971561703035,10,240120251816,306,8004,01,STD,X12
971864270502,10,240120251816,335,12,03,STD,X12
971150638934,10,240120251816,584,11,03,SPL,X11
971571483345,10,240120251816,399,726,03,YTH,X13
971149771148,10,240120251816,138,3373,01,BSC,X11
971217722866,10,240120251816,433,28606,02,STD,X11
971158299931,10,240120251816,438,882,03,YTH,X12
971639235478,10,240120251816,304,341,01,SPL,X10
971428878735,10,240120251816,207,38883,03,YTH,X12
971327304748,10,240120251816,111,498,03,BSC,X10
971996018030,10,240120251816,188,584,03,STD,X12
971338540491,10,240120251816,486,621,02,BSC,X13
971415131661,10,240120251816,180,13,02,YTH,X10
971918096653,10,240120251816,552,50,03,STD,X11
971051214685,10,240120251816,407,69,02,BSC,X11
971168846207,10,240120251816,072,22268,02,STD,X10
971629046126,10,240120251816,386,986,01,STD,X12
971981171140,10,240120251816,037,984,01,BSC,X12
971253602056,10,240120251816,488,852,02,SPL,X12
971011325200,10,240120251816,078,8999,02,STD,X11
971568607726,10,240120251816,233,157,03,STD,X13
971815050967,10,240120251816,242,9363,01,BSC,X12
971263372456,10,240120251816,154,9706,01,SPL,X12
971883589337,10,240120251816,400,15,01,SPL,X12
971985299493,10,240120251816,494,446,03,STD,X11
971430021329,10,240120251816,365,53,01,YTH,X11
971116472843,10,240120251816,543,904,01,BSC,X13
971648857875,10,240120251816,577,28,03,BSC,X11
971365090612,10,240120251816,565,103,01,YTH,X12
971280771306,10,240120251816,145,15,01,BSC,X10
971662816758,10,240120251816,032,890,03,STD,X13
971942529992,10,240120251816,558,330,03,YTH,X13
971879867686,10,240120251816,294,75,02,SPL,X11
971735526631,10,240120251816,519,88315,01,SPL,X12
971712075691,10,240120251816,485,43694,01,BSC,X11
971925797311,10,240120251816,121,8103,02,YTH,X11
971690695848,10,240120251816,273,6660,03,SPL,X10
971426893254,10,240120251816,524,846,02,STD,X12
971006447749,10,240120251816,126,58,01,BSC,X10
971259940864,10,240120251816,020,3144,01,SPL,X12
971069926414,10,240120251816,037,44288,01,YTH,X10
971394862994,10,240120251816,216,52621,01,SPL,X13
971693626939,10,240120251816,044,28484,02,STD,X11
971655609288,10,240120251816,160,76,01,BSC,X13
971639221773,10,240120251816,093,802,02,STD,X13
971718364333,10,240120251816,291,51,02,SPL,X10
971932820159,10,240120251816,398,35,03,BSC,X12
971430486597,10,240120251816,301,1979,02,SPL,X13
971335186825,10,240120251816,186,43,01,YTH,X11
971699252419,10,240120251816,382,611,02,BSC,X13
971414923402,10,240120251816,246,35097,01,YTH,X12
971086237268,10,240120251816,183,72,01,SPL,X10
971870204487,10,240120251816,130,9823,02,STD,X10
971709035809,10,240120251816,080,1918,03,STD,X13
971110647135,10,240120251816,016,18362,02,YTH,X10
971618069468,10,240120251816,522,90247,02,SPL,X10
971788177492,10,240120251816,567,675,03,STD,X12
971797258760,10,240120251816,548,28,01,BSC,X11
971472979573,10,240120251816,524,74555,01,SPL,X13
971133634008,10,240120251816,335,85,02,SPL,X10
971634495041,10,240120251816,537,24,03,SPL,X13
971142204669,10,240120251816,334,29929,02,STD,X11
971682203143,10,240120251816,224,46858,02,BSC,X11
971388288138,10,240120251816,260,66,02,BSC,X12
971092814090,10,240120251816,349,361,01,SPL,X12
971008322149,10,240120251816,079,61,03,SPL,X11
971111338609,10,240120251816,449,61,01,BSC,X11
971918799987,10,240120251816,248,20,03,BSC,X12
971560444339,10,240120251816,389,48,01,BSC,X12
971768233798,10,240120251816,280,63418,03,BSC,X13
971434757413,10,240120251816,526,84,03,BSC,X12
971046868897,10,240120251816,090,72,01,SPL,X12
971572386260,10,240120251816,006,8226,01,YTH,X10
971420346034,10,240120251816,110,25754,03,YTH,X13
971130011184,10,240120251816,109,33,01,STD,X13
971207508079,10,240120251816,497,51016,02,SPL,X12
971190790715,10,240120251816,278,51,01,STD,X11
971102802747,10,240120251816,350,289,01,SPL,X10
971810072147,10,240120251816,065,894,03,STD,X11
971833217328,10,240120251816,331,625,02,STD,X11
971954170777,10,240120251816,468,1438,01,SPL,X13
971548546009,10,240120251816,031,12,03,YTH,X12
971812195379,10,240120251816,280,745,03,BSC,X13
971659869357,10,240120251816,481,2838,03,STD,X12
971894320566,10,240120251816,360,1767,01,YTH,X12
971546125841,10,240120251816,112,66480,03,YTH,X11
971133903104,10,240120251816,523,90,03,YTH,X11
971843325521,10,240120251816,439,86741,02,SPL,X10
971698585669,10,240120251816,035,65545,01,YTH,X11
971891883814,10,240120251816,182,52986,02,SPL,X11
971785798000,10,240120251816,209,61,03,BSC,X11
971982610025,10,240120251816,407,1722,02,STD,X13
971056857280,10,240120251816,056,7698,01,YTH,X13
971472963366,10,240120251816,064,7928,02,STD,X10
971482054899,10,240120251816,179,675,01,SPL,X13
971248978196,10,240120251816,340,7279,01,STD,X12
971793573080,10,240120251816,248,742,03,YTH,X13
971363637901,10,240120251816,591,93,01,SPL,X13
971404030495,10,240120251816,323,16,01,YTH,X11
971136676124,10,240120251816,581,49423,03,YTH,X12
971071395899,10,240120251816,178,6637,02,BSC,X13
971213866025,10,240120251816,501,74791,03,BSC,X11
971372586804,10,240120251816,245,94,02,BSC,X12
971120687905,10,240120251816,025,89,01,BSC,X12
971617340544,10,240120251816,567,12,01,YTH,X10
971936566115,10,240120251816,214,90976,02,BSC,X13
971994623158,10,240120251816,128,454,01,YTH,X13
971126462519,10,240120251816,245,2746,02,YTH,X11
971050274911,10,240120251816,110,239,01,SPL,X11
971576302912,10,240120251816,161,10,02,BSC,X13
971928412559,10,240120251816,346,6027,02,SPL,X11
971960628160,10,240120251816,434,1525,02,BSC,X12
971442652299,10,240120251816,562,6440,02,YTH,X12
971426620505,10,240120251816,499,930,01,BSC,X10
971005145934,10,240120251816,192,89,03,BSC,X13
971329442239,10,240120251816,503,66,02,SPL,X12
971261085055,10,240120251816,219,46912,03,STD,X11
971546092650,10,240120251816,292,821,01,BSC,X11
971837243422,10,240120251816,480,31,01,BSC,X12
971201999257,10,240120251816,171,309,01,BSC,X10
971818254813,10,240120251816,238,628,02,SPL,X13
971999875070,10,240120251816,463,84340,01,SPL,X12
971453905357,10,240120251816,357,5475,01,SPL,X10
971476662075,10,240120251816,189,52,02,STD,X12
971004723599,10,240120251816,142,33175,01,BSC,X11
971634512272,10,240120251816,541,944,03,BSC,X10
971801765062,10,240120251816,074,80,01,BSC,X11
971336742214,10,240120251816,204,177,01,YTH,X11
971591239235,10,240120251816,114,39956,02,YTH,X11
971499368380,10,240120251816,296,91447,01,STD,X13
971273052249,10,240120251816,449,3678,02,SPL,X12
971278399345,10,240120251816,261,3832,01,BSC,X10
971303439296,10,240120251816,582,3761,03,YTH,X13
971677923971,10,240120251816,319,1771,02,SPL,X12
971760297409,10,240120251816,534,27242,03,STD,X10
971982157091,10,240120251816,597,60,02,YTH,X12
971203420702,10,240120251816,386,494,03,STD,X10
971933106603,10,240120251816,520,2624,02,SPL,X13
971764094304,10,240120251816,094,7778,03,STD,X12
971027044890,10,240120251816,279,75,02,SPL,X13
971826931021,10,240120251816,587,2376,03,STD,X11
971045856843,10,240120251816,149,543,03,SPL,X12
971824306893,10,240120251816,296,119,01,SPL,X12
971607369467,10,240120251816,414,82667,03,YTH,X13
971653784889,10,240120251816,320,94,02,STD,X11
971487556913,10,240120251816,460,77065,01,YTH,X10
971329047980,10,240120251816,068,347,02,STD,X12
971440019066,10,240120251816,125,44117,01,STD,X11
971547650929,10,240120251816,525,38,02,SPL,X13
971527252784,10,240120251816,052,820,02,SPL,X13
971354346893,10,240120251816,418,38,01,SPL,X11
971990784625,10,240120251816,098,27918,03,YTH,X12
971892934711,10,240120251816,449,832,02,SPL,X10
971812968965,10,240120251816,159,82693,01,BSC,X10
971467755226,10,240120251816,368,52,02,SPL,X13
971945829493,10,240120251816,297,50,01,YTH,X13
971081332142,10,240120251816,585,53176,01,STD,X11
971850808222,10,240120251816,582,82,02,SPL,X13
971621166297,10,240120251816,427,62,01,STD,X13
971830140811,10,240120251816,131,63,02,STD,X13
971982085202,10,240120251816,368,37,02,YTH,X11
971708856439,10,240120251816,481,507,03,SPL,X10
971662511602,10,240120251816,318,92,02,BSC,X11
971322932563,10,240120251816,437,56,03,SPL,X11
971527241214,10,240120251816,027,84,03,STD,X10
971115576861,10,240120251816,134,29,03,SPL,X12
971496384013,10,240120251816,586,4263,02,SPL,X11
971640210565,10,240120251816,512,64,01,SPL,X12
971798457097,10,240120251816,269,35,02,SPL,X12
971271702686,10,240120251816,274,712,01,BSC,X12
971140762264,10,240120251816,037,74639,02,BSC,X10
971924035354,10,240120251816,374,152,01,BSC,X10
971450466592,10,240120251816,131,6154,02,YTH,X13
971901283066,10,240120251816,565,392,03,YTH,X10
971413048878,10,240120251816,105,32,01,STD,X10
971577622176,10,240120251816,590,34611,02,YTH,X11
971123424171,10,240120251816,341,99,02,BSC,X12
971672220979,10,240120251816,019,88,03,YTH,X13
971852389928,10,240120251816,256,128,01,BSC,X11
971621377223,10,240120251816,476,1777,02,SPL,X10
971086020115,10,240120251816,388,71517,03,BSC,X11
971270387429,10,240120251816,513,67,03,BSC,X13
971942295045,10,240120251816,390,3298,01,YTH,X10
971292825767,10,240120251816,548,5514,03,YTH,X13
971542815742,10,240120251816,302,19,03,YTH,X13
971312560473,10,240120251816,149,75,01,BSC,X10
971880408960,10,240120251816,054,319,02,BSC,X10
971961950556,10,240120251816,014,9352,01,STD,X13
971778114145,10,240120251816,199,96673,03,BSC,X10
971067119234,10,240120251816,117,199,02,SPL,X13
971054849673,10,240120251816,011,6121,02,SPL,X10
971046788751,10,240120251816,011,472,01,SPL,X13
971453823285,10,240120251816,308,1616,03,YTH,X11
971268419010,10,240120251816,508,322,01,SPL,X13
971562164497,10,240120251816,010,61323,02,SPL,X12
971808254430,10,240120251816,147,35067,02,BSC,X11
971408438938,10,240120251816,448,213,01,SPL,X10
971803440992,10,240120251816,403,3493,01,STD,X11
971311508413,10,240120251816,248,60,01,STD,X13
971298065586,10,240120251816,006,12,02,BSC,X13
971582669512,10,240120251816,556,67349,03,BSC,X10
971778000656,10,240120251816,451,357,01,STD,X11
971429253409,10,240120251816,462,35,02,STD,X11
971455070265,10,240120251816,298,85,03,BSC,X11
971198625474,10,240120251816,182,4503,03,STD,X10
971849956812,10,240120251816,303,50,03,SPL,X13
971565972142,10,240120251816,398,64337,01,SPL,X13
971940471351,10,240120251816,098,593,02,SPL,X11
971561999181,10,240120251816,042,96,01,SPL,X12
971005371588,10,240120251816,493,73009,01,SPL,X10
971527401249,10,240120251816,587,7423,03,BSC,X12
971606234377,10,240120251816,043,53,03,STD,X11
971574717572,10,240120251816,595,978,01,BSC,X12
971613579265,10,240120251816,402,7872,01,YTH,X13
971466647785,10,240120251816,072,53032,01,BSC,X10
971337256272,10,240120251816,268,10305,03,YTH,X12
971189120168,10,240120251816,246,53782,01,BSC,X10
971644428421,10,240120251816,041,918,03,STD,X13
971534947073,10,240120251816,568,788,01,BSC,X10
971798831220,10,240120251816,031,28334,02,SPL,X12
971436442256,10,240120251816,149,89802,01,SPL,X10
971784111748,10,240120251816,323,11763,03,YTH,X10
971024644647,10,240120251816,022,47,01,BSC,X13
971570463432,10,240120251816,207,7399,02,STD,X12
971989048027,10,240120251816,593,806,03,BSC,X12
971274672532,10,240120251816,121,68866,01,YTH,X12
971046734562,10,240120251816,493,53,02,BSC,X11
971857178114,10,240120251816,315,7132,01,BSC,X13
971208761682,10,240120251816,397,11,01,BSC,X11
971879205011,10,240120251816,079,917,02,YTH,X13
971355870333,10,240120251816,535,23439,02,STD,X13
971653628408,10,240120251816,492,71653,02,BSC,X13
971421318566,10,240120251816,192,240,01,BSC,X12
971446234359,10,240120251816,501,98,03,YTH,X10
971958686019,10,240120251816,247,13,02,SPL,X13
971648117523,10,240120251816,218,3428,03,YTH,X11
971965360777,10,240120251816,294,8226,02,YTH,X12
971960760562,10,240120251816,424,6202,01,SPL,X13
971756029079,10,240120251816,174,2274,03,STD,X10
971737128640,10,240120251816,334,42,03,BSC,X10
971285013738,10,240120251816,075,13975,01,YTH,X10
971284345825,10,240120251816,234,295,03,STD,X11
971178075226,10,240120251816,478,237,01,SPL,X12
971050140999,10,240120251816,209,62008,02,STD,X10
971413064297,10,240120251816,145,58,03,STD,X13
971456867184,10,240120251816,240,9592,01,YTH,X12
971141873873,10,240120251816,373,59,01,YTH,X10
971685113799,10,240120251816,326,93860,02,YTH,X13
971254615092,10,240120251816,021,646,02,BSC,X10
971150605185,10,240120251816,308,86,03,BSC,X10
971187805361,10,240120251816,131,88,03,YTH,X11
971826605371,10,240120251816,485,9300,02,STD,X13
971372092780,10,240120251816,120,68077,03,YTH,X13
971844589092,10,240120251816,226,1093,02,YTH,X13
971036006714,10,240120251816,559,49,02,YTH,X10
971059636746,10,240120251816,386,121,03,BSC,X13
971848365327,10,240120251816,379,11234,02,STD,X11
971725341813,10,240120251816,428,51367,03,STD,X13
971374203154,10,240120251816,488,73012,02,BSC,X12
971133636065,10,240120251816,094,23783,03,YTH,X10
971213772770,10,240120251816,571,953,02,BSC,X11
971165918084,10,240120251816,492,47195,03,STD,X12
971211840507,10,240120251816,470,8945,02,YTH,X12
971942448640,10,240120251816,292,74357,01,YTH,X13
971823130531,10,240120251816,430,783,01,YTH,X11
971785623480,10,240120251816,387,4188,02,BSC,X12
971881029650,10,240120251816,585,855,01,STD,X12
971281234574,10,240120251816,478,5168,03,YTH,X13
971695217551,10,240120251816,177,8978,02,YTH,X10
971028096554,10,240120251816,318,40474,01,STD,X10
971915336225,10,240120251816,570,80464,01,YTH,X10
971852774995,10,240120251816,471,54582,02,SPL,X10
971738165691,10,240120251816,008,796,03,STD,X10
971458720798,10,240120251816,316,56,03,SPL,X10
971511869976,10,240120251816,281,1713,03,YTH,X13
971983323417,10,240120251816,014,657,02,BSC,X10
971895182368,10,240120251816,029,48363,02,STD,X10
971507426323,10,240120251816,448,564,03,BSC,X11
971680025006,10,240120251816,038,731,01,STD,X13
971979877371,10,240120251816,293,212,02,STD,X12
971506902560,10,240120251816,122,22959,03,YTH,X13
971284536016,10,240120251816,146,13067,03,YTH,X12
971438224879,10,240120251816,285,20,03,STD,X11
971610608314,10,240120251816,131,64,03,SPL,X10
971327576319,10,240120251816,110,33226,02,SPL,X12
971346203573,10,240120251816,565,831,01,STD,X10
971949123646,10,240120251816,486,896,03,SPL,X11
971562259471,10,240120251816,313,3089,01,STD,X11
971289977631,10,240120251816,304,979,03,BSC,X12
971184589641,10,240120251816,322,88282,02,YTH,X13
971461165429,10,240120251816,452,49626,03,BSC,X11
971228526293,10,240120251816,483,108,02,SPL,X12
971156710040,10,240120251816,346,81266,01,BSC,X13
971091396236,10,240120251816,348,1498,03,BSC,X13
971837618650,10,240120251816,337,22,03,YTH,X10
971550509037,10,240120251816,528,22470,01,SPL,X10
