MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971325545516,10,270120250929,495,75711,02,STD,X10
971302786069,10,270120250929,455,238,02,YTH,X10
971202864155,10,270120250929,065,5251,02,BSC,X11
971662578876,10,270120250929,283,28824,03,SPL,X13
971158795033,10,270120250929,449,31,03,YTH,X11
971430410904,10,270120250929,261,96,03,YTH,X13
971586211617,10,270120250929,399,99083,02,YTH,X13
971119136909,10,270120250929,034,6153,02,STD,X11
971696432215,10,270120250929,123,92,01,SPL,X13
971659195628,10,270120250929,071,920,03,BSC,X11
971779701601,10,270120250929,201,404,02,BSC,X11
971271696397,10,270120250929,075,18,02,YTH,X13
971261890614,10,270120250929,091,4818,01,STD,X13
971703933527,10,270120250929,000,64949,03,BSC,X11
971196275080,10,270120250929,275,891,01,STD,X10
971261017660,10,270120250929,510,816,03,SPL,X13
971715195536,10,270120250929,333,26,03,YTH,X13
971080667304,10,270120250929,014,42,01,YTH,X11
971906327770,10,270120250929,327,6355,01,STD,X11
971127252463,10,270120250929,206,55,01,STD,X13
971703687525,10,270120250929,392,81,03,STD,X11
971934915572,10,270120250929,262,9089,03,SPL,X11
971453488613,10,270120250929,526,20,02,SPL,X12
971406118045,10,270120250929,312,254,03,BSC,X11
971062834657,10,270120250929,042,16,03,STD,X12
971619388747,10,270120250929,361,47,02,YTH,X10
971805218720,10,270120250929,042,3012,03,YTH,X11
971296180241,10,270120250929,568,99075,02,BSC,X10
971333203922,10,270120250929,491,74104,03,SPL,X12
971258929315,10,270120250929,027,44,03,BSC,X13
971896524621,10,270120250929,392,89,01,BSC,X10
971536780547,10,270120250929,243,14,02,BSC,X10
971544887391,10,270120250929,343,16112,02,SPL,X12
971075967232,10,270120250929,581,21932,01,YTH,X13
971405329924,10,270120250929,366,100,02,STD,X10
971177992351,10,270120250929,143,89,03,SPL,X10
971289927282,10,270120250929,447,3729,02,YTH,X11
971608316340,10,270120250929,212,17294,02,STD,X11
971836070793,10,270120250929,228,3343,02,STD,X12
971857194229,10,270120250929,264,1410,02,SPL,X10
971753958383,10,270120250929,062,757,02,YTH,X11
971375867026,10,270120250929,400,349,01,BSC,X13
971686874643,10,270120250929,135,306,03,BSC,X11
971717443114,10,270120250929,495,51432,03,SPL,X12
971592473884,10,270120250929,386,638,02,BSC,X13
971819619106,10,270120250929,462,225,03,SPL,X12
971386409373,10,270120250929,070,9187,02,YTH,X13
971631367102,10,270120250929,531,44075,01,YTH,X13
971067929701,10,270120250929,525,84836,03,SPL,X13
971296007498,10,270120250929,207,2943,03,BSC,X12
971573735161,10,270120250929,014,342,02,BSC,X13
971703219900,10,270120250929,271,9645,02,STD,X13
971832999492,10,270120250929,187,95,02,YTH,X10
971093957159,10,270120250929,287,10,01,STD,X10
971319040960,10,270120250929,358,68671,01,YTH,X12
971009320956,10,270120250929,090,75559,01,SPL,X11
971701505277,10,270120250929,532,47,03,BSC,X12
971105821030,10,270120250929,137,175,01,STD,X10
971482571343,10,270120250929,098,4251,01,SPL,X10
971124099212,10,270120250929,385,97688,01,BSC,X10
971016734411,10,270120250929,316,4117,01,BSC,X10
971335953903,10,270120250929,183,17,03,BSC,X10
971376348027,10,270120250929,446,2536,03,YTH,X11
971495003537,10,270120250929,270,454,03,YTH,X10
971342013582,10,270120250929,076,269,01,BSC,X13
971046147881,10,270120250929,126,1809,03,YTH,X12
971729066619,10,270120250929,324,67589,02,SPL,X13
971445601028,10,270120250929,210,59646,03,SPL,X10
971650382433,10,270120250929,000,9459,03,SPL,X11
971221894126,10,270120250929,421,836,03,YTH,X11
971896656182,10,270120250929,104,68119,03,SPL,X13
971592656043,10,270120250929,163,97521,01,YTH,X12
971409248007,10,270120250929,311,72,02,BSC,X12
971812424867,10,270120250929,110,441,03,SPL,X13
971376287092,10,270120250929,201,646,01,YTH,X10
971325895436,10,270120250929,323,954,03,YTH,X13
971287475192,10,270120250929,587,12,01,STD,X12
971448809922,10,270120250929,338,3651,01,STD,X10
971633714572,10,270120250929,119,847,03,SPL,X11
971303274193,10,270120250929,366,4415,01,STD,X10
971144135756,10,270120250929,549,53,02,BSC,X13
971890915578,10,270120250929,046,40,02,SPL,X11
971052998650,10,270120250929,430,57,02,YTH,X12
971134694077,10,270120250929,448,5187,01,STD,X11
971281821981,10,270120250929,184,10,03,YTH,X12
971182451558,10,270120250929,100,524,01,YTH,X13
971973230120,10,270120250929,256,193,01,SPL,X12
971569406547,10,270120250929,120,97,03,YTH,X13
971544136240,10,270120250929,240,72,02,BSC,X10
971345367428,10,270120250929,414,83,01,STD,X13
971187992045,10,270120250929,588,3787,02,YTH,X11
971190508067,10,270120250929,345,1314,03,SPL,X10
971437760184,10,270120250929,466,274,03,YTH,X13
971117024819,10,270120250929,002,4881,02,YTH,X13
971510191292,10,270120250929,083,88,01,BSC,X10
971427656701,10,270120250929,069,34,03,SPL,X13
971551194372,10,270120250929,369,3255,02,SPL,X10
971547816669,10,270120250929,477,6821,03,SPL,X13
971230685147,10,270120250929,026,56554,01,BSC,X10
971853524812,10,270120250929,424,69,02,SPL,X13
971402632653,10,270120250929,253,2631,03,SPL,X10
971901345650,10,270120250929,180,96998,03,BSC,X11
971709851547,10,270120250929,244,9888,01,STD,X11
971531871696,10,270120250929,243,64,03,STD,X13
971216746629,10,270120250929,283,39774,02,YTH,X13
971174967273,10,270120250929,264,9051,03,SPL,X12
971147772195,10,270120250929,137,65,03,YTH,X10
971065265513,10,270120250929,542,96,02,SPL,X13
971478365391,10,270120250929,318,52,02,SPL,X13
971594618782,10,270120250929,590,133,02,SPL,X12
971820139605,10,270120250929,203,315,03,BSC,X11
971069613780,10,270120250929,092,61,03,BSC,X13
971923666562,10,270120250929,033,82707,03,STD,X13
971102228646,10,270120250929,361,59,02,SPL,X10
971190425699,10,270120250929,160,8458,03,STD,X12
971670576362,10,270120250929,090,4502,02,YTH,X11
971954571784,10,270120250929,411,25907,01,BSC,X11
971837755916,10,270120250929,212,54,01,SPL,X12
971235859003,10,270120250929,168,62071,01,SPL,X12
971360066476,10,270120250929,228,657,01,BSC,X12
971100549530,10,270120250929,445,60883,02,STD,X10
971635384717,10,270120250929,237,427,01,SPL,X12
971699889953,10,270120250929,208,72726,01,SPL,X12
971282038408,10,270120250929,349,59,01,YTH,X12
971290967059,10,270120250929,566,55,02,STD,X10
971513133468,10,270120250929,476,771,01,YTH,X10
971857861336,10,270120250929,334,97923,03,YTH,X12
971580036149,10,270120250929,532,2087,01,YTH,X13
971874991968,10,270120250929,536,914,03,YTH,X12
971787392580,10,270120250929,352,5009,01,YTH,X13
971425060291,10,270120250929,066,91272,01,SPL,X12
971622133786,10,270120250929,028,799,03,STD,X12
971833230718,10,270120250929,032,79,03,STD,X10
971506378929,10,270120250929,307,968,02,YTH,X12
971780392594,10,270120250929,247,5002,01,BSC,X12
971584203026,10,270120250929,492,43241,01,YTH,X10
971287485347,10,270120250929,116,586,03,STD,X11
971606915174,10,270120250929,407,24,01,BSC,X11
971471196447,10,270120250929,315,171,02,YTH,X13
971379185429,10,270120250929,043,107,02,STD,X10
971639155741,10,270120250929,380,37,01,BSC,X10
971149695522,10,270120250929,485,580,03,SPL,X13
971066579605,10,270120250929,028,54,03,STD,X12
971435836015,10,270120250929,336,1923,01,YTH,X13
971593056194,10,270120250929,076,74918,02,YTH,X10
971479989080,10,270120250929,584,46,01,STD,X12
971056009973,10,270120250929,157,30660,03,STD,X10
971057028083,10,270120250929,129,3080,01,YTH,X10
971951863857,10,270120250929,054,995,01,STD,X10
971444314688,10,270120250929,564,4938,02,BSC,X13
971689347429,10,270120250929,055,74,03,YTH,X12
971822038512,10,270120250929,354,684,03,YTH,X10
971085600324,10,270120250929,430,88,02,BSC,X12
971024944234,10,270120250929,043,413,03,BSC,X11
971948534592,10,270120250929,298,925,03,SPL,X13
971127130787,10,270120250929,292,486,02,YTH,X10
971483699714,10,270120250929,302,22325,02,STD,X13
971392900513,10,270120250929,419,41,01,SPL,X13
971763471267,10,270120250929,498,61,02,STD,X12
971464774905,10,270120250929,260,54,02,BSC,X12
971607417744,10,270120250929,166,91,03,STD,X12
971308210441,10,270120250929,081,5303,01,SPL,X12
971621764711,10,270120250929,123,34633,01,BSC,X11
971569039881,10,270120250929,184,8414,02,YTH,X10
971594099096,10,270120250929,543,33,01,SPL,X11
971959589252,10,270120250929,411,42,01,YTH,X11
971913588638,10,270120250929,346,866,01,BSC,X12
971560921316,10,270120250929,440,45,01,STD,X10
971243728706,10,270120250929,045,16,02,BSC,X11
971930167938,10,270120250929,437,672,03,YTH,X11
971497509927,10,270120250929,197,16,03,SPL,X13
971467513331,10,270120250929,220,5986,03,STD,X10
971393057175,10,270120250929,508,9755,03,SPL,X10
971728414289,10,270120250929,299,8368,03,YTH,X10
971284237284,10,270120250929,160,8324,02,YTH,X12
971790734021,10,270120250929,453,8681,02,YTH,X12
971221694143,10,270120250929,578,3396,02,BSC,X11
971750954689,10,270120250929,367,827,02,SPL,X11
971687075278,10,270120250929,543,13,03,YTH,X13
971482535056,10,270120250929,533,38983,01,YTH,X13
971809986114,10,270120250929,269,67,03,YTH,X11
971942705295,10,270120250929,235,62,03,YTH,X13
971347256242,10,270120250929,471,78573,02,SPL,X10
971281564827,10,270120250929,099,28,03,SPL,X12
971436813548,10,270120250929,173,95171,01,YTH,X11
971620459026,10,270120250929,382,342,03,BSC,X10
971404112107,10,270120250929,060,99976,02,BSC,X10
971820802024,10,270120250929,514,64,02,SPL,X12
971583038989,10,270120250929,405,77,03,YTH,X10
971086394625,10,270120250929,077,8547,01,STD,X10
971284756321,10,270120250929,396,50,01,SPL,X12
971454097186,10,270120250929,037,30,01,YTH,X10
971291694116,10,270120250929,166,393,02,BSC,X12
971929792768,10,270120250929,548,2223,01,YTH,X13
971915602014,10,270120250929,327,122,02,YTH,X13
971190286422,10,270120250929,110,22077,01,BSC,X12
971787807687,10,270120250929,332,770,01,BSC,X13
971509844493,10,270120250929,453,20,02,BSC,X12
971939951101,10,270120250929,211,62,03,STD,X10
971400202918,10,270120250929,104,75,03,STD,X10
971539912453,10,270120250929,559,65,02,BSC,X13
971001948895,10,270120250929,265,235,03,STD,X10
971903480831,10,270120250929,498,2793,03,STD,X10
971197735905,10,270120250929,511,84,03,YTH,X13
971150386340,10,270120250929,026,11071,02,STD,X13
971290852994,10,270120250929,152,11,01,SPL,X12
971473034945,10,270120250929,347,84,02,BSC,X10
971531450944,10,270120250929,539,39,02,YTH,X11
971229424671,10,270120250929,460,2913,02,STD,X11
971368138356,10,270120250929,483,9102,03,STD,X10
971915255123,10,270120250929,342,60,01,YTH,X11
971449553916,10,270120250929,402,5841,02,YTH,X11
971785079398,10,270120250929,329,9997,02,SPL,X10
971843346028,10,270120250929,238,272,01,STD,X11
971830243377,10,270120250929,482,7914,02,SPL,X11
971823840401,10,270120250929,475,954,03,STD,X10
971589692938,10,270120250929,271,51,01,BSC,X13
971016990677,10,270120250929,388,4787,02,BSC,X11
971686151847,10,270120250929,163,24,02,STD,X13
971338900178,10,270120250929,429,240,02,SPL,X11
971117722087,10,270120250929,528,3963,02,SPL,X10
971336518424,10,270120250929,520,81,01,YTH,X12
971399957060,10,270120250929,463,66,01,YTH,X13
971272212204,10,270120250929,093,95,02,YTH,X10
971565720796,10,270120250929,237,64,02,BSC,X13
971571607904,10,270120250929,493,40569,02,SPL,X10
971483408371,10,270120250929,459,64785,02,BSC,X12
971885574729,10,270120250929,273,4195,03,BSC,X11
971427110329,10,270120250929,433,4785,02,YTH,X10
971957545965,10,270120250929,336,459,02,YTH,X13
971832970289,10,270120250929,162,18,01,SPL,X11
971942005842,10,270120250929,326,540,02,SPL,X11
971051513461,10,270120250929,501,70,02,SPL,X12
971129360496,10,270120250929,085,28,02,SPL,X12
971971312910,10,270120250929,504,48553,02,SPL,X10
971159484857,10,270120250929,189,14808,03,YTH,X10
971243845437,10,270120250929,098,811,01,BSC,X11
971545969669,10,270120250929,470,54,01,SPL,X10
971223211401,10,270120250929,152,97,02,SPL,X13
971851239797,10,270120250929,140,26690,02,STD,X12
971645146918,10,270120250929,076,46838,02,STD,X13
971966318102,10,270120250929,177,4288,02,BSC,X11
971308197673,10,270120250929,458,15,02,BSC,X13
971789357889,10,270120250929,340,757,02,STD,X12
971991598299,10,270120250929,093,13,03,YTH,X12
971695412417,10,270120250929,476,498,03,SPL,X10
971521579097,10,270120250929,317,797,02,STD,X11
971611557264,10,270120250929,549,23054,01,SPL,X11
971628227920,10,270120250929,478,49,02,STD,X11
971294581669,10,270120250929,144,7864,01,SPL,X13
971702503701,10,270120250929,469,77027,02,YTH,X13
971520698394,10,270120250929,066,85,02,BSC,X12
971250847094,10,270120250929,316,52,03,YTH,X12
971404889236,10,270120250929,508,8635,02,YTH,X12
971951941826,10,270120250929,176,53268,01,STD,X10
971862890869,10,270120250929,397,5672,01,BSC,X13
971157720330,10,270120250929,061,13,01,YTH,X11
971480695312,10,270120250929,324,340,03,STD,X11
971942132836,10,270120250929,293,89,01,STD,X12
971723396407,10,270120250929,331,40,02,BSC,X12
971511769607,10,270120250929,592,16,03,BSC,X10
971068456539,10,270120250929,559,62095,01,SPL,X11
971252244437,10,270120250929,345,54999,01,YTH,X13
971638346685,10,270120250929,463,98265,02,SPL,X11
971580190169,10,270120250929,168,5289,03,YTH,X13
971723446414,10,270120250929,034,30242,03,YTH,X10
971700952998,10,270120250929,479,6161,03,BSC,X10
971980587327,10,270120250929,000,83451,01,BSC,X13
971101417415,10,270120250929,273,5955,01,BSC,X12
971327573926,10,270120250929,461,3271,03,BSC,X12
971548495005,10,270120250929,539,93,02,YTH,X13
971746404416,10,270120250929,492,28444,03,YTH,X12
971388195625,10,270120250929,211,99,01,STD,X10
971214806279,10,270120250929,366,6700,01,BSC,X12
971775950631,10,270120250929,206,71,02,SPL,X13
971727178033,10,270120250929,493,3114,02,STD,X10
971426897237,10,270120250929,009,682,02,SPL,X10
971240028141,10,270120250929,002,5919,01,YTH,X13
971687898039,10,270120250929,577,27671,03,STD,X10
971074736877,10,270120250929,586,4387,01,BSC,X12
971793840993,10,270120250929,107,41756,02,SPL,X11
971720781167,10,270120250929,195,48522,01,BSC,X10
971062578974,10,270120250929,317,36,03,YTH,X10
971284310426,10,270120250929,572,15,01,YTH,X13
971577936659,10,270120250929,352,5959,02,SPL,X12
971461592892,10,270120250929,310,1562,03,YTH,X13
971656250415,10,270120250929,176,757,01,BSC,X10
971129120509,10,270120250929,134,4132,03,YTH,X11
971793471267,10,270120250929,494,3182,02,BSC,X12
971253019628,10,270120250929,015,8275,03,YTH,X11
971897539560,10,270120250929,079,129,03,YTH,X11
971033879763,10,270120250929,251,44859,01,YTH,X11
971165458551,10,270120250929,373,97206,01,SPL,X11
971157781361,10,270120250929,239,140,02,BSC,X11
971850238297,10,270120250929,214,40321,02,BSC,X10
971712352139,10,270120250929,361,24377,02,SPL,X12
971226605565,10,270120250929,157,84827,03,SPL,X13
971292644989,10,270120250929,529,6797,02,BSC,X12
971600448393,10,270120250929,193,31,01,STD,X11
971911322834,10,270120250929,193,223,02,BSC,X13
971388552779,10,270120250929,584,70,03,SPL,X10
971961102751,10,270120250929,030,443,03,SPL,X13
971622222852,10,270120250929,531,2309,02,STD,X10
971739413611,10,270120250929,393,8700,02,YTH,X10
971908926950,10,270120250929,004,68834,03,BSC,X13
971847129288,10,270120250929,316,921,02,YTH,X11
971495684871,10,270120250929,227,24,03,STD,X10
971958203049,10,270120250929,330,12,03,YTH,X11
971062012885,10,270120250929,181,96965,03,STD,X12
971471809063,10,270120250929,137,24,03,BSC,X10
971380608066,10,270120250929,524,60,02,BSC,X11
971914253279,10,270120250929,344,5212,02,SPL,X11
971622900075,10,270120250929,314,58597,03,BSC,X12
971804559109,10,270120250929,349,9800,02,STD,X13
971459301301,10,270120250929,319,1801,03,SPL,X13
971968647699,10,270120250929,470,856,03,STD,X10
971503307400,10,270120250929,547,40,03,BSC,X13
971662584293,10,270120250929,447,59,02,BSC,X12
971014093329,10,270120250929,097,1555,02,BSC,X12
971267766228,10,270120250929,361,751,02,SPL,X12
971451032566,10,270120250929,167,585,03,STD,X12
971528872399,10,270120250929,338,56,03,STD,X13
971179634829,10,270120250929,575,2705,01,SPL,X12
971637302055,10,270120250929,159,92,02,STD,X10
971226107501,10,270120250929,497,47128,01,YTH,X10
971608018312,10,270120250929,330,7707,02,SPL,X10
971286015004,10,270120250929,023,4506,01,YTH,X13
971571173271,10,270120250929,376,90281,02,STD,X10
971307452457,10,270120250929,535,9537,02,SPL,X10
971795428937,10,270120250929,088,89,03,SPL,X11
971105341049,10,270120250929,060,24306,01,STD,X11
971928158785,10,270120250929,028,63,03,BSC,X13
971264323568,10,270120250929,564,230,01,YTH,X13
971608400161,10,270120250929,048,29675,02,SPL,X11
971800072309,10,270120250929,023,3069,03,SPL,X13
971118320233,10,270120250929,497,74032,02,BSC,X10
971222716593,10,270120250929,090,14303,03,YTH,X10
971528477633,10,270120250929,405,602,02,SPL,X10
971955753849,10,270120250929,333,806,03,SPL,X11
971699086821,10,270120250929,468,9622,02,BSC,X10
971204551908,10,270120250929,248,9070,01,STD,X10
971715803480,10,270120250929,412,3769,03,STD,X12
971593152337,10,270120250929,497,12237,02,STD,X11
971482290228,10,270120250929,542,162,01,STD,X12
971678744840,10,270120250929,489,32,02,BSC,X12
971155730489,10,270120250929,296,22512,01,SPL,X12
971436145497,10,270120250929,586,5432,03,YTH,X10
971018294253,10,270120250929,589,9115,01,STD,X10
971393776033,10,270120250929,252,9842,03,SPL,X13
971346370977,10,270120250929,159,1354,01,YTH,X12
971687596486,10,270120250929,440,1270,03,SPL,X13
971616966277,10,270120250929,015,120,03,BSC,X10
971730396026,10,270120250929,129,36564,03,YTH,X12
971173965355,10,270120250929,470,4849,02,YTH,X10
971681126546,10,270120250929,020,71,03,SPL,X11
971223567429,10,270120250929,182,3101,03,YTH,X12
971110067800,10,270120250929,357,90,02,BSC,X10
971644743106,10,270120250929,490,543,03,STD,X13
971443533349,10,270120250929,304,127,02,STD,X10
971840648925,10,270120250929,031,95596,01,YTH,X13
971359658751,10,270120250929,409,6690,02,SPL,X11
971773355892,10,270120250929,125,22,02,YTH,X11
971543690254,10,270120250929,416,6671,01,BSC,X11
971497942096,10,270120250929,243,60,01,YTH,X10
971403863731,10,270120250929,001,158,01,SPL,X12
971281033245,10,270120250929,137,97,02,STD,X10
971713924220,10,270120250929,114,63,02,STD,X11
971101605100,10,270120250929,231,34,02,STD,X11
971363938367,10,270120250929,144,8394,02,YTH,X11
971727123614,10,270120250929,322,74,02,STD,X13
971731053990,10,270120250929,597,2705,03,STD,X12
971712767628,10,270120250929,110,31015,02,BSC,X12
971020157916,10,270120250929,399,99,01,STD,X10
971812130635,10,270120250929,383,3358,01,BSC,X12
971159813338,10,270120250929,072,84,03,BSC,X13
971402464893,10,270120250929,562,459,01,SPL,X11
971444935175,10,270120250929,286,309,02,STD,X11
971625078780,10,270120250929,033,6679,02,STD,X10
971527072064,10,270120250929,175,3555,02,BSC,X12
971329511318,10,270120250929,189,318,01,STD,X13
971664902697,10,270120250929,256,876,01,STD,X13
971349407086,10,270120250929,278,97,02,YTH,X10
971832505947,10,270120250929,124,6922,01,YTH,X11
971556747321,10,270120250929,257,692,03,STD,X13
971262565715,10,270120250929,448,90,01,BSC,X10
971390945037,10,270120250929,247,405,02,STD,X13
971870900638,10,270120250929,380,8457,01,YTH,X10
971226068747,10,270120250929,293,230,03,SPL,X12
971714059167,10,270120250929,301,6273,03,BSC,X12
971680094171,10,270120250929,229,3761,03,STD,X12
971307653248,10,270120250929,090,819,01,SPL,X11
971439919536,10,270120250929,470,565,01,BSC,X13
971357909789,10,270120250929,424,38062,01,BSC,X12
971328697367,10,270120250929,272,7638,01,STD,X11
971904797567,10,270120250929,054,1043,02,SPL,X12
971747743592,10,270120250929,316,29,02,STD,X11
971171697576,10,270120250929,421,566,03,BSC,X11
971021141918,10,270120250929,568,10,01,BSC,X10
971801013505,10,270120250929,411,404,01,BSC,X11
971094936222,10,270120250929,196,205,03,YTH,X13
971630567650,10,270120250929,096,44,03,SPL,X12
971465273005,10,270120250929,330,7385,01,SPL,X13
971154561453,10,270120250929,377,49,02,STD,X13
971937484497,10,270120250929,212,305,01,STD,X12
971149409455,10,270120250929,441,4157,03,STD,X11
971075226034,10,270120250929,249,2854,03,STD,X13
971241276001,10,270120250929,456,15,02,BSC,X10
971187740679,10,270120250929,142,4203,03,YTH,X10
971088534465,10,270120250929,569,28,01,YTH,X13
971819135917,10,270120250929,122,29,01,YTH,X12
971203776053,10,270120250929,319,996,02,SPL,X10
971013712413,10,270120250929,545,2812,01,BSC,X13
971023199763,10,270120250929,173,26,03,YTH,X10
971677068211,10,270120250929,048,87732,02,BSC,X11
971746706650,10,270120250929,001,949,01,YTH,X13
971267362666,10,270120250929,086,68,02,BSC,X11
971402500309,10,270120250929,498,36593,02,BSC,X11
971019381047,10,270120250929,485,63,03,SPL,X12
971183456020,10,270120250929,102,4384,03,STD,X11
971400161669,10,270120250929,353,918,03,YTH,X12
971259149422,10,270120250929,401,4056,03,STD,X12
971867447056,10,270120250929,128,94,01,YTH,X12
971524552324,10,270120250929,302,3548,02,YTH,X10
971094158596,10,270120250929,330,345,01,STD,X10
971545501253,10,270120250929,336,59708,01,STD,X13
971848818390,10,270120250929,138,954,03,BSC,X11
971704222207,10,270120250929,026,868,01,SPL,X12
971170861094,10,270120250929,192,583,01,SPL,X11
971727658064,10,270120250929,285,34,03,STD,X12
971073766598,10,270120250929,058,633,03,BSC,X12
971513860455,10,270120250929,499,66150,01,YTH,X10
971230118859,10,270120250929,252,61278,01,SPL,X10
971411536420,10,270120250929,280,31417,02,BSC,X12
971440479791,10,270120250929,298,5266,02,SPL,X13
971791644150,10,270120250929,239,72,02,SPL,X11
971015113651,10,270120250929,464,66300,01,YTH,X13
971591345016,10,270120250929,320,74,01,STD,X10
971726325252,10,270120250929,211,46099,01,SPL,X12
971098443476,10,270120250929,151,21450,03,SPL,X10
971545112203,10,270120250929,311,123,02,STD,X11
971054457500,10,270120250929,254,15807,02,SPL,X10
971473428584,10,270120250929,413,3503,02,YTH,X13
971779695517,10,270120250929,359,89510,01,SPL,X12
971819146462,10,270120250929,274,93196,03,YTH,X11
971825244546,10,270120250929,159,27,03,SPL,X10
971456786795,10,270120250929,471,8683,01,YTH,X13
971984223778,10,270120250929,155,9090,03,STD,X11
971503497486,10,270120250929,157,45660,03,SPL,X13
971253942806,10,270120250929,249,1673,02,YTH,X13
971778576653,10,270120250929,404,1325,02,BSC,X10
971046100019,10,270120250929,290,765,03,YTH,X12
971634974962,10,270120250929,535,5296,03,YTH,X11
971688436216,10,270120250929,397,55,01,STD,X11
971265665481,10,270120250929,586,25527,01,BSC,X12
971741353648,10,270120250929,421,539,03,YTH,X12
971643567625,10,270120250929,596,67774,01,YTH,X10
971940732576,10,270120250929,096,295,01,YTH,X13
971091835245,10,270120250929,546,9456,01,YTH,X13
971517898721,10,270120250929,178,55369,01,SPL,X12
971622283114,10,270120250929,050,92510,01,SPL,X13
971044813882,10,270120250929,269,88,01,BSC,X11
971675221022,10,270120250929,434,549,01,STD,X11
971346720339,10,270120250929,421,39,03,YTH,X13
971757046914,10,270120250929,288,609,03,SPL,X12
971642997877,10,270120250929,367,362,03,SPL,X13
971311039223,10,270120250929,535,89,01,YTH,X11
971936826103,10,270120250929,178,636,03,SPL,X10
971492264727,10,270120250929,194,397,03,BSC,X12
971579890912,10,270120250929,376,809,01,BSC,X10
971638179259,10,270120250929,024,64694,01,SPL,X10
971884284122,10,270120250929,590,95,03,SPL,X10
971554336124,10,270120250929,394,594,02,STD,X12
971671407437,10,270120250929,276,47,02,BSC,X13
971394105201,10,270120250929,055,468,03,SPL,X12
971840618545,10,270120250929,397,765,01,STD,X10
971884878766,10,270120250929,507,180,01,SPL,X12
971711959486,10,270120250929,247,1757,02,BSC,X11
971537286417,10,270120250929,298,679,03,BSC,X10
971244167004,10,270120250929,413,4408,02,STD,X13
971167599321,10,270120250929,554,512,03,BSC,X12
971888986775,10,270120250929,471,5690,03,SPL,X10
971303839582,10,270120250929,203,5741,03,SPL,X10
971266060255,10,270120250929,171,54,02,YTH,X11
971871835966,10,270120250929,117,7756,03,BSC,X11
971714840073,10,270120250929,311,98419,02,STD,X10
971413223604,10,270120250929,045,19640,02,SPL,X12
971067406488,10,270120250929,145,17352,01,SPL,X12
971878128446,10,270120250929,016,20009,02,BSC,X12
971643338443,10,270120250929,092,121,02,YTH,X10
971892242883,10,270120250929,512,8963,01,SPL,X11
971290574989,10,270120250929,346,55591,03,BSC,X13
971213387359,10,270120250929,434,5595,01,SPL,X10
971597717621,10,270120250929,437,1927,01,SPL,X11
971862208705,10,270120250929,484,7660,03,STD,X10
971840838072,10,270120250929,183,1240,03,SPL,X13
971013562325,10,270120250929,358,163,02,BSC,X12
971927077974,10,270120250929,505,32,02,BSC,X10
971247165394,10,270120250929,389,19368,01,SPL,X13
971892004072,10,270120250929,194,211,03,STD,X12
971523219414,10,270120250929,553,3054,03,BSC,X11
