MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971788267205,10,240120251817,270,9378,01,BSC,X10
971117661104,10,240120251817,578,460,01,YTH,X10
971418175369,10,240120251817,070,18019,01,BSC,X13
971580503581,10,240120251817,378,1232,02,SPL,X12
971486395939,10,240120251817,222,66,02,STD,X11
971259662769,10,240120251817,161,29,03,BSC,X11
971683298222,10,240120251817,404,20,02,STD,X10
971066122153,10,240120251817,028,5923,03,YTH,X11
971622309036,10,240120251817,011,45839,02,BSC,X12
971563814487,10,240120251817,077,55,01,STD,X11
971420291090,10,240120251817,204,68112,02,STD,X10
971116445647,10,240120251817,170,7392,03,STD,X12
971094544835,10,240120251817,062,15,01,YTH,X13
971962685000,10,240120251817,058,6581,01,SPL,X10
971055703535,10,240120251817,051,82,03,BSC,X13
971970730799,10,240120251817,385,14,02,STD,X10
971848158114,10,240120251817,537,3079,01,BSC,X13
971419031648,10,240120251817,050,11,02,SPL,X10
971532865545,10,240120251817,337,8397,01,SPL,X13
971397830831,10,240120251817,556,2338,02,BSC,X11
971292204412,10,240120251817,545,4696,02,BSC,X10
971499447155,10,240120251817,493,78081,02,BSC,X12
971137974124,10,240120251817,523,965,02,SPL,X13
971946033383,10,240120251817,184,53828,01,YTH,X11
971178799690,10,240120251817,544,4520,01,SPL,X11
971203736176,10,240120251817,316,39415,03,BSC,X10
971345482253,10,240120251817,011,496,02,BSC,X10
971493648605,10,240120251817,346,252,02,YTH,X12
971176961383,10,240120251817,220,234,03,STD,X11
971794766613,10,240120251817,127,87,02,STD,X13
971693961372,10,240120251817,087,300,01,STD,X10
971734899216,10,240120251817,271,94973,01,YTH,X11
971731687181,10,240120251817,314,859,01,STD,X12
971417693708,10,240120251817,266,890,02,YTH,X11
971051841975,10,240120251817,551,13596,03,STD,X13
971745130045,10,240120251817,156,94913,03,SPL,X13
971920552882,10,240120251817,067,67805,01,STD,X11
971092024332,10,240120251817,401,7867,02,BSC,X11
971185796951,10,240120251817,246,2546,02,BSC,X11
971953844499,10,240120251817,177,33,01,SPL,X10
971378866893,10,240120251817,297,54,01,YTH,X10
971546021806,10,240120251817,114,68736,01,BSC,X10
971084887667,10,240120251817,118,90895,03,STD,X13
971536698941,10,240120251817,251,9903,01,BSC,X11
971610849675,10,240120251817,593,72765,03,YTH,X11
971073859257,10,240120251817,513,27409,02,BSC,X11
971639262075,10,240120251817,302,858,01,SPL,X10
971781371965,10,240120251817,209,88,01,SPL,X10
971079249663,10,240120251817,367,1857,01,SPL,X10
971492547646,10,240120251817,100,885,03,STD,X10
971885818993,10,240120251817,565,61316,01,BSC,X10
971077605569,10,240120251817,074,751,02,SPL,X10
971446468708,10,240120251817,364,34739,02,SPL,X12
971783834988,10,240120251817,532,595,02,BSC,X11
971377947194,10,240120251817,467,90389,01,BSC,X11
971368605412,10,240120251817,433,2586,03,YTH,X11
971169717970,10,240120251817,043,5773,03,BSC,X13
971961882460,10,240120251817,161,1333,03,SPL,X12
971072516427,10,240120251817,130,20807,02,STD,X11
971363643537,10,240120251817,552,92902,03,BSC,X13
971496253499,10,240120251817,204,83,03,STD,X13
971402348280,10,240120251817,043,547,03,YTH,X10
971986309074,10,240120251817,208,35702,03,SPL,X13
971883122440,10,240120251817,343,9050,01,STD,X12
971887415529,10,240120251817,460,2914,03,SPL,X12
971153097975,10,240120251817,150,78900,03,BSC,X10
971739351120,10,240120251817,116,31977,01,STD,X12
971232794822,10,240120251817,269,5654,02,BSC,X13
971123084900,10,240120251817,132,736,02,SPL,X11
971117325956,10,240120251817,320,41811,03,SPL,X10
971970626287,10,240120251817,399,451,02,YTH,X12
971215386126,10,240120251817,423,75216,01,BSC,X13
971861691204,10,240120251817,146,11,02,YTH,X13
971903774107,10,240120251817,330,39,01,SPL,X11
971499058890,10,240120251817,198,468,02,BSC,X11
971051805001,10,240120251817,530,589,01,SPL,X12
971578909758,10,240120251817,535,9962,01,YTH,X10
971412205293,10,240120251817,274,228,01,SPL,X10
971618132357,10,240120251817,168,6652,01,SPL,X11
971232360144,10,240120251817,411,49910,02,BSC,X10
971094486307,10,240120251817,519,7784,01,BSC,X12
971722895911,10,240120251817,271,30716,03,BSC,X12
971457238652,10,240120251817,158,275,01,SPL,X11
971497944022,10,240120251817,293,6707,01,BSC,X10
971703199658,10,240120251817,479,9420,02,STD,X10
971136212082,10,240120251817,407,71,03,YTH,X11
971595650792,10,240120251817,008,7532,01,STD,X10
971383243429,10,240120251817,101,826,03,YTH,X10
971814315270,10,240120251817,075,40186,03,YTH,X10
971839996957,10,240120251817,551,42906,02,SPL,X10
971249493633,10,240120251817,598,61564,01,STD,X12
971590261617,10,240120251817,320,25915,01,BSC,X11
971595912913,10,240120251817,103,98577,01,SPL,X12
971377826896,10,240120251817,159,54115,02,BSC,X11
971502839172,10,240120251817,100,68569,02,SPL,X11
971289614613,10,240120251817,224,359,02,YTH,X11
971487423985,10,240120251817,414,65,01,STD,X11
971567842872,10,240120251817,587,454,03,YTH,X12
971604878182,10,240120251817,056,3198,03,SPL,X13
971823881828,10,240120251817,477,1092,01,STD,X10
971823208609,10,240120251817,123,349,03,BSC,X11
971852991135,10,240120251817,591,65,01,BSC,X12
971261979278,10,240120251817,596,1310,02,YTH,X11
971577997547,10,240120251817,455,665,01,BSC,X12
971883371984,10,240120251817,393,6541,03,YTH,X10
971747254854,10,240120251817,071,89858,01,STD,X12
971640349065,10,240120251817,470,3512,01,SPL,X12
971470440206,10,240120251817,036,9196,03,BSC,X12
971370380115,10,240120251817,208,95,01,SPL,X11
971926947518,10,240120251817,544,3773,02,SPL,X11
971024163824,10,240120251817,402,849,03,BSC,X13
971409274727,10,240120251817,095,9202,01,SPL,X12
971469794303,10,240120251817,150,9309,02,STD,X11
971817462705,10,240120251817,510,72,01,STD,X13
971333049929,10,240120251817,509,101,03,SPL,X10
971088302400,10,240120251817,111,33,02,STD,X11
971719625472,10,240120251817,540,369,02,SPL,X13
971854975667,10,240120251817,436,67,03,BSC,X11
971757027765,10,240120251817,168,47,03,SPL,X13
971527639473,10,240120251817,007,297,02,BSC,X10
971790359589,10,240120251817,238,87500,02,STD,X12
971054684728,10,240120251817,169,21,03,BSC,X13
971620299028,10,240120251817,387,61950,02,SPL,X11
971394392027,10,240120251817,032,240,03,BSC,X12
971467359231,10,240120251817,219,41,03,YTH,X11
971187541325,10,240120251817,506,939,02,SPL,X12
971441178419,10,240120251817,277,988,01,YTH,X12
971577251251,10,240120251817,584,1984,03,SPL,X10
971043507410,10,240120251817,021,4907,01,SPL,X11
971389668793,10,240120251817,596,44,01,STD,X12
971015651339,10,240120251817,274,853,01,STD,X10
971597755754,10,240120251817,537,473,02,BSC,X12
971588411541,10,240120251817,481,88,01,BSC,X13
971308617298,10,240120251817,293,88784,01,STD,X13
971232839485,10,240120251817,500,22098,01,BSC,X13
971855318953,10,240120251817,552,97,02,YTH,X12
971606256919,10,240120251817,392,92,03,BSC,X10
971059743183,10,240120251817,271,77614,02,SPL,X13
971572236812,10,240120251817,117,844,03,SPL,X13
971644512491,10,240120251817,425,73,03,STD,X11
971407855114,10,240120251817,400,5809,02,SPL,X10
971381086256,10,240120251817,196,348,01,BSC,X11
971296402547,10,240120251817,471,86013,02,SPL,X12
971177420098,10,240120251817,096,5699,03,SPL,X11
971666667555,10,240120251817,585,740,03,BSC,X12
971797610307,10,240120251817,321,87,02,SPL,X12
971866615527,10,240120251817,335,21,01,YTH,X10
971542246721,10,240120251817,003,9172,03,BSC,X10
971966048652,10,240120251817,266,62,03,BSC,X13
971900511907,10,240120251817,052,13327,03,SPL,X13
971386095739,10,240120251817,094,664,01,SPL,X10
971384864469,10,240120251817,217,85,01,YTH,X11
971992014450,10,240120251817,374,281,02,YTH,X13
971959621756,10,240120251817,208,638,03,YTH,X11
971615391569,10,240120251817,592,8773,02,SPL,X10
971600495768,10,240120251817,175,8656,01,YTH,X13
971955178120,10,240120251817,111,66329,02,BSC,X12
971155724334,10,240120251817,320,76,02,STD,X13
971576187242,10,240120251817,514,9968,01,STD,X13
971333160134,10,240120251817,074,90809,03,SPL,X13
971857608705,10,240120251817,571,41,02,STD,X12
971480673154,10,240120251817,253,93619,03,BSC,X13
971632148627,10,240120251817,219,629,02,SPL,X11
971316454332,10,240120251817,477,46,01,BSC,X13
971317007998,10,240120251817,047,75,01,SPL,X11
971548628090,10,240120251817,093,379,03,BSC,X10
971043463856,10,240120251817,394,16506,01,YTH,X12
971756723809,10,240120251817,108,80953,01,YTH,X10
971316425803,10,240120251817,081,227,03,BSC,X11
971477341740,10,240120251817,587,1475,01,STD,X11
971787543800,10,240120251817,233,12020,03,YTH,X11
971976895283,10,240120251817,585,35,03,SPL,X10
971178534127,10,240120251817,491,82705,01,BSC,X11
971501347891,10,240120251817,332,12431,03,STD,X12
971753007168,10,240120251817,397,543,01,BSC,X11
971981665566,10,240120251817,561,29,01,STD,X11
971917352452,10,240120251817,092,835,03,STD,X11
971368729533,10,240120251817,546,2509,01,YTH,X13
971841056358,10,240120251817,433,25,01,YTH,X11
971867677938,10,240120251817,592,91278,02,BSC,X12
971395075739,10,240120251817,503,97,02,SPL,X12
971843081731,10,240120251817,161,118,03,SPL,X10
971733341739,10,240120251817,536,8978,01,STD,X11
971077495033,10,240120251817,249,1813,02,SPL,X13
971205288129,10,240120251817,284,86,02,SPL,X10
971759428383,10,240120251817,140,16140,01,YTH,X10
971221464022,10,240120251817,561,469,03,BSC,X10
971223442428,10,240120251817,134,40686,01,SPL,X10
971823586019,10,240120251817,113,98676,02,STD,X13
971995187367,10,240120251817,318,824,03,BSC,X11
971747757091,10,240120251817,493,23,02,BSC,X13
971700142823,10,240120251817,423,54,03,STD,X12
971964468597,10,240120251817,059,63,03,STD,X10
971632840636,10,240120251817,039,89814,01,YTH,X12
971931334958,10,240120251817,100,1002,03,SPL,X11
971490658610,10,240120251817,030,8785,02,SPL,X10
971681038675,10,240120251817,260,467,01,SPL,X10
971901819625,10,240120251817,254,251,03,BSC,X10
971035628608,10,240120251817,585,83,03,BSC,X12
971822983719,10,240120251817,466,70,02,BSC,X10
971124801702,10,240120251817,183,2633,01,SPL,X13
971902840895,10,240120251817,190,52,02,YTH,X11
971622596531,10,240120251817,539,359,01,BSC,X12
971544313334,10,240120251817,246,9793,03,BSC,X11
971554781014,10,240120251817,504,8690,03,SPL,X11
971114895656,10,240120251817,092,33269,03,BSC,X10
971204760404,10,240120251817,431,36527,03,BSC,X13
971119118801,10,240120251817,294,483,03,STD,X13
971642549667,10,240120251817,272,840,03,SPL,X11
971751015782,10,240120251817,245,548,03,BSC,X11
971769427259,10,240120251817,312,275,03,YTH,X11
971694627693,10,240120251817,522,75,03,SPL,X12
971402315201,10,240120251817,172,96,01,BSC,X13
971585553818,10,240120251817,592,973,01,SPL,X10
971781440971,10,240120251817,171,9078,03,YTH,X10
971369709405,10,240120251817,598,15530,02,BSC,X11
971274117602,10,240120251817,385,49584,02,BSC,X12
971237660524,10,240120251817,328,99586,03,YTH,X12
971663203458,10,240120251817,380,7337,03,STD,X12
971491674180,10,240120251817,221,82,01,BSC,X13
971002646985,10,240120251817,204,22,02,YTH,X11
971845519278,10,240120251817,068,39,01,YTH,X11
971703520616,10,240120251817,468,930,03,SPL,X12
971520867273,10,240120251817,432,18,03,YTH,X10
971961203273,10,240120251817,227,2409,01,YTH,X11
971316477953,10,240120251817,303,70141,03,STD,X10
971110378398,10,240120251817,125,6158,01,YTH,X13
971878394291,10,240120251817,107,330,01,SPL,X12
971008525740,10,240120251817,599,679,02,STD,X12
971549612795,10,240120251817,471,529,01,YTH,X10
971150666593,10,240120251817,338,12919,03,YTH,X12
971433785772,10,240120251817,035,4186,01,STD,X11
971527576032,10,240120251817,055,307,01,BSC,X12
971191568235,10,240120251817,246,64,01,YTH,X10
971213866504,10,240120251817,218,97138,03,STD,X12
971468631279,10,240120251817,557,331,03,YTH,X12
971251506288,10,240120251817,568,5016,01,STD,X11
971315918776,10,240120251817,581,14302,02,BSC,X12
971355178419,10,240120251817,172,2266,01,YTH,X11
971792875814,10,240120251817,366,1557,03,STD,X12
971364430344,10,240120251817,101,87553,01,YTH,X11
971073845379,10,240120251817,451,48,03,YTH,X10
971877155497,10,240120251817,332,56116,03,SPL,X12
971376155031,10,240120251817,526,21686,01,STD,X11
971239254766,10,240120251817,552,40981,02,SPL,X10
971240934960,10,240120251817,370,99,01,YTH,X12
971313631779,10,240120251817,289,76,02,STD,X13
971932584681,10,240120251817,454,4152,03,YTH,X13
971324167002,10,240120251817,109,30361,03,STD,X12
971008401207,10,240120251817,089,2636,02,SPL,X12
971957023065,10,240120251817,307,544,03,YTH,X11
971420751227,10,240120251817,538,17,02,SPL,X13
971026019489,10,240120251817,406,46051,02,STD,X12
971610723943,10,240120251817,097,734,02,YTH,X13
971952112760,10,240120251817,388,612,02,BSC,X12
971758613194,10,240120251817,437,42756,03,STD,X12
971223451521,10,240120251817,194,47026,01,YTH,X10
971700344814,10,240120251817,116,82,02,SPL,X10
971439626281,10,240120251817,584,77,02,STD,X13
971857434724,10,240120251817,485,973,02,YTH,X11
971036134901,10,240120251817,110,161,02,BSC,X13
971155088897,10,240120251817,042,33,03,YTH,X13
971418378732,10,240120251817,312,2636,01,YTH,X10
971548165080,10,240120251817,430,31,01,YTH,X10
971356276892,10,240120251817,245,6868,03,SPL,X12
971572573788,10,240120251817,488,862,01,STD,X10
971767117629,10,240120251817,575,75652,01,YTH,X11
971892181897,10,240120251817,443,63998,02,STD,X10
971854333262,10,240120251817,285,84733,03,YTH,X10
971564242632,10,240120251817,342,78,01,YTH,X11
971520837744,10,240120251817,125,354,03,BSC,X12
971499432139,10,240120251817,564,62053,01,SPL,X13
971205372724,10,240120251817,083,46,01,BSC,X12
971329867956,10,240120251817,331,81711,01,BSC,X13
971113978740,10,240120251817,292,91196,01,BSC,X12
971484385053,10,240120251817,389,911,01,BSC,X10
971348634272,10,240120251817,408,202,03,STD,X11
971144104902,10,240120251817,144,2521,01,SPL,X12
971088701985,10,240120251817,420,68,01,BSC,X12
971769456221,10,240120251817,338,717,03,BSC,X11
971464423195,10,240120251817,076,788,02,YTH,X10
971902547056,10,240120251817,367,24,01,SPL,X12
971387947616,10,240120251817,170,600,01,YTH,X13
971869345552,10,240120251817,296,6846,01,BSC,X11
971064435355,10,240120251817,179,654,03,SPL,X10
971293807287,10,240120251817,336,1129,02,SPL,X13
971283856245,10,240120251817,564,87,03,BSC,X12
971989582881,10,240120251817,370,31,02,YTH,X13
971371421109,10,240120251817,301,15,01,BSC,X13
971159605763,10,240120251817,146,77000,02,SPL,X11
971384862278,10,240120251817,133,5940,02,BSC,X11
971507132613,10,240120251817,386,773,03,SPL,X11
971667265751,10,240120251817,102,4666,01,BSC,X13
971385335198,10,240120251817,435,5796,03,STD,X10
971222351299,10,240120251817,009,74,02,YTH,X13
971832356230,10,240120251817,181,2035,02,YTH,X13
971016156137,10,240120251817,020,52817,01,STD,X13
971747972667,10,240120251817,205,20400,01,YTH,X11
971090966165,10,240120251817,093,7209,03,YTH,X10
971091994683,10,240120251817,511,5672,01,YTH,X11
971879945046,10,240120251817,081,3223,02,YTH,X13
971263437391,10,240120251817,265,80,02,SPL,X11
971133243029,10,240120251817,172,22,01,SPL,X12
971413105124,10,240120251817,516,44,02,BSC,X11
971636227457,10,240120251817,468,84011,01,STD,X10
971052267303,10,240120251817,170,497,03,STD,X13
971988090497,10,240120251817,291,81,03,SPL,X13
971813201908,10,240120251817,254,1647,03,YTH,X10
971945542569,10,240120251817,394,180,01,BSC,X10
971026043376,10,240120251817,411,7523,01,BSC,X10
971172881653,10,240120251817,309,36320,03,YTH,X11
971552106559,10,240120251817,389,573,03,STD,X13
971324206691,10,240120251817,065,7636,01,SPL,X11
971422976677,10,240120251817,436,27,01,BSC,X11
971235939623,10,240120251817,262,2761,02,YTH,X13
971375513793,10,240120251817,040,7634,03,YTH,X11
971165028024,10,240120251817,010,2037,01,YTH,X10
971066897042,10,240120251817,358,9620,02,BSC,X10
971843335409,10,240120251817,438,452,01,SPL,X10
971446748658,10,240120251817,251,33040,01,YTH,X12
971506192383,10,240120251817,594,80,02,STD,X11
971359605263,10,240120251817,401,8683,02,BSC,X12
971407180929,10,240120251817,175,10,01,YTH,X11
971593763468,10,240120251817,440,596,01,BSC,X11
971608506165,10,240120251817,572,2173,02,YTH,X13
971179215166,10,240120251817,016,26,01,SPL,X11
971744407352,10,240120251817,375,8199,02,STD,X10
971908285315,10,240120251817,386,25,03,STD,X11
971757501230,10,240120251817,103,98393,03,BSC,X10
971945602095,10,240120251817,018,18,02,SPL,X10
971002936632,10,240120251817,300,68987,02,BSC,X13
971184691392,10,240120251817,070,83602,02,STD,X11
971560255844,10,240120251817,455,336,02,STD,X11
971859110618,10,240120251817,591,4882,02,BSC,X12
971997829208,10,240120251817,515,39,02,STD,X12
971687822094,10,240120251817,217,213,03,YTH,X13
971245179696,10,240120251817,357,96,01,SPL,X10
971365944695,10,240120251817,303,643,03,YTH,X13
971727732486,10,240120251817,541,96,01,YTH,X12
971996838371,10,240120251817,338,3485,02,BSC,X11
971000141615,10,240120251817,142,24,02,STD,X13
971504040952,10,240120251817,366,672,03,SPL,X13
971304736558,10,240120251817,355,93863,02,STD,X13
971540076823,10,240120251817,432,35,01,STD,X12
971034371923,10,240120251817,317,96,01,BSC,X11
971374725153,10,240120251817,084,57,02,BSC,X11
971380207190,10,240120251817,456,17,01,BSC,X11
971102175527,10,240120251817,078,407,02,BSC,X10
971032661998,10,240120251817,598,7650,02,YTH,X11
971119595107,10,240120251817,544,80393,01,STD,X10
971758626626,10,240120251817,544,9391,02,YTH,X10
971576900960,10,240120251817,059,8891,02,YTH,X13
971264431231,10,240120251817,101,59005,02,SPL,X13
971546436262,10,240120251817,169,5616,01,YTH,X12
971777736447,10,240120251817,337,5358,01,SPL,X11
971552199844,10,240120251817,352,9805,02,YTH,X13
971188487821,10,240120251817,343,3274,03,BSC,X10
971424544825,10,240120251817,176,229,01,BSC,X10
971110539234,10,240120251817,481,31,02,YTH,X11
971197866898,10,240120251817,013,75,03,YTH,X10
971089845329,10,240120251817,483,5028,02,SPL,X10
971290134049,10,240120251817,508,942,01,BSC,X13
971323451542,10,240120251817,502,41,03,BSC,X10
971556771687,10,240120251817,352,8609,01,SPL,X10
971040178887,10,240120251817,316,31,01,STD,X12
971777819905,10,240120251817,409,34686,02,SPL,X10
971236885595,10,240120251817,156,5028,03,BSC,X12
971444404642,10,240120251817,220,441,02,BSC,X11
971107603549,10,240120251817,254,40,01,SPL,X11
971363068768,10,240120251817,450,81521,02,STD,X11
971030766938,10,240120251817,562,88,01,SPL,X10
971728227856,10,240120251817,449,80,03,STD,X10
971770522178,10,240120251817,570,14554,03,BSC,X11
971972627739,10,240120251817,249,78843,02,SPL,X11
971530661660,10,240120251817,254,3987,01,YTH,X12
971308085695,10,240120251817,587,68,02,YTH,X10
971699932533,10,240120251817,474,14961,03,STD,X12
971208918213,10,240120251817,256,7714,01,SPL,X13
971027283099,10,240120251817,538,59366,03,STD,X11
971041183256,10,240120251817,311,370,01,STD,X10
971657118660,10,240120251817,508,7094,01,SPL,X10
971802128397,10,240120251817,016,33703,03,YTH,X10
971913496273,10,240120251817,335,9106,03,YTH,X11
971635101654,10,240120251817,067,906,02,SPL,X11
971532682623,10,240120251817,195,3696,01,YTH,X13
971575967231,10,240120251817,098,61,02,BSC,X10
971623841569,10,240120251817,031,38144,02,BSC,X12
971862152628,10,240120251817,507,15202,03,YTH,X12
971466268191,10,240120251817,565,65462,01,SPL,X11
971154202158,10,240120251817,230,22,02,YTH,X13
971561517633,10,240120251817,235,64,01,BSC,X10
971504315767,10,240120251817,412,424,03,STD,X13
971998425332,10,240120251817,226,48457,03,YTH,X10
971789550083,10,240120251817,171,61,01,SPL,X11
971095650177,10,240120251817,493,37530,01,BSC,X12
971503279272,10,240120251817,155,574,01,BSC,X11
971312182219,10,240120251817,419,35112,01,STD,X13
971212488460,10,240120251817,218,95,02,SPL,X12
971377650807,10,240120251817,141,32504,02,SPL,X12
971900644711,10,240120251817,460,30560,03,YTH,X10
971368275492,10,240120251817,515,78913,01,SPL,X11
971776637984,10,240120251817,094,6622,02,BSC,X10
971102577190,10,240120251817,010,46197,02,YTH,X11
971202112639,10,240120251817,554,39559,03,SPL,X10
971689889175,10,240120251817,368,549,01,SPL,X11
971359200416,10,240120251817,172,13,03,SPL,X13
971100660875,10,240120251817,160,512,02,BSC,X12
971333827440,10,240120251817,094,63570,02,BSC,X12
971917276193,10,240120251817,315,754,02,SPL,X10
971309401836,10,240120251817,217,8781,01,YTH,X11
971808377776,10,240120251817,065,41,01,YTH,X13
971727728921,10,240120251817,122,84,01,BSC,X13
971870024188,10,240120251817,040,17467,02,SPL,X11
971369930442,10,240120251817,511,76635,01,SPL,X10
971271705153,10,240120251817,418,369,01,SPL,X10
971235895697,10,240120251817,279,455,01,STD,X10
971587306693,10,240120251817,264,248,01,STD,X12
971512558517,10,240120251817,036,61476,01,SPL,X11
971061461211,10,240120251817,431,633,02,YTH,X11
971613024413,10,240120251817,132,82317,01,SPL,X13
971154505894,10,240120251817,256,5802,03,BSC,X10
971441430955,10,240120251817,001,1190,01,BSC,X12
971353309738,10,240120251817,413,86109,03,YTH,X10
971775276152,10,240120251817,284,3233,02,BSC,X11
971892875622,10,240120251817,157,22,03,STD,X10
971651774888,10,240120251817,142,76,01,YTH,X13
971232035352,10,240120251817,298,751,01,YTH,X10
971594057526,10,240120251817,218,7253,01,STD,X12
971836562388,10,240120251817,311,378,03,STD,X13
971025452885,10,240120251817,307,8482,02,BSC,X12
971269983649,10,240120251817,159,9132,03,BSC,X13
971891419811,10,240120251817,302,5699,03,SPL,X10
971967066579,10,240120251817,163,2581,02,YTH,X11
971142800677,10,240120251817,093,954,03,STD,X11
971011904703,10,240120251817,515,20,03,SPL,X10
971483088379,10,240120251817,503,1705,01,YTH,X13
971779028942,10,240120251817,221,404,01,SPL,X13
971818576093,10,240120251817,524,657,01,SPL,X10
971905640824,10,240120251817,308,9257,01,BSC,X11
971962807524,10,240120251817,299,96,02,SPL,X10
971922500097,10,240120251817,287,899,01,STD,X12
971312873935,10,240120251817,583,20303,02,STD,X11
971407121554,10,240120251817,540,98,01,SPL,X12
971385780345,10,240120251817,343,8506,02,YTH,X13
971352496247,10,240120251817,561,83349,01,YTH,X10
971723181333,10,240120251817,458,322,03,STD,X12
971791424444,10,240120251817,200,71473,01,YTH,X11
971862371674,10,240120251817,364,25,03,YTH,X13
971612282165,10,240120251817,242,6447,01,SPL,X11
971074809137,10,240120251817,381,95,03,STD,X12
971545097398,10,240120251817,500,23466,02,YTH,X12
971595224498,10,240120251817,125,81,03,YTH,X11
971851144814,10,240120251817,321,85,03,BSC,X13
971906757009,10,240120251817,203,241,01,SPL,X10
971995453180,10,240120251817,421,17011,01,BSC,X11
971498630943,10,240120251817,073,26,01,BSC,X11
971353324729,10,240120251817,544,8982,01,STD,X12
971019279776,10,240120251817,435,95,02,SPL,X12
971404107624,10,240120251817,575,65,01,YTH,X11
971726444906,10,240120251817,002,752,03,SPL,X13
971488970512,10,240120251817,050,9211,01,SPL,X11
971402726582,10,240120251817,377,913,01,YTH,X13
971145935863,10,240120251817,278,199,03,SPL,X12
971656784317,10,240120251817,173,384,02,BSC,X10
971971668100,10,240120251817,511,61,03,STD,X13
971728594864,10,240120251817,513,88722,01,SPL,X13
971351372717,10,240120251817,071,17,01,YTH,X13
971939046576,10,240120251817,545,278,03,YTH,X10
971269994841,10,240120251817,151,57,01,STD,X12
971948492060,10,240120251817,004,597,02,SPL,X13
971702976469,10,240120251817,258,986,03,BSC,X13
