MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971274949034,10,280120251034,275,55245,01,STD,X13
971734017964,10,280120251034,276,514,03,STD,X11
971747727793,10,280120251034,038,6413,02,STD,X11
971400632807,10,280120251034,092,63890,03,STD,X11
971136082650,10,280120251034,160,62366,02,BSC,X11
971760177261,10,280120251034,358,43882,01,SPL,X10
971715869790,10,280120251034,326,69,02,YTH,X10
971430160174,10,280120251034,127,885,01,STD,X10
971259402671,10,280120251034,561,61386,03,YTH,X13
971335280740,10,280120251034,079,15,02,STD,X10
971992865491,10,280120251034,375,7328,03,SPL,X13
971696942519,10,280120251034,306,274,01,BSC,X10
971043790356,10,280120251034,513,87,01,YTH,X12
971342657820,10,280120251034,136,611,02,STD,X10
971512500037,10,280120251034,391,894,03,STD,X13
971318301675,10,280120251034,223,559,03,YTH,X10
971969222350,10,280120251034,207,33729,02,STD,X13
971790472710,10,280120251034,187,9210,01,STD,X10
971668869575,10,280120251034,456,46,03,STD,X13
971138181327,10,280120251034,580,424,03,BSC,X11
971250513898,10,280120251034,536,947,01,BSC,X13
971970876518,10,280120251034,291,29,03,SPL,X12
971171022362,10,280120251034,559,68,01,YTH,X13
971675393855,10,280120251034,036,62,03,STD,X11
971000893895,10,280120251034,261,876,02,BSC,X11
971215930781,10,280120251034,469,28,03,STD,X11
971002745834,10,280120251034,157,50,02,BSC,X12
971466901474,10,280120251034,551,32,01,STD,X13
971168999843,10,280120251034,177,629,02,STD,X11
971989978937,10,280120251034,492,39687,01,BSC,X11
971014928815,10,280120251034,495,677,01,YTH,X11
971751489759,10,280120251034,579,75149,02,STD,X10
971495689515,10,280120251034,108,41530,01,STD,X12
971184382828,10,280120251034,219,71,03,BSC,X13
971827414541,10,280120251034,491,775,02,SPL,X13
971229666667,10,280120251034,267,1796,03,SPL,X11
971657917172,10,280120251034,540,42,02,STD,X12
971978443606,10,280120251034,052,5045,02,YTH,X10
971791672784,10,280120251034,057,62,01,STD,X13
971836354656,10,280120251034,556,33,02,STD,X12
971109999800,10,280120251034,362,4935,03,BSC,X10
971833386160,10,280120251034,380,30822,02,SPL,X12
971242979449,10,280120251034,535,36,03,BSC,X13
971449658424,10,280120251034,141,19376,01,YTH,X10
971448046275,10,280120251034,583,298,03,STD,X13
971845637380,10,280120251034,103,849,03,STD,X13
971252987868,10,280120251034,439,44,01,STD,X13
971204676141,10,280120251034,195,1301,03,BSC,X13
971584913648,10,280120251034,002,7043,01,YTH,X13
971158249053,10,280120251034,013,34,02,SPL,X10
971281568949,10,280120251034,556,25287,01,SPL,X12
971560001921,10,280120251034,469,8450,03,SPL,X12
971968373627,10,280120251034,561,1733,01,BSC,X10
971960455042,10,280120251034,473,6428,01,STD,X12
971302149440,10,280120251034,387,50512,01,BSC,X13
971785050597,10,280120251034,358,8169,03,YTH,X12
971703533556,10,280120251034,023,817,03,BSC,X13
971886662921,10,280120251034,596,48,02,BSC,X10
971592322444,10,280120251034,483,82448,03,STD,X11
971230503928,10,280120251034,136,72,03,SPL,X12
971138505297,10,280120251034,395,9466,01,STD,X13
971850746815,10,280120251034,102,574,03,YTH,X13
971549993478,10,280120251034,112,35,01,YTH,X13
971788062858,10,280120251034,505,47224,03,STD,X11
971039255127,10,280120251034,419,43719,03,SPL,X11
971545919105,10,280120251034,016,9899,02,BSC,X11
971095115844,10,280120251034,185,575,03,BSC,X12
971675978864,10,280120251034,126,77412,02,SPL,X11
971906923368,10,280120251034,561,56777,01,BSC,X11
971656077786,10,280120251034,171,1886,02,STD,X12
971088986757,10,280120251034,230,136,02,BSC,X10
971171864838,10,280120251034,101,27,02,SPL,X13
971099930307,10,280120251034,580,203,03,BSC,X11
971148263314,10,280120251034,196,7894,03,BSC,X11
971289077270,10,280120251034,305,550,02,SPL,X10
971205490843,10,280120251034,212,4782,03,YTH,X11
971915273068,10,280120251034,204,686,01,YTH,X12
971034826853,10,280120251034,239,59337,01,YTH,X13
971626665379,10,280120251034,504,9156,02,STD,X13
971097840715,10,280120251034,298,953,03,YTH,X10
971502098624,10,280120251034,067,883,01,STD,X10
971551248692,10,280120251034,458,46,01,SPL,X12
971310746934,10,280120251034,132,346,01,SPL,X11
971810185704,10,280120251034,377,7896,02,YTH,X12
971655197760,10,280120251034,001,4424,01,BSC,X13
971584430676,10,280120251034,278,112,03,YTH,X11
971310675299,10,280120251034,287,796,01,BSC,X10
971475651987,10,280120251034,275,20,02,YTH,X13
971776855133,10,280120251034,075,31656,03,YTH,X10
971170820574,10,280120251034,151,1695,02,SPL,X13
971007235891,10,280120251034,342,31,01,STD,X10
971060697401,10,280120251034,208,69871,02,BSC,X13
971085129581,10,280120251034,258,5263,02,STD,X11
971155850961,10,280120251034,372,6899,01,BSC,X11
971445356433,10,280120251034,560,64243,02,YTH,X13
971823783487,10,280120251034,531,74,01,YTH,X11
971353291551,10,280120251034,317,497,01,SPL,X11
971760710873,10,280120251034,420,7883,01,SPL,X11
971956742059,10,280120251034,227,673,03,STD,X10
971940699107,10,280120251034,124,25951,02,STD,X13
971964678159,10,280120251034,599,15,03,YTH,X11
971808800334,10,280120251034,557,65,02,STD,X10
971085727732,10,280120251034,197,65,01,YTH,X13
971074459164,10,280120251034,315,7099,03,SPL,X12
971756131199,10,280120251034,521,38295,02,SPL,X11
971060333170,10,280120251034,108,72264,01,STD,X13
971708319875,10,280120251034,051,70487,02,STD,X12
971634155083,10,280120251034,474,50,03,YTH,X11
971471027140,10,280120251034,065,168,03,YTH,X13
971726773309,10,280120251034,442,51,02,BSC,X13
971776043995,10,280120251034,253,97,02,STD,X10
971887267919,10,280120251034,047,771,03,STD,X10
971755106879,10,280120251034,150,1264,03,BSC,X12
971996380435,10,280120251034,146,24,01,YTH,X10
971864811002,10,280120251034,235,518,03,STD,X12
971403146040,10,280120251034,407,9359,02,SPL,X11
971986495893,10,280120251034,094,2882,02,BSC,X13
971875595741,10,280120251034,022,706,03,YTH,X11
971120287250,10,280120251034,441,57696,02,STD,X10
971081665046,10,280120251034,083,877,03,YTH,X12
971541565306,10,280120251034,088,51,03,BSC,X12
971902621972,10,280120251034,099,1338,03,YTH,X12
971394496760,10,280120251034,238,1188,03,YTH,X10
971760302169,10,280120251034,346,561,02,YTH,X13
971004646899,10,280120251034,193,601,03,STD,X11
971109982304,10,280120251034,244,171,02,YTH,X12
971302847742,10,280120251034,444,99418,02,YTH,X12
971472454436,10,280120251034,410,15115,03,SPL,X13
971079730741,10,280120251034,216,527,02,SPL,X12
971669894648,10,280120251034,056,21385,02,SPL,X10
971302754513,10,280120251034,307,11195,02,STD,X13
971713826048,10,280120251034,189,36866,01,BSC,X12
971600895313,10,280120251034,483,74,02,SPL,X13
971058905013,10,280120251034,341,87352,01,STD,X13
971239918480,10,280120251034,065,5086,01,BSC,X11
971673555586,10,280120251034,406,7535,03,STD,X12
971903174293,10,280120251034,022,3603,01,BSC,X10
971192076038,10,280120251034,071,15,01,SPL,X12
971988233476,10,280120251034,224,66,01,STD,X13
971350203579,10,280120251034,253,546,02,SPL,X11
971596636281,10,280120251034,444,94,01,STD,X13
971287076314,10,280120251034,432,731,02,SPL,X11
971625392893,10,280120251034,125,7117,01,SPL,X11
971363055510,10,280120251034,545,2168,01,STD,X11
971549769815,10,280120251034,539,942,02,YTH,X10
971504405658,10,280120251034,270,1646,02,STD,X12
971590130751,10,280120251034,417,8257,03,YTH,X10
971458969622,10,280120251034,412,609,03,BSC,X13
971594576903,10,280120251034,124,46,03,BSC,X12
971837014267,10,280120251034,019,32841,01,SPL,X11
971464353333,10,280120251034,325,60,02,YTH,X11
971841472909,10,280120251034,182,82964,01,SPL,X10
971056216922,10,280120251034,585,85,01,BSC,X13
971232817237,10,280120251034,436,71804,01,YTH,X13
971697045642,10,280120251034,397,51,02,BSC,X13
971266065344,10,280120251034,221,46,02,STD,X13
971952318606,10,280120251034,471,61521,01,YTH,X10
971477344463,10,280120251034,360,32591,02,BSC,X11
971521828347,10,280120251034,011,72324,02,YTH,X13
971743242697,10,280120251034,544,850,03,BSC,X10
971844853388,10,280120251034,055,851,01,BSC,X10
971818486790,10,280120251034,415,620,03,BSC,X12
971298867325,10,280120251034,406,511,01,SPL,X11
971630558997,10,280120251034,062,30,02,YTH,X12
971825945888,10,280120251034,464,72324,03,SPL,X11
971109619188,10,280120251034,463,8890,01,BSC,X10
971947192160,10,280120251034,012,767,01,BSC,X11
971070057543,10,280120251034,278,1384,03,STD,X11
971962848214,10,280120251034,329,182,03,STD,X11
971621132265,10,280120251034,336,292,03,YTH,X10
971707580655,10,280120251034,304,90314,02,BSC,X11
971895779165,10,280120251034,139,90899,03,SPL,X11
971955225137,10,280120251034,519,88,03,BSC,X13
971360949504,10,280120251034,302,18,03,SPL,X11
971998106280,10,280120251034,199,69890,01,SPL,X10
971727674290,10,280120251034,532,633,01,SPL,X10
971314756398,10,280120251034,313,4133,02,YTH,X11
971857791818,10,280120251034,065,672,03,SPL,X11
971295163784,10,280120251034,374,313,01,STD,X13
971379415967,10,280120251034,141,41529,02,STD,X12
971676897506,10,280120251034,379,75,01,SPL,X11
971279320237,10,280120251034,189,58769,03,SPL,X11
971562741914,10,280120251034,296,4831,03,STD,X10
971110901611,10,280120251034,408,570,02,SPL,X12
971092207061,10,280120251034,460,69548,02,STD,X12
971376682587,10,280120251034,077,318,01,YTH,X11
971000489493,10,280120251034,583,35299,03,SPL,X11
971721713635,10,280120251034,537,5486,02,YTH,X10
971539996048,10,280120251034,194,645,03,SPL,X13
971124532053,10,280120251034,555,35,02,SPL,X12
971370828910,10,280120251034,110,174,03,YTH,X10
971007275546,10,280120251034,082,670,03,STD,X13
971962675653,10,280120251034,466,4626,03,YTH,X10
971200909315,10,280120251034,334,1129,02,BSC,X11
971409881472,10,280120251034,124,657,01,YTH,X11
971290232872,10,280120251034,568,35014,02,SPL,X10
971036293134,10,280120251034,192,866,02,YTH,X11
971972959204,10,280120251034,293,527,02,STD,X11
971466434898,10,280120251034,463,28133,02,YTH,X11
971959779089,10,280120251034,146,10110,02,STD,X12
971197841733,10,280120251034,452,5604,02,SPL,X13
971108160027,10,280120251034,345,28,02,BSC,X12
971688032762,10,280120251034,399,70,02,SPL,X11
971577175949,10,280120251034,284,687,02,YTH,X11
971529850321,10,280120251034,102,426,02,BSC,X12
971565996486,10,280120251034,253,198,03,STD,X12
971849966555,10,280120251034,187,930,01,STD,X12
971860974816,10,280120251034,492,44,01,SPL,X12
971503797096,10,280120251034,221,55548,03,STD,X11
971843627023,10,280120251034,014,150,03,STD,X10
971835365706,10,280120251034,130,65,02,BSC,X13
971083919441,10,280120251034,527,6335,01,SPL,X10
971990810409,10,280120251034,494,1195,01,SPL,X10
971570676333,10,280120251034,373,55,01,STD,X11
971229326732,10,280120251034,064,35534,02,SPL,X12
971951840520,10,280120251034,284,4776,03,BSC,X13
971433277203,10,280120251034,331,59764,02,BSC,X13
971614708441,10,280120251034,400,6852,01,BSC,X13
971409090024,10,280120251034,078,3513,02,BSC,X12
971496285024,10,280120251034,117,63931,03,BSC,X10
971843414527,10,280120251034,086,792,02,STD,X10
971876555608,10,280120251034,379,24380,01,SPL,X13
971979345060,10,280120251034,500,40007,02,BSC,X13
971155615188,10,280120251034,017,7393,02,SPL,X11
971985109509,10,280120251034,018,6229,02,YTH,X11
971670581589,10,280120251034,527,853,02,SPL,X11
971888968160,10,280120251034,321,55,01,BSC,X11
971574082855,10,280120251034,379,5334,01,STD,X10
971280895570,10,280120251034,329,8966,02,STD,X10
971747552343,10,280120251034,547,72216,03,STD,X11
971425281012,10,280120251034,265,7153,03,SPL,X11
971431745743,10,280120251034,370,7666,03,BSC,X13
971417518704,10,280120251034,430,40739,02,YTH,X10
971324540466,10,280120251034,496,966,01,STD,X12
971149856234,10,280120251034,020,42699,02,SPL,X12
971589519084,10,280120251034,493,452,03,BSC,X11
971783712599,10,280120251034,132,4592,02,YTH,X10
971382744320,10,280120251034,289,31,03,STD,X10
971309268234,10,280120251034,292,50,02,BSC,X10
971849289946,10,280120251034,389,50,03,YTH,X11
971162166736,10,280120251034,594,365,03,SPL,X10
971496281111,10,280120251034,432,61,02,BSC,X13
971513590414,10,280120251034,167,61,01,YTH,X10
971256938635,10,280120251034,173,647,03,BSC,X10
971798983710,10,280120251034,558,30,03,BSC,X12
971635224323,10,280120251034,402,342,02,BSC,X10
971872851917,10,280120251034,580,6398,02,YTH,X12
971975638439,10,280120251034,088,86,02,STD,X11
971406251748,10,280120251034,280,368,01,YTH,X12
971028074088,10,280120251034,115,81,02,YTH,X10
971842823276,10,280120251034,141,70,02,SPL,X13
971444285782,10,280120251034,386,55111,03,BSC,X11
971122658283,10,280120251034,464,88933,02,YTH,X12
971268465403,10,280120251034,460,68526,02,YTH,X11
971059666304,10,280120251034,387,9622,03,SPL,X12
971757002240,10,280120251034,493,9797,01,YTH,X11
971529017664,10,280120251034,400,3332,02,SPL,X11
971277118560,10,280120251034,527,99281,03,BSC,X11
971937624819,10,280120251034,295,70850,02,YTH,X10
971624936794,10,280120251034,493,60,02,SPL,X10
971069594768,10,280120251034,535,524,02,BSC,X12
971587023264,10,280120251034,083,5385,02,YTH,X12
971681994678,10,280120251034,509,2984,02,STD,X11
971087331831,10,280120251034,237,5107,01,SPL,X10
971308542578,10,280120251034,014,225,03,STD,X12
971510861439,10,280120251034,009,94406,03,STD,X11
971942433355,10,280120251034,596,99,01,SPL,X11
971446655251,10,280120251034,079,993,03,YTH,X12
971385165632,10,280120251034,599,532,02,BSC,X10
971885787695,10,280120251034,313,13,02,SPL,X11
971140438223,10,280120251034,356,427,02,BSC,X13
971324828162,10,280120251034,387,669,01,SPL,X10
971633027889,10,280120251034,198,935,01,SPL,X10
971613003770,10,280120251034,157,6898,02,YTH,X10
971700700125,10,280120251034,566,33,03,STD,X11
971608356905,10,280120251034,073,63,01,YTH,X13
971789653052,10,280120251034,174,31,03,YTH,X10
971809601178,10,280120251034,548,5298,02,BSC,X12
971404018518,10,280120251034,574,75788,01,SPL,X11
971087670355,10,280120251034,156,52,01,STD,X13
971283807043,10,280120251034,412,3654,02,BSC,X12
971389324648,10,280120251034,019,78260,02,YTH,X11
971901236091,10,280120251034,501,226,01,SPL,X12
971697361136,10,280120251034,030,920,03,BSC,X11
971378283900,10,280120251034,007,6521,02,SPL,X13
971335559604,10,280120251034,355,32388,02,YTH,X11
971033076592,10,280120251034,540,39366,01,SPL,X11
971002039397,10,280120251034,043,18,03,SPL,X12
971941902468,10,280120251034,205,99527,02,YTH,X12
971016942353,10,280120251034,327,236,02,BSC,X12
971014716552,10,280120251034,244,1584,02,SPL,X10
971621382165,10,280120251034,034,1028,01,BSC,X12
971471141006,10,280120251034,087,30,02,YTH,X13
971354939436,10,280120251034,069,36141,02,YTH,X13
971590386721,10,280120251034,497,3847,02,STD,X12
971591700398,10,280120251034,207,1455,03,YTH,X12
971385414400,10,280120251034,249,741,03,YTH,X11
971030985560,10,280120251034,139,3462,02,STD,X12
971899653276,10,280120251034,310,186,01,BSC,X12
971127639778,10,280120251034,413,48266,03,YTH,X10
971129097887,10,280120251034,343,52,02,YTH,X13
971724136283,10,280120251034,596,90495,01,SPL,X10
971547410795,10,280120251034,137,67096,01,YTH,X10
971609109847,10,280120251034,315,77819,03,BSC,X13
971539915774,10,280120251034,470,9022,03,YTH,X12
971046621856,10,280120251034,400,82208,02,BSC,X13
971567053186,10,280120251034,135,90414,03,SPL,X11
971761680713,10,280120251034,221,64200,02,SPL,X11
971697254973,10,280120251034,485,7088,03,STD,X10
971729286136,10,280120251034,488,985,02,YTH,X10
971316642065,10,280120251034,464,898,01,STD,X11
971527509594,10,280120251034,034,3912,01,SPL,X10
971579105276,10,280120251034,485,47215,03,BSC,X13
971583429511,10,280120251034,164,46,01,SPL,X10
971887725325,10,280120251034,571,68047,02,YTH,X13
971033321744,10,280120251034,037,69,02,BSC,X12
971693903042,10,280120251034,446,357,02,SPL,X11
971005751475,10,280120251034,559,5680,03,SPL,X13
971142353367,10,280120251034,411,437,03,STD,X12
971133041252,10,280120251034,245,50,01,BSC,X10
971647908589,10,280120251034,310,88,02,SPL,X10
971110340753,10,280120251034,197,228,03,YTH,X11
971656469648,10,280120251034,422,74696,02,BSC,X10
971177939185,10,280120251034,346,523,03,STD,X10
971433368852,10,280120251034,196,918,03,YTH,X11
971301182670,10,280120251034,513,47512,02,SPL,X11
971859800727,10,280120251034,236,38,02,BSC,X10
971853866302,10,280120251034,307,7170,03,SPL,X12
971614980406,10,280120251034,432,571,02,BSC,X11
971650222999,10,280120251034,420,8643,02,BSC,X11
971575277263,10,280120251034,511,5524,03,SPL,X10
971123730531,10,280120251034,469,1333,01,SPL,X12
971246921524,10,280120251034,013,617,03,STD,X13
971670795386,10,280120251034,298,1369,03,BSC,X11
971481529936,10,280120251034,444,32003,03,YTH,X11
971096469755,10,280120251034,446,512,02,SPL,X13
971363202908,10,280120251034,038,45709,02,BSC,X10
971907171227,10,280120251034,328,57,02,YTH,X10
971224260400,10,280120251034,559,42,03,SPL,X11
971196018718,10,280120251034,089,86,03,BSC,X11
971832302563,10,280120251034,454,68,03,BSC,X12
971985283880,10,280120251034,475,647,02,STD,X10
971897644471,10,280120251034,099,315,01,SPL,X12
971066767406,10,280120251034,230,5807,03,YTH,X12
971898985932,10,280120251034,217,584,03,YTH,X10
971785641217,10,280120251034,483,45349,02,STD,X11
971778535560,10,280120251034,314,3974,03,SPL,X11
971320094705,10,280120251034,054,60995,01,BSC,X10
971439169768,10,280120251034,092,738,02,SPL,X13
971664620791,10,280120251034,477,53748,01,YTH,X10
971911509754,10,280120251034,280,37056,01,STD,X10
971168817315,10,280120251034,186,418,03,YTH,X10
971235835343,10,280120251034,210,22,03,SPL,X10
971639463180,10,280120251034,548,915,02,STD,X13
971719807041,10,280120251034,366,58364,01,SPL,X12
971714688359,10,280120251034,275,228,02,STD,X13
971757447048,10,280120251034,392,402,02,STD,X10
971008064798,10,280120251034,087,23878,03,YTH,X11
971072769477,10,280120251034,527,35641,02,YTH,X13
971398755891,10,280120251034,445,22507,02,STD,X11
971332406632,10,280120251034,488,655,02,BSC,X13
971287344013,10,280120251034,454,450,02,STD,X13
971046113392,10,280120251034,122,35702,03,YTH,X12
971355928827,10,280120251034,501,55648,01,STD,X12
971974651385,10,280120251034,140,14,02,SPL,X11
971179178886,10,280120251034,459,65,02,YTH,X10
971521096346,10,280120251034,599,7893,03,STD,X10
971182899030,10,280120251034,480,310,03,SPL,X12
971461872267,10,280120251034,005,220,02,BSC,X13
971018047219,10,280120251034,039,128,01,STD,X11
971219540592,10,280120251034,562,44517,02,BSC,X12
971110942032,10,280120251034,431,78405,01,STD,X10
971791813883,10,280120251034,510,406,01,STD,X10
971727481892,10,280120251034,033,749,03,YTH,X11
971730368596,10,280120251034,155,9259,02,SPL,X11
971164088058,10,280120251034,429,62,03,STD,X10
971336076403,10,280120251034,159,41518,01,YTH,X13
971131928001,10,280120251034,041,3553,01,SPL,X11
971665025438,10,280120251034,280,18,03,YTH,X10
971184452467,10,280120251034,138,17552,02,YTH,X10
971091628556,10,280120251034,397,633,02,YTH,X10
971493152914,10,280120251034,370,452,02,BSC,X13
971285522501,10,280120251034,131,8875,02,YTH,X12
971529448132,10,280120251034,519,265,01,YTH,X11
971697352592,10,280120251034,347,497,01,STD,X12
971311649033,10,280120251034,416,7750,03,BSC,X13
971425907872,10,280120251034,564,28,01,BSC,X11
971346195193,10,280120251034,210,6583,02,STD,X11
971071561477,10,280120251034,340,93009,02,YTH,X10
971651800846,10,280120251034,589,75468,02,STD,X11
971037080554,10,280120251034,209,71,03,YTH,X12
971686805905,10,280120251034,274,838,02,STD,X11
971708839325,10,280120251034,556,927,01,YTH,X11
971209266054,10,280120251034,272,2481,01,BSC,X11
971736515175,10,280120251034,357,4449,03,YTH,X10
971050459814,10,280120251034,090,313,03,YTH,X12
971361912596,10,280120251034,042,52,03,SPL,X12
971611910945,10,280120251034,461,3127,02,SPL,X13
971984805398,10,280120251034,561,55,02,STD,X12
971339852010,10,280120251034,335,31390,01,YTH,X12
971521302827,10,280120251034,434,7683,03,BSC,X12
971536127001,10,280120251034,083,6001,02,SPL,X11
971916267847,10,280120251034,553,310,01,SPL,X10
971413261129,10,280120251034,282,89,01,BSC,X12
971395489155,10,280120251034,052,1032,01,STD,X10
971090744954,10,280120251034,460,557,02,YTH,X10
971291698170,10,280120251034,409,30,03,SPL,X12
971595462520,10,280120251034,371,79126,02,BSC,X11
971174551538,10,280120251034,017,306,01,SPL,X13
971018372144,10,280120251034,030,65,01,STD,X13
971362877781,10,280120251034,597,604,03,SPL,X10
971019919948,10,280120251034,534,9351,01,SPL,X10
971060120573,10,280120251034,270,2475,02,STD,X10
971553779780,10,280120251034,004,6541,02,SPL,X11
971416233465,10,280120251034,361,48,01,YTH,X13
971307654196,10,280120251034,092,308,01,BSC,X11
971742522479,10,280120251034,037,69974,03,BSC,X12
971926800630,10,280120251034,065,64,01,SPL,X13
971377616668,10,280120251034,517,158,01,STD,X11
971421671354,10,280120251034,448,204,03,YTH,X10
971998778348,10,280120251034,253,64,02,YTH,X13
971369253103,10,280120251034,299,907,01,SPL,X12
971821645058,10,280120251034,000,115,01,YTH,X10
971244030593,10,280120251034,591,852,02,SPL,X13
971960359221,10,280120251034,596,5429,03,YTH,X12
971709253294,10,280120251034,145,863,01,BSC,X10
971164362693,10,280120251034,272,76556,01,STD,X13
971153803156,10,280120251034,005,76612,01,YTH,X11
971048575450,10,280120251034,309,13,01,BSC,X10
971444242639,10,280120251034,459,49,02,STD,X10
971424101470,10,280120251034,113,82,01,BSC,X13
971716214994,10,280120251034,371,73838,02,STD,X13
971637817772,10,280120251034,559,57038,02,SPL,X11
971330955303,10,280120251034,208,78,02,BSC,X11
971287928869,10,280120251034,060,72,03,SPL,X12
971057073121,10,280120251034,536,1599,01,SPL,X10
971448366103,10,280120251034,386,7719,01,YTH,X12
971288439263,10,280120251034,498,25,01,STD,X13
971652668473,10,280120251034,183,4590,02,STD,X11
971986979606,10,280120251034,227,105,03,BSC,X13
971322652214,10,280120251034,113,12,03,BSC,X10
971463421848,10,280120251034,047,35682,03,SPL,X13
971624875490,10,280120251034,432,8216,01,STD,X13
971713830544,10,280120251034,530,4060,02,YTH,X10
971269849246,10,280120251034,069,7323,03,STD,X11
971754400459,10,280120251034,072,84,01,BSC,X11
971397031620,10,280120251034,328,1084,02,YTH,X11
971184424162,10,280120251034,350,48,03,BSC,X10
971332972872,10,280120251034,241,32231,01,BSC,X10
971667089496,10,280120251034,126,86543,02,SPL,X12
971021860119,10,280120251034,565,66659,03,YTH,X10
971542815274,10,280120251034,439,65022,02,SPL,X11
971944257569,10,280120251034,557,19204,02,BSC,X12
971305354447,10,280120251034,524,7209,02,YTH,X13
971591597350,10,280120251034,226,1684,03,SPL,X12
971092486624,10,280120251034,589,1561,01,YTH,X11
971807765542,10,280120251034,153,6411,01,BSC,X10
971207466744,10,280120251034,478,255,03,SPL,X11
971890142523,10,280120251034,484,916,01,STD,X12
971220910380,10,280120251034,036,42,03,YTH,X12
971319842229,10,280120251034,052,47013,01,BSC,X13
971978010938,10,280120251034,264,6077,03,SPL,X11
971616619302,10,280120251034,506,49,03,YTH,X11
971992523029,10,280120251034,372,99,03,BSC,X12
971320390578,10,280120251034,169,30,03,STD,X13
971426400834,10,280120251034,443,91,02,SPL,X13
971366454588,10,280120251034,016,3635,03,YTH,X11
971193272142,10,280120251034,063,93997,01,STD,X11
971514134492,10,280120251034,484,81,02,SPL,X12
971472101622,10,280120251034,288,98,03,SPL,X10
971219962969,10,280120251034,328,54935,01,SPL,X10
971286892904,10,280120251034,401,83564,02,SPL,X10
971760577894,10,280120251034,136,75726,02,BSC,X13
971710519707,10,280120251034,449,69,02,STD,X12
971997281204,10,280120251034,369,45916,01,BSC,X12
971056592368,10,280120251034,406,21,03,BSC,X13
971431656250,10,280120251034,470,29624,01,BSC,X11
971826225441,10,280120251034,288,5711,02,YTH,X12
971358329443,10,280120251034,258,935,02,BSC,X11
971000431178,10,280120251034,549,94962,02,SPL,X11
971709840949,10,280120251034,039,81168,01,YTH,X10
971484195469,10,280120251034,562,8167,02,SPL,X12
971211976169,10,280120251034,344,673,02,STD,X13
971955270514,10,280120251034,265,25,02,BSC,X13
971319347338,10,280120251034,132,4540,01,YTH,X11
971303762503,10,280120251034,167,9472,01,YTH,X12
971038352169,10,280120251034,586,37,01,SPL,X10
971987737750,10,280120251034,425,16,02,YTH,X11
971628781120,10,280120251034,531,2732,03,STD,X12
