MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971144891792,10,270120250928,037,86813,02,STD,X12
971180664171,10,270120250928,386,15,03,SPL,X13
971906309078,10,270120250928,199,7662,02,STD,X13
971852252906,10,270120250928,062,667,02,STD,X10
971847837570,10,270120250928,406,67142,02,BSC,X11
971109577800,10,270120250928,021,14331,01,BSC,X13
971232052604,10,270120250928,018,27,01,YTH,X12
971712145864,10,270120250928,142,44381,01,STD,X12
971437608578,10,270120250928,259,83,02,SPL,X12
971471192807,10,270120250928,490,5484,03,YTH,X13
971986250214,10,270120250928,022,319,03,YTH,X13
971182096329,10,270120250928,374,133,02,YTH,X12
971965433863,10,270120250928,429,52833,03,SPL,X12
971066705701,10,270120250928,573,834,03,STD,X10
971274604852,10,270120250928,229,47557,01,SPL,X10
971074832478,10,270120250928,375,450,01,YTH,X13
971097490847,10,270120250928,214,17941,01,YTH,X11
971091888934,10,270120250928,089,6740,01,SPL,X12
971108425105,10,270120250928,455,2060,01,SPL,X11
971116170854,10,270120250928,369,64,02,SPL,X11
971101280080,10,270120250928,513,7083,02,SPL,X10
971737149551,10,270120250928,388,393,01,STD,X12
971846204424,10,270120250928,070,31,02,YTH,X13
971671929647,10,270120250928,125,950,02,YTH,X10
971866367176,10,270120250928,472,36,02,BSC,X11
971297513503,10,270120250928,032,16353,02,YTH,X11
971975580814,10,270120250928,038,810,01,STD,X11
971083346189,10,270120250928,395,51,03,YTH,X11
971275455654,10,270120250928,077,124,02,STD,X13
971446503225,10,270120250928,591,740,02,YTH,X11
971805471893,10,270120250928,364,46,02,BSC,X10
971051522062,10,270120250928,049,228,02,BSC,X13
971872356986,10,270120250928,195,4369,03,STD,X12
971430347195,10,270120250928,449,37379,01,BSC,X11
971140570389,10,270120250928,544,876,02,SPL,X12
971160863096,10,270120250928,496,45590,03,SPL,X11
971858666013,10,270120250928,471,560,01,BSC,X13
971950123843,10,270120250928,068,4329,02,SPL,X12
971096708979,10,270120250928,204,36,02,YTH,X13
971023512307,10,270120250928,307,32,03,SPL,X13
971955586673,10,270120250928,044,41242,02,BSC,X13
971534299163,10,270120250928,563,232,02,YTH,X12
971720999025,10,270120250928,164,72,03,STD,X10
971513639200,10,270120250928,280,8268,01,STD,X13
971904431465,10,270120250928,384,28,03,SPL,X13
971777604650,10,270120250928,484,39,03,YTH,X10
971089666592,10,270120250928,437,33,01,SPL,X12
971938877343,10,270120250928,443,573,01,STD,X11
971879985784,10,270120250928,567,78,01,BSC,X11
971604938733,10,270120250928,496,1988,02,STD,X13
971674753387,10,270120250928,559,1153,03,YTH,X12
971173783197,10,270120250928,579,85,02,BSC,X12
971189696829,10,270120250928,598,61839,02,SPL,X13
971574079709,10,270120250928,000,97651,03,SPL,X11
971013823385,10,270120250928,212,882,01,STD,X12
971853965270,10,270120250928,193,76,02,YTH,X11
971619549929,10,270120250928,361,1166,01,SPL,X11
971882294365,10,270120250928,358,50,03,STD,X10
971191629296,10,270120250928,416,59574,01,SPL,X10
971027749976,10,270120250928,353,4578,03,STD,X10
971428443457,10,270120250928,411,10121,02,YTH,X10
971840819182,10,270120250928,558,523,03,YTH,X12
971332884382,10,270120250928,512,4719,01,STD,X13
971002158820,10,270120250928,563,76406,01,BSC,X12
971229340505,10,270120250928,182,967,01,BSC,X10
971916873882,10,270120250928,133,84,02,SPL,X10
971160083118,10,270120250928,010,515,01,STD,X13
971982741838,10,270120250928,151,22,01,STD,X11
971844973116,10,270120250928,579,6179,01,STD,X11
971079483355,10,270120250928,211,24,02,BSC,X11
971555002715,10,270120250928,496,4529,01,YTH,X12
971050198659,10,270120250928,382,58859,02,SPL,X12
971597193177,10,270120250928,292,423,01,STD,X13
971126659674,10,270120250928,003,93,02,BSC,X10
971557379511,10,270120250928,125,201,02,BSC,X13
971360703715,10,270120250928,237,4780,03,YTH,X13
971738716319,10,270120250928,137,83941,02,SPL,X13
971066527979,10,270120250928,535,9616,03,SPL,X10
971153151515,10,270120250928,485,379,01,STD,X12
971096350501,10,270120250928,344,14,01,YTH,X12
971378981077,10,270120250928,103,16,03,STD,X12
971786673319,10,270120250928,370,38,03,YTH,X10
971765210582,10,270120250928,007,11084,02,STD,X12
971816232566,10,270120250928,317,60112,01,STD,X11
971074603355,10,270120250928,538,5501,02,YTH,X10
971266949550,10,270120250928,236,82365,01,STD,X12
971873822518,10,270120250928,349,682,01,BSC,X10
971643744433,10,270120250928,460,50412,02,STD,X13
971947264757,10,270120250928,396,16582,01,STD,X12
971456882805,10,270120250928,445,54,01,BSC,X12
971731589192,10,270120250928,070,737,03,STD,X11
971077298100,10,270120250928,177,776,02,SPL,X10
971149391839,10,270120250928,361,71826,03,STD,X11
971276305931,10,270120250928,276,171,01,YTH,X13
971797634297,10,270120250928,392,9443,03,YTH,X13
971411188333,10,270120250928,506,2836,02,SPL,X13
971496522399,10,270120250928,272,32799,02,SPL,X11
971078257619,10,270120250928,467,705,01,YTH,X13
971900520697,10,270120250928,497,467,02,BSC,X12
971416140768,10,270120250928,153,3603,03,STD,X12
971464667356,10,270120250928,398,88547,01,BSC,X13
971354466911,10,270120250928,098,90,02,STD,X12
971531329707,10,270120250928,320,55,01,STD,X12
971400482291,10,270120250928,556,4509,01,YTH,X12
971157340897,10,270120250928,462,6748,01,SPL,X11
971322422098,10,270120250928,582,1144,01,SPL,X12
971136673130,10,270120250928,038,11,01,BSC,X12
971085943491,10,270120250928,342,26,02,BSC,X13
971247892577,10,270120250928,188,29845,02,STD,X13
971216578592,10,270120250928,498,946,01,BSC,X11
971253095666,10,270120250928,498,626,01,BSC,X13
971823579636,10,270120250928,497,578,01,SPL,X13
971750550236,10,270120250928,338,25334,02,STD,X11
971566338020,10,270120250928,344,74257,01,STD,X11
971217538076,10,270120250928,290,50663,03,STD,X13
971399414736,10,270120250928,537,441,01,STD,X10
971669633513,10,270120250928,262,68025,02,STD,X12
971090700293,10,270120250928,323,92111,03,BSC,X11
971495554944,10,270120250928,005,406,01,BSC,X11
971647930514,10,270120250928,068,428,03,STD,X12
971904492079,10,270120250928,288,361,01,STD,X10
971911567678,10,270120250928,435,58,02,STD,X13
971259157788,10,270120250928,358,57,03,YTH,X10
971966829527,10,270120250928,528,10,01,SPL,X12
971348545334,10,270120250928,467,20,01,SPL,X11
971982963649,10,270120250928,288,580,01,STD,X13
971243130824,10,270120250928,521,90,02,YTH,X10
971118280462,10,270120250928,332,985,01,BSC,X11
971857856255,10,270120250928,027,800,03,SPL,X12
971038204682,10,270120250928,034,5294,03,YTH,X13
971735668524,10,270120250928,578,98,03,SPL,X11
971506093052,10,270120250928,035,60,02,YTH,X12
971830845554,10,270120250928,361,6737,01,STD,X12
971378475046,10,270120250928,333,78,01,YTH,X13
971657060052,10,270120250928,340,26806,02,STD,X12
971162638096,10,270120250928,091,75321,03,YTH,X13
971103280142,10,270120250928,499,999,03,STD,X13
971947143424,10,270120250928,434,38,02,YTH,X13
971948103816,10,270120250928,247,476,01,YTH,X11
971598033262,10,270120250928,121,946,03,YTH,X10
971799320545,10,270120250928,164,71099,03,STD,X12
971709439390,10,270120250928,171,1003,02,STD,X12
971126181873,10,270120250928,318,37540,01,SPL,X13
971869579325,10,270120250928,537,340,02,YTH,X11
971154936019,10,270120250928,407,55,01,YTH,X12
971800632365,10,270120250928,595,862,01,SPL,X10
971885353383,10,270120250928,272,11,03,STD,X11
971056581803,10,270120250928,238,43175,01,YTH,X13
971400221727,10,270120250928,048,28,01,STD,X13
971684523323,10,270120250928,513,61539,03,STD,X11
971617774963,10,270120250928,196,50763,02,YTH,X13
971722471715,10,270120250928,399,81364,02,YTH,X13
971581781817,10,270120250928,547,71689,03,STD,X11
971227925000,10,270120250928,434,877,02,STD,X12
971491059658,10,270120250928,323,102,03,SPL,X13
971649805419,10,270120250928,444,3780,02,YTH,X13
971836664464,10,270120250928,390,519,03,BSC,X11
971725165843,10,270120250928,235,36478,03,YTH,X13
971673959406,10,270120250928,200,951,02,SPL,X11
971073751398,10,270120250928,523,24,03,STD,X10
971653725149,10,270120250928,559,828,03,STD,X13
971386186580,10,270120250928,534,36,03,SPL,X11
971470023772,10,270120250928,265,65,01,STD,X12
971748630632,10,270120250928,589,5681,01,SPL,X11
971763032016,10,270120250928,308,8677,01,STD,X13
971104106979,10,270120250928,059,547,01,YTH,X11
971952307713,10,270120250928,117,154,03,SPL,X12
971949987598,10,270120250928,373,1340,01,YTH,X11
971141801667,10,270120250928,439,10,03,YTH,X10
971223502907,10,270120250928,452,34052,01,STD,X13
971675326831,10,270120250928,005,779,02,STD,X13
971130478715,10,270120250928,441,566,01,STD,X13
971361289919,10,270120250928,508,2752,02,STD,X11
971309848193,10,270120250928,209,76444,01,STD,X11
971894996408,10,270120250928,377,55,02,YTH,X12
971664119397,10,270120250928,186,69382,02,YTH,X11
971337990121,10,270120250928,048,18266,02,STD,X10
971691375237,10,270120250928,234,628,02,SPL,X13
971587470959,10,270120250928,510,26,02,YTH,X10
971505998968,10,270120250928,166,52,01,YTH,X13
971632907488,10,270120250928,179,2454,02,BSC,X12
971681763350,10,270120250928,560,4029,01,SPL,X11
971007464242,10,270120250928,253,271,03,STD,X10
971912613637,10,270120250928,406,77106,03,SPL,X13
971779689949,10,270120250928,053,23,02,YTH,X13
971275284255,10,270120250928,335,40,01,SPL,X10
971786938426,10,270120250928,540,154,03,YTH,X10
971660827806,10,270120250928,055,360,02,SPL,X12
971328320918,10,270120250928,279,85,01,YTH,X13
971650759327,10,270120250928,547,9823,01,SPL,X12
971494479448,10,270120250928,590,119,03,YTH,X10
971273280791,10,270120250928,325,527,01,STD,X11
971559063442,10,270120250928,034,64079,03,BSC,X10
971022720268,10,270120250928,297,13,02,STD,X12
971853198682,10,270120250928,243,2718,01,BSC,X12
971017821502,10,270120250928,428,492,01,STD,X13
971528914766,10,270120250928,212,631,01,YTH,X12
971870600919,10,270120250928,338,93,01,STD,X10
971892111254,10,270120250928,169,60843,01,STD,X10
971161008275,10,270120250928,530,98118,01,YTH,X12
971126567295,10,270120250928,220,10585,03,SPL,X13
971986359352,10,270120250928,541,974,02,SPL,X12
971351979859,10,270120250928,044,72334,02,SPL,X11
971774128193,10,270120250928,027,6559,02,STD,X11
971297970633,10,270120250928,156,26015,02,YTH,X13
971617449020,10,270120250928,542,48,02,SPL,X11
971555314792,10,270120250928,350,85,02,BSC,X12
971080221550,10,270120250928,342,89556,03,STD,X10
971390444459,10,270120250928,111,64,02,STD,X10
971008380079,10,270120250928,052,8520,03,SPL,X10
971827873556,10,270120250928,305,870,03,STD,X10
971742767531,10,270120250928,289,915,01,STD,X11
971699682232,10,270120250928,427,20183,01,STD,X10
971409253522,10,270120250928,052,455,02,BSC,X12
971714406474,10,270120250928,437,39,02,SPL,X12
971493999572,10,270120250928,032,8590,02,YTH,X13
971424921367,10,270120250928,019,2606,02,BSC,X13
971537378343,10,270120250928,471,3013,02,BSC,X12
971086995066,10,270120250928,158,31,02,SPL,X11
971769162031,10,270120250928,267,743,02,YTH,X10
971605760535,10,270120250928,435,756,01,STD,X13
971823596120,10,270120250928,297,19,01,SPL,X13
971863022507,10,270120250928,226,4240,02,SPL,X11
971970831282,10,270120250928,215,61711,01,STD,X11
971367461722,10,270120250928,306,13,02,STD,X11
971185176415,10,270120250928,426,83,03,YTH,X10
971164867074,10,270120250928,566,642,02,YTH,X13
971448058436,10,270120250928,145,410,03,SPL,X11
971303634137,10,270120250928,038,477,03,STD,X11
971247628396,10,270120250928,528,22471,03,STD,X13
971081349981,10,270120250928,198,9832,02,STD,X12
971298481760,10,270120250928,076,9252,02,BSC,X10
971022538101,10,270120250928,293,795,02,BSC,X13
971877270700,10,270120250928,411,969,01,SPL,X12
971774666716,10,270120250928,051,68170,02,STD,X13
971571275510,10,270120250928,579,9570,03,YTH,X13
971795830908,10,270120250928,415,47,01,SPL,X11
971442175597,10,270120250928,431,40196,02,BSC,X11
971278217570,10,270120250928,079,79799,03,SPL,X10
971606066488,10,270120250928,448,920,01,STD,X11
971191492500,10,270120250928,534,45621,03,SPL,X11
971537250513,10,270120250928,440,56,02,STD,X11
971112092481,10,270120250928,597,762,03,STD,X10
971895914486,10,270120250928,179,96,03,STD,X10
971959062957,10,270120250928,253,3412,01,SPL,X13
971994295865,10,270120250928,416,4647,03,STD,X10
971972886917,10,270120250928,486,54352,01,BSC,X12
971799797235,10,270120250928,190,197,01,YTH,X12
971058703940,10,270120250928,562,4199,02,YTH,X13
971446789748,10,270120250928,343,8376,03,STD,X12
971448008828,10,270120250928,241,6742,01,YTH,X12
971086583423,10,270120250928,109,170,01,STD,X10
971632763307,10,270120250928,527,877,03,YTH,X11
971736910872,10,270120250928,536,9277,02,STD,X11
971005663245,10,270120250928,417,6218,01,BSC,X13
971124244690,10,270120250928,478,832,03,YTH,X11
971360341706,10,270120250928,120,11984,01,YTH,X11
971078027131,10,270120250928,478,64,02,BSC,X10
971220308167,10,270120250928,297,6919,01,SPL,X12
971113569988,10,270120250928,552,20945,01,BSC,X10
971895227739,10,270120250928,262,908,02,BSC,X12
971467691021,10,270120250928,055,9916,03,STD,X11
971982609557,10,270120250928,502,82568,02,YTH,X10
971010916015,10,270120250928,346,12,01,YTH,X13
971518332205,10,270120250928,367,37,02,SPL,X10
971802367958,10,270120250928,038,1292,01,YTH,X13
971018575125,10,270120250928,214,4547,02,STD,X13
971546656021,10,270120250928,109,53,03,STD,X10
971102511979,10,270120250928,273,33,03,YTH,X10
971278470806,10,270120250928,211,5844,01,STD,X11
971012369616,10,270120250928,433,95851,02,YTH,X10
971981823754,10,270120250928,373,5191,02,STD,X13
971796837178,10,270120250928,163,30,03,BSC,X12
971313943504,10,270120250928,326,6665,01,STD,X12
971170615731,10,270120250928,584,5550,02,YTH,X10
971040262744,10,270120250928,010,4686,01,YTH,X10
971721694098,10,270120250928,559,8462,01,YTH,X11
971980509630,10,270120250928,202,3289,02,SPL,X11
971719496437,10,270120250928,183,68,03,YTH,X13
971276572927,10,270120250928,059,4134,02,STD,X13
971695433261,10,270120250928,000,93,02,BSC,X12
971504512875,10,270120250928,281,306,01,BSC,X13
971874178797,10,270120250928,396,1320,02,BSC,X11
971956887294,10,270120250928,011,1275,01,SPL,X10
971923896583,10,270120250928,259,62,02,SPL,X12
971978276234,10,270120250928,237,180,01,STD,X13
971995129196,10,270120250928,559,61434,01,SPL,X10
971014413462,10,270120250928,346,88,03,SPL,X12
971115292219,10,270120250928,299,16,02,YTH,X11
971672095674,10,270120250928,529,26707,01,STD,X12
971817805323,10,270120250928,257,71,02,STD,X12
971904636735,10,270120250928,515,70,02,BSC,X11
971177750734,10,270120250928,312,3448,02,BSC,X11
971826919900,10,270120250928,593,59,01,SPL,X10
971814124648,10,270120250928,066,72034,02,BSC,X11
971616457556,10,270120250928,584,29,02,YTH,X12
971500123599,10,270120250928,536,9926,01,STD,X10
971310052874,10,270120250928,119,42066,03,STD,X11
971996790610,10,270120250928,301,61513,01,STD,X12
971619303422,10,270120250928,477,693,01,STD,X12
971199882165,10,270120250928,584,687,02,SPL,X12
971008680882,10,270120250928,407,65,03,SPL,X11
971686796732,10,270120250928,190,46,03,STD,X13
971358653800,10,270120250928,456,60,01,STD,X12
971342784939,10,270120250928,217,29227,01,BSC,X13
971870716588,10,270120250928,078,702,01,YTH,X11
971172764885,10,270120250928,058,60653,02,STD,X12
971873169913,10,270120250928,035,71761,02,STD,X11
971399386867,10,270120250928,246,8097,03,BSC,X11
971594138358,10,270120250928,116,552,01,YTH,X11
971295364110,10,270120250928,357,6371,02,STD,X11
971329299179,10,270120250928,432,12250,01,SPL,X12
971328298963,10,270120250928,581,7965,02,SPL,X12
971677220786,10,270120250928,585,503,03,STD,X10
971706576681,10,270120250928,479,55,01,STD,X11
971295306015,10,270120250928,019,368,01,STD,X11
971957481312,10,270120250928,140,3516,03,STD,X10
971759537391,10,270120250928,247,81,03,YTH,X12
971201906613,10,270120250928,551,7719,01,STD,X13
971154398139,10,270120250928,414,16599,03,SPL,X11
971007172105,10,270120250928,537,4701,01,STD,X10
971591770131,10,270120250928,491,65799,01,SPL,X13
971652974109,10,270120250928,531,8271,02,SPL,X11
971362203499,10,270120250928,051,17,03,SPL,X10
971710544441,10,270120250928,397,8644,01,SPL,X13
971322153652,10,270120250928,041,85130,01,SPL,X10
971732127714,10,270120250928,393,777,02,BSC,X10
971918153754,10,270120250928,074,751,01,YTH,X10
971255631688,10,270120250928,479,6986,01,YTH,X10
971133572064,10,270120250928,278,336,02,STD,X13
971649073197,10,270120250928,340,72927,01,BSC,X11
971148893611,10,270120250928,583,39847,01,SPL,X11
971715954456,10,270120250928,027,6138,01,STD,X11
971922836360,10,270120250928,488,950,01,YTH,X12
971888617631,10,270120250928,205,2203,02,BSC,X13
971320578534,10,270120250928,388,1720,02,STD,X11
971150658822,10,270120250928,357,59087,02,STD,X13
971796459242,10,270120250928,168,44,03,STD,X12
971411947507,10,270120250928,046,313,03,SPL,X13
971855045392,10,270120250928,138,6252,02,STD,X13
971580624631,10,270120250928,343,664,01,BSC,X13
971922403923,10,270120250928,382,79,02,BSC,X12
971114902681,10,270120250928,198,9739,02,BSC,X13
971601387760,10,270120250928,565,72,01,BSC,X13
971699524782,10,270120250928,227,219,03,STD,X12
971817195697,10,270120250928,118,53852,02,BSC,X10
971945113078,10,270120250928,170,86957,02,SPL,X11
971344961244,10,270120250928,398,147,03,SPL,X10
971776829244,10,270120250928,498,56,03,SPL,X11
971501043999,10,270120250928,087,116,01,YTH,X10
971270976422,10,270120250928,326,598,03,SPL,X12
971633821821,10,270120250928,364,778,01,YTH,X11
971911538393,10,270120250928,448,1212,03,STD,X12
971734786821,10,270120250928,392,694,01,YTH,X10
971176955846,10,270120250928,323,93,03,BSC,X11
971836271192,10,270120250928,166,46814,01,STD,X13
971864950229,10,270120250928,168,741,01,SPL,X11
971644170660,10,270120250928,023,10,01,SPL,X10
971088141725,10,270120250928,042,78518,03,SPL,X13
971267975510,10,270120250928,571,462,02,SPL,X10
971295959900,10,270120250928,298,975,02,SPL,X11
971283655681,10,270120250928,313,4467,01,BSC,X13
971962397418,10,270120250928,473,1583,01,YTH,X10
971725700786,10,270120250928,302,29301,02,SPL,X10
971945237550,10,270120250928,213,23,03,YTH,X13
971081735437,10,270120250928,072,436,03,YTH,X13
971911033261,10,270120250928,292,69,02,SPL,X11
971243205810,10,270120250928,598,42542,02,YTH,X11
971897631985,10,270120250928,523,67487,03,SPL,X13
971016988724,10,270120250928,048,148,03,SPL,X11
971478027482,10,270120250928,464,74,01,YTH,X10
971497639208,10,270120250928,151,70858,01,YTH,X12
971168598909,10,270120250928,228,52264,02,BSC,X12
971799746310,10,270120250928,489,8887,01,SPL,X13
971350512588,10,270120250928,451,443,02,YTH,X13
971730389748,10,270120250928,397,5880,03,SPL,X10
971920519578,10,270120250928,383,63909,01,STD,X11
971736076770,10,270120250928,115,91,02,YTH,X12
971808486119,10,270120250928,309,50,01,STD,X10
971624795425,10,270120250928,543,68,01,STD,X13
971550564010,10,270120250928,270,1265,02,STD,X11
971011839991,10,270120250928,474,38,01,SPL,X11
971407456467,10,270120250928,269,13809,01,YTH,X11
971991969441,10,270120250928,017,581,02,BSC,X12
971780051895,10,270120250928,297,2001,03,BSC,X12
971431124593,10,270120250928,513,23482,02,STD,X13
971854454248,10,270120250928,301,6903,01,YTH,X13
971512108059,10,270120250928,461,41,02,BSC,X11
971226640916,10,270120250928,376,17879,01,STD,X11
971323527977,10,270120250928,522,352,03,STD,X10
971802133344,10,270120250928,419,8899,02,STD,X11
971810972854,10,270120250928,166,55,01,YTH,X11
971012375081,10,270120250928,060,9797,03,SPL,X11
971687615097,10,270120250928,316,25,02,SPL,X10
971780792175,10,270120250928,337,996,03,SPL,X10
971991432376,10,270120250928,274,9006,03,BSC,X10
971356911005,10,270120250928,590,8966,03,YTH,X12
971924361396,10,270120250928,464,74,01,BSC,X13
971029022159,10,270120250928,352,11478,01,YTH,X12
971874092637,10,270120250928,070,4588,03,YTH,X13
971985570272,10,270120250928,002,44149,01,STD,X11
971064338386,10,270120250928,175,70869,01,BSC,X12
971357987769,10,270120250928,218,99,02,YTH,X13
971184626295,10,270120250928,468,23,01,YTH,X11
971431252885,10,270120250928,062,3525,03,STD,X10
971625334950,10,270120250928,510,877,01,SPL,X12
971199626848,10,270120250928,196,70,02,SPL,X12
971864549394,10,270120250928,599,98009,01,BSC,X11
971074989223,10,270120250928,519,816,02,BSC,X13
971271661664,10,270120250928,510,6848,01,STD,X12
971215628732,10,270120250928,319,5970,01,SPL,X11
971960335604,10,270120250928,534,80306,02,BSC,X12
971762578757,10,270120250928,077,4911,01,STD,X13
971402833641,10,270120250928,126,918,03,SPL,X13
971699080960,10,270120250928,116,98370,02,STD,X13
971740969671,10,270120250928,558,53124,03,SPL,X12
971515560004,10,270120250928,392,998,01,STD,X12
971249611063,10,270120250928,080,56626,03,BSC,X13
971007383061,10,270120250928,276,95499,01,BSC,X13
971261713658,10,270120250928,573,970,01,STD,X12
971905855398,10,270120250928,380,42272,02,SPL,X10
971958923016,10,270120250928,160,9343,03,STD,X10
971685410785,10,270120250928,321,663,03,SPL,X12
971062476113,10,270120250928,594,112,01,BSC,X11
971021197667,10,270120250928,370,32,02,YTH,X12
971283470392,10,270120250928,164,74452,03,YTH,X11
971945110762,10,270120250928,197,6977,01,YTH,X11
971207453552,10,270120250928,061,76,01,STD,X11
