MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971198514705,10,280120251030,520,30601,01,SPL,X11
971209176482,10,280120251030,321,7205,01,STD,X11
971327569153,10,280120251030,171,636,02,YTH,X11
971688178575,10,280120251030,499,571,01,YTH,X13
971455922683,10,280120251030,317,89,02,SPL,X13
971903256610,10,280120251030,451,2426,01,STD,X12
971761466781,10,280120251030,257,99220,03,STD,X11
971137326555,10,280120251030,190,45,01,BSC,X10
971945343814,10,280120251030,275,902,02,STD,X13
971476869864,10,280120251030,129,29553,01,STD,X13
971009775530,10,280120251030,088,79585,02,SPL,X12
971682881963,10,280120251030,528,8864,03,BSC,X13
971791180553,10,280120251030,120,100,01,BSC,X10
971303472742,10,280120251030,157,547,02,STD,X11
971088084695,10,280120251030,178,62,03,STD,X11
971925639851,10,280120251030,310,7746,01,STD,X13
971615651817,10,280120251030,095,78,01,SPL,X13
971071717690,10,280120251030,574,980,02,SPL,X11
971686996893,10,280120251030,394,88983,02,SPL,X13
971712729739,10,280120251030,552,76181,03,YTH,X13
971442898100,10,280120251030,018,57378,02,YTH,X12
971889609317,10,280120251030,226,435,03,YTH,X11
971781639674,10,280120251030,006,59,02,SPL,X12
971729261038,10,280120251030,055,4500,01,STD,X13
971823210265,10,280120251030,117,277,01,STD,X10
971947120229,10,280120251030,182,43,01,STD,X13
971701508919,10,280120251030,127,80,03,YTH,X10
971909175042,10,280120251030,570,34731,03,SPL,X10
971839298828,10,280120251030,232,6534,01,YTH,X11
971661314677,10,280120251030,008,53262,01,STD,X13
971449478123,10,280120251030,064,512,01,YTH,X12
971314275782,10,280120251030,465,36,01,BSC,X13
971794314210,10,280120251030,358,5251,03,YTH,X10
971994437630,10,280120251030,373,46,03,STD,X11
971020557469,10,280120251030,050,896,02,STD,X12
971802789882,10,280120251030,499,79,03,SPL,X10
971223245132,10,280120251030,486,70019,03,YTH,X11
971392120951,10,280120251030,506,18,02,STD,X11
971962463054,10,280120251030,350,3672,02,YTH,X12
971978202511,10,280120251030,433,2000,03,STD,X12
971569678295,10,280120251030,530,71,01,YTH,X10
971466315602,10,280120251030,145,50,02,YTH,X10
971273553044,10,280120251030,452,538,02,YTH,X10
971516746932,10,280120251030,408,617,03,BSC,X12
971302457628,10,280120251030,140,2078,03,SPL,X10
971556756269,10,280120251030,304,283,02,STD,X11
971998368917,10,280120251030,347,60,03,BSC,X13
971403159045,10,280120251030,245,108,03,SPL,X11
971692388684,10,280120251030,029,61062,03,SPL,X12
971758533322,10,280120251030,378,536,03,YTH,X10
971796033477,10,280120251030,378,263,02,BSC,X13
971699081535,10,280120251030,277,30575,02,STD,X10
971074775154,10,280120251030,588,62,03,YTH,X10
971289354894,10,280120251030,366,87780,03,SPL,X13
971035167527,10,280120251030,133,8715,03,BSC,X10
971562691721,10,280120251030,313,27183,01,YTH,X10
971977917660,10,280120251030,563,34325,01,YTH,X10
971980041560,10,280120251030,210,56,02,STD,X12
971316048502,10,280120251030,103,92,03,SPL,X13
971415255330,10,280120251030,448,22,02,STD,X11
971156161410,10,280120251030,443,7500,03,BSC,X13
971778512436,10,280120251030,562,46366,02,STD,X13
971993847957,10,280120251030,098,30,02,SPL,X10
971804185516,10,280120251030,002,793,03,STD,X11
971661191796,10,280120251030,033,3955,01,YTH,X11
971279274947,10,280120251030,409,85,01,BSC,X10
971064020720,10,280120251030,052,31272,02,SPL,X13
971994739105,10,280120251030,512,625,03,BSC,X11
971536194271,10,280120251030,341,38335,02,BSC,X13
971170893923,10,280120251030,550,868,02,SPL,X10
971144924373,10,280120251030,040,404,02,BSC,X10
971669665901,10,280120251030,471,63794,01,STD,X11
971093534611,10,280120251030,531,753,02,STD,X10
971853845935,10,280120251030,165,73,03,BSC,X11
971465106070,10,280120251030,426,38,03,SPL,X12
971444152704,10,280120251030,381,1195,02,STD,X10
971330921109,10,280120251030,057,9132,01,STD,X13
971528229139,10,280120251030,396,28631,02,YTH,X10
971870660745,10,280120251030,109,2390,01,YTH,X11
971518014968,10,280120251030,255,85987,03,STD,X11
971313600678,10,280120251030,504,713,02,YTH,X10
971974002892,10,280120251030,574,1686,01,YTH,X13
971078208321,10,280120251030,434,89,02,YTH,X12
971944716245,10,280120251030,089,4903,02,BSC,X11
971929120486,10,280120251030,288,2707,03,SPL,X10
971896984357,10,280120251030,070,3807,02,STD,X11
971117214854,10,280120251030,462,48895,01,SPL,X10
971377160970,10,280120251030,077,1669,02,YTH,X13
971235323765,10,280120251030,256,76492,03,YTH,X12
971837698314,10,280120251030,294,204,03,YTH,X11
971417527443,10,280120251030,004,311,01,STD,X13
971684868392,10,280120251030,465,2640,02,STD,X12
971556489700,10,280120251030,131,100,03,YTH,X13
971443684884,10,280120251030,460,1667,02,SPL,X11
971950332338,10,280120251030,532,9663,02,SPL,X12
971724170095,10,280120251030,550,65,01,BSC,X12
971899266370,10,280120251030,073,1021,03,STD,X12
971638783159,10,280120251030,093,7649,01,SPL,X12
971015922242,10,280120251030,497,36,03,STD,X12
971116358918,10,280120251030,395,979,03,YTH,X13
971015891193,10,280120251030,478,2519,02,BSC,X12
971118994039,10,280120251030,102,673,02,STD,X10
971592399067,10,280120251030,324,26510,02,SPL,X10
971604191642,10,280120251030,321,39995,01,STD,X11
971859741766,10,280120251030,109,5054,01,BSC,X13
971113116533,10,280120251030,025,357,01,SPL,X12
971702372590,10,280120251030,437,678,02,SPL,X13
971464777545,10,280120251030,126,8372,03,STD,X11
971189672498,10,280120251030,486,7943,01,STD,X11
971168268843,10,280120251030,489,7758,02,BSC,X11
971143702493,10,280120251030,384,38,02,STD,X11
971767277461,10,280120251030,169,82,03,YTH,X11
971769232655,10,280120251030,561,85578,01,STD,X12
971564667189,10,280120251030,082,485,03,SPL,X13
971214955611,10,280120251030,565,49816,03,YTH,X13
971026019270,10,280120251030,581,85,03,BSC,X13
971736861614,10,280120251030,520,60003,01,SPL,X11
971538631581,10,280120251030,371,95088,03,SPL,X10
971162616935,10,280120251030,177,86,01,YTH,X13
971227295259,10,280120251030,483,30,01,BSC,X10
971045833064,10,280120251030,373,959,02,STD,X13
971028808524,10,280120251030,137,68061,02,SPL,X12
971291021858,10,280120251030,511,23,02,YTH,X10
971752895797,10,280120251030,574,626,03,YTH,X13
971167585203,10,280120251030,005,450,03,STD,X11
971272136251,10,280120251030,029,19,03,SPL,X12
971244733018,10,280120251030,394,88,02,YTH,X10
971570191754,10,280120251030,157,830,02,SPL,X10
971901438644,10,280120251030,382,59868,01,BSC,X11
971390485316,10,280120251030,393,37,01,YTH,X13
971840676365,10,280120251030,375,5240,03,SPL,X11
971512609045,10,280120251030,490,34,02,BSC,X13
971076809199,10,280120251030,405,32,03,SPL,X13
971060713110,10,280120251030,385,5083,02,SPL,X12
971920708329,10,280120251030,433,80,03,YTH,X10
971339033711,10,280120251030,145,9050,01,BSC,X11
971203046171,10,280120251030,403,179,01,STD,X10
971505874417,10,280120251030,180,36933,03,YTH,X11
971024240282,10,280120251030,420,1756,02,SPL,X13
971153691566,10,280120251030,371,455,02,STD,X11
971136023518,10,280120251030,432,58361,02,SPL,X11
971898539618,10,280120251030,315,148,01,YTH,X13
971828248839,10,280120251030,039,34,03,YTH,X13
971811532372,10,280120251030,449,65,01,SPL,X12
971384818540,10,280120251030,212,79,01,YTH,X12
971932933323,10,280120251030,567,8108,02,BSC,X13
971268009018,10,280120251030,539,68650,01,SPL,X12
971695124804,10,280120251030,169,1787,03,SPL,X11
971373387987,10,280120251030,202,2153,03,STD,X11
971600957468,10,280120251030,181,536,03,SPL,X13
971885304853,10,280120251030,271,884,02,SPL,X11
971749517642,10,280120251030,128,9664,02,YTH,X12
971422398170,10,280120251030,047,6520,03,STD,X12
971367604605,10,280120251030,464,64,02,STD,X13
971081083426,10,280120251030,300,69,03,YTH,X12
971555123691,10,280120251030,125,997,03,YTH,X10
971377079134,10,280120251030,306,240,02,STD,X10
971507710632,10,280120251030,484,72398,03,YTH,X12
971472706393,10,280120251030,583,914,01,STD,X13
971312285250,10,280120251030,038,68691,02,BSC,X11
971573654527,10,280120251030,352,95065,02,BSC,X12
971985539440,10,280120251030,175,99447,03,SPL,X13
971447676110,10,280120251030,302,893,01,STD,X10
971620470077,10,280120251030,318,7449,01,STD,X12
971386964755,10,280120251030,204,849,03,YTH,X11
971838053028,10,280120251030,186,25,03,YTH,X11
971695264397,10,280120251030,310,65,01,STD,X12
971531358702,10,280120251030,597,288,03,BSC,X13
971891025333,10,280120251030,412,47945,03,YTH,X13
971532458700,10,280120251030,189,29078,02,BSC,X11
971164502511,10,280120251030,527,3674,02,STD,X13
971725543697,10,280120251030,141,37003,01,YTH,X12
971003545557,10,280120251030,011,1008,01,YTH,X10
971807132939,10,280120251030,571,5545,02,YTH,X12
971930970460,10,280120251030,423,3077,03,STD,X13
971510561075,10,280120251030,278,43029,02,BSC,X12
971754870165,10,280120251030,342,94,02,YTH,X10
971250771055,10,280120251030,520,17,01,SPL,X11
971273358322,10,280120251030,308,10455,03,YTH,X11
971599005587,10,280120251030,399,33505,01,YTH,X10
971386232103,10,280120251030,538,71,01,STD,X12
971490101364,10,280120251030,265,57,01,STD,X13
971408475477,10,280120251030,501,9249,03,STD,X13
971351857440,10,280120251030,056,602,02,SPL,X10
971254730031,10,280120251030,348,42119,03,YTH,X13
971380086017,10,280120251030,198,21467,02,STD,X12
971600170455,10,280120251030,514,37828,03,YTH,X10
971896899440,10,280120251030,027,2217,02,STD,X11
971847386478,10,280120251030,233,32,01,STD,X10
971485557127,10,280120251030,233,65017,03,SPL,X10
971985917449,10,280120251030,117,75,01,SPL,X13
971317638709,10,280120251030,216,661,03,STD,X10
971242509930,10,280120251030,417,94505,02,YTH,X10
971599429275,10,280120251030,173,25608,03,YTH,X12
971883805420,10,280120251030,186,9654,01,YTH,X13
971014402224,10,280120251030,027,1312,01,YTH,X11
971098129554,10,280120251030,479,92,01,YTH,X12
971433556493,10,280120251030,057,424,03,SPL,X11
971929965732,10,280120251030,197,76,02,YTH,X12
971354616508,10,280120251030,531,10969,01,BSC,X12
971310751048,10,280120251030,061,51,02,BSC,X11
971089655236,10,280120251030,430,4688,01,BSC,X11
971482112609,10,280120251030,083,41,03,STD,X12
971740272155,10,280120251030,573,5029,03,SPL,X11
971378123094,10,280120251030,223,834,03,STD,X10
971588652587,10,280120251030,513,64944,01,BSC,X12
971476580765,10,280120251030,192,89184,02,STD,X11
971851904508,10,280120251030,325,959,02,SPL,X11
971848337115,10,280120251030,136,77348,01,BSC,X12
971934313787,10,280120251030,476,1105,01,BSC,X12
971166066200,10,280120251030,246,88,01,STD,X13
971278207392,10,280120251030,006,8720,03,STD,X13
971612377747,10,280120251030,029,5449,01,BSC,X10
971472181327,10,280120251030,127,856,03,STD,X12
971273226863,10,280120251030,240,539,01,BSC,X13
971428433574,10,280120251030,391,28995,02,BSC,X10
971664542773,10,280120251030,477,9623,01,YTH,X13
971289555540,10,280120251030,194,720,03,STD,X10
971616968125,10,280120251030,311,31,02,BSC,X11
971997121746,10,280120251030,212,622,01,SPL,X11
971216148413,10,280120251030,535,40651,01,STD,X12
971418794271,10,280120251030,090,50,02,SPL,X10
971044605502,10,280120251030,261,5596,03,YTH,X10
971643117988,10,280120251030,505,75774,02,SPL,X12
971450539032,10,280120251030,366,44,02,YTH,X11
971489923599,10,280120251030,471,94,01,SPL,X13
971278487598,10,280120251030,437,33554,02,BSC,X10
971631838131,10,280120251030,143,3519,02,YTH,X12
971022973235,10,280120251030,111,26115,03,YTH,X10
971035363152,10,280120251030,523,9212,02,SPL,X13
971951176749,10,280120251030,018,81,01,BSC,X12
971719282427,10,280120251030,021,531,01,YTH,X12
971869305194,10,280120251030,181,2320,03,BSC,X12
971565971990,10,280120251030,266,502,01,SPL,X10
971705134555,10,280120251030,267,84,02,BSC,X10
971584054513,10,280120251030,010,4121,01,BSC,X11
971052360119,10,280120251030,560,693,02,SPL,X13
971470418856,10,280120251030,046,26,01,SPL,X11
971848150282,10,280120251030,127,29307,03,YTH,X11
971751707493,10,280120251030,459,7332,03,BSC,X10
971961623881,10,280120251030,517,784,02,BSC,X11
971608549841,10,280120251030,536,503,03,SPL,X12
971862849360,10,280120251030,187,61,03,YTH,X13
971679854892,10,280120251030,366,42,02,BSC,X11
971674895789,10,280120251030,150,3378,02,SPL,X12
971252591533,10,280120251030,093,9025,01,BSC,X13
971812215144,10,280120251030,495,94,03,SPL,X13
971479811941,10,280120251030,445,294,02,STD,X12
971319437614,10,280120251030,011,26,01,YTH,X10
971105467193,10,280120251030,274,75,03,STD,X11
971403845314,10,280120251030,389,667,01,SPL,X13
971002072862,10,280120251030,391,86654,01,STD,X11
971283459052,10,280120251030,158,1818,03,BSC,X10
971122663080,10,280120251030,149,15,01,BSC,X13
971186731090,10,280120251030,449,304,01,SPL,X11
971546326063,10,280120251030,041,900,03,BSC,X12
971504261220,10,280120251030,294,48,01,BSC,X11
971490746884,10,280120251030,395,61573,01,STD,X11
971430256261,10,280120251030,395,448,02,YTH,X13
971681849922,10,280120251030,042,7860,02,SPL,X13
971092535225,10,280120251030,261,84,01,STD,X10
971694019824,10,280120251030,188,82,01,YTH,X11
971831435958,10,280120251030,513,96555,02,YTH,X10
971524254279,10,280120251030,568,5174,03,SPL,X13
971454632509,10,280120251030,503,556,02,BSC,X11
971223612650,10,280120251030,404,84803,02,STD,X10
971092751899,10,280120251030,288,52,03,YTH,X10
971913450011,10,280120251030,576,28,03,YTH,X12
971513729040,10,280120251030,340,40,03,STD,X11
971525885734,10,280120251030,344,225,03,STD,X12
971553919023,10,280120251030,014,529,01,STD,X12
971420703398,10,280120251030,300,69,03,BSC,X13
971215336670,10,280120251030,132,9708,01,BSC,X10
971677395056,10,280120251030,484,607,01,YTH,X12
971104307942,10,280120251030,107,283,03,STD,X10
971298628691,10,280120251030,536,216,03,BSC,X13
971911155466,10,280120251030,299,81464,03,STD,X12
971877303395,10,280120251030,415,930,02,BSC,X11
971398947438,10,280120251030,185,45434,03,BSC,X13
971772739768,10,280120251030,219,95215,02,BSC,X12
971722479983,10,280120251030,588,4324,02,STD,X13
971454654209,10,280120251030,421,22,02,YTH,X13
971998010665,10,280120251030,160,98511,02,SPL,X11
971132296686,10,280120251030,048,39,01,STD,X11
971359828644,10,280120251030,237,16,01,STD,X10
971976751032,10,280120251030,321,2561,02,SPL,X11
971330338003,10,280120251030,321,8804,02,STD,X11
971724339261,10,280120251030,073,58587,02,YTH,X13
971616706168,10,280120251030,311,5959,03,BSC,X10
971847527889,10,280120251030,033,271,01,YTH,X10
971131532155,10,280120251030,421,10802,03,STD,X10
971575933889,10,280120251030,143,62,03,BSC,X11
971367382858,10,280120251030,443,622,03,STD,X11
971625988667,10,280120251030,420,965,03,SPL,X13
971774349818,10,280120251030,138,480,01,YTH,X13
971746957083,10,280120251030,222,586,03,STD,X10
971379412616,10,280120251030,303,589,01,SPL,X10
971683790355,10,280120251030,405,88,02,SPL,X10
971228794462,10,280120251030,348,38,02,BSC,X11
971393498425,10,280120251030,262,32,01,SPL,X11
971414284339,10,280120251030,280,77,02,BSC,X11
971542750362,10,280120251030,536,903,02,STD,X10
971027496555,10,280120251030,491,43929,03,BSC,X11
971701024788,10,280120251030,423,32607,03,SPL,X10
971867512506,10,280120251030,355,75735,01,YTH,X10
971551817269,10,280120251030,510,69173,02,YTH,X13
971986165555,10,280120251030,071,5103,03,SPL,X10
971116394843,10,280120251030,146,2684,01,YTH,X11
971067074162,10,280120251030,417,16819,02,STD,X11
971777351935,10,280120251030,320,49,02,SPL,X11
971182649739,10,280120251030,588,75,02,STD,X11
971655233956,10,280120251030,082,967,02,YTH,X11
971051220688,10,280120251030,499,4106,01,YTH,X10
971026601833,10,280120251030,445,114,03,YTH,X12
971555991883,10,280120251030,272,90,03,STD,X10
971727363288,10,280120251030,301,965,02,STD,X11
971493851252,10,280120251030,482,69,03,STD,X10
971142158131,10,280120251030,402,52,03,SPL,X10
971418233282,10,280120251030,269,3237,01,SPL,X12
971735230479,10,280120251030,310,561,03,STD,X10
971268858482,10,280120251030,167,871,02,YTH,X11
971698819109,10,280120251030,067,661,02,BSC,X13
971499904507,10,280120251030,020,2915,01,YTH,X10
971184746104,10,280120251030,458,170,02,STD,X10
971633848043,10,280120251030,290,136,02,STD,X12
971739713906,10,280120251030,323,841,01,SPL,X12
971184326642,10,280120251030,015,7034,03,SPL,X10
971960812087,10,280120251030,130,561,01,SPL,X11
971460317355,10,280120251030,599,89562,01,STD,X13
971180840421,10,280120251030,188,25996,03,STD,X10
971067034382,10,280120251030,149,363,03,SPL,X11
971320709116,10,280120251030,181,10984,01,SPL,X12
971330129416,10,280120251030,138,1234,01,SPL,X10
971292686140,10,280120251030,302,197,02,STD,X12
971091199901,10,280120251030,082,30,03,SPL,X11
971614405076,10,280120251030,408,64230,02,STD,X10
971148663038,10,280120251030,176,6904,02,BSC,X12
971928225201,10,280120251030,525,75357,01,STD,X12
971955072224,10,280120251030,162,74059,03,BSC,X11
971301880468,10,280120251030,196,6183,02,YTH,X11
971321997719,10,280120251030,344,33121,03,BSC,X13
971130099765,10,280120251030,249,49127,02,YTH,X12
971056011892,10,280120251030,113,6163,02,SPL,X13
971447242814,10,280120251030,382,874,03,YTH,X10
971686573316,10,280120251030,141,108,01,YTH,X10
971424439173,10,280120251030,127,666,02,YTH,X12
971176392282,10,280120251030,112,13729,03,STD,X12
971293703669,10,280120251030,387,245,01,SPL,X12
971803467231,10,280120251030,415,850,03,BSC,X13
971729367561,10,280120251030,486,4306,01,BSC,X11
971371781390,10,280120251030,572,11,02,YTH,X10
971231573742,10,280120251030,036,490,01,STD,X13
971464044485,10,280120251030,129,8850,02,BSC,X12
971217763948,10,280120251030,472,1112,01,SPL,X10
971739118542,10,280120251030,362,46049,02,BSC,X11
971162078359,10,280120251030,061,71405,03,STD,X11
971414035562,10,280120251030,158,96,03,STD,X13
971016146486,10,280120251030,401,1661,01,YTH,X13
971278523248,10,280120251030,393,7413,01,STD,X12
971166412448,10,280120251030,086,278,01,BSC,X10
971014872887,10,280120251030,556,999,02,SPL,X10
971374243852,10,280120251030,581,58,03,SPL,X13
971833776870,10,280120251030,085,181,02,SPL,X13
971503976758,10,280120251030,492,15,01,BSC,X12
971223539502,10,280120251030,435,3370,02,SPL,X10
971129598174,10,280120251030,151,99758,03,SPL,X10
971823001782,10,280120251030,183,480,03,BSC,X12
971348648512,10,280120251030,526,4462,01,BSC,X12
971903348308,10,280120251030,432,83081,01,STD,X12
971121559609,10,280120251030,141,84,02,SPL,X13
971946750615,10,280120251030,196,12,01,STD,X11
971891535597,10,280120251030,466,54,01,YTH,X10
971032953281,10,280120251030,135,5579,01,YTH,X12
971261112747,10,280120251030,138,6638,01,YTH,X12
971848853936,10,280120251030,423,80501,02,YTH,X12
971926522769,10,280120251030,174,70,02,STD,X13
971658875465,10,280120251030,567,97,02,BSC,X10
971346903652,10,280120251030,140,1386,01,SPL,X12
971440085519,10,280120251030,290,578,03,YTH,X11
971167546334,10,280120251030,483,88000,02,STD,X13
971133216606,10,280120251030,078,91930,01,STD,X11
971571048094,10,280120251030,070,387,03,YTH,X13
971668205560,10,280120251030,189,6161,02,BSC,X10
971017622752,10,280120251030,003,39548,01,BSC,X11
971179097591,10,280120251030,314,44890,03,YTH,X11
971828556758,10,280120251030,011,9674,01,YTH,X13
971156832214,10,280120251030,101,3074,02,SPL,X13
971266100411,10,280120251030,349,11,02,SPL,X10
971758474097,10,280120251030,108,9744,03,STD,X11
971662062957,10,280120251030,125,2843,02,STD,X10
971832828006,10,280120251030,056,7190,02,SPL,X13
971270983921,10,280120251030,010,461,01,SPL,X13
971403812795,10,280120251030,597,8771,02,SPL,X10
971044809512,10,280120251030,070,142,01,YTH,X11
971930115531,10,280120251030,398,745,02,YTH,X11
971550935286,10,280120251030,383,774,01,BSC,X10
971898789161,10,280120251030,195,5202,03,BSC,X13
971397902754,10,280120251030,134,523,03,YTH,X10
971312750374,10,280120251030,545,86,02,YTH,X12
971226652787,10,280120251030,109,5304,03,STD,X11
971127794128,10,280120251030,236,92,02,SPL,X10
971968070276,10,280120251030,403,17788,02,STD,X13
971384406803,10,280120251030,161,492,03,SPL,X12
971756066859,10,280120251030,410,24520,03,SPL,X13
971193628525,10,280120251030,103,6484,02,YTH,X13
971440619498,10,280120251030,240,7146,02,SPL,X12
971535940945,10,280120251030,230,22,02,STD,X10
971807945047,10,280120251030,000,204,01,SPL,X11
971949031677,10,280120251030,569,166,02,STD,X12
971148775203,10,280120251030,174,80,01,BSC,X10
971978890941,10,280120251030,535,560,02,STD,X13
971290427472,10,280120251030,198,95,02,SPL,X10
971489375795,10,280120251030,261,33,02,STD,X11
971182033523,10,280120251030,228,543,01,STD,X11
971195934436,10,280120251030,363,805,03,STD,X11
971619531883,10,280120251030,344,651,03,BSC,X11
971421842101,10,280120251030,104,28096,01,YTH,X13
971608197726,10,280120251030,014,42893,03,BSC,X12
971059798620,10,280120251030,275,93312,03,STD,X10
971726619817,10,280120251030,005,96,03,BSC,X13
971424395585,10,280120251030,267,7019,01,BSC,X11
971101463648,10,280120251030,553,706,01,BSC,X13
971342479409,10,280120251030,312,409,01,BSC,X13
971254915477,10,280120251030,247,711,01,YTH,X11
971778166388,10,280120251030,241,89140,03,SPL,X13
971484591955,10,280120251030,503,65935,03,BSC,X13
971528874806,10,280120251030,251,132,02,BSC,X10
971432852777,10,280120251030,495,9388,02,YTH,X10
971807214705,10,280120251030,069,834,01,YTH,X11
971906649377,10,280120251030,232,660,02,STD,X11
971630074024,10,280120251030,580,22528,03,STD,X11
971284757664,10,280120251030,338,4171,01,BSC,X12
971425542724,10,280120251030,213,290,02,STD,X11
971707252268,10,280120251030,124,48486,03,SPL,X10
971442998227,10,280120251030,485,62,03,YTH,X13
971108301013,10,280120251030,355,759,02,BSC,X10
971210021694,10,280120251030,315,363,01,BSC,X13
971138730865,10,280120251030,564,2055,01,STD,X12
971457333720,10,280120251030,228,955,01,BSC,X11
971203804702,10,280120251030,147,50252,01,BSC,X11
971607805317,10,280120251030,542,37,01,STD,X10
971485769444,10,280120251030,246,62580,03,SPL,X12
971067616984,10,280120251030,347,7520,03,SPL,X10
971074432823,10,280120251030,517,74597,01,BSC,X10
971355796517,10,280120251030,348,95,02,YTH,X11
971119149297,10,280120251030,582,3807,01,YTH,X13
971921531365,10,280120251030,213,4623,02,SPL,X12
971614417919,10,280120251030,561,6294,03,SPL,X13
971816092773,10,280120251030,360,40294,03,SPL,X10
971917480395,10,280120251030,201,78113,01,YTH,X13
971017234638,10,280120251030,499,9105,01,YTH,X11
971093055508,10,280120251030,125,154,01,STD,X11
971192130023,10,280120251030,066,722,03,SPL,X11
971865977059,10,280120251030,012,10,02,YTH,X10
971021586250,10,280120251030,273,5890,01,YTH,X10
971523960923,10,280120251030,390,995,02,YTH,X11
971028499272,10,280120251030,518,4314,01,YTH,X10
971091630754,10,280120251030,157,32,03,YTH,X12
971086092688,10,280120251030,283,96237,03,BSC,X12
971689402753,10,280120251030,014,8230,01,YTH,X12
971960199572,10,280120251030,466,85,01,SPL,X10
971872343832,10,280120251030,301,52,01,YTH,X11
971873248849,10,280120251030,174,3157,02,BSC,X10
971535456232,10,280120251030,516,406,02,BSC,X10
971303831982,10,280120251030,000,829,02,YTH,X12
971002178332,10,280120251030,034,44,02,YTH,X11
971043580758,10,280120251030,492,889,02,YTH,X13
971099245352,10,280120251030,103,96919,03,STD,X11
971325817810,10,280120251030,205,264,03,STD,X10
971868290685,10,280120251030,273,7758,02,YTH,X11
971509357899,10,280120251030,250,778,02,SPL,X11
971941629209,10,280120251030,318,12227,03,BSC,X13
971918237149,10,280120251030,071,528,02,STD,X11
971290225464,10,280120251030,268,7702,02,BSC,X13
971301300895,10,280120251030,487,63895,01,YTH,X10
971642177422,10,280120251030,397,82205,02,STD,X10
971982142239,10,280120251030,132,3669,01,BSC,X13
971531810163,10,280120251030,247,9900,03,YTH,X11
971864273157,10,280120251030,246,74361,03,BSC,X13
971948854519,10,280120251030,222,3805,01,SPL,X13
971112540403,10,280120251030,225,85,01,SPL,X13
971023719069,10,280120251030,123,68307,02,BSC,X12
