MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971531993067,10,300120251020,216,60819,03,BSC,X10
971567864831,10,300120251020,534,650,02,STD,X10
971612088741,10,300120251020,134,637,01,SPL,X10
971079994627,10,300120251020,376,302,03,YTH,X13
971627634938,10,300120251020,107,90,02,STD,X10
971860963976,10,300120251020,275,27,01,STD,X10
971617104572,10,300120251020,466,9573,01,STD,X13
971511050626,10,300120251020,350,3146,01,STD,X13
971731521078,10,300120251020,331,45,03,BSC,X12
971039464183,10,300120251020,448,83,02,BSC,X11
971109278496,10,300120251020,411,49636,02,SPL,X12
971083239778,10,300120251020,392,402,03,YTH,X10
971257367586,10,300120251020,373,2972,02,BSC,X12
971623971526,10,300120251020,458,50737,02,SPL,X11
971569675574,10,300120251020,029,8214,01,YTH,X13
971430441601,10,300120251020,115,249,03,BSC,X12
971650781181,10,300120251020,071,28221,02,BSC,X10
971435103148,10,300120251020,539,6103,01,BSC,X11
971819278524,10,300120251020,459,14,03,YTH,X13
971827593374,10,300120251020,139,76,02,STD,X10
971443751383,10,300120251020,067,40312,02,SPL,X13
971322365873,10,300120251020,406,79588,02,SPL,X12
971875760788,10,300120251020,100,70,03,SPL,X10
971118501167,10,300120251020,125,281,01,STD,X12
971381310999,10,300120251020,322,44,01,YTH,X10
971751296607,10,300120251020,482,781,02,SPL,X10
971154132529,10,300120251020,524,15,02,BSC,X13
971826901657,10,300120251020,413,46,01,STD,X12
971861268998,10,300120251020,432,1012,01,STD,X13
971549435446,10,300120251020,027,79371,02,BSC,X10
971571726159,10,300120251020,267,15,01,SPL,X10
971064906261,10,300120251020,234,45,02,BSC,X13
971865594379,10,300120251020,077,7248,01,SPL,X12
971705422175,10,300120251020,575,400,03,BSC,X12
971903656222,10,300120251020,376,8787,03,BSC,X13
971602702674,10,300120251020,191,567,02,BSC,X13
971000057993,10,300120251020,248,756,02,STD,X11
971236711531,10,300120251020,088,67,01,STD,X11
971361332352,10,300120251020,307,193,03,YTH,X11
971597304266,10,300120251020,090,232,03,BSC,X12
971949292626,10,300120251020,470,620,02,SPL,X11
971136210389,10,300120251020,154,5348,01,SPL,X10
971897324068,10,300120251020,086,4885,02,SPL,X12
971769047053,10,300120251020,419,8850,02,STD,X10
971062509159,10,300120251020,149,96,03,YTH,X13
971677744474,10,300120251020,296,98,01,STD,X10
971527826959,10,300120251020,598,23,02,SPL,X12
971948301762,10,300120251020,113,1683,03,YTH,X10
971988764697,10,300120251020,580,799,02,SPL,X11
971037347705,10,300120251020,423,33,02,BSC,X12
971724515943,10,300120251020,583,1897,01,STD,X10
971344940429,10,300120251020,024,68305,01,SPL,X11
971924268289,10,300120251020,066,8222,01,YTH,X10
971672789059,10,300120251020,477,9315,01,STD,X10
971878779138,10,300120251020,187,58,02,STD,X12
971447144906,10,300120251020,054,4868,02,YTH,X11
971898354031,10,300120251020,218,17,03,BSC,X10
971326114137,10,300120251020,033,55256,03,SPL,X11
971990184635,10,300120251020,045,55473,03,STD,X10
971673292619,10,300120251020,295,55,02,BSC,X10
971231475871,10,300120251020,323,546,02,SPL,X12
971114503393,10,300120251020,045,798,01,SPL,X12
971924048806,10,300120251020,086,91,03,SPL,X10
971838829964,10,300120251020,314,37227,02,YTH,X10
971397333743,10,300120251020,048,39740,02,BSC,X11
971378842226,10,300120251020,041,3742,02,SPL,X10
971133150334,10,300120251020,188,42,01,SPL,X13
971594180634,10,300120251020,004,488,01,SPL,X12
971082465798,10,300120251020,264,689,03,BSC,X10
971968230729,10,300120251020,259,668,01,YTH,X12
971538842766,10,300120251020,450,746,03,SPL,X12
971546864230,10,300120251020,083,47207,02,STD,X13
971487969821,10,300120251020,252,66550,03,SPL,X10
971180672436,10,300120251020,520,829,01,STD,X10
971018278492,10,300120251020,372,69217,02,SPL,X11
971551372952,10,300120251020,482,29702,01,SPL,X12
971171781330,10,300120251020,262,52,03,STD,X11
971571994022,10,300120251020,025,95,03,BSC,X11
971245855711,10,300120251020,207,756,01,STD,X10
971657548861,10,300120251020,146,18,03,YTH,X10
971100051950,10,300120251020,195,17,02,YTH,X10
971655852517,10,300120251020,195,901,03,SPL,X13
971938017229,10,300120251020,238,64,02,STD,X10
971941768137,10,300120251020,138,51251,02,BSC,X13
971576228248,10,300120251020,207,70,01,STD,X12
971784211775,10,300120251020,303,6513,01,STD,X12
971173113537,10,300120251020,140,26172,02,BSC,X13
971930097800,10,300120251020,393,3453,03,YTH,X11
971963075470,10,300120251020,336,55,03,SPL,X11
971445355151,10,300120251020,164,55179,02,SPL,X12
971666142348,10,300120251020,118,61,01,SPL,X13
971468627640,10,300120251020,501,3032,01,BSC,X10
971619449270,10,300120251020,340,3695,03,YTH,X13
971578576357,10,300120251020,374,43,01,SPL,X10
971142918037,10,300120251020,205,3651,01,SPL,X12
971828904606,10,300120251020,563,89228,01,YTH,X10
971069086517,10,300120251020,188,275,01,YTH,X12
971679231888,10,300120251020,160,8446,02,BSC,X12
971253529605,10,300120251020,398,2002,02,STD,X13
971730167389,10,300120251020,393,68,02,SPL,X10
971626076185,10,300120251020,509,95,03,BSC,X13
971957658208,10,300120251020,145,5897,02,YTH,X12
971616879146,10,300120251020,537,5068,03,SPL,X11
971849653816,10,300120251020,262,19161,03,STD,X13
971420610404,10,300120251020,485,9209,01,SPL,X11
971180764407,10,300120251020,464,79674,02,YTH,X10
971955170788,10,300120251020,030,700,01,YTH,X11
971987445483,10,300120251020,563,63687,02,SPL,X11
971578381589,10,300120251020,487,6723,03,YTH,X11
971680599850,10,300120251020,096,426,03,BSC,X13
971056966132,10,300120251020,404,6792,03,SPL,X10
971885365587,10,300120251020,258,16,02,YTH,X12
971763192082,10,300120251020,566,64,02,YTH,X11
971473857831,10,300120251020,142,5113,02,STD,X13
971868484725,10,300120251020,529,606,01,BSC,X12
971374862134,10,300120251020,560,2101,01,BSC,X10
971344371650,10,300120251020,581,303,02,SPL,X12
971399010868,10,300120251020,225,170,02,YTH,X10
971766716091,10,300120251020,213,30445,03,STD,X12
971854324282,10,300120251020,397,60,03,YTH,X13
971530993404,10,300120251020,450,3100,03,SPL,X13
971870922091,10,300120251020,447,587,01,YTH,X10
971234723735,10,300120251020,503,92,02,SPL,X12
971901864940,10,300120251020,129,865,03,STD,X12
971996647139,10,300120251020,205,43,03,YTH,X10
971345420820,10,300120251020,390,1417,02,STD,X13
971197942581,10,300120251020,398,38910,03,YTH,X13
971834356493,10,300120251020,359,29,03,YTH,X13
971398975822,10,300120251020,145,35922,02,BSC,X10
971318367421,10,300120251020,369,528,02,YTH,X13
971675087753,10,300120251020,279,51629,02,YTH,X12
971136527330,10,300120251020,579,77964,03,SPL,X13
971374556830,10,300120251020,258,874,01,SPL,X11
971918745591,10,300120251020,234,60,03,STD,X11
971210806468,10,300120251020,242,51,02,BSC,X12
971681165988,10,300120251020,294,904,02,SPL,X11
971492222255,10,300120251020,140,19,01,SPL,X10
971022857761,10,300120251020,309,14091,02,SPL,X13
971212805385,10,300120251020,259,89622,01,STD,X13
971213300699,10,300120251020,211,23,03,YTH,X13
971649571427,10,300120251020,596,540,02,SPL,X13
971249836487,10,300120251020,158,823,01,YTH,X13
971650315558,10,300120251020,103,625,03,YTH,X10
971271661418,10,300120251020,561,7930,03,YTH,X10
971760439725,10,300120251020,256,399,02,STD,X10
971480782676,10,300120251020,597,85640,02,STD,X11
971094778072,10,300120251020,547,20,03,YTH,X10
971526630068,10,300120251020,542,60,03,STD,X12
971617042490,10,300120251020,382,973,03,STD,X11
971114542174,10,300120251020,231,63426,02,SPL,X11
971705447378,10,300120251020,402,99,01,SPL,X11
971092747966,10,300120251020,371,2252,01,STD,X12
971027056363,10,300120251020,451,93,02,SPL,X13
971280288057,10,300120251020,591,59,01,YTH,X10
971133513847,10,300120251020,556,93,03,YTH,X13
971671199012,10,300120251020,479,732,01,BSC,X13
971584906534,10,300120251020,467,270,01,STD,X11
971635562530,10,300120251020,532,67,03,SPL,X10
971211928756,10,300120251020,327,95461,03,YTH,X10
971358743578,10,300120251020,482,34728,02,BSC,X10
971526826803,10,300120251020,240,84,02,SPL,X11
971239835983,10,300120251020,501,1152,02,BSC,X10
971643412258,10,300120251020,221,98703,03,STD,X12
971846028563,10,300120251020,329,17,02,BSC,X13
971995022508,10,300120251020,409,614,02,YTH,X13
971285439559,10,300120251020,417,53,03,BSC,X10
971993010423,10,300120251020,495,86674,03,STD,X12
971253733103,10,300120251020,015,95,01,BSC,X10
971010590527,10,300120251020,443,4901,03,STD,X10
971180419975,10,300120251020,359,14396,03,YTH,X13
971920369406,10,300120251020,374,7538,01,STD,X13
971847363770,10,300120251020,307,242,03,BSC,X11
971897673784,10,300120251020,367,6847,03,BSC,X13
971986084167,10,300120251020,065,414,02,YTH,X12
971439180277,10,300120251020,395,838,03,YTH,X10
971665288296,10,300120251020,205,61704,01,BSC,X12
971102263575,10,300120251020,562,83,02,STD,X13
971574316961,10,300120251020,594,51,01,STD,X11
971943441620,10,300120251020,045,35,01,SPL,X10
971777973162,10,300120251020,290,484,03,BSC,X10
971629271133,10,300120251020,024,17464,01,BSC,X10
971604479624,10,300120251020,279,807,01,BSC,X12
971636616002,10,300120251020,227,488,02,BSC,X10
971680505272,10,300120251020,137,14278,02,STD,X13
971440585084,10,300120251020,129,560,03,BSC,X13
971911262628,10,300120251020,137,28450,02,STD,X13
971450655804,10,300120251020,148,33212,01,SPL,X10
971848229401,10,300120251020,136,3256,02,YTH,X12
971083169367,10,300120251020,579,2854,02,BSC,X12
971864301526,10,300120251020,260,45135,03,STD,X13
971999841493,10,300120251020,563,54,03,SPL,X13
971009348939,10,300120251020,403,82,01,YTH,X11
971816671944,10,300120251020,557,2850,01,SPL,X13
971136556512,10,300120251020,446,88,02,BSC,X12
971490633635,10,300120251020,457,77314,01,STD,X12
971595321650,10,300120251020,255,837,02,SPL,X12
971095501734,10,300120251020,456,20813,03,STD,X10
971690247014,10,300120251020,548,48,01,SPL,X13
971096019088,10,300120251020,087,56,01,STD,X13
971456786470,10,300120251020,060,686,03,SPL,X12
971293326591,10,300120251020,013,49561,02,YTH,X11
971115093474,10,300120251020,217,22,01,YTH,X11
971628541842,10,300120251020,020,87,03,SPL,X10
971497829736,10,300120251020,485,5137,02,BSC,X11
971591364371,10,300120251020,036,4337,02,BSC,X12
971831411703,10,300120251020,494,8302,01,SPL,X12
971530313148,10,300120251020,079,79180,01,SPL,X12
971573024845,10,300120251020,408,22,01,SPL,X12
971161383346,10,300120251020,370,6460,02,YTH,X13
971801654933,10,300120251020,537,912,02,SPL,X11
971887902504,10,300120251020,489,892,02,YTH,X12
971803326242,10,300120251020,302,8754,01,YTH,X13
971275082448,10,300120251020,577,78,01,STD,X11
971085468672,10,300120251020,424,138,02,YTH,X11
971237662755,10,300120251020,055,98622,02,STD,X10
971232711305,10,300120251020,339,38,02,SPL,X13
971959998622,10,300120251020,455,653,02,STD,X11
971585871489,10,300120251020,192,29784,02,BSC,X12
971028280580,10,300120251020,565,59,01,STD,X12
971558721551,10,300120251020,285,18,03,STD,X10
971826834158,10,300120251020,453,1127,02,YTH,X13
971734282582,10,300120251020,354,9738,03,STD,X10
971626580513,10,300120251020,385,61092,02,YTH,X11
971197147396,10,300120251020,467,9304,01,STD,X12
971928912686,10,300120251020,420,802,03,BSC,X11
971553900589,10,300120251020,155,73315,03,STD,X13
971966119398,10,300120251020,240,63448,03,YTH,X12
971476382648,10,300120251020,583,3557,01,YTH,X13
971666643088,10,300120251020,263,2892,02,BSC,X10
971298936484,10,300120251020,218,62,02,YTH,X12
971588608731,10,300120251020,592,2294,02,YTH,X11
971963171036,10,300120251020,551,34866,02,BSC,X12
971519189429,10,300120251020,096,2695,03,STD,X11
971340606041,10,300120251020,333,569,03,STD,X13
971283690257,10,300120251020,112,4756,02,STD,X13
971184020260,10,300120251020,578,656,02,SPL,X11
971302647580,10,300120251020,245,1595,01,YTH,X10
971645621174,10,300120251020,345,850,03,YTH,X13
971971095392,10,300120251020,575,265,01,STD,X12
971922509236,10,300120251020,191,65632,01,STD,X11
971241424457,10,300120251020,046,3160,03,YTH,X13
971781337864,10,300120251020,064,42,02,STD,X12
971008833973,10,300120251020,169,807,03,SPL,X11
971508070698,10,300120251020,496,855,03,SPL,X13
971271368110,10,300120251020,185,67,02,YTH,X12
971063871206,10,300120251020,449,92939,01,YTH,X11
971725151075,10,300120251020,066,79506,03,SPL,X11
971153910777,10,300120251020,198,673,03,SPL,X10
971704295097,10,300120251020,310,7588,01,SPL,X10
971223812074,10,300120251020,368,5495,01,BSC,X11
971450353585,10,300120251020,102,278,01,BSC,X11
971006109599,10,300120251020,370,6646,02,BSC,X12
971325063576,10,300120251020,321,6430,03,STD,X13
971847712288,10,300120251020,380,63247,02,SPL,X11
971083980876,10,300120251020,004,2412,03,YTH,X11
971341254348,10,300120251020,556,74,03,SPL,X10
971504876319,10,300120251020,069,436,02,STD,X13
971072919887,10,300120251020,333,22,01,STD,X12
971442008544,10,300120251020,278,72,02,YTH,X10
971156960948,10,300120251020,353,32370,02,YTH,X12
971583768077,10,300120251020,531,22,03,BSC,X12
971464280263,10,300120251020,306,6502,03,SPL,X12
971283021655,10,300120251020,350,401,01,SPL,X10
971533735557,10,300120251020,104,479,01,BSC,X11
971688231059,10,300120251020,128,1364,03,BSC,X11
971871296759,10,300120251020,051,296,03,YTH,X10
971571137806,10,300120251020,458,793,02,BSC,X11
971415380174,10,300120251020,545,36923,02,BSC,X13
971339323672,10,300120251020,376,7565,03,YTH,X12
971092107794,10,300120251020,591,2386,03,SPL,X13
971125015018,10,300120251020,472,9478,01,BSC,X11
971334282298,10,300120251020,232,49924,01,SPL,X10
971633155626,10,300120251020,418,54,03,STD,X10
971206159645,10,300120251020,096,4167,01,YTH,X10
971329508436,10,300120251020,123,85881,02,SPL,X10
971854368601,10,300120251020,372,943,02,SPL,X10
971380671649,10,300120251020,068,72,01,BSC,X12
971808149196,10,300120251020,219,2748,03,SPL,X12
971844489630,10,300120251020,011,82,03,SPL,X13
971955076345,10,300120251020,466,62,03,STD,X10
971073254708,10,300120251020,589,1961,03,BSC,X12
971412774996,10,300120251020,366,30,03,STD,X11
971550034870,10,300120251020,251,918,01,YTH,X12
971292716559,10,300120251020,442,45408,01,YTH,X10
971308771302,10,300120251020,122,5150,03,SPL,X10
971667343957,10,300120251020,508,18916,03,BSC,X13
971387519907,10,300120251020,043,35475,03,STD,X12
971653442500,10,300120251020,358,5900,01,STD,X11
971937709728,10,300120251020,516,533,03,STD,X11
971530690149,10,300120251020,119,27,02,BSC,X13
971240200096,10,300120251020,554,88,03,BSC,X12
971546219020,10,300120251020,342,28,01,STD,X12
971805076229,10,300120251020,474,70598,01,BSC,X11
971711709131,10,300120251020,212,2319,03,BSC,X13
971066801120,10,300120251020,529,734,01,SPL,X13
971709074701,10,300120251020,174,365,03,BSC,X11
971552732432,10,300120251020,498,613,01,SPL,X13
971457360713,10,300120251020,388,16,01,YTH,X12
971674921476,10,300120251020,122,63775,02,SPL,X10
971437865505,10,300120251020,359,68041,01,BSC,X12
971633012076,10,300120251020,381,57857,01,YTH,X12
971417860486,10,300120251020,288,411,03,SPL,X13
971750412877,10,300120251020,029,50996,03,BSC,X13
971097900176,10,300120251020,524,499,02,YTH,X10
971598307473,10,300120251020,011,80,03,STD,X12
971306360078,10,300120251020,349,2848,02,BSC,X11
971541615318,10,300120251020,305,8982,03,STD,X10
971622866287,10,300120251020,313,185,01,STD,X13
971736849354,10,300120251020,198,346,03,STD,X13
971072689222,10,300120251020,120,1958,02,BSC,X11
971597042737,10,300120251020,365,37936,01,YTH,X12
971815860693,10,300120251020,071,3978,01,SPL,X10
971312910497,10,300120251020,077,6533,03,SPL,X13
971541291460,10,300120251020,580,8046,01,SPL,X12
971259189701,10,300120251020,346,4210,03,BSC,X11
971598415791,10,300120251020,327,18999,01,STD,X12
971758955273,10,300120251020,112,57,02,STD,X13
971417176367,10,300120251020,239,916,03,YTH,X12
971211962187,10,300120251020,589,7711,03,SPL,X11
971876245244,10,300120251020,377,9658,03,SPL,X10
971395536501,10,300120251020,493,69,03,STD,X11
971865632687,10,300120251020,377,4525,02,BSC,X10
971726930969,10,300120251020,499,1649,03,YTH,X10
971644117784,10,300120251020,226,45330,02,BSC,X11
971168578857,10,300120251020,092,78,01,YTH,X11
971052848511,10,300120251020,251,60,03,YTH,X11
971977619303,10,300120251020,250,58,02,BSC,X13
971870226418,10,300120251020,291,21116,02,SPL,X12
971966107923,10,300120251020,414,279,01,YTH,X11
971062776673,10,300120251020,502,90426,02,BSC,X10
971631320658,10,300120251020,511,699,02,YTH,X12
971078854776,10,300120251020,584,66425,01,SPL,X10
971113701771,10,300120251020,140,811,02,SPL,X13
971271297252,10,300120251020,274,18,01,YTH,X12
971712072805,10,300120251020,040,19,01,STD,X13
971168447311,10,300120251020,343,26,01,STD,X10
971647528623,10,300120251020,009,914,02,BSC,X13
971190095135,10,300120251020,157,417,01,BSC,X11
971629406464,10,300120251020,345,798,03,STD,X13
971826036748,10,300120251020,305,87,01,STD,X11
971257432708,10,300120251020,544,846,03,SPL,X11
971286601156,10,300120251020,508,3081,03,SPL,X11
971323353041,10,300120251020,046,95883,03,SPL,X11
971550050339,10,300120251020,423,2534,03,STD,X12
971489324087,10,300120251020,215,74985,02,YTH,X11
971474825199,10,300120251020,099,591,03,BSC,X10
971037552010,10,300120251020,118,9086,01,SPL,X11
971083169837,10,300120251020,273,62,02,YTH,X13
971401068070,10,300120251020,589,331,02,STD,X10
971369908033,10,300120251020,479,24,01,BSC,X11
971851122627,10,300120251020,320,335,03,STD,X10
971644815314,10,300120251020,335,5606,03,STD,X13
971346807372,10,300120251020,153,932,03,SPL,X10
971172330021,10,300120251020,212,8008,03,YTH,X12
971573768823,10,300120251020,259,215,03,YTH,X13
971926007476,10,300120251020,596,32,03,YTH,X10
971642408200,10,300120251020,157,680,02,STD,X13
971782595700,10,300120251020,265,330,03,BSC,X12
971981082075,10,300120251020,454,7222,03,BSC,X10
971206264068,10,300120251020,299,63001,01,BSC,X11
971459403696,10,300120251020,302,466,03,YTH,X13
971925743277,10,300120251020,050,45,02,SPL,X12
971080449667,10,300120251020,538,35378,03,STD,X11
971165861291,10,300120251020,047,76118,03,SPL,X11
971024372328,10,300120251020,297,5730,02,STD,X13
971962820739,10,300120251020,243,92,02,SPL,X10
971816551337,10,300120251020,551,83,01,BSC,X10
971151587266,10,300120251020,304,555,03,SPL,X10
971741586543,10,300120251020,023,727,03,BSC,X13
971738986919,10,300120251020,243,31518,03,STD,X11
971699359488,10,300120251020,107,724,01,YTH,X12
971259421926,10,300120251020,493,5043,01,SPL,X12
971679877197,10,300120251020,048,310,02,YTH,X12
971531271898,10,300120251020,210,420,01,STD,X13
971058771427,10,300120251020,131,232,01,YTH,X13
971618914524,10,300120251020,470,14,02,BSC,X10
971148632535,10,300120251020,438,37,02,SPL,X13
971892450051,10,300120251020,193,88,02,STD,X11
971676236695,10,300120251020,055,748,01,BSC,X12
971044296198,10,300120251020,140,18,02,STD,X11
971519915873,10,300120251020,237,28685,01,STD,X13
971419519805,10,300120251020,301,4283,03,BSC,X10
971238884442,10,300120251020,456,728,02,YTH,X11
971722097103,10,300120251020,063,2792,02,SPL,X13
971408767225,10,300120251020,158,80,02,SPL,X13
971369484813,10,300120251020,347,66026,03,BSC,X13
971949103102,10,300120251020,051,900,01,SPL,X13
971735265329,10,300120251020,379,69,03,BSC,X13
971454025765,10,300120251020,193,46736,03,SPL,X10
971436359139,10,300120251020,482,721,02,STD,X11
971147967776,10,300120251020,109,687,01,STD,X12
971278790878,10,300120251020,558,696,02,YTH,X12
971066443503,10,300120251020,456,4826,03,STD,X10
971438715346,10,300120251020,597,6464,01,BSC,X12
971190337435,10,300120251020,158,721,02,SPL,X10
971093561525,10,300120251020,370,125,03,STD,X10
971623322559,10,300120251020,398,61,03,STD,X11
971052130300,10,300120251020,583,538,03,YTH,X11
971506548142,10,300120251020,434,7194,01,BSC,X11
971365293114,10,300120251020,405,55,02,SPL,X11
971462546107,10,300120251020,355,35,03,BSC,X11
971838032400,10,300120251020,192,165,03,YTH,X11
971844716007,10,300120251020,492,837,03,BSC,X10
971553573160,10,300120251020,161,2227,03,BSC,X12
971274617745,10,300120251020,437,2072,03,STD,X10
971164520219,10,300120251020,168,925,01,STD,X11
971885394096,10,300120251020,372,2817,02,STD,X12
971930300127,10,300120251020,070,62,02,STD,X12
971576208693,10,300120251020,503,808,01,YTH,X13
971549635375,10,300120251020,170,524,02,SPL,X13
971599746279,10,300120251020,132,13,01,BSC,X12
971380457153,10,300120251020,298,85401,02,YTH,X11
971723139541,10,300120251020,126,45008,01,BSC,X10
971757707173,10,300120251020,302,278,01,BSC,X12
971159188509,10,300120251020,101,99380,01,BSC,X13
971891993646,10,300120251020,406,13,01,BSC,X10
971987126501,10,300120251020,375,17,03,STD,X10
971491870753,10,300120251020,522,2529,02,STD,X12
971908018783,10,300120251020,471,727,03,BSC,X12
