MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971626500646,10,270120250927,345,21335,02,BSC,X12
971257758425,10,270120250927,430,314,02,STD,X11
971960354003,10,270120250927,326,45433,03,BSC,X10
971089929350,10,270120250927,226,182,02,YTH,X13
971576647220,10,270120250927,469,652,03,SPL,X13
971446503245,10,270120250927,459,516,03,STD,X12
971641105859,10,270120250927,386,8065,01,STD,X11
971717407491,10,270120250927,296,670,02,STD,X11
971748832942,10,270120250927,140,55,01,BSC,X13
971790126768,10,270120250927,384,129,03,STD,X13
971741779175,10,270120250927,317,191,01,SPL,X11
971257250289,10,270120250927,571,17317,01,SPL,X12
971222738100,10,270120250927,590,6796,03,STD,X10
971107321454,10,270120250927,011,3712,03,STD,X12
971420591439,10,270120250927,388,17,02,SPL,X12
971458421032,10,270120250927,102,1523,03,SPL,X10
971858834888,10,270120250927,073,80218,02,YTH,X10
971407632819,10,270120250927,475,7939,03,BSC,X13
971700680393,10,270120250927,225,932,01,YTH,X12
971364955359,10,270120250927,181,352,03,YTH,X13
971252412666,10,270120250927,196,3925,02,BSC,X13
971843639748,10,270120250927,005,4299,02,YTH,X11
971242753094,10,270120250927,209,321,01,STD,X13
971045782422,10,270120250927,056,556,03,YTH,X12
971285241193,10,270120250927,585,87871,02,STD,X12
971434141534,10,270120250927,588,68,03,YTH,X10
971747718150,10,270120250927,441,6258,01,YTH,X10
971793402698,10,270120250927,024,2072,01,SPL,X11
971097532060,10,270120250927,204,1537,02,YTH,X12
971626520509,10,270120250927,392,940,01,SPL,X11
971797456402,10,270120250927,145,45,01,SPL,X13
971918368771,10,270120250927,288,900,03,YTH,X10
971042880173,10,270120250927,128,3683,02,YTH,X12
971089110195,10,270120250927,524,28,01,BSC,X12
971159105921,10,270120250927,258,66,03,SPL,X13
971764926593,10,270120250927,002,7735,03,BSC,X10
971969524829,10,270120250927,269,50,02,BSC,X11
971956996359,10,270120250927,271,37,03,YTH,X13
971147651484,10,270120250927,305,4022,02,STD,X11
971963992468,10,270120250927,071,522,01,SPL,X12
971312775012,10,270120250927,451,7134,02,STD,X12
971646226878,10,270120250927,371,25199,02,YTH,X11
971108180291,10,270120250927,132,48009,02,SPL,X10
971504760762,10,270120250927,454,261,03,SPL,X13
971908258869,10,270120250927,069,38,02,SPL,X11
971864432779,10,270120250927,220,951,02,STD,X10
971507151920,10,270120250927,146,16686,01,SPL,X10
971440152363,10,270120250927,146,20604,03,STD,X12
971782248331,10,270120250927,564,6307,02,STD,X13
971452086850,10,270120250927,021,13690,03,SPL,X12
971402405693,10,270120250927,319,17,03,BSC,X11
971733340587,10,270120250927,416,61,01,YTH,X12
971076805755,10,270120250927,202,33,03,STD,X11
971655879882,10,270120250927,228,555,03,STD,X10
971389856185,10,270120250927,326,78707,03,YTH,X11
971270970866,10,270120250927,061,89816,02,STD,X13
971020994067,10,270120250927,027,2295,03,BSC,X12
971926290936,10,270120250927,299,72410,03,YTH,X10
971916346432,10,270120250927,080,9265,01,SPL,X10
971436281265,10,270120250927,201,1137,02,BSC,X12
971442918556,10,270120250927,300,76919,01,STD,X13
971091479637,10,270120250927,509,325,01,STD,X12
971970266024,10,270120250927,356,804,02,STD,X11
971937400686,10,270120250927,156,449,02,STD,X11
971544921708,10,270120250927,399,9163,01,SPL,X12
971894244927,10,270120250927,573,34874,03,BSC,X12
971452668970,10,270120250927,355,9625,02,SPL,X13
971395495812,10,270120250927,179,71,02,SPL,X12
971612250085,10,270120250927,526,900,02,YTH,X13
971126323707,10,270120250927,359,58544,03,SPL,X11
971703852596,10,270120250927,175,99177,02,STD,X11
971598172131,10,270120250927,011,6113,01,BSC,X12
971232794096,10,270120250927,021,1674,02,SPL,X13
971073381765,10,270120250927,245,38,01,STD,X11
971841772909,10,270120250927,271,362,02,BSC,X11
971186796907,10,270120250927,013,1926,02,STD,X10
971672885673,10,270120250927,100,620,03,BSC,X12
971601501834,10,270120250927,239,2111,03,SPL,X12
971306392054,10,270120250927,384,8037,02,BSC,X10
971314979870,10,270120250927,401,2452,03,STD,X12
971121332223,10,270120250927,160,57675,01,SPL,X12
971699205796,10,270120250927,450,11,03,YTH,X10
971472912076,10,270120250927,039,73446,02,SPL,X10
971155382675,10,270120250927,091,52,02,SPL,X11
971598077541,10,270120250927,432,17200,01,STD,X13
971729646499,10,270120250927,323,850,01,STD,X13
971060425514,10,270120250927,444,8637,03,STD,X12
971189019971,10,270120250927,253,9530,03,YTH,X11
971882998762,10,270120250927,437,94,02,YTH,X11
971586223124,10,270120250927,436,3849,01,BSC,X13
971095787498,10,270120250927,388,3150,03,SPL,X11
971932203598,10,270120250927,516,32,03,YTH,X12
971261547703,10,270120250927,481,796,03,BSC,X11
971501248137,10,270120250927,227,711,02,YTH,X10
971052951599,10,270120250927,560,1482,02,STD,X12
971294912701,10,270120250927,023,23326,03,SPL,X12
971780053726,10,270120250927,407,614,01,YTH,X13
971111166458,10,270120250927,252,71890,01,SPL,X11
971897725195,10,270120250927,537,1005,01,SPL,X10
971694532226,10,270120250927,243,44,02,BSC,X12
971111217100,10,270120250927,313,35055,03,YTH,X12
971881099143,10,270120250927,484,62,01,BSC,X12
971909982482,10,270120250927,199,68,01,YTH,X12
971100862624,10,270120250927,134,13,01,YTH,X12
971912681872,10,270120250927,509,50,01,STD,X13
971260301710,10,270120250927,430,739,02,STD,X11
971319040185,10,270120250927,351,60,02,SPL,X11
971168954081,10,270120250927,155,18,03,YTH,X13
971288955707,10,270120250927,276,3133,01,BSC,X13
971640317167,10,270120250927,568,63,02,STD,X12
971706153775,10,270120250927,109,25094,02,BSC,X10
971532680209,10,270120250927,214,621,01,YTH,X11
971370036748,10,270120250927,025,192,02,STD,X11
971001394059,10,270120250927,519,8578,03,STD,X10
971172001788,10,270120250927,140,450,02,BSC,X11
971605343991,10,270120250927,234,34175,02,BSC,X11
971165415680,10,270120250927,037,2786,01,YTH,X13
971432488182,10,270120250927,320,5122,01,BSC,X12
971268438181,10,270120250927,229,3359,01,BSC,X10
971340635989,10,270120250927,022,922,01,BSC,X10
971099574061,10,270120250927,371,198,01,BSC,X11
971574775480,10,270120250927,087,2323,03,STD,X10
971851809856,10,270120250927,533,612,03,STD,X13
971825436029,10,270120250927,093,501,01,BSC,X11
971119561530,10,270120250927,485,9767,02,SPL,X13
971756528557,10,270120250927,139,59,02,SPL,X13
971591421311,10,270120250927,323,76,03,YTH,X12
971332659650,10,270120250927,036,60,01,SPL,X13
971953670020,10,270120250927,407,18957,01,SPL,X12
971189757906,10,270120250927,564,68279,01,STD,X12
971023451781,10,270120250927,153,99,03,YTH,X13
971805606663,10,270120250927,199,961,03,SPL,X10
971927664195,10,270120250927,224,875,03,SPL,X13
971120018272,10,270120250927,439,10971,02,STD,X10
971398136963,10,270120250927,411,99,02,STD,X11
971751857798,10,270120250927,261,19653,02,BSC,X10
971915091454,10,270120250927,359,197,02,STD,X13
971988489086,10,270120250927,505,81,01,STD,X12
971896971714,10,270120250927,578,11,02,BSC,X12
971319894186,10,270120250927,515,7034,02,STD,X12
971426354449,10,270120250927,253,8639,03,STD,X13
971164894686,10,270120250927,435,22395,01,YTH,X10
971396588246,10,270120250927,284,25,02,BSC,X10
971524125927,10,270120250927,274,494,01,SPL,X11
971064414220,10,270120250927,202,3601,03,BSC,X13
971516180628,10,270120250927,545,962,02,SPL,X12
971900650681,10,270120250927,508,710,02,STD,X12
971833341231,10,270120250927,129,68492,03,STD,X11
971980517113,10,270120250927,482,99832,01,YTH,X11
971905220614,10,270120250927,020,71152,01,STD,X13
971199940888,10,270120250927,375,355,03,STD,X13
971596369039,10,270120250927,220,6384,02,BSC,X12
971816112509,10,270120250927,253,60,01,BSC,X13
971432793985,10,270120250927,186,36,01,YTH,X10
971579392185,10,270120250927,370,65,02,SPL,X10
971512218281,10,270120250927,088,1932,01,BSC,X12
971509931094,10,270120250927,420,90,03,SPL,X11
971129660769,10,270120250927,306,38347,01,BSC,X11
971207421325,10,270120250927,090,138,03,BSC,X13
971596021053,10,270120250927,517,53063,02,SPL,X12
971255115344,10,270120250927,375,3658,02,SPL,X10
971549963870,10,270120250927,543,39,02,STD,X10
971252488581,10,270120250927,215,2016,01,BSC,X12
971053303295,10,270120250927,350,504,03,STD,X12
971390840652,10,270120250927,132,245,01,STD,X10
971435317288,10,270120250927,046,25006,02,BSC,X12
971081808964,10,270120250927,151,8248,01,YTH,X12
971590228499,10,270120250927,019,9206,02,STD,X10
971994573690,10,270120250927,422,12,02,STD,X12
971441340277,10,270120250927,325,69,03,BSC,X10
971736405221,10,270120250927,325,1367,01,YTH,X11
971606599291,10,270120250927,373,11080,03,STD,X12
971442610796,10,270120250927,366,37,01,SPL,X13
971628038721,10,270120250927,534,430,02,SPL,X13
971778729284,10,270120250927,238,6033,02,SPL,X12
971469844946,10,270120250927,087,55312,02,YTH,X11
971893089149,10,270120250927,332,32377,03,STD,X13
971294173868,10,270120250927,356,8797,03,BSC,X10
971899263184,10,270120250927,032,652,01,SPL,X11
971786765554,10,270120250927,182,4133,01,BSC,X10
971477591707,10,270120250927,359,9850,02,STD,X12
971900945599,10,270120250927,101,1199,01,BSC,X10
971106322563,10,270120250927,513,22,02,BSC,X10
971008768870,10,270120250927,075,191,01,SPL,X11
971177765956,10,270120250927,468,2355,03,YTH,X13
971304413200,10,270120250927,547,4211,01,STD,X12
971904041327,10,270120250927,539,99,03,BSC,X13
971128846530,10,270120250927,472,91238,01,YTH,X12
971172929085,10,270120250927,254,77,02,BSC,X11
971282922193,10,270120250927,289,31,03,SPL,X13
971373753608,10,270120250927,168,8296,01,YTH,X12
971323315553,10,270120250927,101,44608,01,BSC,X12
971036090762,10,270120250927,304,60648,02,SPL,X12
971684571352,10,270120250927,111,975,03,STD,X11
971560001049,10,270120250927,365,668,03,STD,X13
971354775828,10,270120250927,255,2314,01,BSC,X10
971005621778,10,270120250927,279,605,02,BSC,X12
971599985851,10,270120250927,508,44,02,STD,X13
971373886868,10,270120250927,541,7700,02,YTH,X11
971478776286,10,270120250927,167,6422,02,BSC,X11
971417337157,10,270120250927,080,929,03,STD,X13
971368367282,10,270120250927,216,58,03,SPL,X13
971074423230,10,270120250927,366,47822,01,BSC,X11
971532164193,10,270120250927,253,36,03,STD,X11
971877657331,10,270120250927,259,40,03,SPL,X11
971957427802,10,270120250927,000,568,03,SPL,X11
971289236285,10,270120250927,005,99,02,SPL,X10
971024569585,10,270120250927,225,84,03,SPL,X12
971082785556,10,270120250927,097,3126,03,BSC,X10
971076130524,10,270120250927,597,1649,01,YTH,X10
971459498662,10,270120250927,076,2369,02,SPL,X12
971430928631,10,270120250927,476,7137,01,SPL,X11
971592498975,10,270120250927,502,8522,02,SPL,X12
971283453579,10,270120250927,560,7709,02,YTH,X13
971161555259,10,270120250927,292,936,03,STD,X11
971664928483,10,270120250927,123,75,01,STD,X10
971845988103,10,270120250927,546,85921,03,STD,X10
971712344676,10,270120250927,069,75,02,STD,X13
971748678886,10,270120250927,597,59177,03,YTH,X12
971734139810,10,270120250927,067,4442,03,YTH,X11
971389033281,10,270120250927,121,10961,03,BSC,X12
971403898896,10,270120250927,468,7939,01,YTH,X10
971903870743,10,270120250927,353,41666,02,SPL,X10
971762488925,10,270120250927,588,3935,03,SPL,X10
971681413046,10,270120250927,192,2597,03,BSC,X10
971752103329,10,270120250927,479,82,01,BSC,X13
971867957433,10,270120250927,071,91377,03,STD,X10
971030735310,10,270120250927,228,85835,03,YTH,X13
971279052449,10,270120250927,219,874,03,STD,X11
971144813050,10,270120250927,484,37671,03,YTH,X11
971080931549,10,270120250927,510,828,03,SPL,X12
971826175742,10,270120250927,593,20,03,SPL,X10
971396469276,10,270120250927,306,9943,03,BSC,X10
971697992437,10,270120250927,101,876,01,STD,X11
971912893831,10,270120250927,510,14,03,BSC,X12
971203034046,10,270120250927,296,306,01,STD,X13
971798263697,10,270120250927,503,81940,03,YTH,X13
971411550081,10,270120250927,275,68,03,BSC,X10
971991435624,10,270120250927,550,53406,01,BSC,X12
971882688683,10,270120250927,043,6015,02,STD,X12
971558687898,10,270120250927,190,8636,01,YTH,X11
971869661780,10,270120250927,573,82713,01,STD,X10
971748902370,10,270120250927,477,98,02,BSC,X11
971755378746,10,270120250927,407,71548,01,STD,X13
971736474554,10,270120250927,053,44474,03,YTH,X13
971914748553,10,270120250927,591,53803,01,YTH,X10
971355103261,10,270120250927,539,76,01,STD,X10
971598255080,10,270120250927,393,813,03,YTH,X10
971309071070,10,270120250927,527,22,02,SPL,X12
971326882967,10,270120250927,399,4665,01,BSC,X12
971613976792,10,270120250927,216,948,02,STD,X12
971766899743,10,270120250927,552,1133,02,SPL,X10
971795093104,10,270120250927,571,9538,01,STD,X13
971289355764,10,270120250927,457,683,01,SPL,X11
971306755781,10,270120250927,379,148,01,BSC,X12
971669789958,10,270120250927,176,631,03,YTH,X13
971548495342,10,270120250927,490,62,01,YTH,X10
971349274210,10,270120250927,297,33785,01,SPL,X10
971487486956,10,270120250927,510,1903,01,BSC,X12
971936876174,10,270120250927,431,429,02,BSC,X12
971724375373,10,270120250927,337,2051,02,SPL,X13
971132971532,10,270120250927,278,478,03,STD,X10
971951637429,10,270120250927,056,65,02,BSC,X11
971450728265,10,270120250927,227,592,01,STD,X11
971983008480,10,270120250927,038,381,02,BSC,X11
971896764876,10,270120250927,359,11,02,STD,X11
971028536047,10,270120250927,456,30823,01,SPL,X13
971477167413,10,270120250927,316,615,01,YTH,X12
971718801820,10,270120250927,435,86325,01,YTH,X11
971128674514,10,270120250927,050,30220,01,SPL,X12
971961271650,10,270120250927,321,83,02,SPL,X10
971923909898,10,270120250927,037,7607,02,SPL,X10
971407107317,10,270120250927,134,543,03,YTH,X10
971765390684,10,270120250927,463,501,01,SPL,X10
971905459616,10,270120250927,195,1189,01,BSC,X13
971736538751,10,270120250927,067,378,03,SPL,X11
971309873245,10,270120250927,177,50422,02,YTH,X13
971993347047,10,270120250927,468,950,01,SPL,X12
971320660273,10,270120250927,251,5445,03,YTH,X12
971058206547,10,270120250927,152,812,02,YTH,X10
971756853026,10,270120250927,147,408,01,STD,X10
971018909567,10,270120250927,309,5243,01,STD,X12
971309295218,10,270120250927,511,48,01,BSC,X10
971109297578,10,270120250927,565,2902,01,BSC,X11
971178496712,10,270120250927,375,56,01,YTH,X12
971725560318,10,270120250927,024,3565,02,BSC,X10
971455944330,10,270120250927,145,1426,01,STD,X10
971707427868,10,270120250927,492,7409,03,YTH,X10
971085886848,10,270120250927,527,46,02,STD,X12
971673826504,10,270120250927,039,36579,03,STD,X10
971095266819,10,270120250927,418,280,03,STD,X12
971004311496,10,270120250927,177,6013,02,SPL,X10
971496072869,10,270120250927,355,595,01,STD,X13
971350934195,10,270120250927,365,21517,03,SPL,X12
971276673051,10,270120250927,418,9271,02,STD,X13
971371984642,10,270120250927,373,51101,02,SPL,X10
971632350810,10,270120250927,032,9583,03,YTH,X10
971141882211,10,270120250927,245,973,02,STD,X13
971624331673,10,270120250927,587,2567,02,SPL,X13
971091970088,10,270120250927,524,15,03,YTH,X10
971093927594,10,270120250927,469,70164,02,YTH,X12
971095930913,10,270120250927,542,968,01,SPL,X12
971805394102,10,270120250927,294,5277,01,STD,X10
971726052130,10,270120250927,365,68319,01,BSC,X11
971292814368,10,270120250927,532,8876,03,STD,X13
971468394041,10,270120250927,089,71,03,SPL,X12
971818729787,10,270120250927,274,2115,02,BSC,X12
971911270263,10,270120250927,367,336,01,YTH,X13
971843449482,10,270120250927,216,76,01,STD,X12
971772130157,10,270120250927,034,53,03,SPL,X12
971181751780,10,270120250927,256,54,02,SPL,X10
971245602763,10,270120250927,043,219,02,STD,X11
971085786428,10,270120250927,453,675,01,YTH,X10
971213454159,10,270120250927,436,36,02,YTH,X11
971241846046,10,270120250927,134,635,03,YTH,X13
971243666315,10,270120250927,038,79,01,BSC,X13
971708366698,10,270120250927,110,53,03,YTH,X12
971757633573,10,270120250927,353,220,03,STD,X11
971464611670,10,270120250927,189,476,02,SPL,X10
971420189616,10,270120250927,527,26,03,STD,X12
971424335686,10,270120250927,015,38787,02,SPL,X12
971813066979,10,270120250927,585,48055,02,STD,X13
971927052917,10,270120250927,509,594,02,YTH,X12
971702487495,10,270120250927,377,71990,02,YTH,X13
971113455356,10,270120250927,309,8338,03,YTH,X13
971898419287,10,270120250927,471,758,01,STD,X13
971443363566,10,270120250927,191,26800,02,STD,X10
971415824880,10,270120250927,008,64,02,SPL,X13
971662610190,10,270120250927,228,7586,03,STD,X10
971808727773,10,270120250927,439,8808,03,BSC,X13
971152534030,10,270120250927,425,2343,01,STD,X10
971567197981,10,270120250927,533,750,03,YTH,X13
971755280882,10,270120250927,145,7983,02,YTH,X13
971767879628,10,270120250927,301,23,02,YTH,X13
971928076579,10,270120250927,178,22795,03,BSC,X10
971092840066,10,270120250927,453,16,01,BSC,X13
971989085217,10,270120250927,305,32244,03,STD,X12
971811634301,10,270120250927,330,628,01,BSC,X11
971285157768,10,270120250927,031,51,01,YTH,X13
971994883096,10,270120250927,303,8536,01,SPL,X11
971201148443,10,270120250927,213,941,03,STD,X13
971806803815,10,270120250927,113,335,02,YTH,X12
971981675262,10,270120250927,037,4837,01,YTH,X12
971708702244,10,270120250927,471,43125,02,STD,X13
971524300259,10,270120250927,363,55293,02,SPL,X10
971373892612,10,270120250927,067,53,03,BSC,X10
971989645509,10,270120250927,467,9080,02,BSC,X13
971798012225,10,270120250927,137,68214,03,BSC,X10
971955231640,10,270120250927,167,24080,03,BSC,X10
971841738245,10,270120250927,422,730,02,YTH,X13
971473920055,10,270120250927,469,11,01,SPL,X10
971927479488,10,270120250927,311,3858,03,SPL,X13
971114023493,10,270120250927,543,71851,01,STD,X12
971397740120,10,270120250927,309,72952,02,YTH,X12
971142197372,10,270120250927,053,22573,03,YTH,X10
971692542883,10,270120250927,383,9413,01,BSC,X10
971631287412,10,270120250927,480,6379,03,SPL,X11
971257032715,10,270120250927,057,28,01,STD,X12
971035108291,10,270120250927,072,51,02,YTH,X13
971575507926,10,270120250927,235,66890,01,BSC,X13
971835150505,10,270120250927,460,7650,02,YTH,X13
971606887899,10,270120250927,588,93287,03,YTH,X12
971269017914,10,270120250927,201,4993,03,STD,X10
971387321313,10,270120250927,497,691,02,BSC,X12
971452026069,10,270120250927,581,9689,02,STD,X13
971343546080,10,270120250927,032,7851,03,YTH,X13
971553607717,10,270120250927,375,44732,02,SPL,X12
971268559990,10,270120250927,151,18023,03,SPL,X12
971262829465,10,270120250927,254,76658,01,BSC,X10
971964589380,10,270120250927,380,7096,02,BSC,X11
971560374634,10,270120250927,185,49674,02,SPL,X10
971853741813,10,270120250927,165,3127,02,BSC,X10
971742229802,10,270120250927,226,95585,02,BSC,X10
971358368312,10,270120250927,241,4736,03,YTH,X12
971593084386,10,270120250927,005,78,02,BSC,X13
971488423920,10,270120250927,460,240,03,STD,X11
971209269348,10,270120250927,036,7916,01,SPL,X13
971002273599,10,270120250927,570,85,01,BSC,X12
971549942037,10,270120250927,485,17,01,STD,X11
971036676088,10,270120250927,307,333,01,SPL,X10
971879477405,10,270120250927,154,66,03,STD,X12
971179727958,10,270120250927,274,98331,03,BSC,X12
971120945428,10,270120250927,383,5102,03,YTH,X12
971943787982,10,270120250927,442,80847,03,BSC,X12
971074895749,10,270120250927,564,58,03,STD,X10
971105600472,10,270120250927,287,67695,02,SPL,X11
971071977695,10,270120250927,232,6519,01,BSC,X12
971272468765,10,270120250927,478,9311,01,STD,X11
971863256728,10,270120250927,465,99769,01,YTH,X11
971359978206,10,270120250927,232,59,03,SPL,X11
971178057644,10,270120250927,059,33,03,YTH,X10
971385606411,10,270120250927,561,963,03,STD,X13
971801390437,10,270120250927,205,77,01,BSC,X13
971315921393,10,270120250927,010,86007,03,BSC,X11
971235761498,10,270120250927,048,82740,01,YTH,X12
971510104476,10,270120250927,401,6822,01,BSC,X10
971216752983,10,270120250927,507,132,01,BSC,X11
971405061792,10,270120250927,054,89,02,BSC,X10
971170115167,10,270120250927,155,31,02,STD,X10
971545262639,10,270120250927,025,33,03,YTH,X12
971911740184,10,270120250927,030,3057,01,SPL,X10
971100528228,10,270120250927,447,92186,01,SPL,X12
971410577622,10,270120250927,123,11166,02,STD,X13
971953856828,10,270120250927,333,47032,03,SPL,X13
971196841182,10,270120250927,577,21,02,SPL,X13
971995753565,10,270120250927,107,38,02,YTH,X12
971768452927,10,270120250927,272,31,02,STD,X13
971973633071,10,270120250927,052,20090,02,YTH,X10
971043545593,10,270120250927,332,9773,01,YTH,X10
971076630151,10,270120250927,580,5299,02,BSC,X10
971400647663,10,270120250927,583,4265,03,SPL,X11
971076438264,10,270120250927,013,426,03,STD,X11
971044078044,10,270120250927,254,84649,03,STD,X11
971424984708,10,270120250927,571,49,03,SPL,X10
971768301917,10,270120250927,595,34,03,BSC,X12
971324511035,10,270120250927,336,18691,01,YTH,X12
971323515848,10,270120250927,305,17,02,STD,X13
971659219659,10,270120250927,432,62,01,SPL,X12
971200268139,10,270120250927,557,3157,03,SPL,X11
971456418602,10,270120250927,010,1253,03,STD,X11
971370347709,10,270120250927,481,548,02,YTH,X11
971941904243,10,270120250927,360,3612,01,SPL,X11
971354001633,10,270120250927,149,5584,03,STD,X10
971172134499,10,270120250927,525,813,01,YTH,X11
971983092844,10,270120250927,382,76928,01,BSC,X11
971855495280,10,270120250927,102,4688,02,SPL,X10
971141757389,10,270120250927,090,4056,02,BSC,X11
971491234417,10,270120250927,230,6884,01,BSC,X12
971368244208,10,270120250927,303,94303,01,YTH,X12
971991694492,10,270120250927,491,248,01,SPL,X13
971384018323,10,270120250927,396,40,03,STD,X12
971279928507,10,270120250927,164,7745,03,BSC,X11
971342728787,10,270120250927,188,5543,03,STD,X12
971318071159,10,270120250927,383,85583,01,STD,X10
971422345715,10,270120250927,255,797,01,BSC,X12
971777932358,10,270120250927,067,3554,03,SPL,X10
971004947061,10,270120250927,291,64837,01,BSC,X12
971335150830,10,270120250927,308,58,01,STD,X12
971721111802,10,270120250927,376,1356,03,YTH,X13
971997251181,10,270120250927,131,722,01,STD,X10
971807572087,10,270120250927,195,236,03,SPL,X11
971322554504,10,270120250927,022,79,03,STD,X11
971862616426,10,270120250927,249,24875,01,BSC,X10
971808306222,10,270120250927,487,80,03,BSC,X12
971672551963,10,270120250927,386,1513,02,BSC,X11
971558064192,10,270120250927,571,661,02,SPL,X11
971985111186,10,270120250927,435,17319,02,YTH,X10
971143941406,10,270120250927,305,7452,02,STD,X11
971128611738,10,270120250927,068,105,01,BSC,X12
971207231198,10,270120250927,350,4841,01,YTH,X11
971661444912,10,270120250927,490,510,01,STD,X10
971218447935,10,270120250927,553,8312,01,BSC,X12
971728158710,10,270120250927,544,135,03,YTH,X12
971657342496,10,270120250927,276,635,01,STD,X10
971463349143,10,270120250927,248,97,03,STD,X13
971586523704,10,270120250927,122,512,01,BSC,X12
971917816854,10,270120250927,361,5297,01,SPL,X13
971927256032,10,270120250927,172,95145,02,SPL,X11
971548276730,10,270120250927,117,7230,02,BSC,X10
971179741027,10,270120250927,510,3697,01,STD,X10
971539896349,10,270120250927,189,48628,03,YTH,X11
971066778865,10,270120250927,534,34,02,BSC,X13
971099076595,10,270120250927,524,604,01,BSC,X10
971283188017,10,270120250927,517,349,02,STD,X11
971285424699,10,270120250927,440,21344,01,SPL,X10
971773842502,10,270120250927,174,36,01,STD,X13
971684652687,10,270120250927,010,64788,01,SPL,X13
971349725221,10,270120250927,434,64070,02,SPL,X13
971016840941,10,270120250927,267,72,02,STD,X11
971105048630,10,270120250927,101,497,02,STD,X10
971547061014,10,270120250927,001,87,02,BSC,X13
971617954271,10,270120250927,401,33,01,YTH,X13
971234731286,10,270120250927,107,7327,02,YTH,X10
971184302668,10,270120250927,510,91,01,BSC,X13
971448946348,10,270120250927,411,79,03,YTH,X13
971407380017,10,270120250927,318,7124,01,STD,X13
971510465527,10,270120250927,531,58599,03,STD,X11
971108616750,10,270120250927,025,64400,02,YTH,X11
971443750085,10,270120250927,502,72,01,BSC,X10
971741914138,10,270120250927,052,64509,01,SPL,X10
971062733040,10,270120250927,553,7366,01,SPL,X10
971020719079,10,270120250927,136,8013,03,SPL,X10
971445544353,10,270120250927,396,63,01,SPL,X10
971082465380,10,270120250927,499,5550,01,STD,X11
971235311465,10,270120250927,519,52,02,BSC,X13
971814304233,10,270120250927,037,8087,01,YTH,X11
971027257605,10,270120250927,398,65903,01,YTH,X13
971569564907,10,270120250927,270,48,03,YTH,X12
971841147373,10,270120250927,540,788,03,BSC,X12
971796136910,10,270120250927,061,62464,02,YTH,X10
971840784006,10,270120250927,016,135,03,STD,X13
971178804299,10,270120250927,061,39303,02,BSC,X13
971696940231,10,270120250927,521,23847,02,BSC,X11
971869187951,10,270120250927,251,30044,03,SPL,X10
971505928894,10,270120250927,090,4514,03,SPL,X10
971366800368,10,270120250927,418,61,01,BSC,X10
971549324182,10,270120250927,009,94,03,BSC,X10
971071775782,10,270120250927,528,60241,01,STD,X11
971205722364,10,270120250927,303,240,01,BSC,X11
971899548074,10,270120250927,163,49959,01,YTH,X11
971927288683,10,270120250927,241,673,03,BSC,X12
971173693947,10,270120250927,195,330,01,BSC,X13
971344743047,10,270120250927,567,74161,02,SPL,X10
971084966869,10,270120250927,125,610,01,BSC,X10
971183318290,10,270120250927,190,454,02,SPL,X11
971199555740,10,270120250927,456,51,01,SPL,X13
